malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.7400534	1.0000000	0.9669886	0.8701105	0.9765377	0.9999858	0.8836370	0.6589530	0.5703999	0.7231614	0.3387502	0.5132835	0.5004024	0.4610606	0.1728715	0.1538917	0.9940779	0.5837751	0.0000019	0.3801319	0.9460052	0.0298106	0.3169759	0.0890228	0.0759413	0.4756081	0.6959176	0.0585849	0.1931883	0.9038758	0.3837323	0.8455760	0.6529684	0.1211734	0.9356162	0.9802489	0.9259902	0.0991562	0.7139742	0.9638083	0.9580815	0.7567928	0.0603621	0.0000986	0.9085243	0.3316156	0.8683214	0.6206091	0.0380568	0.9539392	0.9334226	0.8935163	0.0370001	0.4574633	1.0000000	0.9993167	0.2134071	0.0970343	0.9267241	0.4565809	0.1877807	0.7344727	0.9993422	0.7311485	0.9960272	0.8525764	0.9725392	0.7272027	0.4984111	0.6909281	0.0632103	0.9594425	0.4310925	0.2232286	0.9722101	0.0125995	0.4903092	0.4132704	0.5136905	0.9767446	0.9995378	0.8194098	0.4372440	0.9480201	0.0012066	0.2231245	0.0214798	0.2650609	0.0000057	0.9669255	0.1152195	0.6012754	0.1123256	0.1897144	0.5269400	0.0373180	0.8681302	0.0289785	0.4805698	0.0284989	0.8833926	0.0339527	0.3280031	0.1090031	0.0800283	0.0815700	0.0697412	0.4037873	0.2191475	0.0865051	0.7250237	0.2084374	0.3953417	0.2151622	0.6539225	0.1188066	0.1663422	0.9963283	0.8501682	0.9513302	0.0000009	0.9746858	0.9575895	0.9850987	0.5371061	0.7055981	0.8146340	0.8480004	0.3909417	0.9845499	0.6198368	0.7891490	0.0224756	0.1652686	0.0395588	0.0551072	0.6749966	0.9253506	0.4116387	0.7167492	0.9687137	0.9112378	0.2602086	0.2052517	0.4370266	0.2254319	0.8861577	0.8806874	0.7847198	0.1845174	0.5007341	0.7705809	0.9670538	0.0890099	0.2708792	0.4981815	0.0064203	0.1685282	0.5826716	0.9122315	0.9753545	0.9274497	0.1753145	0.8009347	0.4686686	0.6560011	0.2932348	0.8090693	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.8037136	1.0000000	1.0000000	0.7387688	0.9714192	1.0000000	1.0000000	1.0000000	0.5965276	0.4476011	0.2364335	0.0052093	0.3506646	0.7113432	0.0000024	0.5286679	0.0773182	0.8761938	0.0573493	0.1287530	0.2557010	0.2250284	0.0214266	0.3448101	0.9850774	0.0899945
0.7458783	1.0000000	0.9791936	0.8721035	0.9463148	0.9192505	1.0000000	0.6867296	0.2105667	1.0000000	0.1080856	0.5018155	0.4882233	0.3825711	0.7863386	0.1365708	0.9322283	0.5091326	0.0000046	0.3741990	0.8715751	0.0436491	0.2239324	0.0880695	0.3553879	0.4786402	0.5599205	0.0657633	0.2489920	0.8511889	0.2989749	0.7956235	0.5768386	0.1926666	0.9801533	0.9890290	0.9899151	0.0694491	0.7164224	0.9445198	0.9693090	0.6137870	0.0916202	0.0000929	0.9634684	0.3727818	0.8624419	0.6582318	0.0699735	0.9706577	0.9339239	0.8316904	0.0297115	0.6528793	0.9929823	0.9996824	0.2214571	0.2560809	0.9668151	0.1845175	0.1841216	0.3867589	0.9688305	0.5579628	0.9974288	0.9098246	0.9854163	0.5153790	0.3585456	0.4004407	0.0049679	0.9590480	0.4244851	0.2232257	0.9676255	0.0113857	0.4836488	0.4087395	0.6046217	0.9781696	0.9423508	0.8819684	0.4049497	0.9921816	0.0010956	0.1484959	0.0110633	0.2398695	0.0628326	0.9635521	0.1151107	0.5001561	0.2701451	0.0809877	0.3692548	0.0341669	0.2685400	0.0287912	0.4655302	0.0307092	0.7004097	0.0339134	0.8280963	0.1100035	0.0229973	0.0807682	0.0310044	0.4006432	0.4216897	0.0973420	0.2385181	0.2495952	0.1202786	0.2720145	0.5820567	0.0901788	0.2846996	0.9578748	0.9302478	0.9488253	0.0921547	0.9992009	0.9419674	0.9848385	0.3067378	0.6394887	0.3224247	0.8506403	0.3297937	0.9812363	0.6802244	0.5967957	0.0199679	0.1252200	0.0071580	0.0094777	0.4882330	0.9256058	0.6760046	0.8090380	0.9570553	0.6426147	0.5190202	0.1414235	0.4484154	0.0041523	0.8754470	0.9051856	0.9023789	0.1822234	0.5051056	0.7513957	0.9670540	0.0549463	0.2894139	0.5587097	0.0411631	0.1399335	0.8773793	0.8191957	0.9434209	0.9575016	0.1907442	0.6682068	0.8037572	0.8462708	0.3189738	0.6531000	0.8644103	1.0000000	0.6952697	1.0000000	1.0000000	0.8668213	1.0000000	0.8235164	1.0000000	1.0000000	1.0000000	1.0000000	0.6639154	0.9851627	1.0000000	0.2136564	0.1221218	0.0144352	0.6540239	0.3655789	0.0000009	0.5745742	0.0386755	0.1890873	0.0452908	0.0214917	0.1424496	0.2243198	0.0700883	0.6058768	1.0000000	0.2267196
0.5738792	0.5666663	0.9243031	0.8839454	0.9724129	0.7513387	1.0000000	0.8063989	0.4024611	1.0000000	0.1476652	0.5544050	0.5129334	0.4857998	0.7007812	0.2217876	0.9881563	0.5487023	0.0024434	0.4212336	0.9158908	0.0375038	0.4412774	0.0344174	0.0363487	0.5061635	0.4352723	0.1117823	0.2603664	0.8888472	0.4233557	0.8047533	0.6028023	0.1528830	0.6973788	0.9341189	0.9180843	0.1489668	0.7050022	0.8578623	0.9584473	0.7865629	0.0745800	0.0954277	0.9363547	0.1597347	0.9249725	0.4727464	0.0841415	0.9733336	0.9124765	0.8250799	0.0163163	0.4031190	0.9929815	0.9611231	0.2429209	0.4378622	0.9137043	0.2972372	0.1454530	0.2841761	0.9997070	0.5698308	0.9022736	0.9160210	0.9477524	0.3698687	0.2216029	0.4681857	0.0639775	0.9653493	0.3777182	0.2232409	0.9622370	0.0157248	0.3506344	0.4297226	0.6699909	0.9809285	0.9405810	0.6699413	0.3208084	0.9912132	0.0011525	0.1057904	0.0240524	0.2806139	0.1032452	0.9316540	0.0017534	0.4440282	0.2760093	0.2967065	0.5564463	0.0473138	0.6970973	0.0432274	0.5023428	0.0342150	0.5279431	0.0341136	0.1728020	0.1468886	0.0362751	0.0845758	0.0816347	0.3568737	0.4535078	0.1163396	0.5632306	0.0530694	0.4385011	0.2266711	0.4027675	0.0261063	0.3568045	0.9858080	0.8835908	0.8308348	0.0000009	0.9745652	0.9269933	0.9502594	0.3587487	0.4336585	0.5707837	0.8380954	0.2746358	0.9867483	0.3361378	0.5185756	0.0199679	0.4042333	0.0230399	0.0371597	0.4948543	0.9808940	0.2122409	0.5978171	0.9637778	0.9370096	0.5190202	0.1414235	0.3748320	0.2339749	0.8615253	0.8280119	0.8703655	0.1446173	0.4849778	0.7012089	0.9670536	0.1638189	0.1728633	0.4186371	0.0050804	0.1890981	0.4793084	0.7514583	0.9164429	0.8229920	0.1773133	0.8660641	0.8146157	0.6751747	0.4077373	1.0000000	0.9060312	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.9931656	0.6178261	0.9965588	1.0000000	0.7100145	1.0000000	1.0000000	0.3913569	0.7794812	0.2519133	0.1611696	0.0027029	0.5615231	0.6240807	0.0118953	0.3323691	0.0523267	0.5480108	0.0479333	0.1120798	0.4296153	0.0002240	0.0755178	0.5118783	0.7335634	0.1616005
0.7406700	1.0000000	0.9682586	0.9233707	0.9454213	0.9391129	0.9393268	0.6439881	0.0902112	1.0000000	0.0693111	0.3867224	0.4991248	0.4603433	0.9741111	0.1934559	0.9319983	0.4886367	0.0000019	0.3831449	0.8683140	0.0289575	0.1879750	0.0414428	0.3086880	0.6747182	0.8320936	0.0684231	0.2511727	0.8977704	0.2838193	0.8822214	0.6371113	0.1981368	0.3191534	0.9311257	0.9260105	0.0719737	0.7142324	0.8894662	0.9990905	0.7691230	0.0937155	0.0000804	0.9759513	0.1245967	0.8915831	0.5005565	0.0419354	0.9539946	0.9334776	0.8304306	0.0157690	0.7600697	0.9929815	0.9608919	0.2913663	0.3616321	0.9141603	0.2087798	0.1653132	0.3838517	0.9995433	0.8853218	0.9962594	0.9327241	0.9845459	0.3151392	0.2984631	0.0072377	0.0046354	0.9533228	0.4303936	0.2232283	0.9688760	0.0371479	0.4895997	0.4127933	0.4567399	0.9767761	0.9423275	0.6594507	0.5382762	0.9471050	0.0350702	0.0651752	0.0214110	0.2646150	0.0000056	0.9476842	0.1152078	0.5883727	0.0691659	0.1677105	0.3229168	0.0370790	0.0037876	0.0318374	0.4640556	0.1387274	0.7990019	0.0004330	0.4701070	0.1356898	0.0442076	0.0304252	0.0791176	0.4034551	0.3462353	0.1007784	0.0445785	0.1740836	0.3941043	0.2447967	0.5283944	0.0967637	0.3503475	0.9577270	0.9037929	0.9416313	0.0130154	0.9995095	0.9117945	0.9852479	0.2004781	0.4744013	0.5707837	0.8482804	0.2094888	0.9783788	0.5696240	0.6359050	0.0013984	0.2543512	0.0261097	0.0371597	0.4948543	0.9950632	0.4541094	0.6225731	0.9834066	0.9384451	0.5190202	0.1280877	0.4631900	0.2333988	0.8804805	0.8603961	0.7850347	0.1280034	0.6600102	0.7915463	0.9999994	0.0890099	0.2899810	0.5811386	0.0411988	0.2899835	0.5604472	0.8637946	0.9808225	0.8681084	0.1088993	0.8578381	0.6673938	0.7459683	0.2818247	0.8755908	0.7589844	0.6921963	1.0000000	0.9165854	0.6581686	0.8466850	1.0000000	1.0000000	1.0000000	0.9692033	1.0000000	0.4380165	0.9779314	1.0000000	0.6923095	0.3708608	0.1894117	0.0040154	0.8361324	0.6545870	0.0118957	0.7044945	0.0470717	0.6560372	0.0055703	0.1211329	0.4323165	0.2246466	0.0802310	0.2005664	0.7111041	0.3402779
0.3554490	1.0000000	0.9537875	0.8797458	0.9820838	0.7388721	0.6753129	0.5596925	0.3395523	1.0000000	0.0690221	0.5258219	0.5137587	0.3097207	0.6989454	0.2325102	0.9316772	0.4086591	0.0464470	0.3953018	0.9107039	0.0307030	0.4889762	0.0900983	0.2853217	0.2136939	0.5799044	0.1091005	0.2541204	0.8962546	0.3527731	0.7492507	0.4647142	0.1561235	0.8917168	0.9017895	0.8843662	0.1445008	0.7798535	0.9062407	0.9974360	0.2394471	0.0966134	0.0921301	0.8084319	0.3862450	0.7945829	0.7355000	0.0760222	0.9707722	0.8374690	0.8889605	0.0158520	0.8664535	0.9929812	0.9564511	0.2406519	0.2986751	0.8014377	0.1397862	0.2632233	0.1454024	0.9741973	0.4608690	0.9915217	0.9377897	0.9455196	0.5126547	0.5012280	0.2175458	0.0052098	0.9586540	0.4384243	0.2232321	0.9507780	0.0379355	0.4975988	0.2215726	0.2112733	0.9755660	0.9765560	0.4689820	0.4025626	0.9420123	0.0007922	0.0836630	0.0113199	0.2300782	0.0000026	0.9288924	0.0020176	0.4809899	0.2727820	0.2781677	0.5398766	0.0366951	0.5690733	0.0366701	0.3651068	0.0185343	0.3397022	0.0006141	0.1984768	0.1399327	0.0351663	0.0824627	0.0374251	0.4072375	0.4361097	0.1055753	0.5798243	0.1416705	0.4082616	0.2803814	0.5447128	0.1202843	0.1568881	0.8616373	0.8324977	0.8417721	0.0921547	0.9990179	0.9318213	0.9513295	0.2944007	0.4718490	0.5707837	0.8924970	0.2341410	0.9543709	0.2221033	0.6641614	0.0011254	0.1371172	0.0056408	0.0371597	0.4948543	0.9943034	0.7282328	0.6784682	0.9744791	0.5756983	0.4194095	0.1162024	0.2234384	0.2254149	0.8504667	0.7479236	0.8581653	0.1870632	0.5454018	0.6967915	0.9670536	0.0890099	0.1385939	0.4140527	0.0067272	0.2984392	0.6911266	0.6802102	0.9133222	0.8658322	0.1726497	0.6682058	0.7508167	0.5596734	0.3703759	0.5874025	1.0000000	0.8937622	0.9303746	0.8836251	0.9738078	0.8159664	0.9731039	1.0000000	0.6553190	1.0000000	1.0000000	0.7002738	1.0000000	0.7113015	0.9304442	0.1624424	0.1310973	0.0147590	0.4534143	0.5799052	0.0118952	0.6004291	0.0143484	0.2707337	0.0016584	0.1004172	0.3195585	0.0288519	0.0036014	0.6141286	1.0000000	0.1111407
0.7490214	1.0000000	0.9858733	0.9408252	0.9468445	0.9999830	0.6120331	0.6423465	0.4793487	0.8796425	0.2046838	0.4955554	0.4217887	0.4505310	0.0967312	0.2726061	0.9323643	0.4880232	0.0586360	0.3688069	0.9442906	0.0274753	0.4769223	0.0875617	0.0464479	0.6906083	0.6225433	0.1063496	0.1328977	0.9528540	0.3050961	0.7687644	0.6173198	0.0355228	0.9642422	0.9462646	0.9901998	0.0787323	0.7177482	0.8962022	0.9978362	0.2584432	0.0602917	0.0000988	0.9719405	0.3211643	0.6366571	0.5113565	0.0684879	0.9547433	0.9685613	0.8539839	0.0366015	0.4819125	1.0000000	0.9923981	0.2794819	0.2986751	0.8377526	0.2054153	0.0889081	0.7884181	0.9506559	0.5351868	0.8848359	0.8525777	0.9869792	0.3946540	0.3975617	0.4142001	0.0037751	0.9707611	0.3934047	0.0000495	0.9800254	0.0362465	0.4799557	0.4062765	0.1587721	0.9000567	0.9995179	0.7025125	0.5313906	0.9960558	0.0350217	0.0006518	0.0129744	0.2060011	0.1032451	0.8389765	0.1150541	0.6877433	0.2694636	0.1987510	0.5086648	0.0330338	0.8489843	0.0464790	0.3267020	0.1372968	0.8693297	0.0338929	0.3369402	0.1063682	0.0403324	0.0803334	0.0781810	0.3506377	0.4179532	0.0952954	0.8630600	0.1802709	0.3773700	0.2054934	0.5817379	0.0142397	0.3479180	0.9957964	0.7996988	0.8521496	0.0000004	0.9747335	0.9403237	0.9523894	0.5304930	0.4903110	0.4040918	0.8959396	0.3594709	0.9559280	0.7119874	0.7260831	0.0207074	0.1252200	0.0064999	0.0138714	0.2966660	0.9257339	0.4638056	0.6874742	0.9492767	0.6724935	0.5660474	0.1643201	0.4394387	0.2248742	0.8911556	0.8806949	0.8958185	0.1809824	0.5074854	0.7705813	0.9999995	0.0890099	0.2890745	0.5396301	0.0056166	0.2403636	0.5826732	0.7943929	0.9885015	0.9380613	0.1701223	0.8269301	0.5837358	0.5521663	0.4044485	1.0000000	1.0000000	1.0000000	0.7559885	1.0000000	0.6490443	0.6193393	1.0000000	0.9527761	0.9431042	1.0000000	0.9807944	0.6502188	1.0000000	1.0000000	1.0000000	0.1186585	0.1221218	0.0018211	0.6753529	0.5313210	0.0118951	0.3689090	0.0177062	0.1890873	0.0452908	0.0215720	0.2714179	0.2243198	0.0035309	0.5606372	1.0000000	0.2267196
0.3109865	1.0000000	0.8581540	0.8631450	0.9735674	0.7283828	1.0000000	0.7190048	0.1619395	1.0000000	0.0713294	0.5665392	0.6149439	0.5267829	0.6787202	0.2658355	0.9905651	0.8067420	0.0586361	0.3590780	0.8258635	0.0364161	0.4910516	0.0995909	0.0024283	0.1779879	0.6969721	0.0774340	0.1245634	0.8173460	0.4919448	0.7979302	0.4520291	0.2759315	0.7497689	0.9877025	0.8638659	0.0200633	0.6897026	0.8523527	0.9584473	0.8141544	0.1171271	0.0921301	0.7526085	0.4423660	0.9477261	0.4284737	0.1077109	0.9779607	0.8520090	0.9209367	0.0101435	0.3306008	1.0000000	0.9996148	0.3784550	0.2986751	0.8951268	0.2972372	0.1309016	0.3441676	0.9996181	0.7495387	0.9022730	0.7883741	0.9435195	0.5153790	0.5231720	0.0352112	0.0654662	0.9480667	0.2633608	0.2232679	0.9493643	0.0445019	0.5034910	0.4571973	0.5706362	0.9687246	0.8757830	0.5298031	0.5841575	0.9886613	0.0354486	0.2234964	0.0209440	0.2766844	0.1032453	0.7127614	0.0026457	0.6706241	0.2839483	0.1920815	0.4475442	0.0859994	0.3358049	0.0607528	0.5381474	0.1452305	0.1428598	0.0329379	0.0261610	0.1644889	0.1153282	0.0627530	0.0414408	0.3073484	0.4950382	0.1231517	0.1643118	0.3154907	0.4474833	0.3157908	0.3856250	0.1351890	0.1211934	0.8456706	0.9306768	0.8003075	0.0000002	0.9743338	0.9209021	0.9474537	0.5788492	0.4226620	0.5707837	0.8627902	0.2319362	0.9486168	0.4481857	0.6822538	0.0199679	0.1778514	0.0204091	0.0112575	0.3729485	0.9916181	0.3369198	0.5569766	0.9165566	0.8818693	0.4565926	0.0869896	0.6214340	0.1583413	0.8512605	0.7393064	0.8222988	0.2079769	0.4590584	0.6929861	0.9670531	0.0525180	0.2726277	0.4101433	0.0056636	0.2637175	0.4902119	0.7145872	0.9105215	0.8018168	0.0942043	0.7602639	0.7585037	0.5596521	0.4719514	0.8067773	1.0000000	0.7206153	0.8545143	1.0000000	0.9196645	0.9743962	0.7723474	1.0000000	0.7204581	1.0000000	1.0000000	0.9257897	0.9214097	0.6078628	0.6888828	0.3733267	0.1907771	0.0167384	0.5658279	0.7618808	0.0000007	0.7061720	0.0331029	0.7297180	0.0509116	0.0478589	0.3043474	0.1873666	0.0804733	0.2734253	1.0000000	0.2267196
0.7339352	1.0000000	0.9544913	0.8654380	0.9747727	0.7412634	0.5279545	0.5972676	0.4281636	1.0000000	0.0585775	0.5251457	0.4766717	0.4681578	0.8283589	0.2824025	0.9316934	0.5496523	0.0000008	0.3338000	0.8640002	0.0470797	0.4371671	0.0900395	0.0557132	0.4724360	0.6755900	0.1090382	0.2539747	0.8452756	0.3949254	0.7497007	0.4664202	0.2055044	0.7941786	0.9258058	0.9894921	0.1443978	0.8211433	0.9423591	0.9947354	0.3526905	0.0562067	0.0180491	0.9078652	0.3190028	0.4033405	0.5851812	0.0758424	0.9735473	0.9328880	0.8948697	0.0372726	0.4961441	1.0000000	0.9762821	0.3010121	0.0233142	0.7106524	0.2972372	0.1382383	0.5077729	0.9643366	0.4616693	0.9735257	0.9007906	0.9459605	0.4178992	0.5010758	0.3428619	0.0164594	0.9778126	0.4380262	0.2232319	0.9510920	0.0178844	0.4972014	0.4179808	0.1015788	0.8831248	0.9994796	0.4716729	0.5437163	0.9871647	0.0351097	0.2231580	0.0113303	0.1633039	0.0000026	0.8267701	0.0015441	0.4914618	0.2727068	0.1971588	0.5391801	0.0383600	0.7526841	0.0407899	0.4868290	0.1399053	0.7042872	0.0068492	0.3219955	0.1091761	0.0516916	0.0327783	0.0798747	0.3026832	0.4140904	0.1053334	0.6555436	0.2069237	0.2940456	0.2045461	0.5003967	0.1202021	0.3523002	0.9575281	0.6497784	0.9248289	0.0000003	0.9991371	0.9096092	0.9842815	0.5415567	0.4618210	0.5707837	0.8452171	0.1622908	0.9544069	0.4900531	0.5945501	0.0199679	0.1677733	0.0092529	0.0074124	0.4948543	0.9932437	0.3003641	0.6869199	0.9206419	0.8672624	0.3059980	0.0931919	0.3340594	0.2305140	0.9372615	0.7498443	0.8774144	0.1869247	0.5612182	0.8118494	0.9670536	0.0347564	0.2719155	0.4205419	0.0054847	0.2980191	0.4763539	0.6816404	0.9139386	0.8071630	0.1761636	0.8202296	0.6673935	0.5424712	0.4319952	1.0000000	0.8232197	1.0000000	1.0000000	1.0000000	0.9315092	0.6625393	1.0000000	1.0000000	1.0000000	0.9330964	1.0000000	1.0000000	0.7455462	1.0000000	1.0000000	0.2219818	0.0827567	0.0015796	0.6716745	0.5313210	0.0000002	0.2053125	0.0124853	0.1890873	0.0452908	0.0980789	0.2396880	0.2243198	0.0700883	0.5606372	0.7914397	0.1950256
0.6498421	0.8523844	0.9588895	0.8958571	0.9446177	0.7918135	1.0000000	0.6590399	0.7710152	1.0000000	0.1476652	0.4176533	0.4335374	0.3534241	0.4168885	0.2810047	0.9942258	0.7292456	0.0000046	0.3910072	0.8766976	0.0265285	0.4870330	0.0896796	0.0952087	0.4246420	0.5375368	0.0586244	0.2530820	0.8463460	0.3909870	0.7524234	0.5006390	0.2031244	0.5111495	0.9341200	0.9223754	0.1437730	0.8164382	0.8665031	0.9584473	0.5308573	0.0955808	0.0001423	0.9480835	0.3359033	0.9149780	0.6478229	0.0554177	0.9535823	0.9238975	0.9133199	0.0371767	0.3071578	1.0000000	0.9997714	0.2979200	0.0617513	0.9146637	0.1708542	0.2352913	0.3903594	0.9997010	0.4779783	0.9965009	0.8967510	0.9709397	0.5153790	0.3784178	0.7095450	0.0633466	0.9529201	0.3873633	0.2232307	0.9570144	0.0376540	0.4948265	0.4163304	0.7428433	0.8867684	0.9417348	0.5263935	0.5420002	0.9437518	0.0350972	0.2231461	0.0120446	0.2679259	0.1032451	0.9430506	0.0279494	0.5600604	0.2025816	0.2771440	0.4062759	0.0300130	0.9478054	0.0490080	0.4846336	0.1395253	0.7375066	0.0339804	0.5348681	0.1077398	0.0469614	0.0460822	0.0344141	0.2470037	0.4332019	0.1038730	0.9208397	0.1444192	0.4032913	0.2143675	0.4676756	0.1197062	0.0936135	0.9736526	0.9203103	0.9540156	0.0921547	0.9746645	0.9143614	0.9942100	0.5400042	0.7126425	0.3613964	0.8461964	0.2441059	0.9858610	0.2351419	0.7615944	0.0199679	0.2598156	0.0061889	0.0371597	0.4356758	0.9937208	0.4603642	0.6174220	0.9471772	0.9019974	0.5190202	0.1414235	0.4176695	0.0327932	0.8515442	0.9014436	0.7826916	0.1073059	0.4977910	0.7148126	0.9999994	0.0632542	0.2904910	0.5720239	0.0412309	0.2742395	0.5021297	0.7098503	0.9252219	0.8261535	0.1916566	0.7782179	0.7881921	0.6633016	0.3356953	0.8586510	1.0000000	0.8483291	1.0000000	0.8394493	0.7207839	1.0000000	0.7927056	0.9371892	0.7573382	0.9138788	0.9360892	0.9030526	0.7270980	1.0000000	0.8641173	0.1733353	0.1421218	0.0151429	0.5524633	0.6287020	0.0118952	0.4649627	0.0458035	0.3771406	0.0464674	0.0383905	0.3733962	0.1996848	0.0727064	0.4029828	0.7694008	0.3125997
0.6884515	1.0000000	0.9697883	0.8696288	0.9455521	0.7312158	0.8866369	0.7878058	0.2092565	1.0000000	0.1476652	0.4327226	0.2047747	0.4594751	0.7931591	0.2775555	0.9941529	0.7084661	0.0000008	0.2842258	0.9336381	0.0213892	0.2978316	0.0887988	0.1397277	0.4726562	0.7013667	0.0551609	0.1127474	0.8703445	0.3812391	0.7592133	0.4600876	0.1973308	0.5837076	0.9877832	0.9241141	0.0947375	0.7145459	0.8534093	0.9603275	0.4750065	0.0494873	0.0921301	0.9023918	0.3776923	0.8644282	0.5015263	0.0394645	0.9540620	0.9641974	0.8306108	0.0369394	0.6367495	0.9929812	0.9605879	0.1598995	0.2986751	0.8723835	0.1568070	0.1734990	0.4298808	0.9989767	0.6403537	0.9960545	0.9003805	0.9440712	0.4424288	0.4641240	0.1137095	0.0056932	0.9533885	0.4008659	0.2232279	0.9645680	0.0135995	0.4887060	0.4122128	0.6764522	0.8823325	0.9995560	0.4603211	0.3750655	0.9421381	0.0006987	0.2231171	0.0213283	0.2640696	0.0000026	0.9520747	0.0005712	0.5181273	0.0744013	0.2712905	0.5241882	0.0350432	0.2717445	0.0299915	0.1824553	0.0314956	0.6531548	0.0339434	0.8296829	0.1363611	0.0793498	0.0813794	0.0790326	0.4030468	0.4269532	0.0842760	0.2374022	0.2335910	0.3925839	0.2304654	0.5227461	0.0208439	0.1290449	0.9558881	0.8512131	0.8471327	0.0000004	0.9990937	0.9340276	0.9841201	0.2649183	0.4758188	0.3749731	0.8486214	0.2639570	0.9551674	0.3024380	0.6621643	0.0199679	0.0861874	0.2345022	0.0371597	0.4948543	0.9254090	0.4551252	0.6899284	0.9687533	0.9740316	0.4280898	0.1414235	0.4610605	0.1671190	0.8538252	0.7416694	0.8422562	0.1304589	0.5017513	0.6957560	0.9670537	0.0605608	0.2898925	0.4118486	0.0037851	0.2890868	0.7623072	0.8025348	0.9112945	0.8170865	0.1557014	0.6682058	0.8031854	0.5917747	0.2109364	0.6172243	1.0000000	1.0000000	0.3369638	0.7831142	0.8235758	0.5129984	1.0000000	1.0000000	0.9387834	0.7021863	1.0000000	0.6494668	0.6397374	0.9150746	0.3373427	0.7453922	0.5421120	0.0166481	0.5281908	0.7050265	0.0002047	0.8901438	0.1974217	0.9598613	0.0722883	0.2314252	0.9263206	0.2040665	0.2116973	0.2969106	1.0000000	0.1488304
