malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.7026011	0.9617084	0.8720806	0.8853447	0.9768078	0.7528811	0.8783353	0.7922228	0.2052886	0.9354649	0.0265689	0.4879081	0.5251046	0.4335442	0.4538138	0.2388848	0.9990485	0.8081525	0.0002644	0.3565749	0.8602346	0.0631471	0.5721124	0.0885950	0.0037142	0.7902829	0.7955401	0.1396291	0.2319284	0.9955389	0.3951147	0.6623609	0.6244836	0.3028368	0.9086707	0.9267394	1.0256897	0.0785013	0.6905614	0.8908773	0.9924936	0.5788146	0.0645835	0.0846822	1.0121608	0.2979499	0.8687223	0.5299288	0.0990952	1.0062159	1.0015720	0.8916629	0.0351482	0.6066979	0.9838104	0.9648661	0.2844230	0.3194920	0.9421794	0.2170823	0.1204845	0.2840122	0.9506385	0.5185889	0.8914466	0.6929034	1.0568393	0.4267449	0.4950901	0.0414907	0.0166994	0.9316856	0.4972096	0.2059325	0.9785791	0.0550570	0.5071902	0.3852320	0.4061773	0.9912356	0.8514962	0.4553812	0.4359282	0.9942570	0.0428354	0.0016312	0.0205427	0.3057079	0.0008862	0.9353131	0.0594532	0.7354460	0.2795389	0.2275801	0.5004461	0.0497019	0.3291102	0.0966530	0.5811563	0.0591448	0.6216665	0.0410887	0.2147323	0.1090941	0.1231937	0.0707499	0.0350282	0.5069144	0.5066965	0.1610220	0.1792080	0.2713303	0.5261187	0.2799245	0.4077324	0.1552783	0.3066484	0.9963681	0.9503732	0.8152783	0.0003206	0.9130293	1.0131706	0.9390955	0.4392349	0.4139737	0.5347926	0.8225678	0.2617555	0.9862234	0.3917004	0.5081775	0.0316053	0.0991141	0.0257218	0.0370592	0.4617324	1.0551594	0.2933002	0.5780063	0.9797810	0.7741331	0.5778218	0.1333911	0.5821641	0.1474488	0.8596899	0.7396570	0.8732706	0.2375001	0.4197837	0.8138144	1.0146253	0.1224066	0.2437608	0.4163244	0.0363976	0.3954614	0.5557900	0.7120148	0.9552217	0.8153238	0.2109314	0.6490783	0.6622202	0.5316833	0.5181595	0.9978497	0.7238943	0.9379210	0.9542386	0.9942472	0.9553320	1.0748400	0.9542537	0.2647147	0.8363917	0.9767683	0.7881733	0.9998726	0.4697752	1.0040333	0.6893503	0.3801042	0.1439252	0.0223947	0.6052813	0.7344501	0.0002435	0.6685604	0.0485888	0.6622692	0.0054411	0.1020893	0.5533725	0.2053788	0.0911576	0.4440611	1.0228195	0.2356230
0.6251957	1.0589772	0.8562780	0.8126640	1.0319006	0.8095949	0.8495656	0.6182025	0.0013411	0.9773874	0.1849105	0.6509700	0.6636407	0.6166710	0.9314038	0.2662253	0.8637555	0.5188303	0.0517476	0.4840402	0.8148071	0.0536716	0.3763421	0.1055391	0.3021588	0.5093806	0.4556539	0.0981367	0.1977592	0.8723054	0.5020135	0.6485151	0.4705895	0.2293215	0.8887319	1.0097300	0.9489334	0.1966277	0.7133452	0.9456698	0.9980600	0.5070718	0.0870099	0.0870278	0.8933152	0.5080906	0.7568930	0.3472077	0.1364591	0.9826966	0.8947880	1.0078822	0.0162472	0.4432793	1.0184993	0.9357977	0.4055452	0.1681199	0.9085831	0.3533012	0.1094189	0.2654623	0.9803261	0.5297798	0.8217187	0.9027958	0.9986956	0.4393059	0.4851589	0.1560603	0.0654763	0.9637900	0.5621833	0.0026078	0.8811892	0.0240218	0.6036505	0.4935313	0.6199393	0.9538882	1.0157017	0.6619947	0.6399518	1.0884194	0.0312373	0.1422475	0.0241418	0.2511019	0.0012705	0.9002336	0.1245994	0.5558244	0.1983859	0.3744089	0.7553213	0.1409562	0.4588340	0.0019401	0.4697098	0.1623003	0.8093319	0.0423807	0.4664514	0.1885995	0.1493548	0.1406716	0.0509224	0.1167629	0.5259567	0.1990019	0.0014860	0.3455895	0.5475409	0.3856204	0.5159154	0.1467666	0.1102874	1.0198918	0.8902896	0.7640216	0.1241411	1.0391230	0.8370383	0.9580349	0.3794311	0.3558084	0.5622887	0.8082674	0.2114649	0.9964841	0.6039078	0.5099373	0.0066197	0.0865280	0.0041589	0.0127192	0.5297656	0.9914869	0.5660988	0.6110248	0.9861622	0.7756015	0.5135550	0.1799505	0.5125716	0.2352128	0.9068851	0.7382845	0.6639711	0.2427398	0.4797302	0.7317865	0.9867946	0.0895171	0.2225323	0.5872924	0.0055331	0.1715929	0.5537927	0.8382995	0.9517508	0.7683021	0.2075484	0.7400147	0.7497628	0.4867087	0.5660631	0.4679714	0.7655194	1.0335346	0.9224294	1.0336800	0.9578503	0.7425143	0.8149951	0.8688406	0.9901138	0.8971181	0.6875286	0.9939592	1.1084117	1.0361452	1.0367198	0.1816138	0.1350921	0.0048695	0.4317146	0.3030344	0.0003707	0.2432458	0.0089651	0.0875382	0.0017914	0.0167036	0.2082124	0.0023970	0.0061408	0.6432024	0.8856836	0.2190896
0.7174335	0.9239167	0.9997080	0.9456165	0.9029560	0.8403008	0.9343551	0.7751267	0.4357055	0.4074811	0.8699894	0.4037189	0.3767810	0.4469323	0.7778260	0.2565732	0.9924144	0.4581168	0.0617853	0.3102476	0.8187594	0.0639138	0.3632127	0.0546513	0.1585846	0.5417807	0.4102568	0.1188160	0.1557206	0.9265545	0.3942599	0.8134027	0.5146373	0.0759731	0.7536765	0.9568959	0.9584297	0.1224780	0.7023541	1.0087341	1.0190709	0.8132223	0.0661097	0.0002810	0.9076136	0.3682847	0.8680013	0.5164140	0.0800437	0.9579924	0.9642130	0.9293470	0.0132608	0.3218509	0.9370044	1.0615993	0.2656537	0.3540742	0.9227719	1.0830538	0.2386107	0.4500936	0.9334935	0.6805229	1.0140272	0.7888340	1.0246635	0.8909191	0.5165156	0.2852191	0.0884884	1.0482083	0.2651469	0.0000545	0.9775897	0.0149949	0.5133902	0.3422596	0.6054654	0.9175813	1.1279467	0.6021259	0.5545866	1.0233899	0.0024936	0.2213504	0.0035113	0.2976436	0.0859774	0.8038115	0.0040029	0.6021985	0.1596378	0.1340774	0.5129356	0.0395502	0.6671134	0.0598145	0.5153394	0.1085508	0.8904775	0.0443316	0.4180435	0.1356160	0.0759389	0.0451189	0.0689156	0.3691141	0.4654561	0.0752416	0.7242761	0.2665517	0.4036689	0.2528305	0.6765800	0.0336658	0.2924510	1.0849366	0.9412849	1.0132943	0.1155881	0.9803147	0.9847198	1.0037588	0.5183289	0.6178605	1.0339148	0.8422276	0.4092630	1.0372329	0.4813756	0.5760150	0.0403938	0.1120628	0.0235787	0.1653205	0.8466517	0.9664717	0.8040311	0.6255110	0.9007521	0.7506419	0.6915092	0.3144493	0.4784589	0.1544506	0.8764892	0.8128485	0.9373074	0.1864035	0.6542829	0.7062367	0.9933866	0.1322217	0.3039798	0.3730428	0.0431938	0.2755088	0.5595053	0.8502866	0.9150499	0.9281672	0.1909680	0.3791945	0.4579019	0.6618725	0.4168140	0.9839049	1.0862046	0.9799541	0.9924624	0.9025760	0.9714304	0.9999790	0.9196163	0.9419938	1.0929129	0.7445522	0.9592603	1.0443435	1.0463317	0.8578085	0.8240684	0.1953590	0.0097338	0.0146899	0.4458296	0.4881290	0.0118659	0.6142008	0.0238602	0.4438743	0.0519945	0.1185249	0.4045199	0.0003933	0.0074109	0.7354038	1.0104441	0.2901895
0.8133857	0.9738105	1.0053130	1.0353315	0.9321462	0.8508626	0.9670940	0.9317157	0.3702450	0.7170006	0.3203958	0.4461216	0.4309666	0.4787807	0.1761638	0.2429579	1.0412529	0.7336776	0.0010160	0.3600613	1.0369793	0.0100762	0.4027210	0.0822838	0.3801818	0.4828191	0.7487233	0.1410118	0.1423174	0.8722042	0.2470735	0.7314917	0.7982626	0.1604797	0.9044093	1.0093817	0.9798363	0.0905498	0.7028617	0.9361284	1.0271022	0.1357842	0.0645015	0.0885624	0.9234102	0.2067059	0.8212483	0.7996782	0.0595124	0.9586969	0.8862087	0.8756170	0.0156695	0.4005420	1.0636406	0.9506516	0.2569944	0.3075623	0.8773766	0.5005160	0.3933296	0.4420572	0.9248379	0.6264987	1.0116890	0.9189960	0.9487904	0.7068352	0.5311657	0.3203753	0.0581990	0.9776016	0.3224748	0.1342561	1.0349594	0.0217345	0.4880732	0.2351972	0.7236094	0.9476608	1.0368102	0.5100442	0.3415854	0.9320970	0.0307111	0.1934053	0.0070386	0.1631821	0.0000562	0.7758021	0.1086594	0.4561484	0.2990468	0.0758829	0.4719482	0.0168792	0.7121592	0.0191213	0.3751288	0.1311613	0.8846385	0.0357912	0.3554115	0.1122274	0.0345284	0.0462372	0.0875252	0.2525947	0.4322495	0.0667885	0.5941904	0.1638711	0.3711713	0.2259585	0.4347578	0.1265345	0.3538940	0.9081843	0.8675488	0.9328189	0.0586212	1.0146935	0.9601732	1.0193874	0.5699508	0.5259090	0.5964471	0.9430447	0.2482974	1.0073741	0.5889886	0.6376971	0.0129283	0.1029906	0.0038458	0.0624072	0.6780589	0.9908550	0.4520081	0.7328071	1.0190774	0.8534302	0.6258118	0.1672931	0.3918300	0.2672086	0.8328510	0.8414481	0.9441861	0.1122338	0.5618821	0.7848124	1.0379496	0.0706834	0.2402081	0.4983981	0.0052710	0.2127706	0.7020243	0.8948000	1.0893783	0.8564581	0.1922531	0.7586490	0.6370114	0.6879764	0.4053575	0.8882559	1.0464756	1.0165548	0.9698451	0.9676291	1.0113252	0.9784162	0.8366366	0.9391058	0.9241912	0.8745625	1.0145518	0.9877362	1.0621678	1.0534902	0.9928430	0.1202411	0.1310672	0.0095135	0.8111403	0.5910997	0.0110135	0.5830753	0.0380907	0.1961595	0.0395565	0.0337282	0.2754154	0.0001901	0.0784166	0.7787188	0.9741460	0.0908470
0.7956321	0.7519375	0.9798364	0.8091691	0.9672001	0.7570359	1.0074793	0.8682679	0.4368315	0.6595819	0.3748020	0.4539430	0.3763138	0.3808695	0.4594793	0.2635719	1.0065015	0.4939779	0.0620915	0.3334786	0.8704304	0.0372633	0.5189298	0.1187710	0.0364970	0.5819006	0.2880568	0.0804069	0.1920892	0.8206239	0.3438993	0.8494612	0.3686191	0.1854942	0.9263161	0.9482149	0.9903918	0.1276376	0.6990254	0.9270116	1.0859321	0.3728696	0.0527461	0.1077956	0.9813773	0.2691701	0.9938084	0.6847485	0.0344661	0.8799283	1.0303850	0.9582834	0.0290354	0.2786323	0.9444848	1.0404702	0.3003865	0.1240843	0.9397984	0.6464663	0.1215520	0.4275226	0.9390386	0.6083425	1.0461693	0.8733871	0.8834674	0.6108829	0.5308564	0.3944097	0.0767786	1.0099594	0.2441086	0.1854257	0.9773501	0.0179147	0.3952250	0.3436164	0.4937606	0.9957807	0.9232777	0.5103009	0.4802023	0.9994568	0.0471445	0.2092550	0.0131038	0.2468831	0.1073829	0.9147388	0.0032791	0.6062957	0.2187441	0.2253281	0.4084617	0.0226559	0.7572736	0.0326149	0.4856939	0.1346921	0.8042837	0.0333460	0.3734658	0.1155362	0.0641532	0.0426802	0.0302194	0.3869328	0.3914350	0.0502188	0.6996522	0.1275522	0.3212459	0.2541669	0.3626748	0.0951593	0.3866960	1.0325144	1.0465181	0.9122014	0.1261705	0.9933904	0.9354363	1.0730771	0.1609613	0.7285917	0.8533917	0.9690942	0.3684478	1.0038127	0.3594894	0.7201796	0.0211605	0.1188892	0.0043762	0.0810330	0.6894745	0.8868727	0.4160947	0.6787221	1.0720260	0.8080932	0.4420556	0.2068945	0.3403189	0.2545603	0.9201219	0.7454744	0.6742650	0.1519475	0.5807766	0.7143853	0.9467413	0.1431850	0.1949846	0.4385509	0.0309936	0.1985803	0.5080132	0.6774670	0.9850119	0.8405649	0.1255392	0.6822832	0.7176931	0.5734501	0.2498100	0.9858681	1.0403401	0.7723147	0.9762808	1.0096131	0.5600132	0.6752551	0.6352637	0.7876431	0.5642520	1.0964356	1.0446645	1.0768024	1.0318717	1.0486329	0.9967665	0.1541801	0.1183360	0.0010663	0.6146066	0.3396986	0.0000058	0.5622597	0.0421172	0.1100060	0.0017531	0.0961082	0.2048513	0.2383916	0.1048888	0.5809202	1.0127547	0.2518134
0.5848886	0.8854575	0.9107305	0.8153781	0.9759998	0.7204368	0.9940670	0.6949633	0.0964243	0.8574412	0.1381177	0.5654412	0.4285555	0.4181806	0.9027719	0.2382206	0.9695598	0.6179498	0.0626176	0.4569012	0.9104964	0.0324736	0.5305681	0.0388668	0.1760831	0.5785975	0.2788774	0.1297205	0.2763841	0.8471460	0.4313866	0.7464030	0.4606426	0.2563937	0.7589910	1.0154738	1.0881623	0.1068534	0.6964220	0.9645920	0.9863986	0.4495890	0.1211039	0.0651732	0.9080408	0.4372386	0.8956394	0.5055690	0.0960707	0.9627783	0.8471696	0.9234120	0.0118119	0.6160176	0.9337944	1.0041609	0.2622705	0.2958332	0.9210704	0.3992898	0.0976890	0.3207364	0.9766322	0.9559522	1.0062603	0.8828161	0.9936709	0.5525159	0.5034285	0.4146790	0.0055562	0.9833687	0.4654361	0.2247759	0.8872201	0.0460962	0.3433048	0.4691446	0.5135298	0.8945670	1.0806842	0.5550884	0.5639237	0.9737447	0.0388180	0.2083169	0.0179718	0.2921169	0.1271837	0.9341430	0.0159703	0.4814488	0.1767752	0.1902565	0.5244344	0.0735392	0.0030187	0.0390495	0.5241587	0.1495607	0.5221343	0.0330325	0.4397789	0.1564627	0.1331370	0.0331577	0.1013311	0.3115530	0.3183093	0.0590485	0.1278750	0.2696642	0.3205074	0.3152415	0.3548767	0.1168255	0.4135230	0.9930536	0.9693027	0.9055133	0.0821525	0.9950071	0.9041249	0.9200883	0.5862209	0.5140682	0.6149462	0.8537811	0.4084627	0.9718696	0.3491869	0.6849917	0.0066382	0.2109459	0.0115963	0.0538558	0.4775439	0.9202848	0.5087430	0.6168193	0.9959090	0.9293142	0.4055923	0.2048069	0.5393391	0.2044885	0.8740854	0.6730163	0.7681354	0.1883239	0.5643695	0.8126681	0.9855052	0.0921678	0.3213518	0.4214732	0.0032496	0.2626454	0.5362169	0.6893566	0.9724208	0.7895151	0.2335179	0.6627559	0.6766121	0.5751481	0.4361307	0.7007946	0.9482340	0.4497732	0.9848296	0.9796949	0.9781739	1.0469352	1.0759972	0.7393994	1.0342036	0.7225222	0.6415218	1.0214926	0.3926567	0.9886335	0.7407527	0.2252763	0.1179679	0.0037319	0.4527614	0.6887538	0.0034880	0.6263866	0.0682562	0.5924192	0.0044451	0.1027301	0.5304828	0.1999757	0.0084400	0.2689287	1.0270604	0.1840235
0.6916545	0.9979896	1.0026696	0.8462017	0.9669993	1.0210900	0.8711463	0.6844122	0.6400030	0.7347759	0.3025878	0.6286340	0.5982234	0.4931151	0.1790236	0.1790093	1.0801847	0.5518608	0.0000588	0.4313003	0.8558317	0.0436891	0.3465350	0.0931931	0.1045459	0.4542580	0.7348307	0.0607235	0.1754372	0.9309536	0.4351453	0.8202229	0.6526518	0.1581239	0.9524882	0.9211167	0.8899707	0.1115752	0.6611266	1.0216240	0.9794588	0.7195783	0.0713812	0.0033992	0.8783256	0.3804586	0.8813526	0.5830977	0.0529504	0.9673186	0.9844555	0.9390535	0.0380554	0.4911905	1.0624487	1.0302183	0.2695862	0.0900914	0.9789327	0.4002384	0.2130913	0.7740325	0.9747113	0.7518113	0.9897741	0.7814958	1.0131435	0.6666938	0.4898309	0.7256078	0.0762897	0.9746206	0.4152600	0.2419125	1.0183125	0.0270935	0.5458436	0.4527102	0.4991260	0.9944844	1.0192014	0.8716307	0.4623039	0.9219754	0.0014896	0.1751043	0.0149132	0.2696478	0.0001004	0.9823718	0.1195916	0.6365993	0.0966035	0.2143617	0.5751474	0.0502667	0.8907132	0.0320731	0.5454617	0.0418244	0.8632595	0.0455992	0.3187283	0.1298215	0.0773761	0.0825859	0.0568084	0.4062319	0.2502056	0.0957841	0.7027584	0.2397584	0.4683957	0.2372256	0.6542718	0.1276853	0.2003199	1.0464277	0.9178837	0.9144540	0.0008721	0.9740532	0.8816164	0.9707437	0.5378150	0.7055544	0.8282202	0.9208768	0.3544484	1.0331013	0.5032409	0.7263255	0.0296035	0.1551931	0.0546173	0.0574389	0.6484028	0.9422103	0.4251215	0.6764186	1.0074548	0.9381217	0.2810937	0.2161362	0.5156673	0.2220674	0.8667392	0.8498075	0.7802153	0.2271789	0.5293895	0.8327630	0.9919912	0.0751335	0.2528081	0.5476602	0.0126457	0.1745068	0.5678761	0.8724218	0.9477212	0.9684248	0.1730200	0.7860413	0.4687727	0.7001119	0.3515228	0.7934044	0.9839187	1.0211381	0.9460466	0.9741422	1.0562956	0.9261204	0.8736202	0.9857937	1.0754692	0.7705133	0.9643885	0.9445840	1.0504281	1.0182951	0.6090798	0.4802122	0.2723057	0.0070069	0.3472915	0.7663418	0.0016666	0.5336504	0.1111417	0.8759566	0.0560577	0.1348602	0.2760342	0.2442942	0.0171646	0.3784624	1.1181461	0.1504578
0.7729366	0.9431592	0.9500458	0.9092030	0.9711078	0.9569809	1.0770263	0.7227301	0.2248396	1.0968327	0.0714150	0.6305405	0.5663108	0.4171205	0.7247381	0.1789006	0.9983840	0.5236265	0.0000604	0.4448611	0.8605150	0.0465562	0.2789166	0.0973149	0.3793405	0.5376576	0.5696296	0.0633623	0.2414870	0.8881775	0.3565780	0.7766798	0.5621404	0.2731728	0.9715400	0.9725352	1.0431118	0.0859411	0.6914400	0.9705845	0.9900708	0.7271012	0.1002550	0.0012808	1.0208221	0.3810205	0.8888256	0.5877350	0.0711307	0.9801160	0.9172923	0.8364343	0.0308429	0.5994175	1.0104847	1.0135194	0.2056698	0.2803022	1.0590301	0.1674319	0.2117839	0.4018822	1.0170612	0.5423733	0.9676971	0.9521994	0.9905181	0.4186817	0.4070948	0.3982247	0.0042250	0.9996872	0.4216699	0.2422888	0.9962555	0.0149417	0.4915558	0.3947325	0.6708478	1.0011557	0.9209194	0.8372087	0.3917359	1.0329418	0.0040110	0.1660377	0.0292739	0.2713847	0.0643406	0.9227395	0.1206505	0.5757306	0.2692523	0.0932469	0.3680341	0.0529510	0.2972498	0.0308638	0.4584864	0.0388451	0.7285522	0.0474544	0.8915747	0.1204205	0.0271370	0.0777633	0.0403549	0.3750403	0.4973262	0.1165675	0.2863738	0.2907547	0.1252187	0.2827683	0.6517913	0.0808131	0.2935760	0.9920359	0.9573005	0.9309211	0.0953708	1.0887309	0.9276955	1.0204718	0.2946730	0.5891508	0.2593380	0.8420889	0.3051561	0.9764025	0.7200979	0.6139002	0.0258109	0.1800822	0.0124018	0.0061686	0.4899270	0.9036249	0.7551424	0.8002040	0.9886097	0.6687016	0.5313194	0.1505514	0.5669322	0.0035498	0.9251651	0.9771384	0.8418992	0.2127585	0.5029638	0.7626194	0.9959883	0.0615577	0.2630292	0.6307081	0.0383183	0.1228132	0.9030535	0.8323503	0.9812113	1.0082154	0.1884429	0.7485966	0.8905838	0.8725347	0.3586656	0.7308399	0.9112594	1.0089529	0.6353832	1.0471008	0.9020879	0.8233842	0.9304285	0.8587490	1.0081924	0.9839042	0.9938835	1.0157964	0.6715499	0.9924060	0.9602079	0.2309247	0.1267413	0.0144410	0.6769943	0.4275706	0.0007196	0.6488213	0.0397789	0.2601312	0.0168861	0.0281935	0.1614942	0.2450092	0.0864457	0.5619673	1.0326036	0.2681141
0.5425656	0.5563677	0.9326476	0.8671511	1.0139455	0.7589831	0.9891091	0.7725282	0.4058790	1.0153613	0.1901211	0.6533868	0.5448942	0.5217316	0.6892422	0.2526756	0.9079974	0.5128773	0.0067303	0.4691048	0.9100686	0.0503897	0.4545309	0.0379516	0.0419482	0.5440167	0.4498481	0.0899203	0.2791284	0.8707619	0.4312281	0.7579534	0.6611791	0.1801344	0.6774879	0.9113584	0.8715382	0.1791490	0.6708334	0.9231242	0.9847994	0.7895942	0.0963130	0.0963677	0.9343750	0.1704993	0.9568557	0.4968599	0.0872402	0.9668601	0.8288646	0.8506250	0.0128566	0.4695696	1.0152291	0.9421514	0.2431710	0.4284188	0.8973248	0.3324017	0.1526252	0.2707683	1.0582945	0.5706610	0.9043914	0.8814939	0.9779240	0.4216601	0.2634323	0.4318440	0.0549182	0.9573429	0.3675299	0.2084290	1.0308571	0.0126020	0.3908127	0.4886845	0.5598146	1.0144218	0.9441460	0.6822790	0.3843425	1.0158026	0.0051827	0.1105474	0.0263692	0.3096764	0.1004661	0.9709836	0.0020243	0.4970895	0.2684712	0.3159551	0.5768304	0.0694840	0.5379450	0.0500306	0.4932971	0.0270694	0.5490277	0.0210048	0.1879829	0.1958362	0.0555727	0.0564107	0.0856622	0.3929576	0.4637318	0.1453328	0.4944044	0.0652357	0.5251827	0.2433501	0.3597847	0.0284258	0.3713824	0.9686325	0.8093656	0.8324679	0.0000297	1.0366004	0.9374167	0.9776580	0.3965433	0.4542810	0.5719176	0.8733804	0.2660488	1.0086301	0.3257846	0.5340467	0.0246113	0.4040068	0.0359299	0.0417258	0.5239622	0.9583863	0.2177185	0.5688448	1.0477318	0.9435289	0.6023686	0.1425316	0.4093865	0.2570048	0.8948839	0.8571467	0.9375613	0.1484114	0.5079528	0.6864054	0.9483712	0.1568081	0.2150142	0.5317286	0.0093575	0.1939389	0.4526729	0.7891295	0.8678305	0.8167257	0.2285564	0.8874012	0.7695107	0.6545243	0.4144523	1.0570942	0.8841504	0.9932061	1.0363831	1.0611560	0.9542071	1.1022821	1.0076679	0.6166471	1.0177546	1.0024151	0.8000586	1.0820889	0.9802226	0.3875741	0.8499192	0.2194476	0.1731723	0.0009739	0.5811061	0.5997553	0.0104725	0.2679489	0.0434999	0.5349437	0.0702849	0.1329667	0.4728568	0.0005926	0.0854377	0.5759671	0.7525166	0.1854961
0.7803212	0.9823865	0.9997333	0.9222246	0.9297373	0.9923806	0.9989973	0.6378203	0.0987982	0.9533274	0.0720767	0.3896331	0.4714422	0.4184338	0.9964719	0.1780068	0.9324801	0.3987311	0.0019152	0.3774246	0.9328970	0.0192066	0.1876194	0.0473234	0.3299538	0.6984026	0.8318217	0.0592866	0.2788369	0.9450214	0.2466393	0.8852979	0.5874609	0.1936735	0.2999290	0.8791366	1.0087360	0.0594499	0.7680040	0.9258765	0.9897874	0.7006778	0.0642160	0.0013166	0.9358775	0.0981522	0.8233209	0.5293839	0.0365890	0.9690136	0.9197545	0.8353443	0.0233392	0.7418977	1.0035689	1.0105953	0.2443336	0.4069786	1.0137366	0.2225040	0.1866219	0.4110301	1.0361124	0.8489367	0.9924862	0.9880566	0.9782855	0.3153828	0.3207865	0.0124711	0.0052440	0.9553176	0.3483096	0.2747779	0.8616780	0.0465611	0.4300718	0.3632433	0.5520882	1.0094280	0.9565705	0.6443841	0.5115080	0.9912369	0.0302194	0.0638160	0.0307487	0.2633902	0.0000901	0.9038238	0.1125589	0.5482904	0.0777336	0.1129745	0.2975022	0.0324156	0.0033376	0.0293796	0.4664416	0.1434518	0.8269124	0.0012089	0.4062730	0.1262563	0.0341949	0.0324276	0.0682231	0.3834424	0.3277004	0.0980522	0.0788236	0.1500110	0.3350999	0.2505285	0.4922559	0.0953047	0.3191654	0.9467578	0.9939730	0.9582093	0.0101945	0.9446370	0.9712854	0.9898320	0.1880950	0.5340307	0.5982420	0.9174113	0.2369958	0.9254316	0.6101830	0.6921781	0.0015855	0.3239375	0.0324050	0.0383065	0.4453501	1.0112673	0.4529237	0.5956979	1.0522578	0.9755821	0.6318269	0.1495624	0.3938439	0.2060972	0.9070526	0.9454656	0.8453145	0.0949995	0.6874557	0.7932262	1.0559604	0.1116428	0.2991784	0.6188161	0.0371032	0.2610242	0.5924378	0.9110754	1.0163868	0.8885080	0.1265670	0.9281488	0.7045221	0.9069882	0.2432406	0.8848774	0.8021505	0.7104600	1.0436995	0.9368523	0.6027174	0.8562671	1.0046998	0.9933266	1.0274262	0.9718209	1.0137870	0.4568234	1.0613064	1.0503246	0.7358940	0.4197151	0.1951211	0.0089562	0.8397447	0.7256464	0.0076916	0.7607564	0.0446038	0.7085251	0.0031934	0.1418018	0.4684924	0.2573203	0.0649909	0.2213541	0.6639543	0.3396979
