malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.3472799	0.3713424	0.5982965	0.6047463	0.6556381	0.3980483	0.6477721	0.6220202	0.2457658	0.7170076	0.1382044	0.3601497	0.4938104	0.4738134	0.4869174	0.1513191	0.5908030	0.3594080	0.0045171	0.2928279	0.6236726	0.0324575	0.3089817	0.0112728	0.0194091	0.3865366	0.2570611	0.0901951	0.1990065	0.6951283	0.2755138	0.5805460	0.4550386	0.1153580	0.4326446	0.6928230	0.5740330	0.1156305	0.4351997	0.5370188	0.4935183	0.5463410	0.0476113	0.0590718	0.5827709	0.1506411	0.6982627	0.2948460	0.0529547	0.6929847	0.5046969	0.4509633	0.0263491	0.2441926	0.7514218	0.7195198	0.1044447	0.3875493	0.6965938	0.2530468	0.1607744	0.2020402	0.5659911	0.3584436	0.6661211	0.6811145	0.5784483	0.3041343	0.1469603	0.3083717	0.0544417	0.7104219	0.2628661	0.1386573	0.6450329	0.0315484	0.3296467	0.4044268	0.4118297	0.6778411	0.6242650	0.5886697	0.2521306	0.7776630	0.0036915	0.0477277	0.0326242	0.2852702	0.0604432	0.5739695	0.0029663	0.3030410	0.1318336	0.2091443	0.3977452	0.0518857	0.3176594	0.0385432	0.4097132	0.0111917	0.3212254	0.0305165	0.1082951	0.0885194	0.0170579	0.0570756	0.0556534	0.2737899	0.3055797	0.0946711	0.3762244	0.0627159	0.3623320	0.1433251	0.2933674	0.0236863	0.2518023	0.7213802	0.5504125	0.5324223	0.0020437	0.6294020	0.5433238	0.5549788	0.2113828	0.2942143	0.3698044	0.5360806	0.1981164	0.6856022	0.1961244	0.3530465	0.0119037	0.2211659	0.0102236	0.0264011	0.3978133	0.6384847	0.1510819	0.3721643	0.6297206	0.5987542	0.3562185	0.0978233	0.2619454	0.1749577	0.6148054	0.6353173	0.5052383	0.0991861	0.3551679	0.5534499	0.6212709	0.1103232	0.1537544	0.2687825	0.0038458	0.0830261	0.2562523	0.5258141	0.5735159	0.5403780	0.0786405	0.5031770	0.6138991	0.4060550	0.2750656	0.8284444	0.6352303	0.6821360	0.6839307	0.6841356	0.6696941	0.8183436	0.8601113	0.4615217	0.6043852	0.7869440	0.5776767	0.5924746	0.6798717	0.3527732	0.5690030	0.1886758	0.1021106	0.0043699	0.4195084	0.4396052	0.0040203	0.1757096	0.0821174	0.4256347	0.0503352	0.0773221	0.3101899	0.0010070	0.0528992	0.4902844	0.3828022	0.0829333
0.4634961	0.6379423	0.6609172	0.5732869	0.7173725	0.6407058	0.6960031	0.4069430	0.0377225	0.5588572	0.0326056	0.2190826	0.2925940	0.2287165	0.7338090	0.1092724	0.6139929	0.2781825	0.0010479	0.2040617	0.5568249	0.0222413	0.1069308	0.0213988	0.2407217	0.5756298	0.5345867	0.0606793	0.1727529	0.5913898	0.2616370	0.5085870	0.4730073	0.1213285	0.2098757	0.5578706	0.6917783	0.0442494	0.5188313	0.7314223	0.6197823	0.6078988	0.0473090	0.0005530	0.6233608	0.0907605	0.6220725	0.4709625	0.0178624	0.6845529	0.7105757	0.5977756	0.0053500	0.5045667	0.6499500	0.5980424	0.1791642	0.3137726	0.6248058	0.1427298	0.0890419	0.3158393	0.7371251	0.6342423	0.6548672	0.6356724	0.6842212	0.1967060	0.1902296	0.0135384	0.0054646	0.6220893	0.2321018	0.1648835	0.5736457	0.0412580	0.3098747	0.2590320	0.3695794	0.8216387	0.6239429	0.3701666	0.3399137	0.7770642	0.0265911	0.0641733	0.0280733	0.1791484	0.0001039	0.6090522	0.0952989	0.4401400	0.0800276	0.0939461	0.1693147	0.0279139	0.0098082	0.0237014	0.3564759	0.0777921	0.6447465	0.0015973	0.2231567	0.1114044	0.0344039	0.0124590	0.0549686	0.2885067	0.1745072	0.0771884	0.0359130	0.1243796	0.2801462	0.1605756	0.3448406	0.0453878	0.2836718	0.5282313	0.6387095	0.6186383	0.0050624	0.7293944	0.6497929	0.5956366	0.1127144	0.4081027	0.3864229	0.8122382	0.1143299	0.6913245	0.3616179	0.4932487	0.0014826	0.2179377	0.0612017	0.0254202	0.3043693	0.6966744	0.2603823	0.4321359	0.7397757	0.7256418	0.3859600	0.0749055	0.2115828	0.1095151	0.5427522	0.4968769	0.4897672	0.0977060	0.3384272	0.5891088	0.6878023	0.0508433	0.1555803	0.3967646	0.0745677	0.2179675	0.6334371	0.6698994	0.6942183	0.5642893	0.0627846	0.4776040	0.5265107	0.5482557	0.1564205	0.5886133	0.5661001	0.5402060	0.7813642	0.6793826	0.3663427	0.5220477	0.6555536	0.6919159	0.6764034	0.7515919	0.7205229	0.3948657	0.6940168	0.7504782	0.4189381	0.2790203	0.1280523	0.0049644	0.5438451	0.4797797	0.0052646	0.4401519	0.0080474	0.5084343	0.0030746	0.0951804	0.3648336	0.1301932	0.0290681	0.1288493	0.4383546	0.2306994
0.2456105	0.7975786	0.6354790	0.7017168	0.6986504	0.4881988	0.4608403	0.3478616	0.1701257	0.6391502	0.0719004	0.3474850	0.3052422	0.2370550	0.4791627	0.1356675	0.6309565	0.4006744	0.0200041	0.2347987	0.6245789	0.0204960	0.4322566	0.0500438	0.1962540	0.1344836	0.3634546	0.0927858	0.2095352	0.6584616	0.1791695	0.5658807	0.2954266	0.0743718	0.5419438	0.6411842	0.5088207	0.0882431	0.6109171	0.6242577	0.7139221	0.1332509	0.0287184	0.0665072	0.6055069	0.2971915	0.5577126	0.6006531	0.0373293	0.6957575	0.6559935	0.5669189	0.0271759	0.6472516	0.5924193	0.6551416	0.1797512	0.2114666	0.5398387	0.0952025	0.1509241	0.1207394	0.6869260	0.3083239	0.6075411	0.7374302	0.6425365	0.3099182	0.2785521	0.1087352	0.0006157	0.6984431	0.2955596	0.1468521	0.5546794	0.0691740	0.3012981	0.1651204	0.2474550	0.5500610	0.5926479	0.2236829	0.2001267	0.6328828	0.0003788	0.0457041	0.0026315	0.1366179	0.0011479	0.5909559	0.0065214	0.2555451	0.1605391	0.1603396	0.2468968	0.0129603	0.3585441	0.0261488	0.2552247	0.0118089	0.2834573	0.0006958	0.1278752	0.0854390	0.0390818	0.0586297	0.0394892	0.2811847	0.2468402	0.0456516	0.3233352	0.0681493	0.2831819	0.1970243	0.3177226	0.1232546	0.1067618	0.5790780	0.6488939	0.5042748	0.0828454	0.9091448	0.6239014	0.4077914	0.2358611	0.4145191	0.4369522	0.5639515	0.1349435	0.7626015	0.1783886	0.4624227	0.0031248	0.1025502	0.0073153	0.0196170	0.3708134	0.6467953	0.5366456	0.4610654	0.7971678	0.4430665	0.3158261	0.0929600	0.2161221	0.1481486	0.5773282	0.4126474	0.8004185	0.1342243	0.4030226	0.4588983	0.6205973	0.0481802	0.0780240	0.2225392	0.0046443	0.1681650	0.5536384	0.4891283	0.7450187	0.4932278	0.1194598	0.4198182	0.5083312	0.3682493	0.2116928	0.4060973	0.5806321	0.6710009	0.6616533	0.5703614	0.7663171	0.6717148	0.7395968	0.7449915	0.5226082	0.6865395	0.7722429	0.4801539	0.7154159	0.4961815	0.5735781	0.1414099	0.1202510	0.0092206	0.2842381	0.4313450	0.0130720	0.4014152	0.0067950	0.2118583	0.0018329	0.0396236	0.2312861	0.0398238	0.0036515	0.4229278	0.7925224	0.0759533
0.5594708	0.8673573	0.5865085	0.5196490	0.7823087	0.6858416	0.4254935	0.4029669	0.2726360	0.5753057	0.1318192	0.3345962	0.2602489	0.2956796	0.0667258	0.1722799	0.6190656	0.3442495	0.0573565	0.1974538	0.6407280	0.0226020	0.2899591	0.0885142	0.0227662	0.4062805	0.4012714	0.0804298	0.0692553	0.7400012	0.2633186	0.5834992	0.3949727	0.0066311	0.6976655	0.7326239	0.6466407	0.0407853	0.5229342	0.6286856	0.6784204	0.1278540	0.0467616	0.0003310	0.6859320	0.2004015	0.4347681	0.3670352	0.0228818	0.6065392	0.6787510	0.5395948	0.0171700	0.3198276	0.6856056	0.7493598	0.1627400	0.1550736	0.5594290	0.1122512	0.0341030	0.6016391	0.6035834	0.3679014	0.5098585	0.5897920	0.6402053	0.1996874	0.3391453	0.2333015	0.0027030	0.5799577	0.2008887	0.0014985	0.6307810	0.0169081	0.2622417	0.1881207	0.0715114	0.6423800	0.6034443	0.4781569	0.3018970	0.6889826	0.0259000	0.0012845	0.0024262	0.2115563	0.0873597	0.5700495	0.0701109	0.4827818	0.1822139	0.0889020	0.2729600	0.0052047	0.5030912	0.0557388	0.2214052	0.0776584	0.7079541	0.0391323	0.3445696	0.0497198	0.0258361	0.0611355	0.0474270	0.2044065	0.2849026	0.0433221	0.6763014	0.0825815	0.3488447	0.1401755	0.4276135	0.0032184	0.2165146	0.5622540	0.3674794	0.5330641	0.0057543	0.6786147	0.6236991	0.5795860	0.3258792	0.3124305	0.2297467	0.5837996	0.2091393	0.6141495	0.3974975	0.4953959	0.0579956	0.0565000	0.0211734	0.0025653	0.2541842	0.6316359	0.1975719	0.4954459	0.5432288	0.4519209	0.3659722	0.1179342	0.3056674	0.2135747	0.5644600	0.6130857	0.6623775	0.1557435	0.3135597	0.4400376	0.6943161	0.0500936	0.1639914	0.3870140	0.0018913	0.1677134	0.2640037	0.4224402	0.5983184	0.6485230	0.1176756	0.4914598	0.3551272	0.5299468	0.2776966	0.7097144	0.7741369	0.6884586	0.4806033	0.5873982	0.4820327	0.4279443	0.6097112	0.6215770	0.5663522	0.6480780	0.7079916	0.4075438	0.8564572	0.6979507	0.6488356	0.0587527	0.0579939	0.0016914	0.5119007	0.3421755	0.0277310	0.3038761	0.0067414	0.0957603	0.0388332	0.0133236	0.1660563	0.1583198	0.0027148	0.4006385	0.6535708	0.1785502
0.2069954	0.5525173	0.5986428	0.6439729	0.6162310	0.4431082	0.7821265	0.5047955	0.1165225	0.6085118	0.0550146	0.4084108	0.4666048	0.3779135	0.2881686	0.1929621	0.6309377	0.4714744	0.0175437	0.2652244	0.4865533	0.0211040	0.4670254	0.0596982	0.0024032	0.1203879	0.4807388	0.0458033	0.1095650	0.5527911	0.3973185	0.5144963	0.2382866	0.1749584	0.5366554	0.7300128	0.5788415	0.0111707	0.4209655	0.5841506	0.5857958	0.5319731	0.0938622	0.0361583	0.5063187	0.3290412	0.7270176	0.2850235	0.0967234	0.6001970	0.5487533	0.5320015	0.0082992	0.2218035	0.6912232	0.8016795	0.3149822	0.2647826	0.5856819	0.2911169	0.0733328	0.2435611	0.6255718	0.4964646	0.6073228	0.5344821	0.6127958	0.3543227	0.3295427	0.0418931	0.0552606	0.5876713	0.1772142	0.2130598	0.6929291	0.0231035	0.3153120	0.2903470	0.3021957	0.6481943	0.5797390	0.2383843	0.3233128	0.6363540	0.0380432	0.1319570	0.0220618	0.2736943	0.0847172	0.4479057	0.0116164	0.4920371	0.2770315	0.1447717	0.3794124	0.0747502	0.2619336	0.0330581	0.3913580	0.0886093	0.1187315	0.0318103	0.0402162	0.0611581	0.0826773	0.0466257	0.0331435	0.2153019	0.4058697	0.1299219	0.2159509	0.2457436	0.4092782	0.2291223	0.1679365	0.0873053	0.0909742	0.5303573	0.5694711	0.5516539	0.0043988	0.5387955	0.7464562	0.7022369	0.4947977	0.2190717	0.3533221	0.6004137	0.2109031	0.6389257	0.3694334	0.5030950	0.0089802	0.1688493	0.0069742	0.0128352	0.3659176	0.7184350	0.2322229	0.2986106	0.6660396	0.6080132	0.3545644	0.0468324	0.4441376	0.1029831	0.5578122	0.4650246	0.5997398	0.1139922	0.2715790	0.3792761	0.6920704	0.0200533	0.1946750	0.2585304	0.0055134	0.1333317	0.3176589	0.5227027	0.6594887	0.4603587	0.0418244	0.6190714	0.4455242	0.4035550	0.3262613	0.5648871	0.7208165	0.5625239	0.4488024	0.5679950	0.5129612	0.6552248	0.5050103	0.8885496	0.4454164	0.6698008	0.7224646	0.6610079	0.7324239	0.4326505	0.5314678	0.2151961	0.0951151	0.0330882	0.3974851	0.3656788	0.0008502	0.4759647	0.0600211	0.4411094	0.0163696	0.0332092	0.2123995	0.2042501	0.0841699	0.2210040	0.6382596	0.1598688
0.5053015	0.6960820	0.6253018	0.5746192	0.6390057	0.5816306	0.3202672	0.3678260	0.2809714	0.6655746	0.0484628	0.3008591	0.3950823	0.2409954	0.5999525	0.2365748	0.6491448	0.3205502	0.0006129	0.1510491	0.5286337	0.0616574	0.3559934	0.0323069	0.0345030	0.4126148	0.5172622	0.0793817	0.2223161	0.5741145	0.2545149	0.5639923	0.3539342	0.2376566	0.5742636	0.7324594	0.6577916	0.1797004	0.5725174	0.6392451	0.7164115	0.1790462	0.0204244	0.0407739	0.6673657	0.1569376	0.1944589	0.5682781	0.0742966	0.5679734	0.5661547	0.6148711	0.0305930	0.3146632	0.5980447	0.5951426	0.3269848	0.0019891	0.4363534	0.2567813	0.1214965	0.4092178	0.4932792	0.3687942	0.6807986	0.7536888	0.5842587	0.3000493	0.3950310	0.2248854	0.0181359	0.6913162	0.2662163	0.1834110	0.6794182	0.0190815	0.3639819	0.2466972	0.0412460	0.5725018	0.7736315	0.2780086	0.3744171	0.6450265	0.0346865	0.1914536	0.0301910	0.1493325	0.0001621	0.5578972	0.0008230	0.2716358	0.2122325	0.0713205	0.3566607	0.0461277	0.5736393	0.0103528	0.2937873	0.1013200	0.4824510	0.0118067	0.2108482	0.1144568	0.0538340	0.0778497	0.0660974	0.1859468	0.2630606	0.0692854	0.4391675	0.2181315	0.1269915	0.1262486	0.3876711	0.0819544	0.2470929	0.8275202	0.5075783	0.5746265	0.0008924	0.7593995	0.6701056	0.7402445	0.4054862	0.3578338	0.5331490	0.5730205	0.1198342	0.7711658	0.2593905	0.3459102	0.0236693	0.1248667	0.0086548	0.0127539	0.2713030	0.7483316	0.1812265	0.5239389	0.7044559	0.7285393	0.1948752	0.0283875	0.2524284	0.1412812	0.5611382	0.4985261	0.6664775	0.0488098	0.3335639	0.5586680	0.7540914	0.0077329	0.2375932	0.2089052	0.0043120	0.1841872	0.3460016	0.5009682	0.6264673	0.5309134	0.1125323	0.5901069	0.4255541	0.3333262	0.4199413	0.7030627	0.6226532	0.7800617	0.6785630	0.6844339	0.7504443	0.5196248	0.6476602	0.5704406	0.7501355	0.6616655	0.6197669	0.6070422	0.5134896	0.7235881	0.7247795	0.1178100	0.0966339	0.0003288	0.5120339	0.3205819	0.0121461	0.1560180	0.0093271	0.0644316	0.0434330	0.0739959	0.1734130	0.1457308	0.0319959	0.5503902	0.6042222	0.1388511
0.4974871	0.5716845	0.6196143	0.6034038	0.5726490	0.5019546	0.6341532	0.5090683	0.4692117	0.8063814	0.0942070	0.2401517	0.3335037	0.1842759	0.2970461	0.1320068	0.6872247	0.4681778	0.0002884	0.1827258	0.7534510	0.0406319	0.2892582	0.0836716	0.0783668	0.2993108	0.3055840	0.0416394	0.1769253	0.5090294	0.2798831	0.4764672	0.3214172	0.1498444	0.3628332	0.5248876	0.6420786	0.1494265	0.6541351	0.6970629	0.6051548	0.3495908	0.0711215	0.0016708	0.5925421	0.1959394	0.5911841	0.5116790	0.0437234	0.5867509	0.6315923	0.8039898	0.0204999	0.2028359	0.5455443	0.6563507	0.1376928	0.0561206	0.6787522	0.0826482	0.1599451	0.2412822	0.5788961	0.3044039	0.6360600	0.7243739	0.6915036	0.2263752	0.2182147	0.5737536	0.0566910	0.6157591	0.2644134	0.1316495	0.6424809	0.0114815	0.3547785	0.2165230	0.4965447	0.6440034	0.7681675	0.3816815	0.6200951	0.6542411	0.0175979	0.1722301	0.0112290	0.1460728	0.1046619	0.6786294	0.0188468	0.3770819	0.1254651	0.1742049	0.3045848	0.0084794	0.7015559	0.0285695	0.3298283	0.1294195	0.4593982	0.0191881	0.3494402	0.0740160	0.0070942	0.0341422	0.0222820	0.2024715	0.2157560	0.0502227	0.6199663	0.0593491	0.1966809	0.1031901	0.3789801	0.0751728	0.0765124	0.7835546	0.6433403	0.7513114	0.0378881	0.6104460	0.5565782	0.8394609	0.4472057	0.5063997	0.1928588	0.5222500	0.1359891	0.5780836	0.2308451	0.4507284	0.0140792	0.1560518	0.0021627	0.0255866	0.2857711	0.6866108	0.3073089	0.4200415	0.6518927	0.6503493	0.3645307	0.1110316	0.2145855	0.0162646	0.6669857	0.6910540	0.6455775	0.1162046	0.3314350	0.4172719	0.5145108	0.0884460	0.2674541	0.5052870	0.0258775	0.1890816	0.3417371	0.4713929	0.5632895	0.6380825	0.1804406	0.5054812	0.7753877	0.4424754	0.2222395	0.7304726	0.8194269	0.6688913	0.6174084	0.5460983	0.4746668	0.7537600	0.5196616	0.6824099	0.5411371	0.7234036	0.7188812	0.5371322	0.4646165	0.7260518	0.5380036	0.1557899	0.0666033	0.0149779	0.3650220	0.3992444	0.0135810	0.3414574	0.0295683	0.2015533	0.0336632	0.0113784	0.2581869	0.1180964	0.0308225	0.3309442	0.3633524	0.1897673
0.3920101	0.6643100	0.6466711	0.6153699	0.5497804	0.4368023	0.5476519	0.4956182	0.0973618	0.6287219	0.0629499	0.3056675	0.1250717	0.2986533	0.5456807	0.1925686	0.6050531	0.3987606	0.0012985	0.1977934	0.5911094	0.0332362	0.2691683	0.0694514	0.1251429	0.3280685	0.5523756	0.0468072	0.0626547	0.5429471	0.2892143	0.6544265	0.3405689	0.1279092	0.3948024	0.7896967	0.6095546	0.0629135	0.5263322	0.5468063	0.6943191	0.3758728	0.0447170	0.0774190	0.5474882	0.3376989	0.5249513	0.3258942	0.0506150	0.6279925	0.6402160	0.5015423	0.0240058	0.4715539	0.6496038	0.7444934	0.1262746	0.1266721	0.5288727	0.1213226	0.1029256	0.3212110	0.6029240	0.4926791	0.5964911	0.6520126	0.6104948	0.2213631	0.2182194	0.0749320	0.0185695	0.5702432	0.2611553	0.1142995	0.7445807	0.0138990	0.2956952	0.2889699	0.5181255	0.6166889	0.6251840	0.3023291	0.2663782	0.6519313	0.0012797	0.1368313	0.0090326	0.2166184	0.0007048	0.6771181	0.0006712	0.3097778	0.0604922	0.1811085	0.3621850	0.0405449	0.1825366	0.0233571	0.1255632	0.0089463	0.5525781	0.0305620	0.6089326	0.1461129	0.0471423	0.0369898	0.0603386	0.2460713	0.3232274	0.0653960	0.2399629	0.2477546	0.3703279	0.1950640	0.4265386	0.0033965	0.1160570	0.6544893	0.5644380	0.5607421	0.0005903	0.6443298	0.7667806	0.5290805	0.1752896	0.3355485	0.1941527	0.5439731	0.1775374	0.4468223	0.1772012	0.4956807	0.0227494	0.0681735	0.1957782	0.0189364	0.3907568	0.5773909	0.2940734	0.4760161	0.6765554	0.7393762	0.3269756	0.0773980	0.3274294	0.0966488	0.6548582	0.5030524	0.4967139	0.0910788	0.3597545	0.4600140	0.7349582	0.0643257	0.3185037	0.3458387	0.0114252	0.2821770	0.5278144	0.5835420	0.6163571	0.6274654	0.1864159	0.4102270	0.6074990	0.4452706	0.1929591	0.4400739	0.7902688	0.7314390	0.1934493	0.5662717	0.4543000	0.4873475	0.5753724	0.6333224	0.6153711	0.5639486	0.7086613	0.4483936	0.4584025	0.5821560	0.2407837	0.5030514	0.3532083	0.0264169	0.3639297	0.5544250	0.0010468	0.6198309	0.1231518	0.6388553	0.0812029	0.1426516	0.6621630	0.1338608	0.1701142	0.3123272	0.6275939	0.0997537
0.4560589	0.4712497	0.4257397	0.5926295	0.5827299	0.6289538	0.6843408	0.5717727	0.1334864	0.7433371	0.0509834	0.5387963	0.3547696	0.1971564	0.6554742	0.1176428	0.7149699	0.4744256	0.0534988	0.3796084	0.6625633	0.0340825	0.1923793	0.0405219	0.5077672	0.4255075	0.5279037	0.0916974	0.1560809	0.5833506	0.4410545	0.4313884	0.4741204	0.2403366	0.6377849	0.6343123	0.6195881	0.0853443	0.5110908	0.4948897	0.6429402	0.3390993	0.0338397	0.0722346	0.7391055	0.3187288	0.6154922	0.2784906	0.0729709	0.6292357	0.6449960	0.5163913	0.0334570	0.5574986	0.6322584	0.6959022	0.2835149	0.2878962	0.5699718	0.1984696	0.1131462	0.2018314	0.5619009	0.3661683	0.6935994	0.4733049	0.7149821	0.4520370	0.2177617	0.3379665	0.0140121	0.6612489	0.3001936	0.0986218	0.5873787	0.0323384	0.3288148	0.2808238	0.5099493	0.6559960	0.6428532	0.4818083	0.0958833	0.6283508	0.0138942	0.0014998	0.0451531	0.2660753	0.0013280	0.6924346	0.0381830	0.4550385	0.1686863	0.2245062	0.4331250	0.0280516	0.0141760	0.0326595	0.4129441	0.1445654	0.4578155	0.0246816	0.4443399	0.1538978	0.0722473	0.0346277	0.0558185	0.3570679	0.2292475	0.0426827	0.1879143	0.2153804	0.2480054	0.2522065	0.3559371	0.0326365	0.1602735	0.7001840	0.6777708	0.5113200	0.0728752	0.6226693	0.6395364	0.7318382	0.3872364	0.1705321	0.3713856	0.5537171	0.2122059	0.5394058	0.5458907	0.5033427	0.0167189	0.1658382	0.0038802	0.0073451	0.2084456	0.6210599	0.3475809	0.3311290	0.6311553	0.4343527	0.4190510	0.0652212	0.3004251	0.0051297	0.7695461	0.5032489	0.5358438	0.0945561	0.2417959	0.5065188	0.5618107	0.1314494	0.1629507	0.4656283	0.0029262	0.2465242	0.2801853	0.5503587	0.7946744	0.6206216	0.1051284	0.4343050	0.5104375	0.4713304	0.2107940	0.6617433	0.7097235	0.6152841	0.5438412	0.7546907	0.5941604	0.5391111	0.5513033	0.4398736	0.6366633	0.6786230	0.6593754	0.6029093	0.4799375	0.6411124	0.6263974	0.1017274	0.0237942	0.0139793	0.4053352	0.3957446	0.0002362	0.2406909	0.0413468	0.2303111	0.0498772	0.0683862	0.1745611	0.1669750	0.0147461	0.4628651	0.6664186	0.0947588
0.4891916	0.8287086	0.6204440	0.6315524	0.5626129	0.5235788	0.4371146	0.3165539	0.4568844	0.6274585	0.0940435	0.3600004	0.3484934	0.2156173	0.5500879	0.2225958	0.7818532	0.4590395	0.0004146	0.2763737	0.6726274	0.0201100	0.3567332	0.0667214	0.0407356	0.3112638	0.2808974	0.0903807	0.2159303	0.4768208	0.2640619	0.5373739	0.3274430	0.1669734	0.5617374	0.6153607	0.5241980	0.0687555	0.5444578	0.6450351	0.6464299	0.1378642	0.0345609	0.0480927	0.7922129	0.1753617	0.4275180	0.4535927	0.0583422	0.6508474	0.6835719	0.5136624	0.0365241	0.2107319	0.7055080	0.6571687	0.1965694	0.2102743	0.4911232	0.2280218	0.2751956	0.1365353	0.5946920	0.4092127	0.4962256	0.5940919	0.6479892	0.3346407	0.2744469	0.5736676	0.0089169	0.7442399	0.3072850	0.1088340	0.6841871	0.0210068	0.3002419	0.1961573	0.3503241	0.7144269	0.6420514	0.3494696	0.3497271	0.5496072	0.0174503	0.1558788	0.0322688	0.1452288	0.0453260	0.5535892	0.0531134	0.3822209	0.2217482	0.1795301	0.3864752	0.0532663	0.6610437	0.0349448	0.3212898	0.0136570	0.6121776	0.0208172	0.3007792	0.1076214	0.0729921	0.0804065	0.0710015	0.2799279	0.3102157	0.0656687	0.5370335	0.1114756	0.2831612	0.1429672	0.2654329	0.0347640	0.1558962	0.7647274	0.5982048	0.6894456	0.0006378	0.7649533	0.6931132	0.7279382	0.3584176	0.2436481	0.2332977	0.6213017	0.1794013	0.6491486	0.2067837	0.2902356	0.0026653	0.0890854	0.0034298	0.0294796	0.2321530	0.8093417	0.3274824	0.4380356	0.7614945	0.4086894	0.4320185	0.0744507	0.3461759	0.0350523	0.6028232	0.4938649	0.5815005	0.1377999	0.4311645	0.5343918	0.5729414	0.0544545	0.1443962	0.3662497	0.0283448	0.1935736	0.3353756	0.5437646	0.8430463	0.5662815	0.2358829	0.5313934	0.5023686	0.5049621	0.2368120	0.5353255	0.6568369	0.6431774	0.6351944	0.6692148	0.5149537	0.5075417	0.7375879	0.6183814	0.6587908	0.4230063	0.5090477	0.4485747	0.6733604	0.4804480	0.6527241	0.0779468	0.0334458	0.0109004	0.4048826	0.3129100	0.0011030	0.4169298	0.0056622	0.1052659	0.0328404	0.0667469	0.1814649	0.1324599	0.0521808	0.6514308	0.4345059	0.1870370
