malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.5801965	0.7687186	0.7426192	0.6557347	0.8668118	0.4636159	0.6798909	0.5562902	0.2815451	0.6804386	0.0930688	0.3894672	0.3273394	0.2640475	0.2907706	0.1916731	0.6601451	0.4126221	0.0193451	0.2870693	0.5331095	0.0370674	0.2868657	0.0270367	0.0462098	0.3100209	0.4301957	0.1015682	0.1671263	0.6209061	0.2322583	0.4107730	0.3645979	0.2446678	0.6764349	0.6590272	0.3630870	0.1864550	0.3885894	0.7409628	0.6441106	0.2242636	0.0762423	0.0933130	0.6442542	0.3044555	0.6430864	0.3218891	0.0771987	0.5888042	0.6744895	0.5238050	0.0135026	0.2779446	0.6195476	0.6871333	0.2578181	0.1853530	0.6651353	0.2074646	0.1766855	0.3037792	0.6476644	0.3828686	0.6994954	0.4221507	0.5621628	0.2760877	0.3308530	0.3162508	0.0686079	0.5387912	0.2732387	0.1355186	0.5387736	0.0687501	0.3406626	0.2862630	0.4880950	0.5770083	0.5060360	0.3415411	0.3118084	0.5509588	0.0217449	0.0954827	0.0274501	0.1173700	0.0449233	0.6177784	0.0793041	0.3410968	0.1894347	0.2467426	0.2999939	0.0429697	0.3843948	0.0195665	0.2584893	0.1578716	0.4459229	0.0274946	0.2353009	0.0675795	0.0441674	0.0988466	0.0233689	0.2459234	0.3281788	0.0725934	0.3891243	0.1768512	0.2479393	0.2818056	0.2949416	0.1107388	0.2558363	0.6604167	0.6280982	0.6705114	0.0595632	0.7040264	0.6293677	0.7344077	0.3531588	0.4140321	0.3500734	0.6796313	0.2439996	0.7300339	0.3094694	0.4523922	0.0077485	0.0445396	0.0060718	0.0397845	0.3431857	0.5871635	0.2901658	0.4830726	0.6746000	0.4542475	0.3592476	0.0722076	0.3779539	0.1733353	0.5644975	0.4273169	0.5741712	0.0718153	0.3830243	0.5861342	0.7407813	0.0551456	0.1711259	0.2881123	0.0375748	0.1810727	0.3142865	0.5668005	0.7219320	0.7653621	0.0929278	0.5884670	0.5233019	0.3528559	0.2229296	0.7223775	0.6393563	0.8281013	0.6961458	0.6863395	0.6759092	0.7070764	0.7728875	0.6539503	0.6509897	0.4865099	0.7502428	0.7255734	0.7553557	0.6183032	0.6473780	0.1499466	0.0900554	0.0122816	0.5064549	0.3277799	0.0148627	0.3654800	0.0634945	0.1293823	0.0225242	0.0493722	0.2445993	0.1504097	0.0499428	0.5045938	0.6649429	0.1436097
0.4439236	0.6793235	0.6536196	0.4525426	0.5905708	0.6405564	0.5355802	0.6277981	0.2212077	0.6076277	0.1107450	0.4590045	0.4285825	0.3858448	0.5306005	0.2265304	0.6717399	0.4333827	0.0479975	0.4441282	0.5987586	0.0612441	0.3662818	0.0607439	0.0737928	0.4266323	0.4477826	0.0995659	0.2144691	0.5709935	0.4711048	0.4906347	0.3579081	0.2036335	0.6880864	0.7037498	0.6928121	0.0822198	0.6188527	0.5969624	0.7975808	0.2445221	0.0672907	0.0884722	0.4597911	0.3013084	0.6373772	0.2672723	0.0949323	0.6645600	0.7618322	0.6427438	0.0385971	0.2774732	0.7288814	0.6687387	0.2819638	0.1799421	0.6911149	0.2737195	0.1147653	0.3145665	0.6939059	0.4000902	0.6588971	0.5222058	0.8103173	0.3685443	0.3239309	0.0985669	0.0351227	0.7716903	0.3921897	0.1526301	0.5756156	0.0463524	0.3739832	0.2857807	0.4113752	0.6626626	0.7401974	0.3112513	0.4915960	0.6241188	0.0648962	0.1592013	0.0153135	0.2264333	0.0834395	0.6816888	0.0295337	0.3268366	0.1804811	0.2711090	0.4740443	0.0845198	0.2161145	0.0460910	0.2825733	0.1074799	0.5075672	0.0107649	0.1815479	0.1244020	0.0891781	0.0553874	0.0501587	0.3644560	0.3278943	0.0871983	0.2139879	0.1448526	0.3556050	0.1828970	0.3934732	0.0868045	0.1983504	0.7086624	0.6714136	0.5950071	0.0444091	0.5460481	0.5474558	0.7099624	0.2987265	0.2826411	0.4511427	0.5045759	0.2440822	0.6585214	0.3735741	0.3596336	0.0104590	0.0616873	0.0030907	0.0357210	0.4735866	0.5478202	0.3504763	0.3523382	0.7024698	0.4723922	0.3938836	0.0723157	0.5222676	0.0959260	0.5993777	0.5201876	0.5147446	0.1066972	0.3446044	0.4470589	0.7052597	0.0610630	0.2071312	0.3208965	0.0198409	0.3025460	0.2901857	0.5664341	0.5433856	0.5782149	0.0952515	0.5635060	0.4442156	0.3490450	0.3788721	0.6970152	0.7234651	0.6626027	0.7421637	0.7020223	0.7270224	0.7323312	0.5822308	0.6892102	0.8197256	0.8825708	0.7093130	0.7315803	0.5919485	0.7917598	0.5984717	0.1201986	0.0931001	0.0054529	0.3596949	0.3368475	0.0146743	0.3700490	0.0177229	0.0744958	0.0283449	0.0941574	0.1625364	0.1447758	0.0903735	0.4505813	0.6284566	0.1784147
0.5911427	0.6272138	0.6282942	0.6205251	0.7027505	0.5524676	0.8627691	0.5050483	0.2070158	0.6686523	0.1072778	0.3669473	0.3136926	0.2706993	0.3758325	0.1380577	0.7629121	0.4877452	0.0338316	0.2692614	0.5543299	0.0737453	0.4148191	0.0266053	0.0767301	0.3472460	0.4790893	0.1145079	0.1278261	0.6005029	0.2305954	0.6506025	0.3143208	0.1236434	0.7057840	0.6847971	0.5694135	0.0882544	0.2373207	0.5783609	0.6020600	0.3394970	0.0641562	0.0682104	0.6961890	0.2670662	0.8148950	0.3654628	0.0886500	0.6901558	0.6994119	0.6720172	0.0327481	0.2953816	0.5627052	0.7343710	0.2616003	0.2478934	0.5423541	0.2322814	0.1300975	0.2029955	0.6782990	0.3179635	0.6424872	0.5849688	0.5774779	0.4111784	0.2762092	0.2133353	0.0171675	0.7640021	0.3172733	0.2270679	0.7059557	0.0159458	0.4144139	0.2894325	0.5854303	0.6943059	0.5975167	0.5349253	0.3800782	0.5635847	0.0175008	0.1518692	0.0200787	0.2546928	0.0797636	0.5358206	0.0677349	0.3920308	0.2265418	0.1494612	0.3867847	0.0367967	0.4167222	0.0343878	0.3666315	0.0958290	0.4712165	0.0309469	0.1587671	0.0523104	0.0825179	0.0535013	0.0581925	0.2578010	0.3098308	0.0644345	0.4124532	0.2017030	0.2810136	0.2267468	0.3683098	0.0622016	0.2807645	0.6018241	0.7627233	0.5426006	0.0705646	0.7087722	0.6650862	0.7119523	0.2924222	0.3167411	0.4938761	0.6116890	0.2207565	0.6731519	0.3138514	0.4518332	0.0052059	0.1068865	0.0077868	0.0292986	0.3589297	0.7333276	0.2582342	0.5108626	0.5489372	0.5507280	0.3826158	0.0845983	0.2694036	0.1533902	0.6055485	0.5266924	0.5325299	0.0584726	0.4110466	0.4830390	0.7035965	0.0421180	0.1185750	0.4652891	0.0294631	0.2793682	0.4828029	0.4749679	0.6896289	0.5097222	0.0762667	0.4958051	0.5502979	0.3867478	0.3324529	0.6118969	0.6785988	0.7767917	0.6626768	0.6806598	0.6231028	0.6482794	0.7086230	0.8086391	0.6155108	0.7022922	0.6964411	0.6186175	0.7199463	0.7662947	0.7068496	0.1813419	0.1147013	0.0105648	0.3545652	0.4334500	0.0143008	0.3801872	0.0273971	0.2076070	0.0513413	0.0838058	0.2076047	0.1301605	0.0747731	0.4452097	0.6640815	0.1924369
0.5078083	0.7251743	0.6948252	0.5152274	0.6769905	0.4306354	0.7925604	0.4881585	0.1986106	0.6224515	0.0930658	0.5608167	0.3879366	0.2922770	0.3750304	0.0941189	0.6597459	0.3660869	0.0630136	0.2795467	0.6037685	0.0323516	0.3456219	0.1026027	0.0332386	0.3608272	0.3894046	0.0809636	0.1793750	0.6548355	0.3439703	0.6088653	0.3217258	0.1233617	0.6622044	0.6375207	0.7034962	0.0654887	0.4721454	0.3207309	0.7741780	0.2239497	0.0878267	0.1571923	0.6431252	0.2356585	0.6493674	0.2553073	0.0348732	0.6495934	0.7097327	0.6221153	0.0367393	0.4333219	0.7631047	0.5761299	0.2269550	0.1656980	0.6001717	0.1516299	0.1109250	0.2795578	0.6754450	0.3279566	0.6528824	0.5925654	0.7134741	0.2767335	0.3814392	0.0915013	0.0313146	0.6660422	0.4263592	0.1926111	0.4923596	0.0372419	0.3459027	0.2914269	0.4196741	0.5759899	0.7081207	0.2836448	0.4497191	0.7962814	0.0273348	0.1655501	0.0201342	0.2176004	0.1035681	0.6575194	0.0964171	0.3348049	0.1743329	0.2747038	0.3834560	0.0550580	0.2512935	0.0290100	0.3158643	0.0597378	0.4727354	0.0346604	0.2771375	0.0882935	0.0523655	0.0558472	0.0521172	0.3529612	0.2714169	0.0584350	0.2887503	0.1909836	0.2903423	0.1702602	0.3389970	0.0932765	0.2125388	0.7212352	0.5142509	0.6000953	0.0551388	0.8071218	0.6850842	0.6598818	0.3192109	0.3724969	0.3252454	0.5328451	0.2505511	0.6430061	0.4363387	0.5352733	0.0178381	0.1151802	0.0020662	0.0096559	0.2834273	0.6745159	0.2946068	0.4476044	0.5831432	0.5286298	0.3647945	0.0866892	0.2715249	0.1642941	0.5271599	0.5338794	0.5296007	0.1777507	0.3138889	0.4505717	0.7980510	0.0849068	0.1618651	0.2778407	0.0284903	0.1587163	0.4480525	0.3947614	0.6211518	0.6105640	0.1433586	0.5070076	0.4656959	0.4161399	0.2597053	0.6568919	0.7496333	0.6791427	0.7358162	0.8308249	0.5956820	0.6546045	0.6702368	0.5231535	0.7020477	0.6159220	0.6844909	0.5663497	0.7512325	0.6385306	0.7248452	0.1324325	0.0831158	0.0098277	0.3976298	0.3389807	0.0099682	0.3410063	0.0344462	0.1083110	0.0417008	0.0635527	0.2166400	0.1785513	0.0246405	0.4329372	0.6289479	0.1290649
0.4515551	0.7051798	0.6390584	0.6035479	0.6579667	0.5037009	0.7150666	0.4292357	0.2051105	0.6835103	0.0895155	0.4250079	0.3931528	0.2925755	0.4093063	0.2050463	0.6739623	0.3490077	0.0477993	0.3138215	0.5394786	0.0446941	0.3080909	0.0648018	0.0669417	0.3902460	0.5176432	0.0992508	0.1736970	0.5350630	0.2960304	0.4692003	0.3333468	0.1702099	0.6468764	0.8059700	0.7082995	0.1605095	0.5804522	0.5572265	0.4678264	0.3579386	0.1213995	0.0365967	0.6095901	0.2709579	0.6093391	0.3722318	0.0510820	0.8048818	0.6388995	0.6140086	0.0240151	0.3260625	0.7533775	0.7239490	0.2218813	0.1854962	0.6537302	0.1417031	0.1517552	0.4023029	0.6441266	0.3561011	0.6930154	0.7255925	0.6982425	0.3145659	0.3520978	0.1765634	0.0257968	0.6397224	0.2847935	0.2173394	0.6381775	0.0224422	0.4951218	0.2104359	0.4438716	0.6587089	0.7012678	0.3510168	0.3702011	0.6399151	0.0125349	0.1915437	0.0101255	0.2092780	0.0853092	0.6554386	0.0910135	0.3594158	0.1340613	0.2001647	0.4830458	0.0433742	0.3702051	0.0508822	0.2716638	0.0892326	0.4359211	0.0298519	0.1879164	0.0666428	0.0697442	0.0460802	0.0436013	0.2347724	0.3135961	0.0790422	0.2543122	0.1974491	0.3251515	0.3168742	0.3195718	0.1215390	0.2928399	0.5768793	0.6511690	0.6413369	0.0304646	0.7514489	0.6675185	0.5978819	0.4496776	0.4499613	0.4245515	0.4811591	0.2322794	0.5883704	0.3777131	0.4232108	0.0088720	0.0779689	0.0055791	0.0311229	0.2667210	0.5823683	0.2799675	0.4629324	0.7061511	0.5174677	0.3359002	0.1039846	0.4276959	0.1525139	0.6483245	0.6589884	0.4262074	0.1324497	0.4008327	0.4922138	0.6980763	0.0703457	0.1183563	0.3815317	0.0202495	0.2020743	0.2747640	0.4817991	0.6259916	0.4726331	0.0912748	0.5050898	0.3869141	0.4767755	0.3395052	0.8438665	0.5669308	0.7566455	0.6379464	0.7398563	0.6039275	0.6415913	0.6720769	0.7736993	0.7031960	0.6150756	0.7179267	0.7776040	0.7097232	0.7193330	0.7293663	0.1355990	0.0838218	0.0319261	0.4253427	0.3037616	0.0057159	0.3470660	0.0244815	0.2440301	0.0134419	0.0587530	0.2267924	0.1881291	0.0914409	0.3248678	0.7427932	0.1830338
0.5351444	0.6870302	0.7530489	0.5408815	0.5976085	0.5253491	0.6894796	0.5114864	0.2264991	0.6772895	0.1343073	0.3392649	0.3201619	0.2064967	0.5230500	0.2012304	0.7117909	0.4942658	0.0165935	0.2057497	0.7494598	0.0221909	0.3767024	0.1110359	0.0626375	0.4273538	0.4629442	0.0781112	0.1525700	0.4799148	0.2830760	0.5747510	0.4153387	0.1838374	0.7409060	0.7953342	0.6709845	0.0926692	0.5558880	0.6519174	0.6140599	0.1397486	0.0823021	0.0654769	0.5458073	0.3528889	0.5405278	0.3221212	0.0392133	0.7184167	0.5900142	0.6864567	0.0350597	0.3215981	0.5952444	0.6223182	0.2025159	0.1548718	0.5087312	0.3199162	0.2145754	0.3431369	0.5776338	0.2924339	0.6079750	0.6456872	0.6225654	0.3982674	0.3301249	0.1556639	0.0662579	0.5888774	0.2560285	0.1756716	0.6464924	0.0193654	0.2981237	0.2727583	0.4389021	0.6232408	0.6694490	0.3114471	0.2863340	0.5837363	0.0192276	0.1494504	0.0446257	0.2244818	0.0658942	0.6476577	0.1169009	0.3260879	0.3086464	0.1953249	0.4036839	0.0202827	0.2359892	0.0214570	0.3427419	0.1312567	0.5665505	0.0117564	0.2696546	0.0850862	0.0390798	0.0477143	0.0289353	0.2134716	0.2204573	0.0977285	0.3784905	0.1559514	0.2692181	0.2111661	0.3898773	0.1175742	0.2178701	0.6694001	0.6548028	0.5827317	0.0806007	0.5733351	0.5602539	0.7185719	0.2968121	0.3234101	0.3751137	0.6065746	0.2417314	0.8062384	0.3979102	0.4260536	0.0244143	0.1410234	0.0063654	0.0267195	0.3477474	0.6343891	0.2727921	0.4943392	0.6697981	0.6519589	0.3406397	0.1019924	0.3300533	0.1131206	0.5378762	0.5097148	0.5790393	0.1320535	0.3741191	0.4582142	0.7876012	0.0647166	0.1890448	0.2632485	0.0301996	0.1850813	0.3495092	0.3875350	0.5700282	0.5831590	0.1057159	0.4951515	0.4278428	0.4603829	0.3510683	0.7595492	0.7401403	0.6543061	0.5863629	0.5493677	0.7970653	0.6422771	0.6769835	0.6283454	0.7434254	0.6770844	0.6580428	0.5812903	0.6849247	0.6125259	0.7342868	0.1803988	0.0701716	0.0041617	0.4510831	0.2612332	0.0071087	0.4092386	0.0108957	0.1506017	0.0263093	0.0567189	0.1765402	0.1796371	0.0611049	0.3776098	0.6605801	0.0876811
0.5992529	0.6512383	0.5773487	0.8027215	0.6741307	0.5785056	0.6435158	0.3854956	0.1895417	0.7322523	0.1027888	0.4262258	0.3675737	0.3066644	0.4969118	0.1527781	0.7180950	0.2869774	0.0122171	0.2699006	0.4909601	0.0271019	0.3414830	0.1331917	0.0364801	0.3258949	0.3860769	0.0915356	0.1464418	0.6073099	0.3848721	0.4740268	0.2810260	0.2344893	0.6203332	0.7040787	0.6524345	0.0873032	0.5488075	0.6447639	0.6200782	0.3116758	0.0355730	0.0754764	0.8377113	0.3905405	0.6125124	0.2355743	0.0638961	0.5986373	0.7008223	0.5894502	0.0170344	0.3048321	0.6919538	0.6544061	0.3740018	0.1851782	0.7111738	0.3169706	0.1006225	0.2198080	0.6807438	0.2438502	0.6947090	0.5975833	0.8111296	0.4151415	0.3642370	0.1446025	0.0476624	0.6586105	0.3419454	0.1307341	0.7375031	0.0442458	0.3078028	0.3006865	0.3916191	0.6506725	0.7722653	0.3998502	0.3386109	0.6554530	0.0593598	0.1390206	0.0254162	0.3181258	0.0507404	0.5890156	0.0709821	0.3586001	0.1561780	0.2211119	0.3716575	0.0817218	0.3030414	0.0143369	0.3596482	0.1180149	0.5058738	0.0140723	0.2438328	0.1198356	0.0560550	0.0820220	0.0294886	0.3555421	0.3970939	0.1446821	0.2802795	0.2532346	0.3703811	0.2831795	0.3045641	0.0749408	0.2341025	0.7144031	0.6384500	0.5995544	0.0878199	0.8605518	0.5720377	0.6330104	0.3487853	0.2640357	0.3813172	0.5426371	0.2158657	0.6915250	0.4263426	0.3363148	0.0113793	0.0668941	0.0041319	0.0162161	0.2894003	0.5951787	0.3525152	0.4652020	0.7043327	0.5185831	0.3123286	0.1766063	0.3821090	0.1403490	0.5410229	0.6033749	0.5640504	0.1368240	0.3652802	0.5836069	0.7537708	0.0439556	0.1811430	0.4780564	0.0314300	0.1780907	0.3858945	0.5498694	0.5733504	0.4977249	0.1032701	0.5164182	0.4548943	0.3174995	0.3468305	0.5812747	0.6363708	0.7851778	0.6749047	0.7267775	0.7051831	0.7042318	0.7401953	0.6572159	0.6472760	0.5574734	0.6809870	0.8155028	0.5678214	0.6682812	0.7510049	0.1844846	0.1272344	0.0042681	0.3854022	0.3133831	0.0077024	0.4950190	0.0387097	0.1986088	0.0255868	0.0580224	0.2131737	0.1607297	0.0256323	0.4413256	0.6870428	0.1565143
0.5748462	0.6330928	0.6728351	0.5471446	0.5573127	0.6024275	0.6363455	0.4224142	0.2184233	0.6826087	0.1317713	0.3281175	0.3182509	0.2732922	0.4423992	0.1796326	0.6907503	0.4414410	0.0256970	0.3055839	0.6000779	0.0557548	0.2915545	0.0878602	0.0531310	0.3349894	0.5479654	0.1234419	0.1911994	0.6230635	0.2198130	0.5289583	0.3603424	0.1036999	0.7423090	0.7249940	0.5541905	0.0972526	0.5556765	0.6918567	0.6915912	0.2410644	0.0470825	0.0207498	0.6159988	0.2002910	0.6559863	0.3120072	0.0687598	0.7119324	0.7298311	0.5283491	0.0333515	0.3177887	0.7180466	0.6965352	0.2182717	0.1683765	0.7244498	0.2372897	0.2009931	0.2950481	0.5081766	0.3734462	0.7536681	0.4982000	0.6767001	0.3156534	0.3324536	0.1592689	0.0493300	0.5904500	0.2489671	0.1931003	0.6023585	0.0217550	0.2554716	0.3442550	0.3855667	0.6160550	0.7113726	0.4478279	0.3747338	0.7476104	0.0082696	0.1583290	0.0046626	0.2583499	0.0980990	0.6273730	0.0745540	0.4093170	0.1856960	0.1689631	0.2478085	0.0254332	0.2041334	0.0651457	0.3779363	0.0886097	0.4437182	0.0086563	0.2578877	0.1353598	0.0375599	0.0435663	0.0708705	0.3613328	0.3153877	0.1178583	0.3881628	0.1303761	0.2741517	0.2191729	0.3794347	0.0815499	0.2578450	0.7753448	0.7916571	0.5944893	0.0543230	0.5999521	0.6004119	0.7005460	0.4001875	0.3303646	0.4971176	0.6611939	0.1746151	0.6897570	0.3299656	0.3357436	0.0215011	0.0781110	0.0025802	0.0409055	0.2901393	0.7029910	0.2998816	0.4144099	0.6659746	0.5631248	0.3579175	0.0546543	0.3661962	0.1465789	0.5323277	0.6143096	0.5396538	0.1183508	0.3545106	0.6304529	0.6009727	0.1169317	0.2016308	0.3085136	0.0623602	0.1954934	0.3799307	0.4331739	0.6301769	0.6592042	0.1225344	0.4777118	0.5102898	0.3258994	0.2500236	0.6410811	0.7008093	0.8709034	0.7915434	0.6087892	0.6766087	0.7046767	0.6505197	0.7954145	0.7921059	0.6002980	0.6931706	0.6546139	0.7788532	0.7313031	0.6215908	0.1701365	0.0572832	0.0173174	0.4825429	0.5312194	0.0058262	0.4410927	0.0426692	0.1504398	0.0224947	0.0599638	0.2099668	0.1354770	0.0469708	0.4216322	0.6875561	0.1061780
0.5419190	0.7374842	0.6523570	0.5941388	0.7006506	0.6373979	0.6464152	0.4281538	0.1957142	0.6531125	0.1243808	0.3630011	0.2675567	0.2831487	0.5344715	0.1664232	0.6787534	0.3666023	0.0593815	0.2705417	0.6817301	0.0398925	0.2193273	0.0638912	0.0696048	0.3796767	0.5147000	0.0664747	0.1900340	0.6166426	0.2761316	0.4817976	0.3260194	0.1264530	0.8194413	0.6387488	0.6659791	0.1040171	0.4985821	0.6803368	0.6249963	0.2872810	0.0655272	0.1057491	0.3916359	0.2724131	0.5939989	0.3288070	0.0319739	0.6896885	0.6091911	0.7675005	0.0340895	0.3732593	0.6899382	0.6894674	0.1581906	0.1927274	0.7485141	0.2153694	0.1656754	0.2211274	0.7179340	0.3742485	0.5287809	0.6919123	0.5437452	0.3484153	0.3053671	0.1180604	0.0322552	0.6190023	0.3590657	0.1816496	0.5420571	0.0141050	0.3743856	0.2538227	0.4208700	0.7718709	0.6881376	0.4626078	0.3235360	0.6524831	0.0061176	0.1332519	0.0123686	0.1808796	0.0405891	0.5855970	0.1146372	0.3377567	0.2181359	0.1599981	0.4310435	0.0354730	0.2306348	0.0342948	0.3182100	0.1491225	0.5752217	0.0111294	0.2708343	0.0560545	0.0568444	0.0939405	0.0614549	0.2487383	0.2979108	0.0786475	0.3442033	0.1342835	0.2790418	0.2389566	0.3062725	0.0531008	0.2421302	0.5911410	0.7014106	0.6680401	0.0361093	0.7071999	0.6237545	0.7595897	0.4900725	0.2404409	0.3666736	0.5715158	0.1299622	0.5929967	0.3358884	0.5341556	0.0075280	0.0632910	0.0055622	0.0121739	0.3504170	0.6499392	0.2981225	0.4107914	0.7841269	0.4722507	0.3605362	0.1112563	0.2903541	0.1140721	0.6042197	0.4516728	0.7083510	0.1007053	0.3917487	0.3963723	0.6534895	0.0476168	0.1537360	0.2561284	0.0528074	0.2217201	0.3639612	0.5565358	0.6684011	0.5871660	0.1257439	0.4261599	0.5698490	0.4614468	0.2906228	0.7221541	0.7112145	0.7291439	0.6812411	0.7514092	0.6593421	0.8074311	0.7141742	0.6441272	0.6415566	0.7244290	0.6888950	0.8006318	0.5322196	0.7497164	0.5985328	0.2386545	0.0929812	0.0018293	0.4278948	0.2885643	0.0087826	0.4389342	0.0183697	0.0756867	0.0420538	0.0467953	0.1601059	0.1500242	0.0729244	0.4046636	0.7021935	0.1324226
0.4844070	0.5732271	0.7162486	0.4986574	0.5671709	0.4924885	0.6201244	0.4187446	0.2492046	0.6793455	0.0719770	0.2954335	0.3593181	0.2788559	0.3887259	0.2154099	0.6643202	0.3183095	0.0335513	0.2334381	0.6422118	0.0394071	0.4535079	0.0595562	0.0515754	0.3634421	0.4351967	0.0773943	0.2185621	0.5435346	0.3678228	0.6991728	0.4458441	0.1390908	0.7204481	0.7098138	0.6877416	0.1116792	0.5204606	0.5720547	0.6506538	0.3514611	0.0721316	0.0951721	0.7326100	0.1112668	0.5915138	0.3041119	0.0403689	0.7137530	0.5449694	0.6243135	0.0433791	0.3603766	0.5315823	0.6806941	0.2329376	0.1717213	0.5199002	0.2600527	0.1310194	0.3250167	0.5922309	0.3331000	0.6609609	0.6973538	0.7358193	0.4078642	0.3308662	0.1829847	0.0567459	0.6683479	0.2952953	0.1337320	0.6175767	0.0184803	0.3864277	0.2167073	0.4561312	0.6561860	0.6251059	0.3991573	0.3960942	0.7206514	0.0197809	0.1140922	0.0286114	0.1901359	0.0677609	0.6354169	0.0595521	0.3088695	0.1162621	0.2254150	0.3743514	0.0451753	0.3190896	0.0207113	0.2720787	0.0726976	0.4613327	0.0412664	0.2305475	0.0866659	0.0890441	0.0794121	0.0565337	0.3141569	0.2268127	0.1111975	0.3797502	0.2653642	0.2382352	0.2407000	0.2534264	0.1140011	0.2839953	0.7068918	0.5554712	0.5615892	0.0415301	0.7633836	0.5845710	0.5919446	0.3363635	0.2770590	0.4455449	0.6422099	0.1771543	0.7229445	0.3083475	0.5300239	0.0197825	0.0477458	0.0043416	0.0355360	0.3046248	0.7063702	0.2881694	0.4600498	0.6845560	0.5119397	0.3519863	0.0982743	0.2881007	0.1485727	0.5657444	0.5002826	0.7332365	0.1126123	0.2732812	0.4254135	0.8486481	0.0467775	0.2393256	0.3084973	0.0272439	0.2408855	0.3726368	0.5195958	0.4788209	0.5837073	0.1582882	0.4149068	0.3914572	0.4360282	0.3934740	0.7722908	0.5616976	0.7168274	0.6806360	0.6346317	0.6376810	0.7031966	0.7098727	0.7129549	0.7722626	0.7206619	0.7085829	0.5799719	0.6619885	0.7565393	0.6713879	0.1703144	0.0638701	0.0109986	0.3590684	0.3543711	0.0070897	0.3993995	0.0142791	0.0885275	0.0493118	0.0715585	0.1779532	0.1478205	0.0536950	0.4234589	0.5774767	0.0978689
