malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.8362623	0.9428389	0.9679159	0.8906446	0.9872411	0.7541371	0.9298614	0.5870056	0.3251653	0.9353081	0.1916714	0.5339940	0.5588158	0.4458463	0.7294837	0.2693001	0.9870519	0.5816383	0.0589329	0.3675436	0.9656980	0.0453583	0.4518140	0.0926150	0.0648185	0.6000403	0.7160990	0.0916790	0.0000000	0.8864704	0.4286850	0.7463168	0.5006313	0.2277202	0.9656422	0.9358512	0.9899964	0.1281028	0.8051304	0.9549778	1.0264969	0.4711375	0.1117904	0.0662520	1.0567354	0.4509672	0.9052835	0.5826800	0.0749311	0.8613007	0.8735595	0.9192198	0.0333895	0.4617738	0.9763184	1.0649502	0.3570457	0.3371601	0.9262221	0.3544056	0.2407105	0.4103108	1.1671793	0.5331007	0.9540908	0.8698216	1.0606848	0.5695629	0.4690837	0.1818872	0.0765492	1.0497720	0.5264944	0.2268445	0.9589267	0.0542112	0.4339885	0.4333694	0.6045626	0.9291851	1.0928112	0.6395732	0.4732070	0.8941563	0.0541319	0.2620306	0.0236368	0.2324666	0.1006396	0.9631105	0.1104329	0.4800582	0.2690939	0.2791053	0.5206409	0.0166335	0.3921973	0.0565398	0.4637846	0.1255212	0.7560172	0.0412138	0.4233468	0.1102648	0.0966939	0.0869730	0.0669219	0.3718431	0.3906033	0.1226137	0.4700648	0.2737128	0.4115355	0.2947430	0.4558636	0.1510289	0.3791778	1.0677038	0.9085459	0.8938250	0.0889216	1.1328834	0.9308753	1.0407895	0.5567623	0.4996454	0.5672424	0.8498634	0.3597221	0.9649854	0.5439148	0.6286749	0.0272494	0.1317754	0.0012243	0.0424106	0.5055700	0.9782741	0.4120538	0.5654098	1.1178402	0.8013049	0.5148387	0.1121008	0.4745238	0.1895165	0.9678770	0.8412967	0.9193104	0.2049195	0.5351189	0.7181483	0.9880728	0.1370146	0.3308120	0.5022028	0.0338273	0.3074340	0.5557452	0.7425883	0.9681574	0.9388016	0.2095495	0.7224439	0.6992596	0.5947160	0.4522746	1.0150559	1.0078044	1.0567038	0.9872252	0.9971452	1.0255094	0.9879420	0.9439891	0.9969234	0.9503090	1.0710804	0.9860139	0.9323452	1.0572314	0.9615221	1.1627237	0.1689114	0.1404865	0.0201100	0.6338099	0.4652408	0.0054804	0.6078004	0.0441550	0.1153552	0.0365381	0.1145722	0.2507231	0.2866192	0.0777799	0.6596607	1.0319344	0.1852595
0.7891802	1.0830235	1.0793101	0.9100505	1.0214422	0.7224796	0.9944739	0.7871660	0.3752843	0.9760697	0.1560094	0.5033069	0.5122236	0.4983584	0.5518408	0.2823792	1.0567172	0.5919761	0.0823739	0.3193861	0.8756813	0.0308134	0.4599648	0.1166686	0.0953914	0.6334778	0.7177107	0.1026789	0.2094312	0.0000000	0.3861915	0.8299767	0.5571730	0.1901409	0.9497370	0.9925926	1.0852057	0.1655619	0.7550734	0.8975487	0.9575413	0.4220372	0.0858029	0.1112533	0.9259428	0.3774722	0.9593616	0.5897549	0.0901929	0.9789288	0.9613049	0.9420799	0.0386984	0.4943463	1.0616987	1.0913424	0.2581209	0.3441966	0.8834738	0.2327141	0.2257220	0.3616149	0.9814718	0.4584833	1.0058442	0.8103639	1.0650001	0.5106363	0.5066007	0.2514824	0.0704319	0.9794029	0.3680308	0.2087545	1.0037783	0.0445932	0.4619967	0.4050805	0.5618306	0.9459508	0.9654327	0.5898952	0.4780072	1.0722939	0.0315732	0.2407977	0.0285593	0.2939342	0.0919713	0.9591009	0.0782083	0.5340172	0.2995314	0.2772305	0.5013581	0.0384273	0.3596778	0.0429059	0.5098632	0.1781588	0.7593071	0.0188608	0.3742541	0.0919687	0.0958778	0.0825659	0.0791879	0.4876546	0.4062862	0.1071601	0.4326108	0.2663315	0.3012586	0.3291182	0.4609582	0.0966174	0.3763859	1.0789206	0.9114105	0.8916354	0.1042781	1.0357370	1.0085864	0.9715976	0.4822080	0.4744688	0.5924140	1.0053007	0.3636239	1.0887143	0.4551980	0.5603930	0.0161904	0.1400856	0.0163144	0.0402438	0.5038674	0.9180956	0.4647357	0.6688987	1.0205395	0.8666558	0.5621597	0.1485875	0.4059550	0.2042840	0.8323098	0.7752354	0.8707685	0.1656758	0.5630485	0.7194420	1.0431029	0.0807636	0.2594759	0.5314052	0.0463942	0.2503960	0.5429675	0.6909969	0.8957324	0.8365486	0.1895427	0.6804992	0.6975607	0.5320370	0.4048150	1.0127653	0.9745079	1.0231577	0.9814133	0.9839671	0.9363789	1.0791088	0.9767835	1.0859171	1.0848813	1.1354024	1.0409122	1.0078775	1.0301142	1.0060481	1.0498063	0.2378578	0.1509999	0.0191807	0.5908453	0.5846589	0.0099847	0.5423213	0.0356106	0.1960018	0.0457513	0.0822842	0.2848330	0.2446348	0.0883565	0.5805832	1.0666400	0.1878763
0.7406508	1.0493284	0.9802415	0.8245404	0.9166062	0.7105552	0.9404400	0.7336312	0.3186465	0.9695475	0.1452307	0.5548774	0.5476992	0.4743737	0.5827539	0.3276639	1.0377592	0.6406569	0.0634476	0.3917604	0.9491258	0.0618862	0.5502894	0.0482347	0.0926829	0.6326001	0.6073134	0.1016601	0.3014480	0.9663665	0.0000000	0.7140356	0.5312304	0.2346188	1.0150070	1.1217796	0.9711441	0.1214658	0.8827416	0.7670404	1.0771798	0.3513573	0.1207415	0.0896721	0.9603855	0.4329735	0.9062461	0.4834613	0.1141755	0.9433873	1.0449435	0.8763693	0.0419366	0.5609064	1.0432009	1.0339177	0.3252863	0.2752512	1.0252348	0.2907544	0.1836571	0.3801628	1.0584202	0.4598700	0.9518107	0.9116049	0.8990774	0.5635197	0.4799477	0.2194657	0.0708138	0.8878378	0.4877932	0.2512554	0.9631389	0.0393488	0.4951371	0.3858043	0.6264904	0.9954957	1.0244753	0.4920694	0.5090797	1.0430947	0.0376539	0.2813261	0.0165433	0.3723931	0.0924870	0.9889346	0.1043478	0.5103066	0.3402851	0.3628596	0.5970097	0.0684618	0.4121274	0.0624087	0.5158265	0.1301199	0.8221824	0.0204458	0.3794612	0.1642624	0.0805736	0.1015044	0.0787558	0.3859525	0.3858005	0.1060324	0.5181892	0.2649330	0.4594896	0.2921295	0.3847159	0.1347333	0.3553937	0.9990876	0.9225653	0.9047400	0.0967810	1.0431704	0.9924176	1.0161537	0.5935976	0.4143927	0.6535384	0.9215973	0.4269027	0.9631446	0.4949874	0.6666391	0.0195713	0.1301084	0.0206920	0.0373983	0.4248071	1.0165362	0.4838180	0.6591339	1.0549927	0.6795509	0.5342367	0.1533450	0.5266566	0.3335331	0.9429643	0.8226217	0.7958280	0.2318756	0.5209040	0.7138571	1.0284641	0.0713576	0.2988407	0.4854049	0.0330422	0.3285403	0.5417468	0.7105246	0.9216894	0.7746766	0.1996046	0.7630811	0.6615952	0.5777851	0.4325078	1.0464677	0.9603797	0.9327933	0.9100324	0.9681755	0.9711687	0.9980116	1.0117424	1.0456116	1.0495237	1.0507960	1.0005305	1.0571575	1.0090640	0.9987503	0.9607407	0.2445443	0.1198395	0.0066157	0.5776667	0.6168610	0.0251499	0.6127331	0.0711257	0.2747969	0.0501385	0.1164730	0.2978685	0.2179090	0.0693626	0.5512407	1.0058166	0.1992514
0.7184429	1.0593306	0.9731709	0.9061562	0.9791726	0.7747705	1.0939886	0.7683478	0.3190437	1.1229012	0.1548362	0.4759376	0.5802263	0.5264272	0.6788253	0.3277626	1.0148047	0.5594463	0.0746423	0.4419891	0.8689250	0.0449653	0.5757855	0.1194409	0.1187527	0.5643357	0.7319521	0.1294849	0.2731564	0.8633956	0.4676702	0.0000000	0.5170389	0.1677192	1.0075572	1.0175278	1.0080222	0.1639922	0.7620979	0.8538531	0.9773688	0.4972722	0.1051895	0.1106025	0.9685046	0.3862628	0.9885547	0.4914261	0.0756019	0.9881781	1.0883568	0.7979373	0.0288091	0.5508081	0.9401422	0.9387324	0.3007292	0.2760942	0.9816876	0.2464856	0.2736992	0.3668555	0.9692818	0.5356789	0.9598740	0.7400862	1.1079351	0.4943487	0.5063907	0.2027026	0.0861271	0.9852906	0.4751935	0.2137923	0.9870257	0.0516442	0.4470362	0.4568296	0.7562232	0.9883775	1.0711385	0.5614961	0.5519793	1.0152960	0.0340799	0.1961171	0.0211222	0.2727850	0.1046773	0.9788885	0.1386824	0.6248647	0.2826141	0.3109615	0.6259889	0.0446121	0.3518218	0.0573493	0.5154512	0.1306709	0.7171433	0.0299567	0.2866575	0.1659552	0.0885982	0.1117950	0.0713039	0.3766912	0.4676268	0.1231852	0.4514375	0.2772122	0.4134998	0.3059763	0.4210577	0.1545532	0.4011080	1.1564765	0.9774968	0.8572796	0.0841360	1.0207086	1.0344258	0.9923689	0.6158057	0.4919488	0.5495047	0.8450104	0.2431761	0.9568652	0.5501046	0.6508879	0.0236068	0.1310893	0.0108029	0.0211824	0.4848892	0.8676788	0.5104063	0.6629985	1.0281505	0.7209295	0.4670780	0.1317636	0.4154843	0.2617859	0.8589249	0.8544221	0.8088448	0.1942768	0.5210189	0.6806774	1.0270489	0.0881655	0.2529072	0.5016496	0.0371865	0.2778969	0.5367652	0.7571768	0.9502540	0.7895209	0.1411560	0.7072274	0.6790460	0.5863536	0.4885144	1.0289984	1.1784488	1.0233535	1.0520605	1.0288957	1.0240510	1.0241008	1.0747028	1.0219250	1.0383916	1.0861273	0.9527985	1.0235535	1.0260075	0.9760879	1.0885148	0.1880995	0.1264737	0.0131752	0.5690968	0.4795513	0.0057493	0.4792557	0.0305526	0.1236171	0.0411020	0.0789469	0.2348323	0.2129799	0.0857921	0.6052904	1.0883878	0.2390344
0.8296806	0.9359014	0.9053802	0.9320172	0.9780485	0.7407085	0.9438658	0.6925081	0.3571771	0.9148251	0.1428072	0.5333115	0.5389835	0.5068626	0.4566154	0.2914214	1.0548589	0.6088692	0.0582978	0.3575832	0.9163419	0.0551289	0.4499945	0.0845082	0.1237383	0.6955471	0.6230865	0.1453196	0.2565595	0.8484361	0.4309381	0.7247911	0.0000000	0.1643828	0.9120726	1.0541454	1.0873879	0.1682351	0.7829757	0.9473301	1.1109706	0.4123597	0.0712249	0.0775932	0.9462526	0.3193095	0.9453802	0.5914062	0.0932055	0.9932050	0.8875537	0.8418339	0.0518209	0.4782610	1.0389244	1.0949422	0.3678987	0.4122091	0.9285980	0.2986737	0.2167090	0.4308042	0.9705699	0.5802296	1.0039228	0.9552667	0.9594832	0.5598270	0.5046490	0.3470492	0.0849942	1.0260558	0.4783336	0.2208226	0.9228156	0.0497332	0.5284411	0.3952731	0.5555780	0.9907504	0.9837251	0.5363331	0.5362226	0.9961616	0.0453110	0.2502113	0.0275402	0.2583473	0.1056509	0.9874539	0.1457121	0.6120194	0.2820503	0.2751144	0.5539837	0.0370348	0.5493761	0.0571719	0.4798204	0.1228870	0.8096923	0.0237602	0.3249654	0.1864886	0.0863129	0.0775317	0.0860671	0.4077206	0.4860463	0.1152284	0.6352506	0.2621255	0.4356068	0.2827982	0.4862665	0.1151993	0.3213567	1.0060786	0.9514547	0.8765084	0.0821499	0.9072519	0.9680342	0.9933312	0.5406057	0.5105201	0.5177591	0.8289733	0.3374594	1.0744642	0.5609655	0.6647049	0.0263746	0.1380263	0.0027068	0.0280794	0.4537343	0.8371151	0.4009217	0.6502095	1.0028851	0.8215068	0.5747025	0.1550873	0.4261068	0.2276358	0.8385277	0.9249007	0.9064310	0.1686115	0.5325443	0.7987918	0.9307420	0.0957797	0.2662707	0.4494010	0.0454057	0.2714073	0.5214201	0.7329226	0.9278999	0.9280042	0.2047787	0.7481386	0.7313489	0.6492015	0.4588158	0.9945281	1.0004633	1.0460277	0.9611215	1.0478219	0.9845031	1.1038865	1.1412914	1.0644565	1.0190275	0.9392806	1.0608451	0.9848288	1.0394173	0.9365909	0.9799888	0.2113522	0.1224753	0.0212096	0.5995091	0.6502874	0.0095880	0.5841835	0.0338372	0.1430590	0.0447860	0.0610157	0.2516972	0.2138041	0.0766254	0.7082250	1.0005386	0.2746044
0.7970037	0.9517296	1.0415011	0.8976683	0.9282580	0.8411130	1.1085310	0.6852267	0.3433362	1.1491201	0.1449146	0.4123523	0.4237747	0.4040484	0.5784592	0.3041539	0.9767715	0.6162009	0.0534735	0.3363404	1.0023127	0.0243635	0.5266242	0.0881148	0.0939308	0.5340637	0.7044297	0.1135939	0.2310060	0.9774675	0.3328750	0.9589083	0.5381095	0.0000000	0.9262414	1.0600573	0.9939914	0.1408561	0.8441000	0.9155653	1.0383563	0.4301455	0.1146060	0.1120287	0.9609239	0.3405229	0.9935346	0.6238771	0.0808255	0.9478994	1.0622527	0.9120510	0.0367095	0.5416212	0.9234732	0.9531539	0.2454149	0.2952101	0.9699891	0.2657033	0.1862227	0.3272637	1.0123370	0.5151988	1.1144946	0.8878302	1.0071519	0.5326765	0.4426421	0.2582442	0.0820350	0.9116582	0.3542193	0.2165389	0.9032831	0.0322584	0.4310454	0.4135182	0.6104854	0.9925300	1.0674516	0.6011144	0.4367934	0.9576539	0.0154279	0.2646717	0.0334142	0.2760533	0.0912442	1.0120815	0.1023651	0.5022028	0.2121366	0.2182367	0.4196483	0.0151489	0.3839321	0.0523089	0.5207186	0.1325683	0.8128791	0.0412160	0.3834864	0.0988873	0.0822703	0.0760056	0.0772752	0.4307573	0.3741649	0.1050971	0.4505915	0.2564202	0.3729188	0.2898960	0.4856381	0.1226656	0.3376596	1.0193427	0.9017625	0.9226813	0.0973277	0.9685685	0.9457766	1.0227554	0.5167806	0.5797615	0.4843711	0.8501678	0.3006020	0.9902643	0.4870560	0.6117244	0.0120234	0.1436189	0.0132990	0.0636784	0.5368836	0.9993230	0.4843036	0.7815594	1.0257904	0.8528895	0.4926710	0.1457508	0.4141792	0.2170262	0.8766061	0.8228324	0.8556574	0.2108458	0.5918163	0.6848016	0.9874113	0.0813029	0.2429667	0.4669419	0.0333579	0.1930742	0.5909502	0.7908020	1.0066432	0.8269147	0.2001101	0.7749269	0.7344286	0.5836082	0.3117358	0.9561712	0.9582092	1.1177366	0.9935892	1.1216564	0.9705022	0.9853159	0.9181186	1.0044744	0.9819492	0.9742060	1.0109443	1.0358304	1.0723209	1.0180757	1.0457190	0.2229650	0.1526604	0.0193395	0.4828848	0.5039748	0.0193125	0.5724052	0.0538127	0.2469294	0.0641618	0.0580186	0.2686802	0.1956648	0.0842081	0.6280874	0.9902439	0.1409151
0.6576326	0.9833594	0.9692457	0.7572309	0.9431440	0.7077426	1.0880448	0.6972765	0.3732785	0.9939169	0.1352272	0.5789678	0.6432600	0.4974519	0.5495528	0.3019722	0.9923601	0.6271015	0.0639743	0.4926274	0.9276989	0.0623396	0.5022960	0.1467154	0.0987174	0.5399254	0.6344271	0.1085950	0.2266890	0.9872384	0.5124911	0.7289022	0.4764867	0.2150582	0.0000000	1.0818166	0.9131635	0.1798307	0.7202567	0.8036888	0.9576246	0.4368763	0.1222066	0.1263891	0.9308588	0.4393367	0.9875779	0.5304428	0.1164866	1.0126287	0.9246963	0.8941555	0.0267080	0.5155851	0.9943841	0.9971803	0.4217813	0.2333906	0.9065418	0.3151040	0.2196803	0.3314183	0.8723057	0.5343689	1.0325236	0.8403821	0.8966819	0.5517049	0.5735001	0.3384956	0.0779737	1.0057174	0.6011513	0.2024527	0.9508218	0.0373060	0.7009079	0.4164601	0.5859718	0.9736647	1.0851529	0.5066709	0.6274013	1.0317309	0.0364294	0.2582257	0.0327842	0.3426562	0.1462753	0.9002297	0.1448780	0.5783666	0.3322262	0.3601348	0.6545255	0.1011329	0.5164680	0.0684871	0.5939415	0.1443386	0.6557755	0.0249837	0.2837434	0.1490817	0.1131399	0.0986296	0.0888950	0.3772940	0.5432429	0.1667062	0.6041950	0.3305219	0.5109050	0.3250598	0.4996327	0.1224288	0.4676666	1.0476514	0.9012267	0.9334881	0.0884406	0.9750124	0.9329801	0.9479597	0.6080647	0.3378684	0.5023128	0.8718460	0.3639616	0.9182435	0.5146987	0.6354360	0.0098442	0.1198468	0.0152170	0.0277233	0.4340937	0.9775779	0.4345401	0.6092016	0.9189142	0.8139536	0.5964482	0.1153735	0.5716023	0.2750949	0.9182855	0.7847153	0.8563814	0.1972754	0.5056501	0.6261027	0.9954111	0.1087656	0.1954020	0.4378853	0.0544029	0.3303206	0.5883597	0.8095265	0.9790529	0.8680527	0.1758673	0.8157291	0.7891992	0.5340272	0.5327224	0.9626253	1.0981714	0.9520174	1.0429448	0.9687724	0.9002992	1.0676335	1.0472684	1.0640794	0.8901383	0.9950319	1.0471455	0.9355930	1.0276816	1.0985355	1.0723536	0.2410781	0.1369222	0.0156445	0.5478883	0.5254055	0.0089786	0.5612746	0.0222928	0.1164739	0.0700324	0.0971450	0.2025427	0.1953432	0.0715671	0.6510761	0.9713846	0.2292739
0.8003828	1.0659274	0.9399271	0.8511525	0.9498862	0.8600899	1.0408299	0.7019943	0.3753513	0.9308339	0.1712155	0.4623993	0.5533479	0.4026622	0.6364904	0.3029726	1.1920461	0.6219977	0.0453561	0.3770795	0.8203559	0.0697305	0.4974669	0.1210629	0.1185319	0.5868866	0.6721023	0.0716172	0.2209622	0.9172594	0.3837218	0.7496677	0.5382842	0.2895029	1.0416835	0.0000000	0.9540678	0.1605652	0.7825990	0.9323865	1.0187815	0.4471881	0.1025182	0.0744975	1.0052178	0.3910858	0.9433947	0.5655352	0.0816662	1.0402018	0.9846710	0.9587508	0.0396110	0.5219164	1.1009867	1.0234051	0.3528763	0.2692051	0.9691299	0.3653847	0.2043875	0.3861462	1.0495694	0.5786863	0.9743416	0.9599114	0.9421145	0.4783063	0.4820017	0.2628302	0.0731494	0.9097204	0.5303324	0.2199822	0.9393350	0.0373091	0.4513482	0.4529983	0.5667408	1.0578305	0.9254714	0.5743340	0.5432836	0.9935720	0.0628762	0.2268318	0.0251525	0.2949076	0.1371978	1.0734322	0.1182882	0.4677599	0.2560421	0.2733304	0.5287169	0.0728576	0.5168413	0.0849739	0.4555679	0.1675585	0.7838289	0.0300169	0.3677644	0.1480311	0.0803048	0.1479623	0.0916202	0.4097762	0.5007255	0.1143829	0.6123698	0.2809942	0.4769531	0.2620996	0.5101612	0.1019817	0.3675105	1.0686773	0.9266169	0.8928870	0.1062611	0.9649797	0.9604703	0.9877517	0.4522744	0.4828777	0.6415246	0.8682138	0.3277453	1.0267796	0.4881138	0.5866005	0.0320603	0.1209608	0.0142157	0.0475411	0.5144931	0.9854872	0.4346704	0.6086117	0.9300086	0.8074732	0.5062067	0.1303651	0.5268649	0.2211971	0.9669618	0.9082045	0.8704069	0.2148751	0.5835703	0.6791693	1.0794928	0.1298788	0.2522352	0.4446073	0.0419984	0.2275446	0.5281236	0.8289417	1.0578345	0.8834849	0.1542759	0.6931419	0.7457745	0.5982720	0.4628457	1.0824043	1.0024154	1.0688699	1.0132345	1.0597674	0.9472532	1.0402466	0.9516469	1.0063129	0.9634795	1.0701358	1.0731434	0.9986116	0.9189206	1.0178047	1.0254459	0.1866618	0.1449324	0.0031862	0.6017183	0.4489966	0.0181885	0.5056872	0.0405039	0.1336382	0.0420684	0.1156143	0.2722783	0.2422372	0.0746401	0.6754553	0.9434216	0.2820659
0.7169690	1.1013010	0.9856171	0.8910572	0.9854340	0.7596221	1.0042216	0.6814817	0.3363560	1.0555888	0.1504711	0.5266386	0.5458883	0.4031252	0.5455179	0.2621346	0.9719484	0.4926081	0.0502089	0.2898225	0.9110791	0.0482226	0.5665307	0.1161282	0.0878158	0.5840156	0.6418529	0.0953498	0.2850462	0.8956870	0.3425409	0.7195359	0.4495958	0.1828809	0.9808269	1.1014081	0.0000000	0.1289524	0.8438839	0.9773529	0.9459372	0.4629895	0.0833232	0.0980561	0.9963846	0.3402049	0.8885075	0.5915248	0.0807670	1.0260096	0.9798911	0.8680374	0.0342897	0.4768636	0.9964033	1.1120180	0.2376526	0.2984946	0.9129703	0.3206276	0.2467500	0.3704644	1.0229366	0.6321723	0.9591227	0.8769875	0.9559572	0.5051180	0.4876306	0.2632196	0.0743186	0.9931085	0.4041511	0.1787696	0.9037928	0.0686692	0.4945652	0.3725265	0.5945045	0.9127856	1.0045398	0.6313306	0.4416658	0.9269683	0.0263258	0.2202432	0.0233511	0.2435761	0.1423711	0.8890001	0.0832913	0.5170706	0.2635594	0.2242440	0.4992353	0.0376755	0.4883445	0.0763635	0.5202337	0.0514292	0.7424103	0.0374451	0.3729072	0.1289030	0.0655443	0.0923634	0.0758382	0.3889803	0.3999359	0.1026371	0.5510724	0.2659372	0.3677141	0.2272429	0.5344113	0.1006574	0.3232565	1.0224866	0.8435363	0.9168392	0.0948436	0.9466748	1.0117758	0.9632051	0.6053742	0.5216656	0.5663620	0.9262025	0.3856642	0.9712952	0.4510215	0.6743822	0.0283534	0.0898296	0.0047943	0.0622114	0.5462274	0.9588228	0.5290432	0.6310998	0.9813071	0.8804334	0.4305616	0.1536706	0.5468503	0.2620693	0.8317103	0.8490872	0.8102502	0.2410749	0.5407483	0.6876868	1.0662472	0.0806341	0.2788232	0.5051203	0.0492857	0.2671450	0.5450941	0.7279534	0.8213355	0.8107599	0.1691720	0.8446401	0.8477898	0.6108100	0.4702230	1.0295124	1.0329048	1.0415338	1.0016026	0.9731414	1.0159426	1.0015156	1.0114937	1.0757852	0.9311743	0.9936473	1.0427857	1.0378312	1.0060922	1.0799540	1.0956772	0.2495106	0.1339757	0.0174941	0.5500772	0.4937559	0.0296022	0.6058491	0.0369604	0.0997837	0.0531714	0.0949122	0.2458473	0.2395486	0.0587660	0.6155084	0.9975879	0.2237886
0.7306435	1.0344619	1.0104423	0.9299525	0.9457893	0.7512069	0.9856061	0.6686400	0.3325987	0.9847801	0.1620662	0.5087431	0.5161205	0.4632698	0.7197722	0.1888135	1.0223640	0.5962824	0.0820162	0.3698322	0.9079834	0.0524636	0.4688721	0.1082430	0.0821967	0.5764521	0.7073411	0.0917769	0.2180108	0.9048482	0.3627102	0.8573289	0.4321629	0.1401652	0.9002117	1.0069998	0.9490382	0.0000000	0.8182934	1.0063381	1.0393535	0.4305399	0.1112568	0.1267749	0.9941962	0.3687570	0.9054345	0.5660982	0.0903213	1.0306849	1.0385063	0.9309986	0.0348928	0.5253107	1.0583141	0.9861073	0.2671957	0.3337527	0.9533246	0.3801931	0.2436710	0.3116264	0.9613148	0.6686165	0.9990243	0.9352309	1.0047544	0.4707125	0.4294161	0.1852572	0.0666013	0.9982714	0.4214697	0.1865378	0.8605395	0.0281796	0.4909010	0.4182173	0.6143943	0.9778960	0.9625686	0.4831468	0.5725401	1.0509385	0.0359771	0.1816413	0.0228090	0.2542229	0.0874354	0.9761558	0.1405804	0.5123994	0.2329384	0.2670785	0.4728174	0.0290402	0.3008183	0.0342923	0.4434451	0.1332661	0.8757422	0.0445559	0.3234023	0.1424423	0.0981063	0.1434994	0.0932618	0.4179829	0.4250023	0.0789204	0.3017459	0.2506306	0.3732007	0.2656214	0.4908680	0.1395891	0.3244227	0.9496698	0.8770386	1.0185495	0.0714635	1.0008183	0.9624893	0.9110308	0.5833974	0.5390367	0.5856689	0.9385911	0.2831332	1.0202954	0.5011527	0.6502120	0.0217492	0.1375339	0.0060964	0.0516063	0.5878374	1.0100729	0.4989630	0.6945458	0.9561402	0.7834486	0.5042819	0.1375068	0.3790377	0.2515781	0.9012407	0.7654732	0.9249941	0.1768256	0.5507691	0.7156983	1.0128496	0.0864876	0.2865513	0.4799312	0.0497626	0.2761006	0.4611364	0.7707705	0.9283007	0.7781800	0.1947104	0.7094282	0.7752554	0.5545560	0.4143112	0.9875437	0.9560773	0.8916042	1.0152185	0.9932873	0.9465282	1.0197871	1.0256698	0.8501387	0.9897502	1.0486083	1.0898859	0.8531394	0.9531268	0.9924663	1.0142849	0.2356845	0.1235818	0.0166627	0.4748518	0.5351592	0.0109937	0.6151725	0.0350203	0.2136281	0.0386399	0.1190775	0.3198284	0.2556267	0.0663111	0.5675518	1.0264382	0.2163593
