malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.5149832	0.6382074	0.5836073	0.5299278	0.6848782	0.6438560	0.6716167	0.3961413	0.2828843	0.6526498	0.1002341	0.2919118	0.4355963	0.2624775	0.4190786	0.2263813	0.7445524	0.4439011	0.0240659	0.2141654	0.5203414	0.0638503	0.2843267	0.1143354	0.0807478	0.3716681	0.4409939	0.0449208	0.1397216	0.7013882	0.3097233	0.4796371	0.3322433	0.1991384	0.6798877	0.0000000	0.6605665	0.0888053	0.4965860	0.5567433	0.7145779	0.2533877	0.0726302	0.0566534	0.7147931	0.2353550	0.5932956	0.3387772	0.0617285	0.6819347	0.6135486	0.7016345	0.0287478	0.3313637	0.6521200	0.6668475	0.2591098	0.2189638	0.6359899	0.2639023	0.1688631	0.2474166	0.7157245	0.3449195	0.6138636	0.5665058	0.6431901	0.4267764	0.3739536	0.1706461	0.0541883	0.7098134	0.3179804	0.1327619	0.6617627	0.0385385	0.2691278	0.3259492	0.3140696	0.6784810	0.6460964	0.2881479	0.3731228	0.6391003	0.0850513	0.1405849	0.0149820	0.2145411	0.0597574	0.7203014	0.0666417	0.4732077	0.2091306	0.1580808	0.3709956	0.0477275	0.3621532	0.0552785	0.3189745	0.1181400	0.4690415	0.0166465	0.2310827	0.1433957	0.0424042	0.0763837	0.0678969	0.2671971	0.3001557	0.0709959	0.4048797	0.1528591	0.3659513	0.1662152	0.3348264	0.0829325	0.2002416	0.6632239	0.6683482	0.6832452	0.0859949	0.6362213	0.6241989	0.5865938	0.3164327	0.2920431	0.4512178	0.4986470	0.2654052	0.6263327	0.3948473	0.3936492	0.0314798	0.0674413	0.0160761	0.0543173	0.3584796	0.5670214	0.3416790	0.3898329	0.5442644	0.6462772	0.3780371	0.0597157	0.3699147	0.1337555	0.6402926	0.5355986	0.6353744	0.2036151	0.3153993	0.4050880	0.8758523	0.0779218	0.1493694	0.2659062	0.0366937	0.1417136	0.3229360	0.5287318	0.8475814	0.6045407	0.0683920	0.4671036	0.4586189	0.3498864	0.2505336	0.7904695	0.6997127	0.7056408	0.6175780	0.6913733	0.6609029	0.6279153	0.6325317	0.6454773	0.6459014	0.7356495	0.6521223	0.6965003	0.5758162	0.7176650	0.6433885	0.0917865	0.1527160	0.0018448	0.4200122	0.3326014	0.0366361	0.3229257	0.0489928	0.1149858	0.0299331	0.0678185	0.2394084	0.1624440	0.0461395	0.5081074	0.6694555	0.1794417
0.4675374	0.8438606	0.6197413	0.6704714	0.6915071	0.5368494	0.7110891	0.4936310	0.2213544	0.7359179	0.0808522	0.3823705	0.3984629	0.2606277	0.3758366	0.1511356	0.6402761	0.3095789	0.0223958	0.2145517	0.5471763	0.0471618	0.4099102	0.0583296	0.0670303	0.3845342	0.4833768	0.0472281	0.1524288	0.5444081	0.2004946	0.4846501	0.2949103	0.1009620	0.6647827	0.6517481	0.0000000	0.0827173	0.5951759	0.7189306	0.7726153	0.3382135	0.0352001	0.0539723	0.6640450	0.2273365	0.5845151	0.3605440	0.0492944	0.6613682	0.7713601	0.6354042	0.0277199	0.2860935	0.6888121	0.7218283	0.1617261	0.2225424	0.6963588	0.1748535	0.1023754	0.2291098	0.6843042	0.3902781	0.6214683	0.5728465	0.6425077	0.3442259	0.4122622	0.1794872	0.0514583	0.6068056	0.2892031	0.1357787	0.5474380	0.0593620	0.2726888	0.2741480	0.3182982	0.6556589	0.6085397	0.4610135	0.2621580	0.7497801	0.0130232	0.1675701	0.0166147	0.2065066	0.1055464	0.6141307	0.0445206	0.3914177	0.2046854	0.1474725	0.3524472	0.0378609	0.3085850	0.0606356	0.3594138	0.0277281	0.4088948	0.0433164	0.2186778	0.0703634	0.0406615	0.0494650	0.0361358	0.3462020	0.3038109	0.0751460	0.3158769	0.1787544	0.2455458	0.1585341	0.2992276	0.0765398	0.2623903	0.5936553	0.6268514	0.8140391	0.0847067	0.6326467	0.6871234	0.6396284	0.4072467	0.2682576	0.4138307	0.5239506	0.2756506	0.5556327	0.2704662	0.3973540	0.0264727	0.0602378	0.0028007	0.0393687	0.3413904	0.5733937	0.3787361	0.6200840	0.6554545	0.5851280	0.2778168	0.0918022	0.3242741	0.1539784	0.5374066	0.5550027	0.5284499	0.1329535	0.3593387	0.4010890	0.6935644	0.0873120	0.1631430	0.3349017	0.0491325	0.2433530	0.3796161	0.4711724	0.5419912	0.5465926	0.0999290	0.5622707	0.5209261	0.4312480	0.2872949	0.6490568	0.8161606	0.6504044	0.6510202	0.7319704	0.5764835	0.7419622	0.7108969	0.7831758	0.6689617	0.7953483	0.6460287	0.6936851	0.7243189	0.7582435	0.7297310	0.2513808	0.0613186	0.0117375	0.3402118	0.2942016	0.0157783	0.4998378	0.0232507	0.0467656	0.0423724	0.0770821	0.1547958	0.1532750	0.0392123	0.4382696	0.6809601	0.1701382
0.5426456	0.5961362	0.6753800	0.6311376	0.6952207	0.5007031	0.6767440	0.4867585	0.2190789	0.6671707	0.0937510	0.3363992	0.3794245	0.3204529	0.4255135	0.1159538	0.6846991	0.3822989	0.0412394	0.2565746	0.6644984	0.0636032	0.3495184	0.0797477	0.0882881	0.4237384	0.4486090	0.0495231	0.1685518	0.6299558	0.2338317	0.5030251	0.3674254	0.1189246	0.6151332	0.5812878	0.6468807	0.0000000	0.5203299	0.6858299	0.6444264	0.2651501	0.0967322	0.0537534	0.7273603	0.2245058	0.6079750	0.3461023	0.0721169	0.7244490	0.7100454	0.5535672	0.0498928	0.4629448	0.8318069	0.5683024	0.2064885	0.2259671	0.5937834	0.2395997	0.1902137	0.1765531	0.6245775	0.4358187	0.6892829	0.6387624	0.6523884	0.3511348	0.2860711	0.1153166	0.0472130	0.6719822	0.2977051	0.1353784	0.5743254	0.0164445	0.3582028	0.2700390	0.4778844	0.6454519	0.6933221	0.3232572	0.4026208	0.6716710	0.0204009	0.1319244	0.0050431	0.1930523	0.0631843	0.6179959	0.0964691	0.2916303	0.1342914	0.1664741	0.4056264	0.0183461	0.1831063	0.0207804	0.3366939	0.1063478	0.5804476	0.0479179	0.1637474	0.0927236	0.0780634	0.0686896	0.0604246	0.2891416	0.2730033	0.0361052	0.1863137	0.1375995	0.1963779	0.1934317	0.3078088	0.0819740	0.1962990	0.6441232	0.5386552	0.7321923	0.0434416	0.6872793	0.6151271	0.4465687	0.3236105	0.3648287	0.4129813	0.6737593	0.2143367	0.7048843	0.3472794	0.4304901	0.0186256	0.1139969	0.0019567	0.0501704	0.4080234	0.7661173	0.3685965	0.5261294	0.7375839	0.4608760	0.3189362	0.0594580	0.3114852	0.1121527	0.5529156	0.5277845	0.6989142	0.1387854	0.4086345	0.5299132	0.6776475	0.0515352	0.2276957	0.3179608	0.0189433	0.1653275	0.3032072	0.6486607	0.5486042	0.4707942	0.1705414	0.5061748	0.5038141	0.3768211	0.3241020	0.6613915	0.5529942	0.5655142	0.7460326	0.7211297	0.6355297	0.7053808	0.6441277	0.5952021	0.6752894	0.6395151	0.6926990	0.6326218	0.6449916	0.6280868	0.6262848	0.1577216	0.0833613	0.0133680	0.3657174	0.3871622	0.0098268	0.3136000	0.0109114	0.1487895	0.0410135	0.0791495	0.2151547	0.1973704	0.0550837	0.3908023	0.7020339	0.1401511
0.3857784	0.6765669	0.6939839	0.6558750	0.6659860	0.5014583	0.7469017	0.4775966	0.2388501	0.6274833	0.0750285	0.4278738	0.3496793	0.2447846	0.4007326	0.1781138	0.6058507	0.4145247	0.0389456	0.2679972	0.5729765	0.0216070	0.2686558	0.0567408	0.0632073	0.4628413	0.3817658	0.0914709	0.1441125	0.6008429	0.3027746	0.5845077	0.2914395	0.1115210	0.7609595	0.6913328	0.5962674	0.0983414	0.0000000	0.5835735	0.6833662	0.2373290	0.1161637	0.0612878	0.7268221	0.2325761	0.4770794	0.3818673	0.0380186	0.6808471	0.5915761	0.7224850	0.0293286	0.3080382	0.7260717	0.6256554	0.1903347	0.1651842	0.5741712	0.1937597	0.1191274	0.1858158	0.7370567	0.3815003	0.6347693	0.6661053	0.6067224	0.3143670	0.3140964	0.1625076	0.0335623	0.5874977	0.2150731	0.1540731	0.7194889	0.0125168	0.2902567	0.2670872	0.3637341	0.6008630	0.6010713	0.3018653	0.3115238	0.4640916	0.0180772	0.0871061	0.0283222	0.2163302	0.0755751	0.6137126	0.0759519	0.3506209	0.1549690	0.1625832	0.3084247	0.0257810	0.3976135	0.0046564	0.2913687	0.1112818	0.5567657	0.0120021	0.2291668	0.0334241	0.0233636	0.0285891	0.0666040	0.2262800	0.3027771	0.0495763	0.3257598	0.1611198	0.2501530	0.1372013	0.3046074	0.0886657	0.2687769	0.7143911	0.5932431	0.5799324	0.0660087	0.5557116	0.6934568	0.7160115	0.2799996	0.3827972	0.3432411	0.6338060	0.2108650	0.7128027	0.3663391	0.4003829	0.0180306	0.0637300	0.0050505	0.0194537	0.3339031	0.7345161	0.3195563	0.3960479	0.5885477	0.5886241	0.3725073	0.1086087	0.2233404	0.1674856	0.7370975	0.5818930	0.6204498	0.1277042	0.3458244	0.5945244	0.7616669	0.1175405	0.1200496	0.3519048	0.0254128	0.1918538	0.4002162	0.5989135	0.7029748	0.4597938	0.0897896	0.5701921	0.5573844	0.4352683	0.2286145	0.6280994	0.6480470	0.6552845	0.6549643	0.6085270	0.7623418	0.6694431	0.6386925	0.6475842	0.7751861	0.6665614	0.7096431	0.5841238	0.7036720	0.7343610	0.6903929	0.1083058	0.0980013	0.0105766	0.4720118	0.3253775	0.0085040	0.3717394	0.0529275	0.1225298	0.0474276	0.0668705	0.1849337	0.1873375	0.0735976	0.4262698	0.6779839	0.1513789
0.4571698	0.7205808	0.6664457	0.6101006	0.7568024	0.4642833	0.6960472	0.4470124	0.1829893	0.7158716	0.0633433	0.3852219	0.3837956	0.3132735	0.4392342	0.1649382	0.6712591	0.4171166	0.0720307	0.2606544	0.6636968	0.0284037	0.3474109	0.0516126	0.0740491	0.3635092	0.5679923	0.0643255	0.1657205	0.5500274	0.1881297	0.5262378	0.3681918	0.1302725	0.6042422	0.7075208	0.7481429	0.1413409	0.4619709	0.0000000	0.6159455	0.3438334	0.0313671	0.0853061	0.7470507	0.3291055	0.6732471	0.4531668	0.0784055	0.5932046	0.6163511	0.5606250	0.0318899	0.3535731	0.8773104	0.6943884	0.2144751	0.1916201	0.6750821	0.2251413	0.1523745	0.1712853	0.6782477	0.3341165	0.6843737	0.6157989	0.5185164	0.4269450	0.2785325	0.1642046	0.0562750	0.6872059	0.3377157	0.1236681	0.5767811	0.0575703	0.2770516	0.2766871	0.4686315	0.5387250	0.6110702	0.4098144	0.3271624	0.7740375	0.0318330	0.0941934	0.0218893	0.2308275	0.0484120	0.6445957	0.0926720	0.4458332	0.1940639	0.1330395	0.4051028	0.0413798	0.3569266	0.0129403	0.3470636	0.1072209	0.5350855	0.0404326	0.2290897	0.1262369	0.0670618	0.0503796	0.0860034	0.2269907	0.2933342	0.0851693	0.3211148	0.2172649	0.2424777	0.3018104	0.3142347	0.0754497	0.2039743	0.5963030	0.6296653	0.6982613	0.0718612	0.8125369	0.6233050	0.6939346	0.2761569	0.3297420	0.3300520	0.5252987	0.3261838	0.8218723	0.4189926	0.4213339	0.0105478	0.0686978	0.0181568	0.0280694	0.3012472	0.6914082	0.3605210	0.3934249	0.6086154	0.5595336	0.4199252	0.0458124	0.3604188	0.1179199	0.6158357	0.6378219	0.5089286	0.1552791	0.3479668	0.4704440	0.6461373	0.0857537	0.1531695	0.2469776	0.0198713	0.1994643	0.4375765	0.5574295	0.6799129	0.6078200	0.1442962	0.4764026	0.4348813	0.4191481	0.3048561	0.5810836	0.6847975	0.7825091	0.6342004	0.6066087	0.7373807	0.6071067	0.6364524	0.6573030	0.6069532	0.7438977	0.6140254	0.7779848	0.7225777	0.7153067	0.8432764	0.1019172	0.0671141	0.0294143	0.3834587	0.4177532	0.0030169	0.3604765	0.0683186	0.1171858	0.0379821	0.0763658	0.1293349	0.1833735	0.0549431	0.5008011	0.5556273	0.1652444
0.4886451	0.6434882	0.6894697	0.6613970	0.7889221	0.6749986	0.6840488	0.4376689	0.2426180	0.7608549	0.0707908	0.3886541	0.4019851	0.3211056	0.4559464	0.1799251	0.6851404	0.3908661	0.0169610	0.2557025	0.7309068	0.0417814	0.2706241	0.0635412	0.0415253	0.3586951	0.4736265	0.0686608	0.1824615	0.5347630	0.2080395	0.5886887	0.3610422	0.0756114	0.5855822	0.6818918	0.6798262	0.1046969	0.4494724	0.6109610	0.0000000	0.3400816	0.0450115	0.0737859	0.6768619	0.2014314	0.5609531	0.3558572	0.0905212	0.8338701	0.6548323	0.5575958	0.0169263	0.3992873	0.6667406	0.5920851	0.1935866	0.1992700	0.5625007	0.1896232	0.1523702	0.2593742	0.6329602	0.3214216	0.5969029	0.5112619	0.6051407	0.3435858	0.3135174	0.1795518	0.0437966	0.6229902	0.3164123	0.1833880	0.7622721	0.0260101	0.3004425	0.2488751	0.2826889	0.7686904	0.6764687	0.3644255	0.3393201	0.6821579	0.0337441	0.2066062	0.0167459	0.1515770	0.0886718	0.8322733	0.0872065	0.3896047	0.1565045	0.1582402	0.3590490	0.0154738	0.2933714	0.0248715	0.3191907	0.0994488	0.4104892	0.0451837	0.2393773	0.1153787	0.0648533	0.0326235	0.0897758	0.2554241	0.2540800	0.0602280	0.3939680	0.2170842	0.3081908	0.2334017	0.3935778	0.0788716	0.1642316	0.6929449	0.5787643	0.5605963	0.0676635	0.8096675	0.7750769	0.6510966	0.4073701	0.2671521	0.4345630	0.4844354	0.2093017	0.7941595	0.3769701	0.3726612	0.0058540	0.1372663	0.0209370	0.0296800	0.3643704	0.7888712	0.2741866	0.4503825	0.6627262	0.5311150	0.2664510	0.0894496	0.3257851	0.1145148	0.4925177	0.4789961	0.5871692	0.1232423	0.3474933	0.5016015	0.6531052	0.0804434	0.2247790	0.2527196	0.0286497	0.1873190	0.3116183	0.5022367	0.6930789	0.6589312	0.1336924	0.5474769	0.5055141	0.5442732	0.3290540	0.6543672	0.7290758	0.6437198	0.6746468	0.6301842	0.5450925	0.6499273	0.5319881	0.6905056	0.6265952	0.7005320	0.7980996	0.7436351	0.6667815	0.6147100	0.7291917	0.2165610	0.0529890	0.0117832	0.4888968	0.4608769	0.0243422	0.3117061	0.0385645	0.2117682	0.0220986	0.0989441	0.2127823	0.1947394	0.0653093	0.4786582	0.5268965	0.2673487
0.4783411	0.7837361	0.7682438	0.5481141	0.7604982	0.5510067	0.6982124	0.5487091	0.2898228	0.7441289	0.1210844	0.3508047	0.3490759	0.2409355	0.4384999	0.2191237	0.7286564	0.4908167	0.0347722	0.2474149	0.5795938	0.0548255	0.3505110	0.0568514	0.0547644	0.2931977	0.4720402	0.1577262	0.2216958	0.5183697	0.3439221	0.4843134	0.3018881	0.0901043	0.6059230	0.8474353	0.6358224	0.1015135	0.4785707	0.5920764	0.6736213	0.0000000	0.0657732	0.0986883	0.6811175	0.2236265	0.6219460	0.3511768	0.0397156	0.6505071	0.6233541	0.5423957	0.0479155	0.3569238	0.6625314	0.6481119	0.2816250	0.1798245	0.6839921	0.2507559	0.1452190	0.2480128	0.6847044	0.3510197	0.5579776	0.6451812	0.6735309	0.3883722	0.3454948	0.1871566	0.0448218	0.5644227	0.3945915	0.1440392	0.7729361	0.0485852	0.2656968	0.3010468	0.3402141	0.6439442	0.8381792	0.3430984	0.2731941	0.6415834	0.0185036	0.2011955	0.0854720	0.1630652	0.0638099	0.5449569	0.1252412	0.4147288	0.2480996	0.1302767	0.4506502	0.0421675	0.2874096	0.0410170	0.3004643	0.0773335	0.7154268	0.0254270	0.2875424	0.1039133	0.1044517	0.0680210	0.0676245	0.2547297	0.2638120	0.0797042	0.3505041	0.1428421	0.3194250	0.2209985	0.3064767	0.0986229	0.2491571	0.6990664	0.5857652	0.6544037	0.0921037	0.6552236	0.5918727	0.5638327	0.3715594	0.3113223	0.5285079	0.6237164	0.1752648	0.6993940	0.4362861	0.4331552	0.0238798	0.0689756	0.0049957	0.0158141	0.3855085	0.6437132	0.3820249	0.4849191	0.6236077	0.4665691	0.4387101	0.1659688	0.2675418	0.1992559	0.6803027	0.5514803	0.7435896	0.1329428	0.4532776	0.4599416	0.6994403	0.1014291	0.1190033	0.3280569	0.0245560	0.1926267	0.3391240	0.4973763	0.6871647	0.5334170	0.0525664	0.6125179	0.6312637	0.3606318	0.2492865	0.7057472	0.7230930	0.7042276	0.6604193	0.7092772	0.6465762	0.5781533	0.5933511	0.6039507	0.6796359	0.7462749	0.6149168	0.6774193	0.6148437	0.7879140	0.7619383	0.1407853	0.0785725	0.0133323	0.2683654	0.3040037	0.0079513	0.3083144	0.0097264	0.0981974	0.0362204	0.0955243	0.1459519	0.1343758	0.0406149	0.3359665	0.7663678	0.1308278
0.4216200	0.7542248	0.5490939	0.6154761	0.6934642	0.5907777	0.7888339	0.5682968	0.2492561	0.6229812	0.1203138	0.5023164	0.3654111	0.2898567	0.5481561	0.2059203	0.6133502	0.3111951	0.0490897	0.2505606	0.6778458	0.0480688	0.3174799	0.0535556	0.0510981	0.3957646	0.5940527	0.0678049	0.2209823	0.6596570	0.2478986	0.4532992	0.3584036	0.0808245	0.7904964	0.7461623	0.6955204	0.1039097	0.5992427	0.5978844	0.6473782	0.4819715	0.0000000	0.0545828	0.6810951	0.3180200	0.5114524	0.4202040	0.0514645	0.7272719	0.6278801	0.6285231	0.0278893	0.4025193	0.5680713	0.6590440	0.1304622	0.2878150	0.5999707	0.2324920	0.1539837	0.2355238	0.8440339	0.3045544	0.6827514	0.6518963	0.6743350	0.3354737	0.3627394	0.1835514	0.0404266	0.5861271	0.2497191	0.1398190	0.6569380	0.0212905	0.3046845	0.2997680	0.4851975	0.6451098	0.6931234	0.3784766	0.3329635	0.6877397	0.0322369	0.1895749	0.0639102	0.1960036	0.0864383	0.6360464	0.0643950	0.3687786	0.1646310	0.1887713	0.3227418	0.0428200	0.2276159	0.0589120	0.3513839	0.1160371	0.5626108	0.0406895	0.2017685	0.1250887	0.0528682	0.0499736	0.0518730	0.3436777	0.2872148	0.0522076	0.3488582	0.1184236	0.3551927	0.1671807	0.3539844	0.0880603	0.1582398	0.7190566	0.6684703	0.5865618	0.0598028	0.6703026	0.6371607	0.6197109	0.4111141	0.3090121	0.4271886	0.6295780	0.3414334	0.5830390	0.3133986	0.4672658	0.0083105	0.1268328	0.0123634	0.0270619	0.3995552	0.7311224	0.3224914	0.4802536	0.6648053	0.4995110	0.3928632	0.0599706	0.3304653	0.1408711	0.5591603	0.5050301	0.6001474	0.1275712	0.3439157	0.5361017	0.5913865	0.0893874	0.1708985	0.3978574	0.0277452	0.1638590	0.4267171	0.5564886	0.6052743	0.4802084	0.0889872	0.6612424	0.4112172	0.3285835	0.2773185	0.6600697	0.6938354	0.7689498	0.8221789	0.8463208	0.7416922	0.7527260	0.7406417	0.6311722	0.6789983	0.6749038	0.8292378	0.7159329	0.7479826	0.8113875	0.7218579	0.1532888	0.0867993	0.0037585	0.4524297	0.3854607	0.0053649	0.3552166	0.0132860	0.1577045	0.0191917	0.0523335	0.2518574	0.1525773	0.0510669	0.4727646	0.7403962	0.2350274
0.4444885	0.7524864	0.7057276	0.5264176	0.6018473	0.5714372	0.6305654	0.4875239	0.1799420	0.6936212	0.0672005	0.4691090	0.3364430	0.2723111	0.5165105	0.1854487	0.7412614	0.4827784	0.0292980	0.2630160	0.5312628	0.0243816	0.2677236	0.0979004	0.0443597	0.3609857	0.5058537	0.0765235	0.1617015	0.7275089	0.2628488	0.5472692	0.3914228	0.1212263	0.6428680	0.6676046	0.6814839	0.0947404	0.5487959	0.6485628	0.6957115	0.2955776	0.0546522	0.0000000	0.7105120	0.2932533	0.6748365	0.3893743	0.0319894	0.7425222	0.5998590	0.6297704	0.0207038	0.3461738	0.5663402	0.6801228	0.1628596	0.2358868	0.7143789	0.1644877	0.1554060	0.2876663	0.6517510	0.4287759	0.6420643	0.7658668	0.7022127	0.3126155	0.2934552	0.1880504	0.0575750	0.5514929	0.3565320	0.1154449	0.6514141	0.0323029	0.2461385	0.2734711	0.4260293	0.8127051	0.6200460	0.4224757	0.3686463	0.5697261	0.0546521	0.1174418	0.0158638	0.2271222	0.0850655	0.6608728	0.0730740	0.3312801	0.2282308	0.1454902	0.3385489	0.0423187	0.2647151	0.0293465	0.3652053	0.1006943	0.4771921	0.0083211	0.2228956	0.1249020	0.0827287	0.0655861	0.0840664	0.3269765	0.1870692	0.0688139	0.3371705	0.1522530	0.1916155	0.1956725	0.3270929	0.0661712	0.1834599	0.7405526	0.7159491	0.5754429	0.0832598	0.6688833	0.6312282	0.6763878	0.2936593	0.4366059	0.3280354	0.7570974	0.1884337	0.7109829	0.3652882	0.4240410	0.0126379	0.1434117	0.0049684	0.0336438	0.3194294	0.7928448	0.3178992	0.5365088	0.7986240	0.4419056	0.3128744	0.0701456	0.3092800	0.1987157	0.5603460	0.6302868	0.4833727	0.1968308	0.3645025	0.4189584	0.6981991	0.0633652	0.2152422	0.3507276	0.0203986	0.1825100	0.4037957	0.4081734	0.6565311	0.5459968	0.1604907	0.6632390	0.6769295	0.4133049	0.2417215	0.7198830	0.6281875	0.7419199	0.6150045	0.7276519	0.7483751	0.6836292	0.6302045	0.6164858	0.6155408	0.6297267	0.6912601	0.7741651	0.7093505	0.7146426	0.6569158	0.1580605	0.1014447	0.0170005	0.3135659	0.4892370	0.0299298	0.4383989	0.0474455	0.2403635	0.0294961	0.0866974	0.2650348	0.1579661	0.0602679	0.3395625	0.6540275	0.1686433
0.5383210	0.5675754	0.6663766	0.5967460	0.6251307	0.5162609	0.7191718	0.4294624	0.2075953	0.7258479	0.1105940	0.3154494	0.3252104	0.3503397	0.6778488	0.1499600	0.7433256	0.4090727	0.0441282	0.2362932	0.5520774	0.0315549	0.4088596	0.0683869	0.0524539	0.4034980	0.4019847	0.0522753	0.1466245	0.6184128	0.2094857	0.4901853	0.4854281	0.1290639	0.5904643	0.7384530	0.6606886	0.0703250	0.5035588	0.6677406	0.6434840	0.3794017	0.0217031	0.0568464	0.0000000	0.2416335	0.5444578	0.4765407	0.0611613	0.7219981	0.7929290	0.6328102	0.0340697	0.3560093	0.7002493	0.6070321	0.2474654	0.1571874	0.5973042	0.2440726	0.1311914	0.3224023	0.7099983	0.3738998	0.7269056	0.7042023	0.6555611	0.3271558	0.3197506	0.1800292	0.0370902	0.7078680	0.2546364	0.1226371	0.7011699	0.0335802	0.2777095	0.2075150	0.3789803	0.4772345	0.7140973	0.4024869	0.3238609	0.6859387	0.0253225	0.1425159	0.0062422	0.1630904	0.0936470	0.5562769	0.0800117	0.3909501	0.2121473	0.1970247	0.3859865	0.0369890	0.3278268	0.0373308	0.3985735	0.1185403	0.6112243	0.0415794	0.2557772	0.1204825	0.1028994	0.0460742	0.0392557	0.2906762	0.2439789	0.0908664	0.3596082	0.1688506	0.2247574	0.1845347	0.3192420	0.1067746	0.2331102	0.6486300	0.5544406	0.5684205	0.0874987	0.6362618	0.5773725	0.6838395	0.2567273	0.3804809	0.4488238	0.6236746	0.1808525	0.6650759	0.3875067	0.4712089	0.0172480	0.1031420	0.0064753	0.0225568	0.2984848	0.7309069	0.3497274	0.3723397	0.5976285	0.5466760	0.3523559	0.0818676	0.2187074	0.1566941	0.7630684	0.4202721	0.4598693	0.2169059	0.3602637	0.4901397	0.6980911	0.0682272	0.1676539	0.2970274	0.0409451	0.1758222	0.3401897	0.6042977	0.7262305	0.6089703	0.2301756	0.5912831	0.5215557	0.3863240	0.2403047	0.7453774	0.5317757	0.5682116	0.6393049	0.7125417	0.7253213	0.7227663	0.5914141	0.7281173	0.6249246	0.6703353	0.6297706	0.6138269	0.7206695	0.7399310	0.6713779	0.1337393	0.0769259	0.0107438	0.4774865	0.3996965	0.0151455	0.3754915	0.0165309	0.1063431	0.0594151	0.0598383	0.1238162	0.2328720	0.0560381	0.4547964	0.6989808	0.2043157
