malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.8065132	1.0349271	1.0213804	0.9383957	0.9898304	0.7768493	0.9678510	0.6793239	0.3329589	0.9907224	0.1713279	0.5184432	0.5082573	0.4489196	0.6539155	0.2975755	0.9164844	0.5050004	0.0780450	0.4093218	0.9565035	0.0498847	0.5274871	0.0869869	0.0867616	0.6294405	0.6205580	0.0682576	0.2799122	0.9427859	0.3814367	0.7735559	0.5321275	0.1909778	1.0946566	0.9812868	1.0060809	0.1404349	0.8282756	0.9273658	0.9660845	0.4644519	0.1103452	0.1193717	0.9688618	0.4141666	0.9646023	0.5735557	0.0978309	0.9676593	1.0312825	0.8400527	0.0440422	0.2412793	1.0227764	0.9122124	0.2758107	0.3174195	1.0097528	0.3352702	0.2510975	0.4138282	1.0644334	0.5592936	1.0609705	0.8360694	0.9076820	0.5460091	0.5548789	0.2509018	0.0611097	1.0008657	0.3900026	0.1815911	0.9250827	0.0484531	0.5089191	0.3845670	0.5805265	0.9250714	0.9956260	0.5135597	0.5449469	1.0000557	0.0759846	0.2106414	0.0220900	0.2698747	0.1151625	0.9633754	0.1076628	0.4984868	0.2986139	0.2431765	0.5545718	0.0330519	0.3769250	0.0580568	0.5026565	0.1449499	0.7198727	0.0331788	0.2744425	0.1511046	0.0888892	0.0868088	0.0601610	0.3906461	0.4040178	0.0819345	0.4511502	0.2820268	0.4219217	0.2511679	0.5975217	0.1074190	0.3930032	1.0675749	0.8927968	0.9043449	0.0967534	1.0579283	0.9470003	1.0157718	0.4976899	0.5551192	0.6210509	0.9879592	0.3373160	1.0334595	0.4991040	0.5749803	0.0320420	0.1141828	0.0054600	0.0478910	0.5105919	0.9948201	0.4324947	0.7086914	0.9349846	0.8131831	0.5166560	0.1213187	0.4435985	0.2652367	0.9427904	0.8494022	0.8511946	0.1790217	0.5953900	0.7363163	0.9691983	0.0992593	0.3277452	0.4492164	0.0490035	0.3195369	0.5620592	0.8117383	1.0445308	0.8388285	0.2012869	0.7171603	0.7579619	0.6373791	0.4295501	1.0020275	0.9709830	0.9306082	0.9459263	1.0303659	1.0567121	1.0427708	1.0847811	0.9804667	0.9657326	1.0465962	1.0463965	1.0103304	1.0252560	1.0443202	0.9696578	0.2188482	0.0977451	0.0162131	0.5279180	0.5548445	0.0174289	0.5725823	0.0415928	0.1794579	0.0426752	0.0782065	0.2112693	0.2196394	0.0758145	0.6012062	0.9462077	0.2844207
0.8662866	1.0604657	0.9425635	0.9842722	1.0056611	0.7933499	1.0379857	0.6283617	0.2966213	0.9553816	0.2279635	0.4593917	0.3583041	0.3867188	0.5398640	0.2677315	0.9628043	0.6199373	0.0535516	0.3280715	0.9497865	0.0415577	0.4543202	0.1108792	0.0820989	0.6295446	0.7197124	0.1154669	0.2602214	0.9551756	0.3888704	0.7484189	0.4998622	0.1802298	0.9742289	0.9101517	1.0213211	0.1180746	0.8580668	0.9461733	1.0038035	0.4184828	0.0687661	0.1069016	0.9730211	0.3602602	0.9448309	0.6086824	0.0424158	0.9614406	0.9623129	0.9333346	0.0420224	0.5207511	0.4749868	1.0741796	0.2077078	0.3476713	0.9622686	0.3610918	0.2404421	0.4474355	1.0773029	0.5444101	1.0214536	0.9205914	1.0654490	0.5856596	0.4733185	0.2757042	0.0531291	0.9247425	0.3550480	0.2302568	1.0029572	0.0427503	0.4261221	0.4008932	0.6167351	0.8875175	0.9913631	0.6242871	0.5307995	1.0122859	0.0449917	0.2150366	0.0192866	0.1967152	0.1312975	1.0386759	0.0972971	0.5508325	0.2835732	0.2655456	0.4212790	0.0239116	0.5085568	0.0551467	0.4084829	0.1276104	0.8245162	0.0350432	0.4035515	0.0966174	0.0489442	0.0912008	0.0773347	0.3585947	0.3769938	0.0853029	0.6007506	0.2187727	0.3366947	0.2102845	0.4982759	0.1229334	0.3409299	1.0369150	0.8971878	0.9995021	0.0842700	1.0244848	0.8953623	0.9694423	0.4815707	0.6272378	0.6999565	0.9344503	0.3775407	1.0789070	0.5417487	0.6816244	0.0145065	0.1472112	0.0031377	0.0303006	0.6050657	1.0099986	0.4252649	0.7367801	0.9824892	0.8503408	0.5405314	0.1815236	0.2915783	0.2172543	0.9931026	0.8193752	0.7871062	0.1463328	0.5819788	0.6743350	1.0101207	0.0888368	0.2309782	0.4937280	0.0291815	0.2361786	0.5099068	0.6763131	1.0047571	0.8370492	0.1648123	0.7432179	0.6219786	0.5543203	0.3343298	0.9974585	1.0757802	0.9970539	1.1091562	1.0268212	0.9573630	1.0000605	0.9402961	1.0342487	0.8994708	0.9850425	0.9881803	0.9945789	0.9759453	1.0483218	0.9974000	0.1948947	0.1188018	0.0124629	0.5735325	0.4396140	0.0049788	0.5719134	0.0297254	0.1665962	0.0432378	0.0936938	0.2630853	0.2571707	0.0713352	0.6976271	1.0253674	0.2746711
0.7214200	1.0590243	0.9246977	0.8797115	0.9724308	0.8549108	1.0263282	0.7469444	0.2866142	1.0841015	0.2128634	0.6221126	0.5791630	0.4684409	0.6295922	0.3557380	1.0185199	0.5492682	0.0812269	0.4125402	0.8425906	0.0555803	0.5634624	0.1052420	0.0932041	0.5781714	0.7082282	0.1526714	0.2608874	0.9201252	0.4498425	0.8044048	0.5425279	0.2558987	0.9420171	0.9901450	0.9943891	0.1677532	0.8010358	0.9109392	1.0929640	0.4776701	0.1438662	0.1138883	0.9479993	0.4092267	0.9427930	0.4991683	0.0937158	1.0194489	0.9248814	0.9673881	0.0394979	0.4829313	1.0033779	0.4827640	0.3535349	0.3103295	0.9032252	0.3165400	0.2536323	0.3165758	1.0540060	0.5643825	0.9913015	0.8549520	0.9935697	0.5469642	0.5461649	0.2361113	0.0608122	0.9622275	0.4293807	0.1899558	0.9233201	0.0437113	0.5702214	0.4543242	0.5955557	0.9615841	0.9402433	0.6402171	0.5968364	0.9629874	0.0432124	0.2256704	0.0379631	0.3229815	0.1132128	1.0022312	0.1029481	0.5181861	0.2779517	0.3055538	0.5462422	0.0615234	0.4882388	0.0767036	0.5258756	0.1543527	0.6381963	0.0497969	0.2521952	0.1503021	0.0996702	0.0841923	0.0849667	0.3861444	0.5010851	0.1401907	0.4454139	0.3013750	0.4933060	0.3114443	0.5616575	0.1365048	0.3752833	0.9764140	0.9564665	0.8692127	0.1136802	1.0966192	0.8257017	0.9488814	0.5688188	0.4796516	0.6156214	0.9397706	0.3588214	0.9370193	0.5682992	0.5870953	0.0176579	0.1487436	0.0206473	0.0476935	0.5183164	0.9405244	0.4806802	0.6773766	0.9628361	0.8828175	0.5391891	0.1498662	0.5789751	0.2608023	0.9298498	0.8303445	0.8843475	0.1984988	0.5161633	0.8133408	1.0804546	0.0892933	0.3491105	0.4416899	0.0508058	0.3456868	0.5486258	0.6918834	0.9824796	0.8105976	0.2423433	0.7278374	0.6873720	0.5178057	0.4439010	1.0164084	0.9918419	0.9917576	1.0936055	1.0391979	1.1312617	1.0151593	0.9975980	0.9921906	1.0726789	0.9876890	1.0529849	1.0271388	1.0988127	1.0536620	0.9960412	0.2304298	0.1100052	0.0323170	0.5907924	0.5340475	0.0047775	0.5658432	0.0486762	0.1877418	0.0282430	0.1011316	0.2962129	0.2512026	0.0730072	0.5672106	1.0151306	0.2694426
0.7445556	1.0200261	1.0180911	0.8838285	0.9451623	0.7463500	1.0834806	0.6490645	0.3217130	1.0334382	0.1381942	0.5352424	0.5140679	0.4893325	0.6878148	0.2953627	0.9790962	0.6342995	0.0605627	0.4313045	0.8958986	0.0393123	0.4329887	0.0702144	0.0770651	0.6062655	0.6433215	0.1214692	0.2602803	0.8595182	0.3714463	0.7804564	0.5078874	0.2162057	0.9869311	0.9312517	1.0414511	0.1090374	0.8193270	0.9274066	1.0254575	0.3778062	0.0724614	0.1057290	0.9566262	0.3571660	0.8708510	0.5406922	0.0645354	0.9569591	1.0001833	0.8734720	0.0416597	0.4961720	0.9611646	0.9891892	0.1617970	0.3592574	0.8600278	0.3110927	0.1730846	0.3811387	1.0625772	0.5658264	0.9480705	0.8985450	1.0148704	0.4883537	0.4791749	0.2331804	0.0721020	0.9682138	0.3964251	0.2314919	0.9526328	0.0460733	0.5380614	0.4820084	0.6185103	0.9936361	1.0360079	0.4864375	0.5649352	1.0612209	0.0381465	0.2090767	0.0149866	0.2685204	0.0923537	1.0118791	0.1285460	0.4710870	0.2904588	0.2860300	0.5867876	0.0541742	0.4107176	0.0442538	0.4810368	0.1371374	0.7971177	0.0297943	0.3797345	0.1382732	0.0859415	0.0728990	0.1351687	0.3177023	0.3972809	0.1060367	0.5227475	0.2244797	0.4182812	0.2523443	0.4806704	0.0792762	0.3286605	0.9592487	0.8877227	0.9371956	0.0890092	0.9586251	0.9771957	1.0708675	0.5958574	0.4860230	0.6507980	0.8200348	0.3377391	1.0102176	0.5253635	0.6075965	0.0229281	0.1555781	0.0112429	0.0376172	0.5780938	0.9630754	0.4388225	0.6660650	1.0373038	0.8548648	0.5282876	0.1240491	0.3612995	0.2502437	0.9117160	0.8502361	0.8268126	0.1799308	0.5444357	0.6789396	1.0038935	0.1176282	0.2940090	0.4885521	0.0488909	0.2532536	0.5173497	0.6974924	1.0051537	0.7420769	0.1594406	0.7565406	0.7308181	0.5689880	0.3949977	1.1164202	1.0434393	0.9898999	0.9742153	1.0145832	1.0758692	1.0069522	0.9437869	0.9603379	1.0517979	0.9103003	1.0555294	0.9191653	1.0405934	1.1078589	0.9483063	0.2178402	0.1059318	0.0163454	0.5547622	0.5446155	0.0124720	0.6570969	0.0448740	0.1971828	0.0216370	0.1172114	0.2603517	0.2451472	0.0767925	0.6820189	0.9232857	0.1982059
0.8099399	0.9244667	1.0196009	0.8279089	1.0233722	0.7677245	1.0221000	0.7067140	0.3143143	1.0022156	0.1152690	0.4867035	0.4383015	0.4469746	0.7221719	0.2867612	0.9991624	0.5829328	0.0529582	0.3914536	0.9435196	0.0365071	0.4993266	0.1056421	0.0900666	0.5897489	0.6406784	0.1095246	0.2812424	0.8898987	0.4015296	0.8113813	0.5917078	0.2055836	0.8841423	1.0945650	1.0679845	0.1277486	0.8239485	0.8899668	0.9558078	0.4384176	0.1082450	0.0866813	0.9675528	0.3275606	1.0420309	0.5507455	0.0833561	0.9959393	0.9785325	0.9062416	0.0424802	0.4883606	1.0658835	1.0131890	0.3507939	0.1474939	0.9373835	0.3204362	0.2401498	0.4009857	1.0907946	0.5557424	1.0216741	0.8492596	1.0338945	0.5445060	0.5042799	0.2020480	0.0621477	0.9736764	0.4727492	0.2174141	0.9535415	0.0331845	0.5477377	0.3731553	0.6023016	0.9839837	0.9641369	0.5972751	0.4815744	1.0508856	0.0661207	0.2247955	0.0204446	0.2864121	0.1366563	0.9547130	0.1154343	0.5081545	0.2626470	0.3025171	0.5382778	0.0388112	0.4225863	0.0495513	0.4828311	0.1189633	0.8478725	0.0471204	0.4680213	0.1420441	0.0743424	0.0657622	0.0653056	0.4209822	0.4104202	0.1065228	0.4633025	0.2510220	0.4111703	0.3036737	0.5167919	0.1349313	0.3933306	1.0415571	0.9260501	0.9029687	0.0969293	1.0157950	0.9261966	1.1583052	0.4970592	0.4608980	0.5769587	0.8560915	0.3161925	0.9875996	0.5796698	0.5980863	0.0243269	0.1369040	0.0146588	0.0347677	0.4765466	0.9912842	0.4546742	0.6329542	0.9962939	0.7924356	0.5398437	0.1749727	0.4559615	0.2015736	0.7896403	0.8178529	0.8566849	0.1584002	0.5902964	0.7603566	1.1168325	0.1307329	0.3333438	0.5019012	0.0606042	0.2986294	0.4990905	0.7550281	0.8585359	0.9191058	0.2157500	0.7815111	0.7008624	0.6227823	0.4845438	0.9248254	0.9658963	0.9668800	1.0721711	1.0541881	0.9933998	0.9755535	0.9283393	0.9846722	1.0135301	1.0567641	1.0665317	0.9676496	0.9868231	1.0150328	1.0387184	0.2432549	0.1703967	0.0103910	0.5226626	0.5023204	0.0079814	0.5880587	0.0393270	0.2011667	0.0453590	0.0729623	0.2989942	0.2465968	0.0748300	0.5757643	1.0299702	0.2450826
0.7760452	1.0347163	0.9219875	0.9116630	1.0288646	0.7469727	0.9715469	0.7291761	0.3563481	0.9137042	0.1172488	0.5130984	0.5305773	0.4116292	0.5747495	0.2961857	1.1138024	0.5734579	0.0668692	0.4679189	0.8934760	0.0410457	0.5458409	0.1061096	0.1081526	0.6179495	0.6550521	0.0987197	0.2346648	0.8808701	0.4276378	0.7544408	0.4400742	0.2069411	0.9914722	0.9597738	0.9908050	0.1439592	0.8332846	0.9494951	0.9902037	0.4207195	0.1190197	0.0971550	0.9785587	0.3611462	0.9185224	0.5625895	0.0959584	0.8986069	1.0449665	0.8331455	0.0299815	0.5048419	1.0057715	0.9551525	0.3859873	0.3412418	0.4872426	0.2654352	0.2262276	0.3889880	1.0454355	0.5460675	0.9564953	0.8782162	0.9727083	0.4851916	0.5349905	0.2131589	0.0950577	0.9826722	0.4814561	0.2800815	0.9844837	0.0668794	0.4925353	0.4397098	0.6010944	0.9678858	1.0055169	0.5557023	0.5451400	1.0108390	0.0348690	0.2112448	0.0257078	0.2723528	0.1009622	0.9862523	0.1215634	0.5168850	0.2861664	0.3091635	0.5834137	0.0416570	0.4171879	0.0464697	0.4903797	0.1550530	0.8008085	0.0443129	0.4159129	0.1723914	0.0834217	0.0894961	0.0815772	0.4267905	0.4507156	0.1302144	0.5390000	0.2835640	0.4458063	0.3027250	0.4608702	0.1101736	0.3562904	1.0461693	0.9211923	0.9446518	0.0681969	1.0739937	0.9923623	1.0111870	0.5935846	0.5528202	0.5691824	0.8936111	0.2990833	1.0129782	0.5330640	0.5979899	0.0164535	0.1160848	0.0133015	0.0231220	0.4933237	0.9909503	0.4567661	0.6439165	0.9418038	0.7872502	0.5182357	0.1458346	0.5557414	0.2398533	0.8761973	0.8024328	0.7606270	0.2391444	0.5223301	0.6731307	0.9682168	0.0990043	0.3205258	0.4025055	0.0437688	0.2776470	0.4958427	0.7777833	0.9195452	0.7871119	0.1920199	0.7895348	0.7434827	0.5775043	0.4347488	0.9845404	1.0318478	1.0381434	0.9682351	0.9788297	1.0485620	1.0077104	0.9710705	0.9086880	0.9832606	0.9527126	0.9843622	0.9908485	0.9454866	1.0628130	1.0568576	0.2426781	0.1424765	0.0258678	0.5355866	0.5529247	0.0094285	0.6176846	0.0406587	0.2370394	0.0513358	0.1018398	0.3229355	0.1819059	0.0732935	0.5517462	1.0886362	0.2319469
0.7207964	1.0564116	0.9511182	0.9033197	1.0820651	0.7870801	0.9723595	0.7386923	0.3231179	0.9818619	0.1296993	0.5584879	0.5939319	0.4463351	0.7749222	0.2774015	1.0212983	0.5461459	0.0580875	0.4758160	0.8716750	0.0467160	0.4770895	0.1038097	0.0684251	0.5950728	0.7073320	0.1098699	0.2747457	0.8513841	0.3849704	0.7883113	0.5867619	0.1747293	1.0430278	1.0196828	0.9992430	0.1434770	0.8381629	0.9577492	1.0321175	0.5059181	0.1255714	0.1079311	1.0374761	0.3790166	0.8945522	0.5192792	0.0907902	0.9490735	0.9951870	0.9078254	0.0314422	0.5011867	1.0798878	0.9352756	0.3227707	0.3162484	0.9745228	0.1441524	0.2174955	0.3815073	1.0297019	0.5350573	0.9905479	0.8815483	1.0333222	0.4482751	0.5222271	0.1785943	0.0623542	0.9442599	0.4825927	0.2467100	0.9860769	0.0465867	0.4842654	0.4666857	0.5399693	1.0304773	0.9874901	0.5781755	0.5855577	1.0017364	0.0322783	0.2169123	0.0251740	0.3260451	0.0973022	0.9354469	0.1236038	0.4886448	0.2366678	0.2822670	0.5795782	0.0522261	0.3195916	0.0481983	0.5271402	0.1097962	0.8469877	0.0496371	0.2934776	0.1441838	0.0657564	0.0643836	0.0736428	0.3882615	0.4949625	0.1070936	0.3970829	0.2550907	0.4515637	0.2545599	0.4839226	0.1082425	0.3387458	0.9890759	0.8686407	0.8722748	0.1142796	1.0536920	0.9404025	1.0622355	0.5059853	0.4470289	0.5715306	0.8063195	0.3046223	0.8795679	0.5827791	0.5679337	0.0048972	0.1068203	0.0114995	0.0728920	0.4397218	1.0362567	0.4358021	0.6428937	1.0222108	0.6987393	0.5027590	0.1309799	0.5337740	0.2692563	0.7825486	0.8182506	0.8551272	0.2008658	0.5021893	0.7400617	0.9801164	0.0935302	0.2989320	0.4918281	0.0393613	0.2711980	0.5911519	0.7247837	1.0044517	0.8699269	0.1464054	0.7142910	0.7453124	0.5237841	0.4883535	1.0582186	0.9799479	1.0509807	1.1465476	1.0273542	0.9850953	1.0303112	0.9967708	0.8394679	0.9908319	0.9787392	1.1065593	1.0513682	1.0621517	1.0111817	1.0073332	0.2092079	0.1357330	0.0111222	0.5514050	0.4939423	0.0051123	0.5861037	0.0264456	0.1737837	0.0374084	0.0689847	0.2856221	0.2459522	0.0623919	0.5987855	1.0586719	0.2277683
0.7842368	0.9934689	1.0167975	0.9105498	1.0383374	0.8096577	0.9426938	0.6974780	0.4033031	1.0201586	0.1315004	0.5196862	0.5488643	0.4476862	0.5617296	0.2849212	0.9492147	0.5700306	0.0541218	0.4406003	0.8726059	0.0503509	0.4919285	0.0933026	0.0900185	0.5636144	0.7026987	0.0774217	0.2865577	0.8325982	0.4248918	0.7318893	0.4628269	0.2373005	0.9893569	0.9614478	1.0482968	0.1208973	0.8068185	0.8867534	1.0011384	0.4495720	0.1138492	0.1156114	0.9346019	0.4004281	0.9399460	0.5687996	0.0603747	0.9335312	0.9170117	0.8775364	0.0383971	0.4618213	0.9786386	1.0486074	0.3306203	0.3139495	0.9395228	0.2980136	0.0961839	0.4421873	1.0898404	0.5930936	0.9257574	0.8813121	1.0199959	0.4663025	0.4830250	0.2375683	0.0617343	0.9803036	0.4342425	0.2297183	0.9402551	0.0523825	0.4822285	0.4021223	0.6798936	0.9895726	1.0373238	0.5179978	0.5545644	1.0658402	0.0391607	0.1976731	0.0151555	0.2532958	0.1204002	0.9861754	0.1125606	0.5457876	0.2338005	0.3183157	0.5670795	0.0260289	0.5300500	0.0525391	0.4945143	0.1395391	0.7279717	0.0352975	0.2981691	0.1541796	0.0834983	0.0894955	0.0934907	0.4284828	0.4081465	0.1059056	0.5405754	0.2359260	0.4095541	0.2651566	0.4336265	0.1437107	0.3091943	0.9767455	0.9596448	0.9067217	0.1089759	1.0404524	0.9138228	1.0541247	0.5673753	0.4799563	0.5195858	0.9706251	0.3233527	0.9731727	0.5310601	0.6330081	0.0197850	0.1185291	0.0128602	0.0657637	0.4326010	0.9916346	0.4978113	0.6087366	1.0349254	0.8391985	0.4811431	0.1559977	0.4640540	0.2257885	0.8994212	0.7851559	0.7457359	0.1753829	0.5407895	0.7061307	0.9620398	0.1096902	0.2458741	0.4944457	0.0435649	0.2415020	0.4978315	0.7530093	0.9456216	0.8165482	0.1425963	0.8106946	0.7265536	0.6373167	0.3755036	1.0185767	0.9883878	1.0062383	1.0564252	1.0359768	1.0144040	1.0030616	1.0795107	0.9371994	1.0766963	0.9486813	0.9543719	0.9807590	0.8750700	1.0600387	1.0172242	0.2438292	0.1453704	0.0213398	0.4950102	0.5650069	0.0090272	0.6848582	0.0514881	0.2311148	0.0529159	0.1094106	0.3339241	0.2066274	0.0664570	0.5960768	0.9562184	0.2092996
0.7201696	0.9353802	0.9950802	0.7991854	0.9991361	0.8137094	0.9243572	0.6894321	0.3718955	0.9849192	0.1450215	0.5424127	0.4545082	0.4926361	0.5045274	0.2732786	0.9862281	0.6215439	0.0637712	0.3273769	0.9653041	0.0443547	0.5357286	0.0776147	0.1041215	0.5331086	0.6204417	0.1468936	0.2451608	0.8808072	0.3640995	0.7537142	0.4982225	0.1971224	1.0725499	0.9400007	0.9546064	0.1630105	0.7530024	0.9648258	0.9488292	0.4521750	0.0972389	0.0941631	0.9434180	0.4092568	0.9515898	0.5430797	0.0590012	0.9416584	0.9578979	0.8856996	0.0600837	0.4081491	1.1099467	0.9856962	0.2780231	0.2691898	0.8629700	0.3039582	0.2702134	0.1660489	0.9513565	0.6249593	1.0784474	0.9600374	0.9700298	0.5395021	0.5149373	0.3388370	0.0709742	0.8881601	0.4343862	0.2032535	0.9712744	0.0353636	0.4832361	0.4145734	0.6328489	0.9482755	0.9508949	0.5935070	0.5688776	1.0118732	0.0317352	0.1990901	0.0263539	0.2359844	0.1366750	0.9217925	0.1041604	0.5179385	0.2559903	0.3042934	0.5438488	0.0227031	0.5537866	0.0534813	0.5045099	0.1184179	0.7876362	0.0354987	0.3100467	0.1719222	0.0874440	0.0860666	0.0816318	0.4388239	0.4280453	0.0927105	0.5871087	0.2296723	0.3969944	0.2450508	0.5011467	0.1382471	0.2950891	0.9689038	0.9645336	0.8604040	0.0903064	0.9535381	0.9139845	1.0139635	0.5162355	0.4625996	0.5696683	0.8539368	0.3042838	1.0768211	0.5650051	0.7035542	0.0256765	0.1757476	0.0059662	0.0291449	0.5068454	0.9870271	0.3968197	0.6326618	0.9198326	0.8438955	0.5245478	0.1570409	0.4036866	0.2128346	0.8747436	0.7654019	0.8211589	0.2156245	0.5702742	0.8207072	1.0047724	0.1032366	0.2670184	0.4837860	0.0422480	0.2843622	0.5572936	0.7851652	1.0020211	0.8346885	0.1762344	0.7637403	0.7415755	0.6274294	0.3990411	1.0615585	0.9737858	0.9901898	0.9528466	1.1220070	1.0176292	1.0629238	1.0045817	1.0289413	1.0783609	1.0018438	0.9999826	1.0119575	1.0017735	1.0424634	0.9230303	0.2422292	0.1094797	0.0135473	0.5872094	0.5846588	0.0177864	0.5751952	0.0421633	0.2514959	0.0345018	0.0870952	0.3064352	0.2264104	0.1308968	0.6281390	1.0589849	0.2821468
0.6980599	0.9697706	1.0568883	0.8192081	0.9826430	0.8102063	1.0263260	0.7393920	0.3119949	1.0474228	0.2113051	0.5972480	0.6094453	0.5496059	0.6707390	0.3269783	0.9873626	0.5514400	0.0859135	0.4472765	0.9166740	0.0630241	0.5120318	0.1270370	0.0818493	0.6098697	0.6281834	0.1284157	0.2468661	0.9064283	0.4171835	0.7166644	0.4817788	0.2420662	1.0095438	0.9687458	1.0469976	0.1686872	0.8499391	0.9674165	1.0400819	0.5532325	0.1210386	0.1091693	0.8901879	0.4636357	0.9128083	0.4566627	0.0927999	0.9804882	0.9415899	0.9797421	0.0405616	0.5161495	1.0258201	1.0436716	0.3557388	0.2774117	0.8945680	0.3796372	0.2155390	0.3648612	0.5272746	0.5618668	0.9923505	0.8151744	0.9343330	0.6016761	0.4966861	0.2513638	0.0980531	0.9595019	0.4966245	0.2001995	0.9181181	0.0425451	0.6180554	0.4434992	0.6858160	0.9775637	0.9996644	0.5818654	0.6053307	0.9966350	0.0321259	0.2309506	0.0289780	0.3255386	0.1398507	0.9330805	0.1322945	0.5690238	0.3028865	0.3037913	0.6113270	0.0817872	0.3319227	0.0534027	0.5679803	0.1461230	0.6996478	0.0206625	0.2117084	0.1817321	0.0740721	0.0878339	0.0721118	0.4452375	0.5389435	0.1362734	0.4619967	0.2926259	0.5292844	0.3261989	0.5130675	0.1137885	0.3833055	0.9828430	0.9381082	0.9152067	0.0835014	0.9596815	0.9443440	1.0922058	0.5290858	0.4437881	0.5708696	0.8349209	0.3396300	1.0459611	0.5151842	0.6222011	0.0214402	0.1497483	0.0065049	0.0287132	0.5251656	1.0043703	0.4459440	0.5996636	0.9397155	0.7934604	0.5301072	0.1829419	0.6164296	0.1969674	0.8626485	0.7786751	0.8482974	0.1717443	0.6213410	0.7893291	0.9621391	0.0905622	0.2495098	0.4581037	0.0629471	0.3818124	0.5607908	0.7814752	0.9023953	0.8946033	0.1735254	0.7062746	0.7071825	0.5781914	0.4723315	1.0633363	0.9249898	1.0330501	1.0112963	1.0078231	1.0271515	1.0745643	0.9564991	1.0607111	1.0047927	0.9776008	0.9931518	0.9698974	1.0710466	1.0069027	1.0170660	0.1890964	0.1345109	0.0227129	0.5544520	0.4877040	0.0069428	0.5257358	0.0216445	0.1462900	0.0395328	0.1136741	0.2365336	0.2216337	0.0647261	0.7419242	0.9791404	0.2572533
