malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.2375418	0.6890355	0.5828732	0.6306920	0.6486989	0.5154615	0.6960738	0.4371334	0.1131430	0.7789499	0.0971892	0.3411468	0.5001999	0.2549339	0.3537239	0.2073982	0.7626602	0.4836549	0.0247129	0.2360049	0.5508284	0.0642099	0.3655201	0.0917775	0.0172062	0.0993351	0.4137481	0.0270895	0.0845905	0.6005217	0.2789561	0.4979840	0.2143512	0.2019077	0.6009437	0.5730398	0.6349549	0.0260408	0.4269901	0.4422926	0.6373181	0.6290338	0.0535624	0.0381515	0.4677617	0.2570532	0.6814562	0.3733378	0.0581565	0.6123969	0.5502191	0.6181973	0.0052462	0.1943491	0.6123954	0.6414891	0.2877170	0.2396522	0.6175321	0.2093762	0.0607502	0.2126137	0.6388456	0.5065663	0.6232510	0.5424208	0.6806158	0.4146951	0.3874105	0.0394723	0.0580141	0.6541294	0.1841243	0.1637641	0.7089815	0.0286282	0.3749879	0.2710120	0.4415574	0.6816103	0.5662926	0.3030003	0.4128395	0.5660291	0.0294691	0.1549977	0.0140904	0.1940770	0.0458259	0.4836036	0.0031592	0.3954608	0.2193918	0.1357486	0.4416982	0.0335470	0.2382825	0.0495354	0.3619550	0.1111736	0.0524887	0.0429190	0.0242606	0.0997239	0.1193463	0.0356079	0.0478126	0.2685581	0.3304817	0.1046169	0.1905981	0.2280477	0.2673451	0.1992232	0.1891859	0.0699535	0.0460766	0.6276854	0.5560767	0.4912268	0.0009553	0.7436886	0.5645112	0.6152363	0.4561669	0.2388154	0.3628759	0.6084202	0.1547823	0.6760361	0.3138246	0.4432031	0.0310683	0.1661951	0.0055781	0.0126198	0.2843176	0.6468835	0.1784855	0.4083701	0.5212716	0.6334717	0.3726489	0.0742496	0.4254811	0.0931282	0.5793013	0.4797968	0.4968922	0.1197531	0.3351024	0.4844199	0.5296714	0.0365859	0.2277543	0.2031729	0.0016195	0.2007835	0.3420687	0.5284273	0.6463000	0.4868922	0.0457132	0.5181278	0.5626408	0.3699362	0.3340978	0.6295103	0.7336962	0.6049197	0.5361674	0.6298176	0.6653641	0.6201007	0.4453400	0.6567279	0.4328944	0.6558045	0.7002060	0.5786480	0.6766881	0.4095539	0.4880627	0.1709025	0.1358651	0.0338676	0.3577673	0.4543040	0.0000009	0.4324414	0.0212610	0.4266802	0.0167366	0.0210082	0.2054770	0.1059431	0.0368835	0.1681357	0.6530555	0.1858791
0.4932318	0.7936490	0.6716219	0.5239712	0.6537031	0.5186096	0.2930689	0.4583881	0.2690594	0.7472980	0.0563773	0.2859632	0.3657909	0.2990821	0.5189484	0.1982597	0.7428967	0.3890480	0.0016322	0.1903204	0.5495240	0.0309231	0.3179410	0.0442616	0.0212891	0.3509201	0.4417920	0.0803252	0.1555172	0.6426510	0.2374842	0.3873554	0.3015583	0.1437928	0.6010322	0.6167877	0.7558264	0.1251699	0.4294481	0.5187863	0.7347659	0.2762727	0.0302480	0.0183036	0.7306097	0.1624053	0.1875465	0.4894627	0.0674525	0.6589746	0.6638571	0.6640156	0.0232908	0.4096092	0.6937769	0.6874409	0.1567987	0.0078524	0.4338684	0.2334925	0.0804419	0.3775828	0.6689171	0.2665827	0.6643312	0.6368863	0.6670279	0.3190573	0.3105004	0.2353821	0.0065313	0.6184634	0.2972438	0.1393900	0.5860499	0.0105032	0.2999798	0.3612113	0.0455025	0.5410307	0.6389784	0.3851605	0.3346258	0.7824036	0.0534782	0.1345167	0.0304494	0.1054924	0.0000629	0.6542177	0.0008769	0.3331069	0.1712933	0.1223984	0.4181259	0.0077408	0.4207958	0.0120907	0.3595841	0.0660240	0.4234792	0.0204601	0.2155827	0.0458500	0.0623555	0.0331142	0.0478288	0.2147334	0.2618564	0.0782325	0.4565513	0.1227061	0.2240805	0.1600465	0.3747476	0.0795950	0.2572140	0.6838188	0.4170808	0.6332468	0.0008470	0.7746952	0.6202105	0.7228773	0.3620327	0.3722298	0.3314445	0.5464511	0.1612967	0.6792528	0.3751246	0.4323582	0.0192871	0.1144566	0.0062227	0.0028499	0.3458924	0.6724803	0.1820233	0.5111552	0.5938642	0.5625352	0.3012597	0.0372577	0.2290972	0.1739560	0.6376671	0.5167876	0.7289922	0.0674323	0.3443403	0.6806161	0.6273038	0.0119849	0.1800801	0.3100006	0.0034359	0.1770749	0.2887430	0.4165077	0.7252064	0.5176287	0.1268869	0.6033518	0.4616934	0.4649261	0.2894960	0.6420674	0.4765868	0.5606620	0.7140644	0.5896396	0.6115357	0.4389945	0.6834710	0.6620057	0.7172917	0.6552730	0.7074588	0.6694308	0.5154026	0.7625572	0.6324036	0.0920626	0.0420722	0.0036982	0.5226533	0.2894688	0.0000031	0.1198922	0.0043799	0.1018863	0.0770896	0.0712391	0.1524204	0.1363527	0.0529011	0.5083776	0.4351042	0.0935809
0.5384944	0.6638562	0.7190589	0.5892633	0.6473830	0.5028003	0.6496313	0.4433672	0.5226203	0.5539510	0.0444326	0.2475497	0.3604185	0.2165393	0.3743898	0.1640204	0.7231739	0.4466643	0.0002501	0.1745628	0.4780128	0.0215442	0.3031939	0.0893244	0.0873398	0.2708353	0.4619537	0.0329384	0.2085978	0.5425944	0.2833759	0.4623181	0.5100641	0.0775116	0.3969034	0.7592266	0.7819140	0.1425634	0.6650024	0.5936449	0.6301450	0.4244004	0.0523425	0.0041114	0.6216014	0.1855975	0.5676392	0.4016191	0.0308400	0.7137178	0.5771617	0.6029084	0.0230526	0.2119090	0.7222218	0.6953904	0.2199635	0.0375136	0.6250686	0.0806931	0.2378668	0.2788782	0.7848453	0.3626022	0.7331144	0.6015696	0.5497703	0.2790399	0.2442203	0.3797035	0.0525743	0.5800387	0.2825685	0.1476228	0.7567280	0.0180018	0.2972366	0.3008522	0.5084450	0.5701152	0.5552287	0.4055956	0.4409007	0.6751973	0.0230961	0.1278868	0.0103327	0.2171181	0.0767694	0.6895691	0.0117078	0.4148284	0.1533452	0.1504599	0.1892045	0.0231335	0.7408816	0.0250256	0.3957554	0.1258140	0.5435759	0.0468993	0.4299140	0.0779194	0.0439407	0.0216578	0.0137820	0.1673508	0.3139963	0.0660840	0.5863221	0.1365519	0.2486933	0.1074794	0.3987444	0.0737294	0.0855702	0.6787471	0.5673376	0.6386901	0.0671404	0.6919179	0.7747944	0.5780885	0.4061118	0.4792059	0.1981032	0.6580645	0.1370775	0.7679322	0.1537753	0.5083047	0.0135025	0.1793231	0.0044752	0.0287243	0.2467174	0.7374853	0.2927184	0.3637202	0.7424643	0.5274916	0.2622095	0.0703002	0.2976094	0.0210803	0.5536465	0.7230120	0.5507369	0.1679501	0.3409378	0.4802363	0.6934242	0.0560656	0.2019051	0.3992828	0.0027815	0.1577124	0.3243549	0.4863112	0.5461961	0.5941059	0.1331916	0.6045464	0.6219938	0.4646021	0.2358825	0.6570478	0.6790125	0.5199257	0.7237693	0.5522334	0.5359307	0.6297986	0.5984981	0.6894166	0.5969623	0.5624659	0.6540768	0.5775367	0.4487559	0.6849417	0.6146633	0.1047263	0.0826988	0.0203371	0.4433042	0.3791760	0.0291291	0.3370609	0.0538821	0.2503108	0.0407180	0.0333785	0.2172355	0.1358125	0.0631846	0.2566024	0.3856806	0.2085594
0.4483909	0.7713972	0.6967653	0.6097807	0.5825325	0.5396421	0.5616909	0.5797127	0.1671073	0.7101283	0.1179086	0.2480861	0.1543695	0.3398302	0.5923739	0.1920182	0.5769404	0.3653078	0.0002115	0.2341975	0.6173400	0.0270314	0.2104515	0.0609721	0.0916611	0.3374964	0.5406479	0.0704291	0.0955566	0.6816527	0.2424313	0.5364940	0.3361026	0.1285902	0.4186738	0.7062141	0.6682681	0.0589662	0.3868736	0.4997991	0.7482977	0.3007513	0.0458102	0.0851746	0.5800703	0.2693589	0.5167974	0.2495992	0.0482469	0.6179352	0.6106241	0.5322456	0.0251481	0.4075143	0.6174330	0.6415831	0.1337693	0.2442681	0.5271325	0.1027072	0.1399550	0.2961478	0.6810918	0.4504034	0.7124753	0.7595102	0.6430583	0.2980553	0.3185296	0.0650874	0.0060094	0.7468901	0.2906808	0.1516156	0.6736292	0.0098496	0.4196196	0.3983237	0.5001974	0.6563929	0.7599383	0.2447564	0.3073444	0.5742078	0.0010764	0.1338507	0.0193652	0.2152558	0.0002031	0.7022340	0.0014013	0.2828151	0.0570465	0.2455789	0.4897756	0.0440659	0.1726490	0.0439484	0.1513241	0.0351696	0.4308990	0.0357713	0.6087390	0.1181182	0.0701532	0.0559536	0.0299448	0.2713314	0.2762308	0.0690299	0.1494601	0.2503349	0.3138529	0.1693915	0.3871736	0.0031732	0.1219727	0.7339677	0.5557379	0.5846054	0.0035958	0.6583927	0.6453703	0.6512365	0.1535474	0.3254979	0.2770260	0.5465545	0.2660534	0.6168602	0.1849079	0.4551003	0.0054169	0.0513017	0.1826088	0.0386322	0.3384043	0.6168576	0.3274605	0.5289278	0.6972089	0.6582760	0.2975255	0.1040411	0.2875066	0.1152635	0.6026441	0.6094495	0.5486710	0.0743202	0.3911067	0.5252111	0.6354143	0.0417058	0.2484930	0.2695331	0.0017200	0.2334592	0.7247499	0.5959417	0.6218336	0.4469986	0.1876464	0.3932178	0.6563382	0.4248399	0.1512678	0.3595699	0.6270762	0.7319259	0.2338469	0.6316083	0.4886986	0.3839728	0.6941652	0.6531169	0.5001719	0.5255570	0.7451539	0.3797370	0.4369071	0.7733113	0.2292300	0.5388486	0.4617856	0.0165580	0.3619662	0.5293727	0.0002079	0.6734984	0.2016035	0.6819680	0.0974101	0.1746065	0.7042761	0.1879184	0.1600749	0.2401827	0.6066522	0.0730467
0.4929324	0.4866338	0.6632769	0.6556364	0.7269010	0.4784469	0.6197728	0.4476515	0.1054553	0.6684322	0.1076571	0.4809699	0.3222001	0.3403157	0.6886109	0.1381443	0.7707040	0.4510169	0.0304881	0.3786521	0.6442318	0.0712249	0.2694179	0.0333673	0.4838840	0.3678200	0.4866303	0.1169758	0.1985987	0.6114941	0.4397825	0.5063871	0.4955302	0.2168651	0.6375281	0.7030234	0.6391483	0.0909559	0.5180904	0.5658410	0.8066517	0.3150421	0.0403917	0.0572764	0.5873568	0.3189292	0.6202499	0.2733917	0.1456693	0.6881861	0.6337745	0.4976572	0.0226415	0.5107644	0.6196628	0.6684486	0.2997139	0.2459127	0.6966382	0.1844115	0.1491152	0.2501789	0.6193979	0.3667415	0.6702191	0.5677787	0.6755622	0.3614381	0.1870013	0.3482365	0.0089587	0.7246389	0.3252182	0.1301670	0.6679858	0.0365455	0.3213818	0.3667723	0.4240436	0.5531019	0.6132700	0.4519809	0.0748647	0.5923204	0.0482942	0.0013365	0.0264413	0.2327251	0.0006152	0.5899831	0.1053258	0.3788510	0.2243180	0.3301021	0.4765792	0.0836326	0.0186164	0.0559798	0.2775723	0.1154706	0.4638234	0.0327575	0.3865091	0.0883312	0.1043116	0.0774601	0.0619101	0.3165775	0.1568366	0.0488371	0.2664470	0.2044172	0.2311522	0.2844879	0.2778283	0.0519002	0.2219840	0.7158502	0.7042109	0.5371395	0.0784883	0.7910512	0.6036831	0.6739365	0.4186685	0.2384658	0.4693027	0.5855040	0.2970357	0.6463403	0.6030534	0.5288042	0.0113677	0.1090489	0.0047660	0.0125285	0.2585084	0.6346147	0.3374251	0.2852562	0.6408256	0.4763851	0.3663725	0.0766196	0.2912702	0.0060884	0.6260464	0.5535283	0.5141987	0.0902291	0.3516044	0.5950608	0.6492080	0.0971653	0.1746296	0.4718606	0.0126482	0.2944252	0.3809852	0.4754402	0.7023717	0.6872534	0.0538487	0.5152430	0.5286552	0.3476463	0.2633071	0.6587519	0.7023773	0.5359386	0.5129820	0.7196455	0.6020448	0.4353721	0.5589714	0.3761513	0.7126451	0.7798221	0.7980938	0.5468630	0.5656059	0.6177267	0.6415429	0.0899157	0.0514892	0.0078011	0.4546528	0.3888388	0.0000257	0.1600092	0.0204749	0.2083531	0.0413919	0.0581042	0.1866101	0.1659274	0.0218325	0.3480976	0.5414769	0.1127563
0.5165627	0.6569666	0.6903045	0.5927525	0.6161934	0.5965478	0.4883296	0.3210859	0.4945023	0.7190609	0.0548712	0.5079307	0.3431171	0.2520364	0.4253383	0.1932468	0.7829980	0.3474937	0.0052930	0.3396938	0.6284865	0.0418342	0.3243622	0.0770433	0.0347401	0.3157918	0.4060829	0.0898814	0.2462109	0.6143031	0.2645972	0.4839295	0.3260465	0.1955999	0.4453708	0.6224503	0.6219572	0.0804028	0.5663046	0.6141460	0.6494168	0.1485090	0.0213535	0.0355428	0.8423053	0.2066720	0.4983682	0.4163521	0.0880936	0.6347795	0.6257653	0.6324599	0.0302656	0.1760730	0.6058896	0.6548409	0.1663265	0.2521051	0.5559435	0.1697211	0.3732615	0.2794556	0.5920486	0.4295200	0.5865716	0.7009043	0.6394238	0.2902400	0.2555045	0.5731773	0.0039753	0.6573412	0.3027323	0.1276504	0.6387463	0.0082517	0.1931211	0.2486608	0.3331063	0.6263156	0.7879761	0.3940522	0.4401887	0.5736875	0.0399924	0.1708066	0.0396357	0.1105246	0.1144456	0.5180968	0.0526936	0.2267287	0.1931590	0.2553307	0.4446146	0.0507791	0.6143661	0.0341021	0.4215174	0.0213006	0.5728392	0.0238338	0.3129313	0.0803755	0.0569125	0.0324555	0.0944669	0.2517549	0.3273536	0.0751766	0.4825148	0.1060118	0.3197248	0.1183871	0.2876381	0.0205030	0.2038323	0.6463373	0.5278882	0.6896870	0.0003234	0.6065009	0.6246309	0.7160156	0.3931310	0.3034757	0.2439759	0.5565398	0.1760367	0.7247302	0.1493067	0.3864071	0.0011843	0.1172988	0.0011903	0.0280898	0.1749511	0.5497049	0.4354991	0.5771365	0.6269722	0.4022460	0.4026674	0.1052406	0.3924528	0.0745366	0.5571792	0.6815101	0.6074545	0.1085514	0.3146160	0.4865120	0.6240709	0.0418047	0.2379202	0.4961687	0.0263424	0.1912392	0.2972611	0.6195654	0.7358737	0.5529845	0.2232526	0.5057470	0.5252526	0.5266300	0.2688538	0.5141992	0.7498730	0.5338055	0.4697084	0.6534841	0.5671454	0.6327207	0.7442404	0.6176894	0.6355709	0.3437785	0.3967530	0.4087242	0.7276722	0.4970551	0.5418466	0.1223381	0.0242126	0.0024704	0.4079554	0.4365756	0.0052411	0.3864396	0.0273833	0.1383743	0.0325324	0.0743718	0.1446608	0.2022040	0.0407368	0.5108024	0.5086864	0.1454097
0.4657684	0.7777692	0.7346906	0.5952188	0.6481205	0.7842251	0.5757930	0.5685204	0.0005557	0.5508378	0.1164947	0.4663152	0.3596241	0.3481650	0.6273930	0.1187332	0.6779483	0.6142824	0.0014840	0.2814546	0.6454865	0.0219000	0.3295742	0.0598983	0.0649651	0.3627740	0.4579259	0.0523929	0.1744256	0.6617784	0.2967454	0.4482006	0.4178736	0.1278426	0.7755381	0.6526329	0.6593547	0.0013675	0.4526322	0.7549281	0.6454646	0.4453109	0.0841896	0.0882012	0.7677553	0.3030212	0.5606578	0.2899530	0.0596962	0.6726787	0.6172774	0.7807946	0.0314489	0.2812390	0.6469716	0.7938729	0.2697514	0.2255698	0.5202292	0.1395610	0.2546838	0.2969114	0.7083140	0.5250497	0.6664228	0.7159084	0.7546662	0.2887099	0.2327395	0.0002386	0.0334652	0.7146408	0.3248533	0.1689597	0.7614150	0.0224854	0.2230048	0.2896064	0.3831462	0.6228727	0.6376774	0.5433364	0.4597478	0.7224515	0.0167028	0.1677324	0.0370756	0.1784269	0.0175881	0.5933656	0.0697698	0.3490899	0.1922132	0.1045133	0.2156183	0.0326928	0.2186027	0.0249068	0.3496646	0.1450419	0.5065372	0.0206724	0.1596986	0.1598737	0.0438011	0.0196594	0.0148869	0.2973335	0.3222052	0.0456831	0.3018310	0.1909764	0.3192728	0.1460517	0.3839401	0.0466253	0.2336958	0.6980231	0.5585172	0.5484464	0.0034762	0.6723606	0.5440539	0.6451282	0.4345234	0.2846495	0.3937396	0.6839406	0.1046476	0.6680597	0.1427754	0.3973163	0.0024486	0.0167039	0.0027748	0.0247593	0.3664620	0.7151286	0.0961545	0.4809435	0.8140936	0.6078965	0.1109247	0.1037641	0.4474321	0.1760422	0.5170202	0.6591193	0.5604627	0.0673101	0.3957848	0.4962011	0.7809706	0.0263176	0.2271298	0.3807694	0.0024513	0.2031251	0.3670351	0.5807039	0.7158652	0.6621274	0.0924679	0.4780362	0.4245942	0.3955091	0.3429537	0.6825234	0.8157808	0.6333335	0.6414062	0.4423692	0.6305277	0.4889195	0.7201945	0.5904543	0.7915336	0.7055816	0.6764345	0.6488646	0.6983282	0.6977568	0.7221360	0.1047812	0.0336568	0.0090088	0.4119737	0.3628739	0.0102795	0.4060548	0.0307212	0.1661031	0.0392909	0.0582791	0.1962168	0.0009404	0.0065863	0.4326655	0.4106266	0.1834913
0.6135601	0.6999775	0.5961130	0.5997490	0.6167110	0.5304658	0.6952245	0.5083975	0.2025289	0.6939170	0.1366064	0.2964881	0.2929089	0.3031327	0.5399302	0.2218373	0.5998490	0.4230161	0.0001305	0.2138834	0.5258812	0.0251218	0.2640171	0.0297011	0.0060670	0.2568184	0.2400510	0.0908421	0.1573032	0.5690546	0.1785753	0.4338697	0.3430189	0.1267245	0.5670293	0.7094659	0.6557608	0.0358026	0.4960757	0.8117213	0.8195609	0.3116992	0.0454628	0.0658029	0.7187898	0.3164022	0.6138326	0.4210471	0.0728528	0.6629874	0.6727632	0.6582335	0.0247831	0.1357153	0.7108986	0.6613671	0.2485818	0.1424613	0.6359245	0.1988124	0.0536855	0.2293653	0.5279246	0.4081835	0.6647284	0.5932763	0.6693063	0.2650269	0.3677213	0.1086397	0.0103046	0.6695672	0.1342600	0.1659675	0.5309603	0.0113720	0.2453043	0.3115465	0.4449373	0.8034921	0.7193368	0.4752396	0.3801715	0.7263027	0.0064704	0.1168654	0.0303913	0.1872942	0.0978906	0.5857819	0.0552920	0.4746308	0.2203535	0.1269123	0.2852442	0.0180984	0.1068069	0.0556291	0.1719078	0.0912496	0.5282193	0.0182097	0.2961105	0.0924821	0.0438960	0.0785426	0.0417706	0.3094684	0.3020085	0.0858488	0.3189033	0.1652369	0.3759450	0.1853344	0.3656931	0.0408634	0.0956750	0.7179296	0.6096684	0.6444542	0.0775789	0.6933608	0.6030882	0.5562993	0.3506832	0.3562986	0.2064699	0.6336113	0.1250958	0.5114989	0.4117931	0.4725169	0.0002774	0.1135722	0.0020218	0.0085865	0.3272329	0.6835091	0.5693170	0.5404341	0.6095944	0.4528321	0.2999853	0.0761100	0.2198499	0.1380477	0.5502775	0.3894968	0.4835235	0.1026363	0.3351082	0.4524047	0.5661232	0.0681591	0.1558848	0.3799398	0.0043607	0.3067723	0.4360676	0.5419764	0.7055915	0.6440571	0.0873821	0.5017847	0.4426454	0.3788506	0.3318139	0.6970274	0.6648770	0.4401647	0.7726610	0.6486646	0.5257663	0.6262872	0.2838848	0.3527304	0.6614608	0.7089399	0.5412013	0.5357390	0.7000698	0.6862224	0.6223241	0.1169741	0.1120545	0.0083909	0.3372800	0.2537343	0.0041128	0.4513539	0.0429093	0.1343079	0.0019858	0.0491007	0.1207623	0.1789527	0.0020890	0.4256395	0.7775716	0.2045862
0.4897034	0.5412760	0.6703625	0.5339922	0.6997728	0.5290323	0.5966270	0.3590431	0.3060878	0.5712825	0.0665750	0.2267639	0.3550477	0.3829278	0.1602501	0.2027632	0.6178020	0.3209749	0.0002691	0.3050521	0.7073788	0.0071080	0.2800191	0.0175425	0.1528308	0.3684266	0.2294521	0.0402190	0.0858366	0.5811621	0.2739770	0.5262183	0.3492917	0.0772568	0.7504527	0.6212024	0.7267481	0.0889211	0.4218389	0.6717810	0.6310231	0.3036007	0.1351257	0.1011719	0.5476895	0.2728548	0.6177321	0.4631168	0.0540685	0.6285441	0.6185811	0.5952111	0.0133012	0.3032457	0.6488958	0.5551532	0.2297594	0.1652240	0.5467061	0.1321938	0.0891975	0.2624397	0.5896026	0.5435166	0.6706904	0.5306378	0.6158460	0.3155862	0.3177725	0.2816556	0.0044538	0.7050757	0.2740784	0.0003567	0.6997866	0.0199283	0.2571202	0.3519358	0.3577576	0.5283951	0.5931863	0.3377093	0.4026871	0.5319514	0.0003547	0.1128277	0.0163930	0.0841483	0.0382910	0.7364632	0.0670259	0.3240418	0.0568262	0.1034189	0.3812935	0.0135472	0.5808051	0.0363035	0.2918211	0.0211605	0.5127057	0.0003142	0.1931183	0.1814879	0.0745858	0.0546798	0.0190659	0.2549710	0.2274318	0.0883217	0.4553731	0.1886712	0.2464333	0.1139175	0.3519612	0.0846888	0.1221676	0.6591419	0.5967578	0.5127363	0.0277542	0.7693728	0.6341326	0.6926495	0.2093054	0.3547759	0.4001191	0.6162257	0.1803453	0.7181302	0.3057165	0.5557604	0.0254800	0.0772722	0.0018041	0.0355134	0.2802324	0.6573856	0.2597716	0.4991272	0.5595148	0.4575700	0.2155853	0.0613493	0.3541064	0.1825161	0.4795086	0.5356740	0.5924164	0.1649161	0.3296472	0.6519711	0.6972510	0.0774770	0.1343490	0.2620957	0.0086212	0.1663672	0.2802804	0.5819042	0.6072651	0.5663513	0.1447489	0.4725721	0.6036428	0.4101128	0.1749040	0.5890004	0.6162570	0.7090801	0.3769910	0.7537555	0.4963467	0.3577193	0.3833715	0.7070258	0.5077014	0.7098378	0.4751773	0.8147491	0.6245442	0.5926187	0.6343889	0.0913448	0.0258980	0.0015646	0.3372780	0.3040964	0.0159123	0.4980857	0.0222754	0.1143724	0.0464580	0.0697063	0.2329565	0.0486029	0.0035702	0.4082896	0.8121279	0.1694431
0.5173631	0.5524624	0.6279167	0.6095818	0.5404260	0.6452223	0.5521822	0.4527870	0.3081208	0.2851089	0.6168441	0.4234103	0.4203706	0.4434185	0.3450542	0.1701963	0.5904793	0.3172417	0.0007173	0.2226948	0.5751151	0.0534380	0.2700708	0.0426003	0.0324525	0.2632975	0.4824785	0.1215062	0.2067096	0.5398681	0.2838678	0.3850314	0.3628576	0.2278934	0.5885139	0.6541567	0.7337716	0.1222539	0.4741308	0.5598670	0.6697831	0.4004551	0.0967830	0.0022452	0.6286990	0.3578014	0.5216958	0.3204637	0.0386034	0.5844127	0.6357895	0.4313805	0.0272591	0.3199740	0.7420315	0.6159979	0.1826260	0.2878445	0.7536175	0.7475268	0.3601763	0.2879042	0.6436967	0.4791738	0.7631870	0.5609440	0.6695280	0.5650089	0.3264899	0.2022341	0.0013252	0.6374897	0.1476823	0.0898692	0.7213626	0.0089044	0.3969575	0.2395970	0.2873881	0.6459752	0.8109511	0.4201426	0.3790615	0.6817538	0.0017314	0.1430386	0.0083180	0.2408249	0.1061295	0.6181917	0.0757470	0.2920833	0.1791681	0.2105240	0.3895068	0.0644979	0.4990228	0.0459286	0.3335894	0.0213597	0.3861888	0.0016358	0.1093148	0.0820331	0.1259303	0.0457776	0.0616948	0.2754457	0.3112314	0.0612411	0.3971158	0.1646159	0.3129856	0.1371560	0.4970960	0.0896804	0.2214229	0.8553553	0.6071067	0.5056795	0.0617798	0.6961429	0.6361435	0.6975897	0.2322426	0.4670955	0.6267145	0.7279933	0.2634694	0.5978192	0.3715235	0.4140143	0.0148291	0.1186662	0.0650831	0.0780079	0.6256243	0.6522631	0.1233866	0.5032652	0.7359829	0.5633603	0.4742351	0.2317626	0.4297864	0.0445120	0.5055330	0.6084161	0.6055811	0.1306292	0.3842251	0.5111052	0.7082604	0.0636088	0.2289035	0.3516934	0.0148466	0.2830874	0.3286837	0.4602064	0.5922755	0.6514793	0.0373007	0.3436578	0.1782273	0.3117772	0.3454422	0.7874403	0.7684793	0.7108827	0.7135836	0.6490625	0.5641742	0.6672380	0.4565608	0.6413858	0.6247093	0.6100032	0.6389449	0.1752292	0.4829698	0.6188480	0.4714772	0.1564912	0.0728352	0.0033533	0.3736204	0.5450978	0.0032070	0.4427967	0.0728931	0.2597981	0.0036407	0.1099370	0.3656916	0.1350240	0.0143628	0.2603598	0.3807712	0.2454775
