malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.5703426	0.6472112	0.6678290	0.5890546	0.5687061	0.4848627	0.5985391	0.4349817	0.2486391	0.6890734	0.0811038	0.3324551	0.4251176	0.3266449	0.4569698	0.2009879	0.5959216	0.4681088	0.0250291	0.3126806	0.6294501	0.0620407	0.3305907	0.0922690	0.0482970	0.4085056	0.4700342	0.0406981	0.1929386	0.7317885	0.3745791	0.5865709	0.4124698	0.1705271	0.7574586	0.6835065	0.7973248	0.0624296	0.5023553	0.6695088	0.7066506	0.2568591	0.0566589	0.1191641	0.5752142	0.3253347	0.6445236	0.3596306	0.0709715	0.6730834	0.6556826	0.7687980	0.0544445	0.2754923	0.7693461	0.7392368	0.2661386	0.2751601	0.6970438	0.1690598	0.1068495	0.2154259	0.6599431	0.3351992	0.8482826	0.6522947	0.6922950	0.3383555	0.4323501	0.1407598	0.0717260	0.5946730	0.2687972	0.1794919	0.5780765	0.0560018	0.3638526	0.3588074	0.3904883	0.7326915	0.7323079	0.4086058	0.3147420	0.7558468	0.0289661	0.1608074	0.0000000	0.1848782	0.0855450	0.5934433	0.0678250	0.3559108	0.1280492	0.1885192	0.3635272	0.0356289	0.3223907	0.0352406	0.4100099	0.0864331	0.4271981	0.0217425	0.2538202	0.0916699	0.0776459	0.0673819	0.0703100	0.2565035	0.3567985	0.0692609	0.3791568	0.1837624	0.3146619	0.2008443	0.3210386	0.0730845	0.2144599	0.7307488	0.6050879	0.6332085	0.0706387	0.6888347	0.6953473	0.6420302	0.3455749	0.3016998	0.3275252	0.6647042	0.2224963	0.5501207	0.3472072	0.4087090	0.0187848	0.0458803	0.0079659	0.0080912	0.3636737	0.7897439	0.3435100	0.3494743	0.6984663	0.4954008	0.3314127	0.0785860	0.3617173	0.1634804	0.6115330	0.4893486	0.5991905	0.1352007	0.3329914	0.5163519	0.6173835	0.0399981	0.2322241	0.2777905	0.0187325	0.2669339	0.4021194	0.4016408	0.6519931	0.5967827	0.0945344	0.4430219	0.5513074	0.3633325	0.2604207	0.6878174	0.7607495	0.7723224	0.6165815	0.6472148	0.7073878	0.7322642	0.7027139	0.7105573	0.7267095	0.6902599	0.7307680	0.7551247	0.5738435	0.7507802	0.6099669	0.2144270	0.1163285	0.0125753	0.3605921	0.3432493	0.0048408	0.3670075	0.0247012	0.1465798	0.0272719	0.0575433	0.2669960	0.1507810	0.0751106	0.3918504	0.6223026	0.1796330
0.4487191	0.7327139	0.5572452	0.5991702	0.6275481	0.4379684	0.7414453	0.3503972	0.1544713	0.7833625	0.0850457	0.4708168	0.3324535	0.3291119	0.4794593	0.2458285	0.6495274	0.2887576	0.0735770	0.2810426	0.6044056	0.0522086	0.3730689	0.0297898	0.0584221	0.3500059	0.4457113	0.0607545	0.2051603	0.7256348	0.2409184	0.4968538	0.3288255	0.1468104	0.6238412	0.7168540	0.5864359	0.0815263	0.4539362	0.6606596	0.7589005	0.3370263	0.0834829	0.0402411	0.6281792	0.2787300	0.5948119	0.2917392	0.0681846	0.7196104	0.6673032	0.5816849	0.0330602	0.3562301	0.5777605	0.7155034	0.2529978	0.2381662	0.6302926	0.2319101	0.1373275	0.2300733	0.7527714	0.3490763	0.6369976	0.7155509	0.6452247	0.4324489	0.3865589	0.1221100	0.0466856	0.5168594	0.2518567	0.2004243	0.6904395	0.0162960	0.3743201	0.2925791	0.5033303	0.7888643	0.6241493	0.4616741	0.3224709	0.6663985	0.0673098	0.1149200	0.0179653	0.0000000	0.0497693	0.6387470	0.1040328	0.3865721	0.1761457	0.1446381	0.4387221	0.0221817	0.3378194	0.0394494	0.3984386	0.0615747	0.5040418	0.0308779	0.3022394	0.0768562	0.0619111	0.0395993	0.0875613	0.3045514	0.4070796	0.0801189	0.4613710	0.1969134	0.2391737	0.1703198	0.3528827	0.0813863	0.1819109	0.7333460	0.5977670	0.5469093	0.0496304	0.6499245	0.7034051	0.6271041	0.4976147	0.3071917	0.3270628	0.5857716	0.2079460	0.6929113	0.3398746	0.3138710	0.0145044	0.0925806	0.0032466	0.0201822	0.3173427	0.8390482	0.3282273	0.4642121	0.7058273	0.4861645	0.3585643	0.1718374	0.3759339	0.1799165	0.5689886	0.6140562	0.5856358	0.1515424	0.3672700	0.4989147	0.6543021	0.0420384	0.1306164	0.3015009	0.0129632	0.2314991	0.3892807	0.4504509	0.7482904	0.6222604	0.1107935	0.4684809	0.4890544	0.3659492	0.3251555	0.6806329	0.6328029	0.7155230	0.9417289	0.6403401	0.6585000	0.6044450	0.6619894	0.6812917	0.6244766	0.5599943	0.6621039	0.7310265	0.6363216	0.6337240	0.7434725	0.1789433	0.0814684	0.0100791	0.3748974	0.4269217	0.0110804	0.3764439	0.0357128	0.1640920	0.0273031	0.0870860	0.3030938	0.1400751	0.0405140	0.3797497	0.6141798	0.1678183
0.4886855	0.7300686	0.6387626	0.6295476	0.6243159	0.4975180	0.7520148	0.5274416	0.3051716	0.6717027	0.0889371	0.3183494	0.3073193	0.2588402	0.3795276	0.1635075	0.6826161	0.4319823	0.0409328	0.3073525	0.6476732	0.0289196	0.2291591	0.0842094	0.0579756	0.4717846	0.3606613	0.0891952	0.1752143	0.5867536	0.3181091	0.5983433	0.2698509	0.0906634	0.7931346	0.7575796	0.6596960	0.1364111	0.5567932	0.6509438	0.7743332	0.3170388	0.0695878	0.1055814	0.5934681	0.2169397	0.7353079	0.3828146	0.0706914	0.6753022	0.5630578	0.6805754	0.0239754	0.3611872	0.6056131	0.6077025	0.1341086	0.2083610	0.5946896	0.2025131	0.1367675	0.2505807	0.8153176	0.3820597	0.6927605	0.4935260	0.7847295	0.3673107	0.4091870	0.1524605	0.0413635	0.8287724	0.2583112	0.2119985	0.6079077	0.0596070	0.4383881	0.3190013	0.3705225	0.6453563	0.7951994	0.3376141	0.4347148	0.7646330	0.0143432	0.1882279	0.0184049	0.2167698	0.0000000	0.5571765	0.0771056	0.4350511	0.2688416	0.2176661	0.2622220	0.0214690	0.3500486	0.0271728	0.3279012	0.0644225	0.4866345	0.0075137	0.3323971	0.1094043	0.0431359	0.0461432	0.0579176	0.3141559	0.2137233	0.0490479	0.3818750	0.1241688	0.1749090	0.1557890	0.3737901	0.0968959	0.2526368	0.8047614	0.6371536	0.6359301	0.0472023	0.7578690	0.6575096	0.7263773	0.2893520	0.3318050	0.3659280	0.6181507	0.2025446	0.6659188	0.3501681	0.3980215	0.0112635	0.0805021	0.0081579	0.0235468	0.3277413	0.6865206	0.2581771	0.4769908	0.6415318	0.4926023	0.4175163	0.1267843	0.2498448	0.1150324	0.6516315	0.5561304	0.6259496	0.1798820	0.3942721	0.4351069	0.7682081	0.0582191	0.2707091	0.3536544	0.0126357	0.1666390	0.3689387	0.5519525	0.6957770	0.5906708	0.1438751	0.4561250	0.4384771	0.3725181	0.3226500	0.7053839	0.6745903	0.6848614	0.7049278	0.7057158	0.7076501	0.7475246	0.6163916	0.7133357	0.7830770	0.7366660	0.7010625	0.6438090	0.7243136	0.7577932	0.5619995	0.2320527	0.0633245	0.0108878	0.3580638	0.4159410	0.0008706	0.3908886	0.0263887	0.1699707	0.0386398	0.0877530	0.2313682	0.1385614	0.0481586	0.4653806	0.6084688	0.1274822
0.4073350	0.7220654	0.6021620	0.5529361	0.6569146	0.4911651	0.5986046	0.4499087	0.2015765	0.6428574	0.1397919	0.2706414	0.2899108	0.2645647	0.4103497	0.1973730	0.7231776	0.3241293	0.0305908	0.2245588	0.7256286	0.0451497	0.2866293	0.0836181	0.0496662	0.4284143	0.5158755	0.1058593	0.1501567	0.5931022	0.2660689	0.4133665	0.3141457	0.1431119	0.7755221	0.7135791	0.4633752	0.1492845	0.4444815	0.6429841	0.6918963	0.3067639	0.0553580	0.0519792	0.7039240	0.2338965	0.5549766	0.3575561	0.0339075	0.8058090	0.6532979	0.6623026	0.0369636	0.3834637	0.7580722	0.5916823	0.1749632	0.1790350	0.6955981	0.1754915	0.2148729	0.2161975	0.6961640	0.3480258	0.6826539	0.5522704	0.6649647	0.3750212	0.3015443	0.1551178	0.0332452	0.7155975	0.3806688	0.1253638	0.6304822	0.0389674	0.3453920	0.3124192	0.3889579	0.7430427	0.6729761	0.4622182	0.4309778	0.6755067	0.0152755	0.1936089	0.0166572	0.2158571	0.0645224	0.0000000	0.1488986	0.3531589	0.1805079	0.1378331	0.3085027	0.0391357	0.4149656	0.0117024	0.2931951	0.0606058	0.5109301	0.0158893	0.2324249	0.0786411	0.0735656	0.0601381	0.0641969	0.2138963	0.3038066	0.0481266	0.3457013	0.2000647	0.3008139	0.2044903	0.3523327	0.0477905	0.2166633	0.7118090	0.4968672	0.5562562	0.0517642	0.5866692	0.6543399	0.7637972	0.4523235	0.3414707	0.4616674	0.5304041	0.2346042	0.5489364	0.3211686	0.3991480	0.0510867	0.0723541	0.0021658	0.0330207	0.3083335	0.7291776	0.3087449	0.4463909	0.7269933	0.5256400	0.5184510	0.0939057	0.2495344	0.1445617	0.6387852	0.5973715	0.5671534	0.1248440	0.3896939	0.5058478	0.6962122	0.0685397	0.1861018	0.3030347	0.0436607	0.2225686	0.4866206	0.5047263	0.8877020	0.5406221	0.1375552	0.5244963	0.4151935	0.4062156	0.2712956	0.7349120	0.6375350	0.7098859	0.6251795	0.6128059	0.7205052	0.7591013	0.6351170	0.5560955	0.6500464	0.6479907	0.6470828	0.6236519	0.7223686	0.6129141	0.6356399	0.1597169	0.0534755	0.0115174	0.3353987	0.3547070	0.0060422	0.3446748	0.0185584	0.1235917	0.0873547	0.0560391	0.1898321	0.1038482	0.0452772	0.3937725	0.6941861	0.1501689
0.4715359	0.6564697	0.8230303	0.6177515	0.6361391	0.4740008	0.6850933	0.4426908	0.2312993	0.6191685	0.1189078	0.2803429	0.3420345	0.3107505	0.4942882	0.1291177	0.6483847	0.4116748	0.0696137	0.2097870	0.5676288	0.0199655	0.3074598	0.0581457	0.0509997	0.3360705	0.3926203	0.0618614	0.1936170	0.5584976	0.2466542	0.5788825	0.2690262	0.1327678	0.6274973	0.7645791	0.8172878	0.1215312	0.6432867	0.5691400	0.6003496	0.3149098	0.0605886	0.0867135	0.5261528	0.2228042	0.7128335	0.3496546	0.0555907	0.7787421	0.7547828	0.5421439	0.0272042	0.3322202	0.6290225	0.6901524	0.2317929	0.1805142	0.6206563	0.1886966	0.1525483	0.2692623	0.5770310	0.3350472	0.6271856	0.6919150	0.6452890	0.3721835	0.4512849	0.1193321	0.0525227	0.6406799	0.4072433	0.1618879	0.6699952	0.0119300	0.3361104	0.2712754	0.5164692	0.5861437	0.6756159	0.3307511	0.3239029	0.6581687	0.0246491	0.1914523	0.0070850	0.1763570	0.0637971	0.6135051	0.0000000	0.3188656	0.1615716	0.1328570	0.3594000	0.0321484	0.2684952	0.0559495	0.3787576	0.0786164	0.5043129	0.0105866	0.1510846	0.1147564	0.0552548	0.0550846	0.0395224	0.2599522	0.2802021	0.0717810	0.3077765	0.1555530	0.3249343	0.2928665	0.2486183	0.1072002	0.2386031	0.6866049	0.6121573	0.5824164	0.0885076	0.6591002	0.6883694	0.8028689	0.3035802	0.3185519	0.3918592	0.5053042	0.2029985	0.6012030	0.3720692	0.4208493	0.0070360	0.0837539	0.0070304	0.0262985	0.4509716	0.6576954	0.3467389	0.5240869	0.6939586	0.6177796	0.2772088	0.0875402	0.1915735	0.1556054	0.6147295	0.4837248	0.6706921	0.1652590	0.4159567	0.4757276	0.7219690	0.0682516	0.1572215	0.3330091	0.0784218	0.2336739	0.3753336	0.4935331	0.6020874	0.6519910	0.1043613	0.4105676	0.4575233	0.3815102	0.2568918	0.6531956	0.6643315	0.6287051	0.7853574	0.7410702	0.6861546	0.7151171	0.6225018	0.7022516	0.6893487	0.5092382	0.6546563	0.7017854	0.7220021	0.6675358	0.6847829	0.1161749	0.1068752	0.0146038	0.4543638	0.3827698	0.0062808	0.4114060	0.0123088	0.1181932	0.0274844	0.0606925	0.1801168	0.1802230	0.0445403	0.4285110	0.7141678	0.1475815
0.5520786	0.5955764	0.6324811	0.5763898	0.7226725	0.5072200	0.6842936	0.4689782	0.2258282	0.5577793	0.1397099	0.3586083	0.3575605	0.4475500	0.4559931	0.1972778	0.6937182	0.3461577	0.0320908	0.3175074	0.5448354	0.0240853	0.3489612	0.0650812	0.0698173	0.4308705	0.4607279	0.0484204	0.2332402	0.6285246	0.3097257	0.5926136	0.2642350	0.1597453	0.5774309	0.6206816	0.7401539	0.0927948	0.4612534	0.6424102	0.6387815	0.4210933	0.0572377	0.0694622	0.5587047	0.3599363	0.6843835	0.3028903	0.0947146	0.6737520	0.7318078	0.4911079	0.0457724	0.3237431	0.6493145	0.6534730	0.1742337	0.1860568	0.6337303	0.2587131	0.2373643	0.2960150	0.7221797	0.3807714	0.6038230	0.6679571	0.6870189	0.3814008	0.3722724	0.1449981	0.0429887	0.6484513	0.3029519	0.1589688	0.7221410	0.0450738	0.3733919	0.3404161	0.3412389	0.8142682	0.6581204	0.3004611	0.4080456	0.5835852	0.0120775	0.1350380	0.0239035	0.2168813	0.0748532	0.6652062	0.0782403	0.0000000	0.2133879	0.3013236	0.4310806	0.0503488	0.1844682	0.0204949	0.4151772	0.1268872	0.4163936	0.0322383	0.1732384	0.0758274	0.0537008	0.0642162	0.0486289	0.3044396	0.3258282	0.0420964	0.2715922	0.2079758	0.2822961	0.2528612	0.2485183	0.1073466	0.2268013	0.6446389	0.5980746	0.6279091	0.1126624	0.5849567	0.6759291	0.7043223	0.3385570	0.3204883	0.3482066	0.7150740	0.2073821	0.8032437	0.4281134	0.4753966	0.0210384	0.0957670	0.0195630	0.0101233	0.3719692	0.5370986	0.3289177	0.3715151	0.7635532	0.6721516	0.4265136	0.0938325	0.4265485	0.1327132	0.5433291	0.6046788	0.5993881	0.1590274	0.4833226	0.5143318	0.6065553	0.0906101	0.1764309	0.3346648	0.0139895	0.2781981	0.3391196	0.5614556	0.6857438	0.5203837	0.1357405	0.4160092	0.4574851	0.4110353	0.2690689	0.7329904	0.8175592	0.7048436	0.7553651	0.7388263	0.7146414	0.7238700	0.8506055	0.6294014	0.6485553	0.7871011	0.5419207	0.7360038	0.7224418	0.6377104	0.6605793	0.1584060	0.0754120	0.0115200	0.3671746	0.5405923	0.0248966	0.3817056	0.0199033	0.2191750	0.0416470	0.1055111	0.2356373	0.1347584	0.0566454	0.4023695	0.6801283	0.1776209
0.4513366	0.5826574	0.6289604	0.6122241	0.7054752	0.5573094	0.6707251	0.5194783	0.2172662	0.5761355	0.0852047	0.3822538	0.4859748	0.4180731	0.4229746	0.2075394	0.5840105	0.2973946	0.0305591	0.2880407	0.6257398	0.0361389	0.3644992	0.0630904	0.0785851	0.4239377	0.5422573	0.0955793	0.2490980	0.6126082	0.2492136	0.4413580	0.3956866	0.2374549	0.7231602	0.6134965	0.6351391	0.1072629	0.5771428	0.6794062	0.6445443	0.4143715	0.0712668	0.0411415	0.6157720	0.3146828	0.6825579	0.2948423	0.0617962	0.6853249	0.7788980	0.6465977	0.0463198	0.4142522	0.5663347	0.7165819	0.2602284	0.1641845	0.7246443	0.1344481	0.1655637	0.2612620	0.5879748	0.3797420	0.5831549	0.5245485	0.5387124	0.3212313	0.3583531	0.2006398	0.0549273	0.7420288	0.3091668	0.1033759	0.6635788	0.0595374	0.3239516	0.3488278	0.4201461	0.8128100	0.8015796	0.3842767	0.3423878	0.7545789	0.0150690	0.1647566	0.0096446	0.2019142	0.0655421	0.7081990	0.0734654	0.3320419	0.0000000	0.2726202	0.3819202	0.1000525	0.3354925	0.0487601	0.2787240	0.1093195	0.5199546	0.0362020	0.2040291	0.1128673	0.1221241	0.0662013	0.1010093	0.3337132	0.3762960	0.0984706	0.3990497	0.2778090	0.3128511	0.2826594	0.3717675	0.1228489	0.3586438	0.6190502	0.6650261	0.6126167	0.0683408	0.7481544	0.6065969	0.6479103	0.3388063	0.2597441	0.3638913	0.6099437	0.2217851	0.7505966	0.4270810	0.4247409	0.0390123	0.0749570	0.0033262	0.0397599	0.2553147	0.6695909	0.2995273	0.3987787	0.5982728	0.5800342	0.3936332	0.0868918	0.4465403	0.1274371	0.5969354	0.5741078	0.5352521	0.2022256	0.2409428	0.5133322	0.6582902	0.0724088	0.1837033	0.3175105	0.0298989	0.3005959	0.4250785	0.6147832	0.6041931	0.5741505	0.0772650	0.5461131	0.6975166	0.3616348	0.4505384	0.6565498	0.6529376	0.7146962	0.6696668	0.6738594	0.6902564	0.6752917	0.6979982	0.7013830	0.7313147	0.6712839	0.6364756	0.7096785	0.7421614	0.6850044	0.7272745	0.1710613	0.0539386	0.0323006	0.3403472	0.4388209	0.0103059	0.4467456	0.0226247	0.1155585	0.0386911	0.0661221	0.2101130	0.1903520	0.0422855	0.3870513	0.6376376	0.1364152
0.4598553	0.6506995	0.7503611	0.4895484	0.6518799	0.4855946	0.6165740	0.5042144	0.1920644	0.6911764	0.0768522	0.3765319	0.3519077	0.3723691	0.4424284	0.2649044	0.7871688	0.3012168	0.0541386	0.3055477	0.6791978	0.0285740	0.3435690	0.0892142	0.0615458	0.3929818	0.5236623	0.0632689	0.1916603	0.7124290	0.3524108	0.5312863	0.3270712	0.1710340	0.5878469	0.6623390	0.7081543	0.0981649	0.5996233	0.7127652	0.6735683	0.3011249	0.0795196	0.0801827	0.5783155	0.2894990	0.5252166	0.2599622	0.0383811	0.7440018	0.7019043	0.6485144	0.0156424	0.2800041	0.6677206	0.6832408	0.2290734	0.1324080	0.6579542	0.2287876	0.1524116	0.2694719	0.6874361	0.3838937	0.6909676	0.5303833	0.5299492	0.2984841	0.3392053	0.1032060	0.0304818	0.6017329	0.2830600	0.1307724	0.7227015	0.0228729	0.3486261	0.2452437	0.3775145	0.6669764	0.7930552	0.3088343	0.3218505	0.7370337	0.0219038	0.1530155	0.0199249	0.2080375	0.0444105	0.5587598	0.0672660	0.3982631	0.2554939	0.0000000	0.3258091	0.0484074	0.2670628	0.0427928	0.3207574	0.0955881	0.4840486	0.0184671	0.2905626	0.1277470	0.0931402	0.0451288	0.0411014	0.2577158	0.3706799	0.0675371	0.3490125	0.1573386	0.2278490	0.1632842	0.2809439	0.0629628	0.2482536	0.5521103	0.5672844	0.6190929	0.0692726	0.6982055	0.6346148	0.7599343	0.4406324	0.3541735	0.4043126	0.5777584	0.2203494	0.6979694	0.3211288	0.4260779	0.0177533	0.1311123	0.0011232	0.0526683	0.2901152	0.6551546	0.2378083	0.3966640	0.6836477	0.5363357	0.2693458	0.0625969	0.3882761	0.1790331	0.6246812	0.4424100	0.5221267	0.1411101	0.3978441	0.4823842	0.6674732	0.0576274	0.2073782	0.3953995	0.0420868	0.1997067	0.3720651	0.4845395	0.6695944	0.6134827	0.1277796	0.5425238	0.5118556	0.4154824	0.2745055	0.6488543	0.8089268	0.8450549	0.6375221	0.7535357	0.7122961	0.7614115	0.7457963	0.6475269	0.6996846	0.5731870	0.6435892	0.6326228	0.6026794	0.6029333	0.6997962	0.1638129	0.1116284	0.0059384	0.3202570	0.3596547	0.0015122	0.5680353	0.0605986	0.1075333	0.0365808	0.0478872	0.1862423	0.1075735	0.1181822	0.3949561	0.5539711	0.1780569
0.5901052	0.7472979	0.6779604	0.5616663	0.6582914	0.4952458	0.6814269	0.4524726	0.1879709	0.7575176	0.0514807	0.3824192	0.4757456	0.3068023	0.4829839	0.2386168	0.7078136	0.3955422	0.0482330	0.2755037	0.5924792	0.0494107	0.3396050	0.0505089	0.0458875	0.3848945	0.4386443	0.0523447	0.1475586	0.6047068	0.2780887	0.5725652	0.3245710	0.1715664	0.6747591	0.8090101	0.7432007	0.0872384	0.4727615	0.6413027	0.6609217	0.3442768	0.0933909	0.0641529	0.5913765	0.2224058	0.5592849	0.3306825	0.0734077	0.6753682	0.6665964	0.6315010	0.0258071	0.3212462	0.6471515	0.6462124	0.2188979	0.1753603	0.5393404	0.1678921	0.1400739	0.2481693	0.4922791	0.4051859	0.7183787	0.5705522	0.5378708	0.2196569	0.3423025	0.1448054	0.0558223	0.5427866	0.2962899	0.1263366	0.6269613	0.0361083	0.3787957	0.2961499	0.4089296	0.5956874	0.6917307	0.3582952	0.4677563	0.6654554	0.0493491	0.1491364	0.0064976	0.2085130	0.0786978	0.5574184	0.1027403	0.3005052	0.1373074	0.1726220	0.0000000	0.0412527	0.2613694	0.0800989	0.2598438	0.0625877	0.5253067	0.0395492	0.2413887	0.1080853	0.0484578	0.0717566	0.0567579	0.3377983	0.4131973	0.0954957	0.3263874	0.2753051	0.3300672	0.2295326	0.3716697	0.0418132	0.2361736	0.5829432	0.5828352	0.5460431	0.0552061	0.7121035	0.6252876	0.7349497	0.3997707	0.3611491	0.2719034	0.5778573	0.1788134	0.7080798	0.3017015	0.4812880	0.0443508	0.0567939	0.0134322	0.0631613	0.2401448	0.7795399	0.3123167	0.4727275	0.6526180	0.5778067	0.3340679	0.0785608	0.2730552	0.1506274	0.5484586	0.5176106	0.6384509	0.0959677	0.3757201	0.4471332	0.6117168	0.0742513	0.1426453	0.3012432	0.0485129	0.1697794	0.3523873	0.5505969	0.6267694	0.6011371	0.0634684	0.5461763	0.5382485	0.2894799	0.2434659	0.6837589	0.5800772	0.7489455	0.6853760	0.6646431	0.6668967	0.6610702	0.8368390	0.6763131	0.7202889	0.6727124	0.5853191	0.6862934	0.6384130	0.7724162	0.6538518	0.1450320	0.0633963	0.0183314	0.3892532	0.2133217	0.0064309	0.3249918	0.0158655	0.0886518	0.0124119	0.1294155	0.1838900	0.1653849	0.0366050	0.4991536	0.7336586	0.1187601
0.5372730	0.6336359	0.6770048	0.5382500	0.6335272	0.5141272	0.8143684	0.4933764	0.2481764	0.5886651	0.0741097	0.3925632	0.3503965	0.3771056	0.3998098	0.1842892	0.5387704	0.3708006	0.0319361	0.2697124	0.6431831	0.0552106	0.3589808	0.0439111	0.0416495	0.4133455	0.4400799	0.0903497	0.1847985	0.6688781	0.3058103	0.5587835	0.3536169	0.1340058	0.7806986	0.7071810	0.6445440	0.1234622	0.5410731	0.6696196	0.6345628	0.3299640	0.0478983	0.0411575	0.6652759	0.2207416	0.5222262	0.3056002	0.0507280	0.6554678	0.5861614	0.5763965	0.0817326	0.3792961	0.7050017	0.6687477	0.2479498	0.1713801	0.7612487	0.2081608	0.1214932	0.2920391	0.6401900	0.3726534	0.6241428	0.5190281	0.6682484	0.3096029	0.3257807	0.1722097	0.0368585	0.7766063	0.3176167	0.1711705	0.7113301	0.0394205	0.3831396	0.3046293	0.3945320	0.6353971	0.5875153	0.3821414	0.4126468	0.5608917	0.0131986	0.1591847	0.0148754	0.1745706	0.0532338	0.6741686	0.0643384	0.3763431	0.1681030	0.2372040	0.4253073	0.0025959	0.3480719	0.0329160	0.2661541	0.1140888	0.5796638	0.0207276	0.2462590	0.0895171	0.0622796	0.0646372	0.0486489	0.2140829	0.2755906	0.0768326	0.3362359	0.1551062	0.2477746	0.1903883	0.3002043	0.0658784	0.2095620	0.6218308	0.4885929	0.5622408	0.0481593	0.6429410	0.6157370	0.6303103	0.2709835	0.3149797	0.4725067	0.6065251	0.2293613	0.7318821	0.3359435	0.4060886	0.0243233	0.1035529	0.0068090	0.0040838	0.3913258	0.6872502	0.2755600	0.4200234	0.6861322	0.6023784	0.4062836	0.1088584	0.3247367	0.1737916	0.5469782	0.5581910	0.4888096	0.1662546	0.4024501	0.4694612	0.6444122	0.1060912	0.2122735	0.3036579	0.0283426	0.1941782	0.3528318	0.5096255	0.6531291	0.7030272	0.0990955	0.5061556	0.4125829	0.3796090	0.3936697	0.7390831	0.6177740	0.5978909	0.6631222	0.5386092	0.6978917	0.7354204	0.8304368	0.6056474	0.7068443	0.7682579	0.6887088	0.8766671	0.6039712	0.5940054	0.7128424	0.0997078	0.1157818	0.0058906	0.3402346	0.3933187	0.0089672	0.4153393	0.0329409	0.1441134	0.0283309	0.0671308	0.1851963	0.2160560	0.0636444	0.4152483	0.8324143	0.1577882
