malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.6755450	1.0138503	0.9657775	0.9129143	1.0539082	0.7497050	1.0408621	0.7162222	0.4181774	1.0697146	0.1726285	0.5564307	0.5001078	0.4898238	0.6088598	0.3038015	0.9498008	0.5816268	0.0859307	0.4507630	0.9228464	0.0605223	0.4380919	0.1078004	0.0982524	0.6598294	0.6581841	0.1322199	0.2519236	0.9265170	0.4190472	0.6885088	0.4422214	0.2298495	0.5047598	0.8770574	1.0079268	0.1672393	0.7728266	0.9795099	0.9450904	0.4055199	0.1038352	0.0679361	0.8974629	0.4128067	0.9116275	0.4989157	0.0805227	1.0163815	0.9406812	0.8590368	0.0451982	0.4053112	1.0428282	0.9821817	0.3220198	0.3342012	0.7993871	0.2522798	0.1889135	0.4419893	1.0987706	0.5165031	1.0097138	0.9748539	0.9602909	0.4649984	0.5412935	0.3087945	0.0788927	1.0265547	0.5375613	0.2297925	0.8215788	0.0418412	0.5127287	0.4698953	0.6165295	1.1356392	1.0548650	0.5323304	0.6215800	0.9462555	0.0142358	0.1981885	0.0247397	0.3394953	0.1212304	0.9441336	0.1382394	0.5796591	0.2965628	0.3059400	0.5562045	0.0647224	0.4808667	0.0389610	0.4751945	0.1482687	0.8122491	0.0647345	0.3669763	0.1850496	0.0865477	0.0991341	0.1113656	0.4541643	0.5144176	0.1245666	0.5373111	0.2621110	0.4292049	0.2547703	0.4502526	0.0977302	0.4094949	1.0021440	0.8925444	0.9227755	0.0958384	1.0697203	0.9856462	0.9631666	0.6615517	0.4851677	0.5492526	0.8559108	0.3497198	0.9378351	0.5671503	0.5748878	0.0319552	0.1148770	0.0121314	0.0583226	0.5670841	1.0392056	0.4716908	0.6783155	1.0160340	0.7996618	0.5532765	0.1376491	0.5729656	0.2442322	0.8974513	0.8455119	0.8040571	0.1541024	0.4915762	0.7017208	1.0022729	0.0701312	0.2317691	0.4380502	0.0464604	0.3026654	0.4955223	0.7774346	0.8620207	0.7431498	0.1777506	0.7284597	0.7482480	0.6130155	0.4609599	1.0533969	1.0483137	1.0267946	0.9775509	1.0095452	1.0130422	1.0508210	0.9623568	0.9731448	1.0259183	0.9652383	1.0084224	1.0318591	1.0573175	1.0353227	0.9771088	0.2390735	0.1422566	0.0119191	0.5527626	0.5873645	0.0102652	0.6168438	0.0660785	0.1962913	0.0402229	0.0772042	0.2990750	0.2070673	0.0585936	0.6302626	1.0141346	0.2652055
0.7243174	1.0492599	1.0513416	0.8636741	0.9032768	0.7377048	0.9921883	0.7173851	0.3097046	1.0363868	0.1846565	0.4462876	0.4084318	0.4755518	0.5492460	0.2619180	1.0707589	0.5407527	0.0452694	0.3229857	0.9615175	0.0315870	0.4368100	0.0756557	0.1003234	0.6950930	0.6431292	0.0849052	0.2199873	0.9289380	0.3277195	0.7508257	0.5225683	0.1418512	0.9002376	0.5718672	1.0396003	0.1668547	0.8485407	0.9732471	1.0753498	0.4137067	0.0676451	0.0825783	1.0699729	0.3868211	0.9193002	0.6157009	0.0425880	0.9990783	0.8796873	0.8351727	0.0380605	0.4891094	0.9974243	1.0617221	0.2452557	0.3178514	0.8514042	0.3082500	0.2222687	0.3459993	0.9657818	0.5797644	0.9720738	0.8895288	0.9578390	0.5173284	0.5247930	0.2717236	0.0894764	1.0354590	0.4243472	0.2261461	1.0638338	0.0380588	0.4697886	0.4563627	0.6657632	0.9558753	0.9514491	0.5570497	0.5005404	0.9763675	0.0467665	0.2320639	0.0235098	0.2686714	0.0835198	0.8912047	0.1333359	0.4391927	0.2383874	0.2694595	0.3985199	0.0464743	0.5355235	0.0660266	0.5040494	0.1597309	0.7223336	0.0393365	0.3220422	0.1603679	0.0552114	0.0780783	0.0776935	0.4002254	0.4032124	0.0900781	0.5367614	0.1907566	0.3579868	0.2992774	0.4422741	0.1473800	0.3799333	0.9708387	0.8468219	0.9079876	0.0877516	1.1241986	0.8378533	1.0377639	0.5599577	0.5591184	0.6237984	0.9955768	0.3025644	1.0376419	0.5104419	0.7056742	0.0352077	0.1294654	0.0058474	0.0355109	0.5212592	1.1424391	0.3927144	0.6437723	1.0208528	0.7169130	0.5508670	0.1367943	0.4027791	0.2252215	0.9130297	0.8155678	0.9659220	0.1893521	0.6316215	0.6778428	1.1376178	0.1179215	0.3536615	0.5124270	0.0414047	0.2265949	0.5503433	0.7396345	0.9430164	0.7559165	0.2022185	0.7776204	0.7357911	0.5641266	0.3905086	1.0718606	0.9198028	1.0340050	1.0887732	0.9738227	0.9271715	1.0471182	0.9607183	1.0800110	0.9634302	1.0037492	1.0091456	1.0025635	1.0738469	1.0599275	1.0317538	0.2069083	0.1108738	0.0216166	0.6578210	0.4616399	0.0124655	0.6068289	0.0592215	0.1614220	0.0563898	0.1010006	0.2481194	0.2269930	0.0651254	0.6460425	1.0623597	0.2414845
0.8239478	1.0331982	0.9524319	0.9685050	1.0141931	0.7565017	1.0243475	0.8501310	0.4446279	1.0148137	0.1412583	0.5161120	0.4969891	0.4743242	0.4583983	0.2947375	1.0168055	0.6557846	0.0404714	0.3859600	0.9457057	0.0552792	0.4650018	0.0795995	0.0866401	0.5697385	0.7124683	0.1535333	0.2406429	1.0664659	0.3859140	0.6721841	0.5063928	0.2075707	0.9693573	1.0552071	0.5107680	0.2003409	0.6790487	0.8672683	0.9859630	0.4019473	0.1521674	0.0945673	0.9737036	0.3431840	0.9946523	0.5338770	0.0973092	0.8719327	0.9789697	0.8404450	0.0256789	0.4954406	0.9668526	1.0378851	0.3189743	0.2707416	0.9863746	0.2762596	0.2231471	0.4045304	0.9958589	0.5853051	0.9529725	0.7633787	0.9354650	0.4443076	0.5521257	0.3472503	0.0930821	0.8696577	0.4559508	0.2002566	0.9915235	0.0493117	0.5313817	0.4099278	0.6535872	0.8985789	0.8879974	0.5092417	0.4615927	0.9909738	0.0414201	0.1980240	0.0383265	0.2252322	0.0727112	0.9474897	0.1466089	0.5360165	0.2688776	0.3033540	0.4815380	0.0499525	0.5949484	0.0316612	0.4723095	0.1630946	0.7904824	0.0425780	0.3254096	0.1359537	0.1014617	0.1251490	0.0675508	0.4405447	0.4797058	0.1224740	0.6211050	0.3068229	0.4257796	0.3588358	0.5007453	0.1346640	0.3946417	1.0033748	0.9679123	0.8941187	0.0967444	1.0282181	0.9426124	1.0865059	0.5621743	0.6223572	0.5851168	0.9940133	0.3362811	1.1119919	0.5151349	0.6750606	0.0073335	0.0921045	0.0076162	0.0521942	0.5147092	0.9503302	0.4589371	0.6541593	1.0254946	0.7557355	0.5580595	0.1197404	0.4894687	0.2133796	0.8132655	0.7520604	0.8793544	0.1637720	0.5801255	0.7392309	1.0438733	0.0771100	0.2526712	0.4714111	0.0486208	0.2765551	0.5218526	0.7296382	1.0253407	0.8732206	0.1723756	0.7952880	0.8367890	0.5355096	0.3976146	1.0595309	1.0550902	1.1139177	1.0809790	1.1252998	1.0080824	0.9844581	0.9994903	1.0343136	0.9125608	1.0033587	1.0460371	1.0856701	1.1183655	0.9841748	1.0746006	0.2106152	0.1073777	0.0269790	0.6438777	0.4652297	0.0209025	0.5563474	0.0569104	0.1719260	0.0400103	0.0963061	0.3047335	0.2249887	0.0743934	0.6861199	1.0330888	0.2252809
0.6585903	0.9988607	0.8648760	0.8035837	0.9193708	0.8156235	1.0078395	0.7748683	0.2969838	0.9568846	0.1545196	0.6396117	0.5835079	0.5799453	0.8018235	0.3997491	0.9831884	0.6153107	0.0528857	0.5590845	0.8568039	0.0657995	0.5440689	0.0882594	0.0560695	0.5609847	0.6552159	0.1447005	0.3060654	0.8768138	0.5893006	0.7095715	0.5423731	0.3305146	0.9348344	0.9746796	0.9987855	0.0991071	0.7686042	0.9444737	1.0365420	0.4708153	0.1443457	0.1326375	0.8551681	0.4483895	0.9798438	0.4255837	0.1417487	1.0569785	1.1340835	0.9183928	0.0381155	0.5020613	1.1000369	1.0258338	0.4131898	0.2751636	0.9241406	0.3908216	0.2069776	0.4212537	0.9909332	0.4995930	1.0887501	0.7982889	1.0420438	0.5392915	0.5187749	0.1522052	0.0810505	0.9134508	0.5260892	0.2121354	0.9562419	0.0467554	0.5962454	0.4533300	0.6858281	0.9719869	1.1631938	0.4788253	0.5572945	0.9872784	0.0487140	0.2783608	0.0389059	0.3332204	0.0905864	0.9355577	0.0755165	0.5380917	0.2446828	0.3531252	0.7136782	0.1109144	0.2973793	0.0648979	0.5157409	0.1756258	0.7079699	0.0150476	0.3074617	0.1727356	0.1607299	0.0772380	0.0911564	0.3784115	0.5364037	0.1437725	0.3689690	0.2616869	0.5236866	0.3369991	0.5203290	0.1490160	0.3469718	1.0641519	0.8955024	0.9243019	0.0811444	1.0111367	0.9638477	0.9378297	0.5486613	0.3931366	0.7294401	0.8331456	0.3625011	1.0381937	0.4738447	0.5101328	0.0171888	0.0909963	0.0098187	0.0428801	0.6142000	0.9795237	0.4511214	0.5501221	0.9203568	0.7321354	0.5395987	0.1414502	0.7182065	0.2039564	0.8648762	0.8130813	0.7274735	0.2368233	0.4768747	0.7060868	0.9516927	0.0879627	0.3057016	0.4898106	0.0464558	0.4676666	0.4962075	0.7855614	0.9211199	0.8228123	0.1767907	0.7977305	0.6724806	0.5055057	0.5426504	1.0379664	1.0869522	1.0395337	0.9904818	1.0685730	1.0513468	1.1175821	0.9334032	0.9315354	1.1201121	1.1956253	1.0326766	1.0525883	1.0869753	1.0779791	1.0244095	0.1978846	0.1336453	0.0131413	0.5516083	0.4804731	0.0185879	0.5513463	0.0341068	0.1091968	0.0381591	0.1420634	0.2242515	0.1728959	0.0675724	0.6157911	1.0049809	0.2787093
0.7736358	0.9360599	0.9563909	0.9666200	1.0906569	0.8530246	1.1491672	0.6765998	0.3587860	0.9989580	0.1961496	0.6096030	0.3827562	0.4061535	0.6246974	0.2708237	1.1088194	0.6394944	0.0645613	0.3834462	0.9066161	0.0666682	0.5635082	0.0547416	0.0889640	0.5173463	0.6582792	0.1265286	0.2517129	0.8699949	0.3285150	0.8770694	0.5838367	0.2154918	1.0071098	1.0421762	0.9787537	0.1389024	0.3963974	0.9175814	0.9662696	0.4863784	0.1070897	0.1126141	1.0608292	0.3883823	1.0183873	0.5388559	0.0957970	0.9732005	0.9121244	0.9765219	0.0590905	0.4301418	0.9498187	1.0529190	0.2654074	0.3494013	0.8530928	0.4017546	0.2093531	0.3305505	1.0089515	0.5150009	1.0461713	0.8375869	0.9495063	0.4785049	0.4767517	0.3593512	0.0505609	0.9302106	0.4409593	0.2240432	0.9690461	0.0203263	0.5076775	0.4625326	0.7095587	0.9633311	0.9876722	0.6530131	0.5325408	1.0084134	0.0405200	0.2322899	0.0500359	0.2238139	0.0959953	0.9328785	0.1314069	0.5457886	0.2951323	0.2620169	0.5193995	0.0474434	0.5509346	0.0525793	0.4917042	0.1324812	0.7353017	0.0300399	0.2378697	0.1094764	0.0981411	0.0933663	0.0740367	0.4307417	0.4100549	0.1110221	0.6268688	0.2959052	0.4627652	0.2781625	0.5620444	0.0946774	0.3680479	1.0053664	1.0276520	0.7704570	0.0892860	0.9596461	0.9650954	1.0234817	0.5243015	0.4897153	0.6514218	0.9357114	0.3437698	1.0135480	0.5568987	0.5601144	0.0209662	0.1594283	0.0126938	0.0377474	0.4849898	1.0711359	0.4156509	0.7395222	0.8915941	0.7996726	0.5211151	0.1469851	0.4890265	0.2679198	0.8853792	0.7773007	0.9022269	0.1690008	0.5433520	0.8028033	1.0008752	0.0760897	0.2304190	0.5659001	0.0515633	0.3189532	0.5930552	0.7648171	0.9661261	0.7833283	0.1116639	0.6679899	0.8124895	0.6145368	0.4376229	0.9150007	0.9862823	1.0257561	1.1108622	1.0398388	0.9755831	1.0160110	1.0473221	1.0270254	0.9551782	0.9698605	1.0294556	1.0001969	1.0602300	1.0295910	1.0135116	0.2602289	0.1255179	0.0232311	0.5383393	0.5698729	0.0176020	0.5615770	0.0441281	0.2364264	0.0634574	0.1200345	0.3126886	0.2264516	0.0865660	0.6059206	0.9747131	0.3000908
0.6872752	0.9647803	1.0211067	0.7908922	0.9473912	0.7458443	1.1057687	0.7424403	0.3189273	0.9349493	0.1450154	0.6056436	0.5350060	0.4294728	0.5850472	0.1833039	0.9247668	0.5861878	0.0516714	0.4101505	0.9316727	0.0615008	0.5025550	0.0893016	0.0772781	0.6011640	0.6582563	0.1259269	0.2433304	0.8919020	0.4237257	0.8764420	0.4443117	0.2262246	1.0177065	0.9623749	0.9956231	0.1350588	0.7520614	0.4322567	1.1190849	0.3465357	0.1111135	0.1675274	0.9723483	0.3631763	0.9733911	0.5089514	0.0444266	0.9581522	0.9770951	0.9494316	0.0423228	0.5521942	0.9353407	0.9011842	0.3275119	0.2736022	0.9235781	0.2968881	0.2077063	0.4662485	1.0465372	0.5279678	0.9740666	0.8927654	0.9579243	0.5376297	0.5420541	0.1704018	0.0533447	0.9866592	0.4755758	0.2063762	0.8575183	0.0513689	0.5313272	0.4622109	0.5964305	0.9916298	1.0522493	0.4163953	0.6206205	1.1185112	0.0452618	0.1991014	0.0251924	0.2433385	0.1268739	0.9435582	0.0938752	0.4829739	0.2662013	0.3213763	0.6002813	0.0766702	0.3869885	0.0458387	0.5203762	0.0926952	0.7143842	0.0489615	0.3431691	0.1205731	0.0886193	0.0504845	0.0942789	0.4462848	0.4608368	0.1052636	0.4032918	0.3061794	0.4481654	0.2762597	0.4662956	0.1350253	0.3072499	1.0457235	0.8999003	0.9324298	0.0809348	1.0288037	0.9377608	0.9854213	0.4479997	0.5271378	0.5036212	0.9363997	0.3583475	1.0169581	0.5908531	0.6443330	0.0322333	0.1891386	0.0054887	0.0207572	0.4808023	1.0828036	0.4630346	0.7156433	0.9274658	0.8199816	0.5604253	0.1377632	0.4315369	0.2314674	0.7841531	0.7246257	0.8516851	0.2176202	0.5222583	0.7325992	1.1318428	0.0911694	0.2387409	0.4530239	0.0425737	0.3197731	0.5138578	0.7002166	0.9799108	0.8290645	0.1569121	0.7716960	0.6773369	0.7440914	0.4315406	0.9954251	0.9713143	1.0096339	1.1140893	1.1048990	1.0006760	1.0531310	0.9560740	0.8893090	1.0163384	0.9949052	1.0189720	1.0100372	1.1406464	0.9714650	1.1148285	0.2053577	0.1080641	0.0115849	0.5688238	0.4838632	0.0119052	0.4968275	0.0430145	0.2079929	0.0326709	0.0924397	0.2421724	0.2539496	0.0785111	0.6310125	1.0648568	0.2203220
0.6812845	0.9933384	0.9842063	0.9182989	1.0212821	0.7716492	1.1443863	0.6769440	0.3184582	1.0298279	0.1643488	0.5340388	0.5414267	0.4795014	0.5960453	0.3070638	0.9533576	0.5678045	0.0619888	0.4441196	0.8358543	0.0697829	0.4714391	0.1021735	0.0727558	0.5440616	0.6748025	0.1195680	0.2301127	0.8127488	0.4257203	0.7965955	0.5042187	0.2317025	0.9548432	1.0520054	1.0134288	0.1706243	0.8073819	0.9515629	0.5647870	0.4580722	0.1344413	0.0661979	0.9403999	0.4590877	0.8996576	0.5825797	0.0954574	1.0254294	1.0364099	0.8630879	0.0383979	0.5350719	1.0028415	1.0806791	0.3444685	0.3357720	0.9967169	0.2398325	0.2473177	0.4763160	1.0652008	0.5063785	0.9109211	0.9134973	1.0158346	0.4930793	0.5207349	0.2542639	0.0591945	1.0134453	0.3637489	0.2656559	0.9379004	0.0437997	0.5462249	0.3686892	0.6237784	1.0328155	1.0444867	0.5794381	0.5849437	0.9750934	0.0273277	0.2850291	0.0229580	0.2735757	0.1069316	0.9030323	0.1255837	0.5275956	0.2436385	0.3301415	0.6712803	0.0582686	0.4941957	0.0482167	0.4868383	0.1247940	0.7609681	0.0574989	0.3270822	0.1169338	0.0886082	0.0843928	0.0812681	0.3888429	0.5010100	0.1063457	0.3944924	0.3174879	0.4674507	0.3364554	0.5020965	0.1275096	0.4018288	0.9701622	0.9167456	0.9152197	0.0945418	0.9959490	1.0059389	0.9998156	0.5323450	0.5528646	0.5943449	0.8201028	0.3488227	0.9541021	0.5727149	0.5925073	0.0153303	0.1527400	0.0111273	0.0397777	0.4108759	0.9964683	0.4721141	0.6721139	0.9381398	0.7829458	0.5814770	0.1613076	0.5090780	0.2291271	0.9241229	0.7726815	0.7022640	0.1906713	0.5359598	0.7231937	1.0702627	0.0664084	0.2071231	0.4929649	0.0321893	0.3224515	0.4563461	0.6587294	0.9551521	0.8345562	0.1333030	0.6697929	0.6527891	0.5701743	0.4905626	1.0882482	0.9476708	1.1546891	0.9508907	0.9851077	0.9042702	1.0367093	1.0027693	1.0723559	1.0031778	1.0447069	0.9948186	1.0447197	1.0557015	0.9942763	1.0322485	0.2147850	0.1271655	0.0328788	0.6244898	0.4601854	0.0063560	0.5376800	0.0368539	0.2356046	0.0405742	0.1054019	0.3061104	0.2680743	0.1021356	0.6620192	0.9936622	0.1931180
0.8067862	0.9790799	0.9185012	0.8620664	1.0855024	0.7201564	1.0079261	0.6860747	0.3700272	0.8778005	0.1770297	0.5007587	0.4556152	0.4349797	0.6505528	0.2495688	1.0537306	0.6489247	0.0418339	0.3753982	0.9983753	0.0502002	0.5615782	0.1009720	0.0667036	0.6068479	0.7121230	0.1199329	0.2565922	0.8225417	0.3791277	0.8142032	0.5739514	0.2607819	1.0636296	1.0040878	1.0553656	0.1498179	0.7800794	0.8856669	1.0268138	0.2183596	0.1100901	0.0703718	0.8813409	0.4235034	0.8160633	0.4832931	0.0517886	0.9683303	0.9641115	0.9937351	0.0554859	0.5069209	0.9589439	0.9325342	0.3047866	0.3766224	0.8018533	0.4387206	0.2377630	0.4083218	0.9956957	0.4880874	1.0296378	0.8537041	0.9544988	0.5679538	0.4823202	0.2751887	0.0781878	0.9549929	0.4076864	0.1761927	0.9187568	0.0398773	0.4901732	0.4166829	0.6131235	0.9531302	1.0041225	0.4555247	0.5113934	0.9656245	0.0338244	0.1859863	0.0377852	0.2982234	0.0812259	0.9494447	0.1402244	0.5035585	0.3097685	0.2701534	0.5013906	0.0323774	0.4263401	0.0357411	0.4755267	0.1759831	0.8360533	0.0285431	0.4268784	0.1357149	0.0733526	0.0792703	0.0936005	0.4024046	0.4252252	0.1262661	0.5241373	0.2417873	0.4069650	0.2814302	0.5674383	0.1270013	0.3174145	1.0095675	0.8778183	0.8956005	0.1189954	0.9405289	0.9050804	1.0924099	0.5102385	0.4598494	0.6440530	0.8902603	0.4081836	0.9818769	0.5447442	0.6241294	0.0294074	0.1762225	0.0153189	0.0352848	0.5361571	1.0122668	0.4974097	0.7171230	0.9987105	0.8714700	0.5826948	0.1515619	0.4689921	0.2127708	0.9147427	0.8483917	0.9000563	0.2002333	0.5390280	0.7070833	0.9728385	0.0905040	0.3429428	0.4112221	0.0440367	0.2462126	0.5441402	0.7001444	0.9651179	0.8114557	0.2138788	0.7164403	0.6493608	0.6227531	0.4393642	1.0510229	1.0057279	0.9976283	1.0192655	0.9286949	1.0603356	0.9465760	0.9560641	1.0939192	0.9983787	0.9849802	0.9971096	0.9671976	1.0502986	1.0039701	1.0537377	0.2494998	0.1172394	0.0097855	0.5355218	0.4706638	0.0113421	0.6258366	0.0276788	0.2107398	0.0622636	0.0869787	0.2635508	0.2455636	0.0704824	0.6057014	0.9984711	0.1946410
0.7567873	1.0138363	0.8743086	0.9795091	0.9448266	0.8077811	0.9653656	0.6579506	0.3026128	0.9600327	0.1553201	0.6096474	0.6259868	0.4932639	0.6648525	0.2824833	0.9340665	0.5222411	0.0382847	0.4344878	0.7463367	0.0523609	0.5350391	0.0995300	0.0584784	0.5625119	0.5334556	0.1324688	0.2219861	0.8930406	0.5741102	0.7648182	0.4899186	0.2248904	1.0136897	1.0954970	0.9142784	0.1423359	0.7546869	0.9633324	1.0725638	0.4559884	0.0506835	0.1348529	1.0586125	0.5155355	0.8571999	0.4015074	0.1072702	0.9698717	0.9520226	0.8292130	0.0488898	0.5176762	1.0726636	1.0363170	0.4869557	0.3361243	1.0128905	0.3817622	0.1983741	0.3438422	0.9667805	0.4870315	1.0340528	0.8258269	1.0008778	0.5612459	0.5288767	0.1890360	0.0742192	0.9214050	0.4865267	0.2031887	0.9995087	0.0596609	0.4746407	0.4423707	0.5882508	1.0583957	1.0205567	0.4989163	0.6304676	0.8793344	0.0415656	0.2861757	0.0146436	0.3118635	0.0895373	0.9345632	0.1259941	0.4513895	0.2677464	0.3027807	0.6266166	0.0938064	0.4372334	0.0184271	0.5547798	0.1364476	0.8235816	0.0358279	0.2933875	0.1414904	0.1023730	0.1162534	0.0828687	0.5056944	0.5300045	0.1348783	0.4361957	0.2796870	0.5214205	0.3563030	0.4709152	0.1129566	0.3475850	1.0073037	0.9705104	0.8859638	0.1341188	0.9997808	0.7965553	1.0002234	0.5359652	0.4031644	0.5544377	0.8086610	0.3206049	1.0201199	0.5853289	0.5023419	0.0109511	0.1348528	0.0047459	0.0238950	0.4462705	0.9870879	0.4308313	0.6179341	0.9940548	0.8381446	0.4992887	0.1697548	0.5779171	0.1914276	0.8504245	0.8110976	0.8156298	0.1855083	0.5608484	0.7770433	1.0162031	0.0785109	0.2523541	0.4446669	0.0463694	0.2919914	0.5040332	0.7586802	1.0264562	0.8191570	0.1095796	0.7359358	0.7144939	0.4827089	0.5073275	1.0450395	1.0374371	1.0864921	1.0294711	1.0628650	0.9942083	1.0396935	1.0380766	1.0668254	1.0966962	0.9097750	1.0962315	1.0192304	0.9055668	0.9809612	0.9975115	0.2853953	0.1331487	0.0096095	0.6250289	0.5232736	0.0070552	0.5937305	0.0275307	0.2126296	0.0417955	0.1216224	0.2849235	0.2378320	0.0503211	0.5875437	0.9753401	0.2549656
0.7122957	0.9878363	1.0419628	0.8654644	0.8421160	0.8731634	1.0515840	0.7188989	0.2860682	1.0445682	0.1669149	0.5608625	0.5373312	0.4761135	0.7104388	0.2764067	0.9771979	0.5888417	0.0588819	0.3561055	0.8933557	0.0649098	0.4783076	0.1024242	0.0943302	0.5482541	0.8225941	0.1256374	0.2736220	0.9215855	0.4018960	0.7593247	0.5430617	0.1820795	1.0419639	1.0118134	0.9464138	0.1196550	0.7704855	0.9027666	1.0734330	0.4319022	0.1005312	0.0422066	0.8855465	0.3063804	0.8994511	0.5091687	0.0780584	1.0647989	0.9696607	0.9275271	0.0380550	0.5488129	1.0750687	1.0208124	0.2935110	0.3170619	0.9860665	0.3071410	0.2324893	0.3933299	0.9176975	0.5636252	1.1405083	0.7605112	0.9376232	0.5600448	0.4909292	0.2942400	0.0657688	1.0147317	0.4276888	0.2297915	0.9123299	0.0340866	0.4682974	0.4555349	0.5536386	0.9418473	1.0408294	0.5512531	0.5404026	1.1200418	0.0187152	0.2601285	0.0185433	0.2646405	0.1294058	0.9507040	0.1159623	0.5613468	0.2716855	0.2549434	0.4810360	0.0427818	0.3742921	0.0932480	0.5846107	0.1402369	0.6742235	0.0256061	0.3155127	0.1769495	0.0707401	0.0756844	0.0818566	0.4474140	0.4416771	0.1252437	0.5116694	0.2395863	0.4432169	0.2501967	0.5129916	0.1223707	0.3880601	1.0611270	1.0011601	0.9362988	0.0713572	1.0386869	0.9647554	1.0720988	0.5786498	0.4686637	0.5844506	0.9237110	0.3584980	0.9459527	0.4626830	0.5710159	0.0303199	0.1229055	0.0065632	0.0433423	0.4253518	1.0739115	0.4260793	0.6366687	1.0798344	0.8469648	0.5250262	0.1285577	0.4665910	0.2302975	0.8003020	0.9722063	0.9004523	0.1680516	0.4998734	0.7423893	1.0101968	0.0963892	0.2887225	0.5607244	0.0456993	0.2587264	0.5814774	0.6950600	0.9627903	0.9100895	0.2072578	0.7010484	0.7476449	0.5521437	0.4575013	1.0440148	0.9893633	0.9884145	1.0957396	0.9793165	1.1010079	1.0585272	0.9634180	1.1895002	0.9903293	0.9847770	0.9900871	1.0081507	1.1196347	1.0243761	0.9221494	0.2474559	0.1067452	0.0307708	0.6188591	0.5994176	0.0126893	0.6243544	0.0556111	0.2272111	0.0407156	0.0749602	0.3110951	0.2272094	0.0753563	0.6374644	0.9766717	0.1958615
