malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.4825272	0.5992395	0.7292745	0.4703493	0.6137327	0.5487016	0.5633011	0.5279711	0.2521795	0.6466883	0.1445255	0.3727044	0.4291510	0.4839747	0.3522474	0.2097432	0.6429484	0.4821020	0.0297788	0.2503673	0.5562570	0.0333627	0.3316119	0.0743561	0.0944115	0.4946553	0.4097110	0.0953891	0.1866277	0.6180079	0.2281008	0.2801596	0.3118171	0.1625788	0.6232783	0.6328288	0.7588351	0.1386227	0.5838784	0.5349719	0.6850911	0.2867317	0.0671034	0.1184275	0.5941217	0.2302350	0.6240057	0.3452886	0.0851790	0.7257429	0.6434299	0.5324930	0.0163104	0.3330299	0.6682683	0.6884623	0.1454694	0.2144826	0.5568336	0.1733721	0.1506172	0.2283020	0.6051581	0.2777615	0.6058606	0.4966153	0.6482252	0.3122551	0.3096997	0.1505189	0.0757633	0.6362285	0.3230327	0.1111492	0.6129198	0.0285722	0.3426669	0.2703108	0.3784867	0.6419246	0.8654287	0.4489216	0.4374659	0.8033853	0.0205498	0.1903774	0.0205703	0.1999883	0.0813991	0.7284065	0.0783926	0.2841939	0.1888814	0.2123616	0.4416045	0.0602363	0.2807006	0.0444476	0.3161406	0.1123644	0.5121474	0.0167004	0.1628546	0.1078044	0.0605200	0.0510608	0.0569964	0.2728222	0.2732908	0.0716347	0.3267347	0.1860830	0.2534115	0.2231186	0.4299371	0.0644402	0.2133784	0.5801843	0.7907823	0.6414077	0.0396954	0.6003752	0.6840270	0.7890147	0.4784278	0.2701870	0.5420564	0.6207134	0.1879097	0.6911672	0.2632591	0.3439748	0.0296320	0.0687268	0.0045470	0.0324031	0.3887022	0.6634071	0.3015023	0.3848970	0.7493000	0.5726796	0.3131603	0.1055999	0.4317177	0.1732749	0.6517344	0.5821532	0.4979084	0.1283954	0.3313552	0.4720487	0.6026657	0.0578068	0.2372022	0.3203708	0.0422624	0.1711986	0.3686166	0.6681507	0.8218370	0.5754986	0.1335389	0.5844377	0.5018925	0.4573194	0.3585341	0.6068874	0.8050216	0.7437721	0.6530573	0.7427195	0.7133462	0.6225507	0.7775883	0.5908908	0.6004373	0.7522753	0.6835943	0.6232931	0.6998219	0.6994910	0.6414101	0.1265877	0.0657281	0.0127448	0.3515936	0.4002067	0.0121078	0.4466167	0.0103604	0.1269195	0.0254583	0.0652177	0.1946739	0.1577399	0.0484805	0.4088803	0.6656539	0.2370641
0.6085959	0.6520555	0.6114811	0.6536550	0.6432488	0.5229725	0.7000892	0.4173825	0.2095723	0.7277502	0.0947225	0.3437600	0.4060774	0.3738202	0.3692577	0.1554793	0.7306824	0.3675288	0.0341891	0.1881055	0.5761859	0.0374536	0.3935838	0.0523514	0.0691826	0.3672933	0.3813991	0.0600087	0.1861637	0.5739769	0.2616537	0.5600731	0.1995243	0.1060004	0.7003562	0.6883274	0.6737573	0.1310510	0.5759014	0.6549230	0.7108235	0.2101702	0.0456124	0.0381093	0.4942934	0.2802029	0.6462088	0.3738021	0.0301026	0.5456528	0.5971676	0.5661128	0.0331007	0.3393739	0.6839637	0.6616311	0.2739429	0.1889188	0.6471619	0.1988625	0.1124859	0.2364083	0.7027652	0.3625609	0.6175063	0.5308855	0.6181833	0.3795597	0.4436071	0.1549216	0.0540429	0.6883635	0.2244536	0.1226536	0.8033786	0.0372893	0.3518213	0.2596475	0.3732145	0.5523498	0.5687251	0.4918733	0.3366633	0.7736423	0.0266192	0.1571888	0.0087322	0.2241904	0.0398115	0.5825019	0.0569857	0.3540205	0.1801938	0.1833781	0.3486426	0.0343721	0.2742453	0.0391636	0.3584824	0.0876084	0.5410172	0.0305878	0.1654379	0.0638369	0.0387379	0.0652110	0.0782140	0.2531756	0.4436644	0.0785384	0.3856152	0.2074812	0.2409246	0.1940666	0.2997325	0.0912522	0.2319939	0.7806810	0.5816306	0.6404673	0.0883407	0.6829186	0.7439781	0.5962351	0.3356962	0.3840216	0.3397135	0.5763440	0.2397484	0.6690409	0.3730684	0.4743076	0.0275690	0.1259861	0.0102355	0.0230357	0.3119380	0.5856139	0.4099954	0.3541973	0.6575397	0.5933690	0.3958623	0.0727199	0.2414139	0.1607204	0.5953780	0.6638242	0.6433120	0.1081947	0.4330566	0.4300167	0.5250225	0.0484552	0.2534164	0.3717005	0.0263823	0.2210284	0.4145274	0.4822498	0.6048864	0.5212632	0.1398916	0.5967215	0.4947485	0.3427073	0.2607794	0.7547245	0.7187603	0.7776455	0.6142030	0.6621023	0.5800286	0.8024102	0.6540994	0.6578030	0.6321183	0.6335246	0.7525626	0.6876259	0.5503685	0.6544129	0.7175489	0.1719645	0.0752938	0.0057397	0.4229533	0.4316810	0.0143118	0.4007409	0.0251196	0.1622453	0.0302451	0.0996925	0.2125242	0.1452669	0.0879738	0.3589928	0.7046725	0.1796259
0.4872257	0.6399596	0.6803341	0.5379422	0.6360423	0.4991261	0.5695541	0.4311734	0.3183370	0.7662046	0.1042141	0.3285083	0.2907061	0.3508037	0.4433525	0.1485769	0.6315631	0.3589480	0.0242370	0.2875841	0.7219021	0.0144467	0.3410594	0.0847442	0.0390553	0.3749008	0.6100958	0.0759524	0.1471245	0.6500860	0.2782413	0.5349031	0.3725539	0.0452047	0.7165535	0.6857124	0.6146179	0.1023147	0.4548346	0.6709271	0.7378089	0.3377080	0.0468397	0.1018769	0.6553433	0.2426736	0.6401081	0.4057517	0.0643649	0.6760982	0.6857871	0.5825280	0.0376083	0.3154048	0.6017833	0.6324533	0.1869705	0.1915678	0.6482282	0.2220116	0.1821641	0.2074208	0.6668878	0.3593873	0.6355804	0.5047961	0.6788897	0.2991981	0.3797029	0.1656127	0.0266767	0.6101025	0.3082434	0.1337753	0.5813474	0.0312825	0.3767888	0.2921740	0.3614206	0.5728920	0.6789389	0.3654262	0.2362097	0.8196750	0.0121976	0.1620428	0.0157171	0.1499607	0.0717899	0.6777585	0.0589077	0.3489465	0.1749431	0.2157901	0.3356850	0.0316753	0.3269264	0.0212305	0.3927499	0.1334277	0.4431670	0.0180597	0.2144240	0.1026378	0.0403520	0.0523439	0.0796737	0.2645210	0.2412383	0.0791008	0.2694173	0.1989786	0.2665891	0.1761845	0.3761922	0.0876993	0.1965939	0.6729796	0.5312689	0.6261892	0.0599487	0.7193428	0.6780403	0.6656713	0.3222942	0.3134778	0.3656865	0.5394171	0.1916499	0.6986349	0.3593299	0.3933861	0.0128126	0.1169573	0.0122333	0.0129616	0.2550195	0.6216274	0.3491046	0.4233307	0.8034052	0.6387939	0.4332372	0.1062387	0.2836849	0.1484129	0.6267781	0.6173759	0.5059207	0.1374005	0.3750499	0.5134439	0.7853366	0.0731049	0.1514360	0.3711872	0.0192716	0.1372481	0.3975460	0.5287164	0.6376315	0.7024816	0.1278614	0.5581220	0.5830179	0.4196678	0.2925672	0.7573506	0.5882850	0.6085162	0.6332770	0.7690712	0.6655673	0.5768677	0.6092545	0.7716858	0.6112272	0.5504927	0.6684341	0.6507119	0.6310301	0.6835589	0.7065382	0.1548564	0.1006370	0.0025482	0.3807663	0.4380182	0.0077931	0.3610508	0.0433592	0.1944410	0.0495309	0.0716897	0.2623052	0.1998934	0.0511848	0.3350579	0.5958537	0.1391905
0.4307276	0.6138738	0.6549429	0.5059210	0.6063445	0.4720295	0.7170778	0.4403961	0.1914195	0.6925698	0.1434062	0.3326289	0.2964016	0.3494221	0.3696946	0.2420927	0.6642491	0.4521293	0.0422161	0.3253868	0.6858136	0.0385901	0.3714056	0.0614917	0.0467732	0.4589065	0.5533283	0.0885773	0.2309055	0.5875580	0.2467059	0.4833274	0.2645098	0.1969085	0.3299809	0.5499139	0.6746262	0.1339134	0.5068416	0.7562626	0.6025895	0.2575092	0.0773244	0.0591587	0.5822959	0.2682382	0.5765855	0.3732378	0.0467603	0.7455181	0.6132699	0.5753120	0.0147817	0.2774607	0.6871821	0.5917658	0.2111389	0.2488433	0.5258985	0.1693443	0.1848106	0.3530287	0.6319905	0.3222172	0.6875966	0.6525879	0.6507599	0.3496425	0.3115060	0.2112913	0.0291703	0.7876305	0.3059997	0.1475289	0.6390019	0.0388735	0.2967390	0.2662039	0.3316659	0.6721305	0.6484105	0.4300547	0.3461605	0.6801142	0.0185443	0.1306167	0.0114170	0.2268623	0.0898251	0.6219905	0.1603682	0.3751253	0.1685248	0.2579024	0.3886736	0.0247973	0.3313223	0.0686544	0.3679403	0.1142030	0.5741154	0.0364319	0.2130013	0.0635189	0.0499862	0.0722374	0.0636750	0.3129840	0.3066364	0.0856850	0.3557912	0.1676824	0.2545028	0.2458479	0.3367023	0.0839368	0.2274661	0.6687315	0.6194471	0.5348985	0.0490887	0.6038968	0.6301065	0.6329164	0.3960432	0.3742558	0.4138579	0.6791347	0.2425137	0.6030220	0.3337549	0.4317451	0.0071632	0.0849945	0.0123730	0.0489275	0.3113630	0.5903310	0.2835062	0.4774923	0.6148923	0.5697158	0.2891782	0.0749219	0.3680847	0.1693580	0.6004584	0.5963675	0.5698549	0.1537478	0.3680452	0.5790774	0.4880629	0.0654435	0.2060745	0.3331854	0.0307475	0.2361454	0.2502371	0.5486961	0.7058999	0.5309169	0.0788002	0.4412454	0.5605585	0.4875045	0.2377168	0.6707659	0.8761519	0.7174666	0.6371092	0.7273646	0.6808138	0.8067879	0.7666648	0.6852471	0.6769455	0.7410562	0.6531236	0.5748948	0.7162201	0.6273777	0.6968589	0.1727609	0.0895083	0.0193540	0.4005196	0.3139265	0.0138831	0.4132201	0.0191100	0.1236597	0.0426169	0.1047133	0.1878930	0.1792485	0.0602102	0.4086067	0.7146143	0.1911830
0.4872341	0.7094473	0.6739402	0.6881533	0.6391059	0.5468894	0.6102814	0.4973992	0.1802359	0.6377997	0.0936594	0.3152240	0.2335840	0.2890844	0.3714723	0.1952917	0.5894531	0.3130677	0.0441742	0.1830257	0.7196229	0.0268526	0.2785669	0.0621161	0.0517902	0.3859066	0.4135134	0.1149498	0.2253377	0.6464198	0.2254279	0.5622621	0.3170134	0.0991256	0.7105591	0.3415036	0.6826162	0.1714067	0.4727863	0.6612605	0.8618361	0.2221525	0.0760878	0.0298049	0.6236798	0.2516797	0.4557653	0.3518445	0.0144058	0.6211973	0.6118033	0.5702803	0.0202010	0.3070829	0.5185952	0.7393075	0.1576798	0.1569341	0.5905328	0.1851156	0.1405574	0.2563084	0.6878244	0.4310042	0.6180191	0.5617189	0.6521207	0.3230321	0.3712852	0.2096470	0.0382349	0.5575388	0.3017378	0.2475143	0.6873374	0.0433403	0.3036651	0.2982726	0.4424204	0.7557550	0.7595659	0.4982518	0.3188825	0.7790474	0.0234786	0.2073391	0.0179030	0.1433439	0.0596063	0.6237056	0.0944881	0.3676448	0.1683177	0.1217961	0.2942514	0.0321265	0.2507360	0.0223131	0.2879093	0.0786836	0.6241282	0.0340243	0.2506693	0.0718900	0.0483373	0.0770999	0.0590895	0.2761626	0.2781431	0.0661972	0.4276707	0.1411839	0.1973410	0.1514596	0.2724176	0.0528306	0.2271505	0.7964075	0.5643256	0.6056325	0.0574827	0.7121435	0.5309301	0.7675407	0.3588023	0.4144529	0.3345903	0.5960594	0.1850740	0.6926248	0.3690904	0.4873075	0.0214287	0.0597426	0.0080746	0.0158049	0.2855611	0.6260544	0.3028093	0.4110040	0.7617088	0.5111465	0.3623276	0.1253418	0.2908541	0.1572316	0.5998473	0.6412837	0.6489297	0.1080878	0.3662933	0.5113201	0.6519680	0.0816366	0.2189363	0.3515124	0.0263608	0.1413123	0.3223154	0.5026425	0.6036180	0.5849828	0.1479425	0.6237142	0.5232629	0.3498817	0.1862752	0.6274962	0.6905607	0.6614834	0.6072517	0.7362238	0.6968777	0.7494451	0.5439258	0.7190204	0.6213581	0.6211986	0.6373897	0.6649791	0.7126047	0.6741513	0.5962135	0.1240130	0.0763126	0.0053224	0.4469523	0.3168049	0.0185223	0.3865086	0.0344150	0.0869540	0.0202952	0.0676518	0.1998597	0.1149289	0.0469746	0.4560252	0.7575082	0.1766427
0.5569928	0.5805669	0.6678157	0.5643073	0.6904026	0.4849053	0.6025219	0.4990293	0.1818098	0.7552280	0.0614919	0.3506938	0.4101872	0.3679584	0.3347271	0.1859913	0.7014076	0.4317620	0.0405243	0.2766517	0.5305539	0.0649469	0.2904496	0.0856057	0.0993506	0.4635812	0.4238592	0.0711578	0.1324881	0.6831442	0.2660918	0.5036126	0.3397729	0.1084052	0.6904332	0.7286366	0.3666053	0.1366424	0.4087112	0.5721351	0.7364052	0.3777145	0.1288953	0.0489124	0.6245830	0.3258202	0.6360954	0.3228691	0.0605825	0.6623516	0.6244832	0.6714187	0.0228473	0.3087442	0.6388728	0.6651069	0.2014534	0.2038526	0.7087817	0.2183006	0.1005281	0.2530766	0.6700089	0.3806539	0.7149384	0.5607419	0.6632157	0.3975929	0.3054883	0.2213226	0.0414533	0.7629136	0.2777916	0.1547488	0.7367702	0.0153176	0.3771908	0.2684799	0.4090800	0.6743285	0.6691485	0.4590768	0.3577592	0.6859526	0.0330635	0.1404811	0.0075783	0.1636142	0.0675224	0.5994599	0.0740576	0.3055282	0.1873922	0.1936822	0.3621564	0.0313481	0.3701974	0.0165593	0.3405675	0.1343123	0.5969075	0.0262986	0.3178241	0.0559035	0.0596188	0.0747874	0.0503076	0.2311512	0.2357807	0.0585627	0.4274159	0.2118987	0.2990274	0.3364280	0.3157847	0.0814644	0.2338751	0.6723587	0.6653181	0.5226454	0.1438787	0.6780187	0.6149847	0.6659169	0.4744905	0.4130346	0.3924100	0.5910661	0.2261906	0.7572949	0.3737925	0.4620641	0.0132047	0.0767903	0.0108215	0.0263311	0.3184469	0.6560964	0.3448373	0.3573942	0.7091288	0.4808291	0.3826304	0.0953517	0.3638331	0.1229017	0.5740328	0.4837511	0.5403541	0.1265970	0.4144496	0.5614523	0.6771631	0.0703132	0.2025177	0.2728221	0.0188374	0.1902065	0.3384046	0.4832477	0.7281384	0.6583288	0.1106955	0.5327645	0.5548306	0.4224452	0.2742936	0.6827509	0.7114800	0.7168046	0.6211021	0.6924814	0.6081566	0.6403461	0.6708896	0.6358806	0.6389403	0.7077750	0.7036471	0.6797638	0.7774852	0.8467403	0.7520715	0.1199825	0.0778726	0.0072689	0.3702914	0.2951765	0.0121711	0.3144337	0.0258877	0.0711687	0.0184794	0.0500235	0.2000284	0.1731523	0.0622239	0.5261527	0.7413450	0.1478472
0.4926004	0.6339878	0.8325542	0.5335692	0.7003875	0.5186642	0.6943563	0.5140260	0.2324223	0.6613215	0.1044635	0.4637058	0.4201128	0.4042419	0.4811877	0.2323534	0.7847892	0.3845943	0.0408278	0.3577265	0.4873475	0.0579220	0.2967824	0.0791441	0.0383634	0.4089219	0.6011179	0.0852874	0.2347323	0.5239664	0.3248339	0.4407684	0.3091781	0.2527422	0.5805900	0.7540323	0.8270775	0.0515462	0.5327860	0.7456701	0.7646293	0.3220116	0.0733634	0.1152494	0.5955580	0.2564049	0.6855166	0.3665806	0.0987707	0.7475103	0.7054835	0.5878407	0.0186234	0.3639780	0.8604140	0.7105666	0.2654579	0.2217845	0.5586696	0.2186931	0.1803156	0.2860308	0.5845281	0.2939823	0.7894620	0.6513337	0.7190852	0.3825243	0.3032363	0.1226167	0.0205141	0.6312354	0.3672296	0.1856690	0.6152198	0.0165119	0.4414665	0.3178980	0.3682958	0.6303313	0.6903477	0.4460677	0.4257440	0.6241489	0.0202386	0.1560638	0.0116197	0.2021007	0.0850139	0.5706684	0.1053845	0.4311627	0.2168815	0.1841300	0.4547812	0.0988359	0.2214179	0.0434021	0.2917737	0.1100379	0.5928150	0.0113538	0.1733068	0.1311227	0.1175835	0.0482491	0.0620569	0.2350427	0.4336933	0.0647878	0.3155593	0.1780203	0.3821425	0.2763973	0.3240292	0.0691657	0.2127718	0.7944151	0.6849694	0.5614581	0.0562577	0.7608685	0.6767882	0.6676323	0.4460836	0.3022564	0.4337757	0.7277547	0.2518148	0.6079071	0.3697300	0.3824374	0.0123218	0.0441993	0.0050478	0.0274575	0.3299757	0.6185378	0.3300475	0.4036953	0.7103459	0.4173114	0.3612313	0.1101204	0.4839773	0.1820202	0.4437226	0.5733133	0.6422718	0.1564923	0.3009738	0.5177954	0.6406460	0.0782064	0.1947391	0.3028342	0.0183770	0.2926890	0.3633568	0.4902126	0.5373923	0.5657536	0.1340963	0.4924709	0.4358159	0.3543664	0.4410270	0.7003238	0.7811665	0.6774142	0.7569938	0.7202761	0.5989283	0.7606952	0.6573223	0.7008702	0.7236086	0.8209471	0.7284731	0.7365260	0.6463042	0.7154768	0.6217386	0.1388330	0.0773411	0.0061932	0.3935165	0.3253042	0.0240162	0.3765397	0.0206627	0.0866707	0.0219181	0.0888953	0.1598965	0.1365819	0.0559909	0.3892612	0.5829460	0.1974366
0.4301886	0.6565126	0.6830317	0.5290204	0.7138120	0.5478019	0.8530924	0.4980718	0.2392188	0.6862259	0.0799255	0.3815623	0.2582688	0.3065139	0.4003230	0.1479573	0.7518491	0.3633713	0.0403878	0.2815786	0.6871959	0.0544780	0.3246352	0.0536899	0.0861553	0.3468013	0.5026762	0.0615120	0.2241230	0.6758626	0.2815737	0.5917068	0.3858763	0.1770358	0.7591869	0.7178687	0.6931115	0.1355037	0.2379395	0.7229491	0.5703665	0.3024959	0.0488401	0.0490012	0.6943061	0.2611532	0.5769325	0.3174348	0.0602129	0.7476300	0.5997504	0.6136119	0.0365958	0.3334308	0.6979307	0.7757372	0.2236685	0.1930711	0.5409773	0.2099484	0.1828012	0.2760475	0.7178763	0.3674498	0.7510714	0.7051731	0.8600099	0.3355004	0.3087709	0.2094297	0.0543915	0.6271253	0.2766040	0.2057959	0.6672666	0.0114788	0.2908550	0.2191400	0.5054674	0.8309902	0.5976662	0.3710181	0.3320008	0.7218633	0.0637023	0.2056851	0.0221392	0.1543868	0.0535307	0.6630141	0.1025005	0.3783719	0.1766713	0.2168229	0.3850285	0.0309538	0.3355081	0.0232528	0.2583439	0.0992749	0.5277307	0.0304241	0.1539335	0.1076849	0.0375885	0.0451620	0.0584858	0.3327564	0.2743208	0.0571807	0.4178797	0.1817929	0.1791174	0.1564585	0.3673145	0.0707579	0.2518564	0.6423584	0.7299943	0.6833817	0.0590245	0.6592317	0.6258729	0.7041406	0.3400006	0.2998423	0.3095937	0.6359657	0.1737394	0.6254527	0.2918092	0.4808550	0.0172576	0.1109134	0.0020344	0.0500023	0.3380935	0.6426120	0.3445004	0.4881110	0.5726348	0.5861533	0.3411619	0.1207158	0.3665242	0.1224598	0.5800617	0.5665875	0.5745452	0.1666588	0.4668597	0.5108398	0.6403613	0.0780670	0.1688378	0.3505801	0.0361645	0.1512802	0.4422310	0.5063151	0.5752661	0.6077452	0.0836514	0.5302971	0.5596335	0.3896147	0.2868070	0.6264607	0.7267610	0.7173174	0.7865360	0.6322907	0.8246736	0.5832189	0.6571222	0.6137794	0.6306435	0.7698421	0.7348302	0.6378580	0.6681122	0.7420084	0.7620976	0.2003970	0.0779264	0.0182334	0.3876701	0.3555618	0.0073901	0.4617317	0.0486249	0.1343183	0.0300050	0.0863480	0.2016206	0.1125614	0.0524178	0.3562593	0.6269603	0.1644604
0.5499578	0.5923020	0.6709396	0.6549446	0.6430235	0.5875855	0.6599792	0.4630214	0.2722548	0.7516733	0.1262359	0.3293312	0.3177377	0.3432262	0.4422875	0.1075540	0.6516604	0.4198480	0.0581745	0.2833187	0.7398673	0.0366369	0.2733819	0.0760656	0.0406008	0.3245468	0.4013862	0.0378263	0.2309093	0.5477180	0.2906178	0.5648831	0.2726123	0.1108558	0.6466930	0.4741542	0.6971947	0.1218300	0.6184873	0.2669713	0.7346021	0.2778729	0.0567304	0.1143232	0.6604905	0.2036063	0.7043693	0.3128305	0.0299498	0.6762004	0.6770610	0.7186884	0.0147174	0.3817565	0.6192069	0.7310808	0.1508143	0.1823182	0.5828195	0.2413209	0.1352459	0.2642898	0.6974443	0.3992523	0.7947687	0.6086577	0.7448711	0.3882558	0.3440810	0.1313960	0.0483550	0.7218539	0.3053098	0.1294804	0.6647677	0.0387256	0.3389731	0.3283295	0.3938846	0.6527810	0.8107495	0.3282332	0.2919689	0.6752656	0.0360513	0.1071069	0.0140748	0.1278232	0.0876236	0.6797852	0.0677086	0.3524355	0.1733273	0.1618067	0.3774298	0.0351244	0.2600625	0.0318718	0.3380731	0.0963291	0.5125634	0.0479869	0.2629862	0.0692061	0.0220975	0.0381656	0.0580538	0.2427335	0.2513214	0.0635205	0.3588633	0.2031614	0.3124600	0.1903000	0.3399041	0.0588518	0.2127559	0.6575235	0.6210112	0.6778550	0.0625967	0.6666637	0.5477477	0.6194194	0.4015179	0.3887103	0.3853260	0.6393584	0.1956891	0.6761631	0.3475086	0.3346651	0.0178168	0.0917612	0.0003183	0.0374677	0.4929615	0.6994258	0.2702760	0.4296493	0.6092414	0.4841397	0.3330041	0.1101455	0.3001112	0.1544067	0.5288478	0.5911362	0.6230204	0.0936767	0.3908508	0.4108209	0.6072111	0.0660669	0.1957850	0.3677408	0.0147557	0.1976642	0.3071777	0.4959569	0.6020216	0.5383006	0.1660252	0.5771546	0.4817868	0.4355094	0.2788465	0.6193336	0.6664157	0.7157366	0.7752192	0.7833191	0.6322151	0.6884718	0.6707263	0.6733880	0.6531870	0.5500752	0.5110858	0.6203272	0.6278676	0.7236559	0.5962852	0.1341981	0.0799869	0.0143167	0.3832245	0.2715901	0.0088627	0.3925662	0.0174940	0.2256241	0.0343334	0.0907814	0.1393004	0.1725527	0.0384608	0.3651007	0.7289299	0.1393381
0.5126312	0.6870487	0.6851583	0.6017262	0.7192116	0.5878055	0.7872633	0.5191964	0.1954947	0.6423841	0.0566092	0.3229382	0.4258104	0.2528514	0.3153784	0.2407203	0.6922399	0.4241876	0.0924019	0.3330919	0.6493349	0.0155660	0.2851129	0.0842915	0.0668074	0.4617288	0.4378046	0.0752318	0.2080323	0.5166384	0.3208067	0.5376223	0.3738493	0.1495963	0.7598056	0.5602183	0.7247159	0.1008326	0.6892341	0.5614678	0.3790673	0.2717374	0.1037054	0.0617879	0.5796469	0.2968324	0.6510540	0.3394148	0.0675736	0.5894469	0.6914536	0.7542145	0.0162949	0.3929480	0.6586246	0.5861310	0.2066925	0.1931242	0.5667783	0.1681103	0.1773587	0.2466320	0.6786714	0.3666488	0.6327237	0.6745190	0.6134860	0.3779406	0.3061907	0.1816428	0.0435051	0.6824850	0.3638773	0.1773358	0.6719462	0.0490990	0.3213618	0.2757885	0.3881157	0.6298000	0.5902586	0.4288454	0.4036942	0.6511752	0.0148922	0.1313430	0.0076558	0.1538075	0.0783153	0.5162613	0.0879849	0.3143140	0.1375633	0.2507221	0.3912428	0.0268553	0.3074374	0.1012194	0.4228833	0.1285718	0.5311956	0.0332726	0.2191514	0.1020346	0.0401178	0.0609227	0.0670604	0.3344936	0.3160192	0.1000953	0.2547217	0.1741461	0.2964245	0.2049178	0.3454618	0.0854998	0.3226952	0.5955767	0.7592637	0.5167158	0.0552452	0.6958632	0.6492574	0.6867100	0.3895834	0.4056407	0.4218940	0.5199795	0.2112660	0.5466485	0.2961964	0.4481750	0.0108722	0.0663713	0.0267044	0.0143024	0.2818470	0.7896404	0.3145899	0.4529147	0.5840998	0.5843787	0.4274779	0.0935271	0.3672779	0.1284777	0.5422181	0.5939768	0.4841496	0.1515129	0.4441714	0.4485576	0.6389384	0.0599391	0.1992746	0.3124662	0.0268922	0.2575683	0.2966526	0.4731645	0.5570028	0.6420826	0.0846263	0.4085300	0.4755602	0.3956983	0.3480899	0.8586377	0.6966161	0.7770880	0.8293278	0.7591841	0.6327133	0.7140402	0.7622435	0.6839540	0.7940791	0.7303665	0.6296130	0.5429430	0.7614684	0.7014723	0.6716037	0.1516655	0.0697097	0.0222445	0.4565258	0.3551383	0.0076390	0.3547281	0.0235272	0.1219446	0.0164627	0.0703246	0.1596088	0.1863706	0.0454285	0.4360752	0.6786674	0.1451865
