malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.7433377	0.9998016	0.9738218	0.8802854	0.9884782	0.9999817	0.8530793	0.6299747	0.3132753	1.0000000	0.0964590	0.4733107	0.3629742	0.3593155	0.7246646	0.2040065	0.9934359	0.4834564	0.0039042	0.2598436	0.8893494	0.0443572	0.4813869	0.0884842	0.0182442	0.6484129	0.8028396	0.0651851	0.2500582	0.9643500	0.2531833	0.7616352	0.6165920	0.1953087	0.9931009	0.9252671	0.9903764	0.1416550	0.7920858	0.9645405	0.9992729	0.3431141	0.0926407	0.0001004	0.9088744	0.1974184	0.7957329	0.5039890	0.0711820	0.9723495	0.9674626	0.9150973	0.0368538	0.6459519	1.0000000	0.9603195	0.2875631	0.3440073	0.9247868	0.1517155	0.3462927	0.5294666	0.9678137	0.7320155	0.8995060	0.9313699	0.9875190	0.4378848	0.4969633	0.2415861	0.0054989	0.9535581	0.2464057	0.2232269	0.9866524	0.0368567	0.4865260	0.4107232	0.6451364	0.8973158	0.9997092	0.7953962	0.4593402	0.9932542	0.0350545	0.2099990	0.0107145	0.2626874	0.1032451	0.9615977	0.0007527	0.5233872	0.2706888	0.1172870	0.5203054	0.0348430	0.3831109	0.0390377	0.4000602	0.0231230	0.6985312	0.0002852	0.3312521	0.1354899	0.0784189	0.0811149	0.0788177	0.4020183	0.3518522	0.0476812	0.7542421	0.1795709	0.3887588	0.2249926	0.5629991	0.1180808	0.3495721	0.9578033	0.9043243	0.9256821	0.0921547	0.9991625	0.9429133	0.9892104	0.4629927	0.4794489	0.2862342	0.8797981	0.3297937	0.9841074	0.3030489	0.8376456	0.0013654	0.2053873	0.0002052	0.0058327	0.4398912	0.9254924	0.3443761	0.6702685	0.9213636	0.8996855	0.4285580	0.0813318	0.3251235	0.1549661	0.8546482	0.8806954	0.8953057	0.1516267	0.5031905	0.8234069	0.9670537	0.0865150	0.2639185	0.5461534	0.0396661	0.2867997	0.5826706	0.8479538	0.9503434	0.9054824	0.1377468	0.7934799	0.6673935	0.6021846	0.3245906	0.7880072	0.6419033	1.0000000	0.9218776	1.0000000	0.4839722	1.0000000	1.0000000	1.0000000	1.0000000	0.5225795	0.7303574	1.0000000	0.6287571	0.6309715	0.8248681	0.2917590	0.1501509	0.0154145	0.6115381	0.4211685	0.0118952	0.6435990	0.0485727	0.4526670	0.0008403	0.1083565	0.4090973	0.2244268	0.0738538	0.3545811	0.7799873	0.3075025
0.6252875	1.0000000	0.8625664	0.8529490	0.9667195	0.7693245	0.7728918	0.5950268	0.6416296	1.0000000	0.0775462	0.6034075	0.6101661	0.4911246	0.2291004	0.2465505	0.9291023	0.5305765	0.0552758	0.4132447	0.9097927	0.0646483	0.2584755	0.0162564	0.5256332	0.4096884	0.7778053	0.1179353	0.2439502	0.8882067	0.4049642	0.7020458	0.6450672	0.2718613	0.8846596	0.9758838	0.9848738	0.1595190	0.7038108	0.9595714	0.9983043	0.2125759	0.1188049	0.0502004	0.9599033	0.4117557	0.7367527	0.4315067	0.0752929	0.9688764	0.9206367	0.8167020	0.0395537	0.4543348	1.0000000	0.9978854	0.3282609	0.2986751	0.8721613	0.2972372	0.2869453	0.4888065	0.9661687	0.7235984	0.9933827	0.8732107	0.9507256	0.4929462	0.3178753	0.6045200	0.0653535	0.9483020	0.4949691	0.2232657	0.9720269	0.0441368	0.3858460	0.4552854	0.6702953	0.8851765	0.9989043	0.6491590	0.5822214	0.9542620	0.0013942	0.0902544	0.0198374	0.2203514	0.0000004	0.9483864	0.0028143	0.6236788	0.2833880	0.3217590	0.4357463	0.0797335	0.9306154	0.0601448	0.5356785	0.1270622	0.5895148	0.0344317	0.2177092	0.1632204	0.0778322	0.0895646	0.0395184	0.4329002	0.4426962	0.1438335	0.8049325	0.3127039	0.5070682	0.3140118	0.4647967	0.1342985	0.0850798	0.9524449	0.8784383	0.8313975	0.0493766	0.9743512	0.9262354	0.9815763	0.5770263	0.6035956	0.5707837	0.8216531	0.1575512	0.9489261	0.5423659	0.6600536	0.0199679	0.1532628	0.0071696	0.0371597	0.4948543	0.9929591	0.4521049	0.5778828	0.9625611	0.5454891	0.5190202	0.1414235	0.6149864	0.0850731	0.8881668	0.7710724	0.7554873	0.1635481	0.4608460	0.7073920	0.9670531	0.0458306	0.2767347	0.4272525	0.0072052	0.3456658	0.5093830	0.7798251	0.9521391	0.8676428	0.0631995	0.7727834	0.7818752	0.6228229	0.4550933	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.8075778	0.6855416	0.6505465	1.0000000	0.9704844	0.6665808	1.0000000	0.7839589	1.0000000	0.8392248	0.2847486	0.0575299	0.0153108	0.4291025	0.4723735	0.0000002	0.6374470	0.0475136	0.4216757	0.0468148	0.1072915	0.3753043	0.0001720	0.0070650	0.3722853	1.0000000	0.2267196
0.5831818	1.0000000	0.9717490	0.8868490	0.9457136	0.9999891	1.0000000	0.6877274	0.5785914	1.0000000	0.1476652	0.5087683	0.4956268	0.4583815	0.3794963	0.2404218	0.9946938	0.7926589	0.0586360	0.2552748	0.8693745	0.0284043	0.2208413	0.0886454	0.0849510	0.3825336	0.8138332	0.1075406	0.2421756	0.8494573	0.3795346	0.7872647	0.6164701	0.1963426	0.9326846	0.9930620	0.9184471	0.1419414	0.7149384	0.9671631	0.9995328	0.5976316	0.0930371	0.0000922	0.8848439	0.2925813	0.9218588	0.5838061	0.0716559	0.9885614	0.9140843	0.8308370	0.0160052	0.7626660	1.0000000	0.9997631	0.2012162	0.3222984	0.9131142	0.1643571	0.3786678	0.4803011	0.9997512	0.6714175	0.9022729	0.8887271	0.9725404	0.5153790	0.4973983	0.6588170	0.0631321	0.9534711	0.1937928	0.2232274	0.9722125	0.0369642	0.4099167	0.4114879	0.6042668	0.8973158	0.9407744	0.7036066	0.5287715	0.9952883	0.0350602	0.0744866	0.0212245	0.2633966	0.0000002	0.8069040	0.0338650	0.5281617	0.1015704	0.1659154	0.5222993	0.0376985	0.9020158	0.0345054	0.3710625	0.0281980	0.8607235	0.0339370	0.4899286	0.1359367	0.0788946	0.0320245	0.0176987	0.4025465	0.4258525	0.0996535	0.8753900	0.1973088	0.3355892	0.2390030	0.6557217	0.0583107	0.1006320	0.9886062	0.8835908	0.8477599	0.0000001	0.9746981	0.9491130	0.9845520	0.3201788	0.4775846	0.4878771	0.9122321	0.3297937	0.9827504	0.7273894	0.5413155	0.0199679	0.0378711	0.0261196	0.0371597	0.3774761	0.9952736	0.3182950	0.6608836	0.9212879	0.9087538	0.5190202	0.1414235	0.3573834	0.2275605	0.8743930	0.8807005	0.7858943	0.1836088	0.6092371	0.8773238	0.9999994	0.0730453	0.2897949	0.6646741	0.0411871	0.2879727	0.7149002	0.8400298	0.9795531	0.8810789	0.1910684	0.6682056	0.6673934	0.5478455	0.4166494	0.8437831	0.6057518	1.0000000	0.9536850	1.0000000	0.6826163	1.0000000	0.7116863	0.5098549	1.0000000	1.0000000	0.8322376	1.0000000	0.8407034	0.8492262	0.6733900	0.3846202	0.1971471	0.0042730	0.5812399	0.7733857	0.0118959	0.4619701	0.0218545	0.7668383	0.0067759	0.0496610	0.3511083	0.2247000	0.0105072	0.3398689	0.8760331	0.2668053
0.6897707	0.6261699	0.9607559	0.9132128	0.9747367	0.7510439	1.0000000	0.6590377	0.3999295	1.0000000	0.0891265	0.5191722	0.4330209	0.4645834	0.4193286	0.2804018	0.9936171	0.5180914	0.0586360	0.2437504	0.8659942	0.0461674	0.4863093	0.0895240	0.0285404	0.5861647	0.6822740	0.1084889	0.2526905	0.8468184	0.3085482	0.8533029	0.4734979	0.2020780	0.9765049	0.9889203	0.9880070	0.1434942	0.8499348	0.8577947	0.9992778	0.3289007	0.0951989	0.0938633	0.9540655	0.3242941	0.9174792	0.4959193	0.0742799	0.9716214	0.9285533	0.8295514	0.0371348	0.2238379	1.0000000	0.9611217	0.1985783	0.0766472	0.8951268	0.2972372	0.6778241	0.4897280	0.9688247	0.4774265	0.9976097	0.8770746	0.9477016	0.4814064	0.3027746	0.4690554	0.0633141	0.9530024	0.3083203	0.0000499	0.9633943	0.0175237	0.4095271	0.2340553	0.5086114	0.9663764	0.9420566	0.4825758	0.4759775	0.9913033	0.0350914	0.2231410	0.0218220	0.1710687	0.1032451	0.8219965	0.1152780	0.4439163	0.0906893	0.2760885	0.3913350	0.0433393	0.6940402	0.0266737	0.4836773	0.0580216	0.8425360	0.0006895	0.5171572	0.1074792	0.0177679	0.0407542	0.0795264	0.4054036	0.3378610	0.1032244	0.6548379	0.2583264	0.4013764	0.2246253	0.6471275	0.1194889	0.3501733	0.9947529	0.8835908	0.9505506	0.0289696	0.9746694	0.9408387	0.9515681	0.5393099	0.4675712	0.2914644	0.8466258	0.3297937	0.9547226	0.6279922	0.5361821	0.0014221	0.2723009	0.0149080	0.0371597	0.3295302	0.9952132	0.3186468	0.6184911	0.9208790	0.8881801	0.5190202	0.1414235	0.4734522	0.2299050	0.8519441	0.8085867	0.8288447	0.1857073	0.5904223	0.7011059	0.9999995	0.1850254	0.2531627	0.4185299	0.0068763	0.2943269	0.6551283	0.8244123	0.9498781	0.8110702	0.1738380	0.6682056	0.7389673	0.5444343	0.3447933	0.9284331	0.8347534	1.0000000	1.0000000	0.8929787	1.0000000	1.0000000	1.0000000	0.7898564	0.4979494	1.0000000	0.6893474	1.0000000	1.0000000	0.7698673	0.8689943	0.2710381	0.1412216	0.0018761	0.5761680	0.4761974	0.0118952	0.2748831	0.0226643	0.3214305	0.0019785	0.0178171	0.3691752	0.2243883	0.0725801	0.5513887	0.8038342	0.2964590
0.3793141	1.0000000	0.8639296	0.8465166	0.9342772	0.7832161	1.0000000	0.7346098	0.0036064	0.7873125	0.1895367	0.6145274	0.5627520	0.5230734	0.5246786	0.2247956	0.9291493	0.6746294	0.0586361	0.4789048	0.8286056	0.0643177	0.3042785	0.0989187	0.0871597	0.7419558	0.6983431	0.0874694	0.2742064	0.8192705	0.4856228	0.7359549	0.6001341	0.1531983	1.0000000	0.9882932	0.9566418	0.0840032	0.7282421	0.8647779	0.9993833	0.7202898	0.0847821	0.0921301	0.8794757	0.3350731	0.8624419	0.5417426	0.1053026	0.9671775	0.8512599	0.9059500	0.0181196	0.7058062	0.9929811	0.9995290	0.3733039	0.2310685	0.9042715	0.4956732	0.2063525	0.1603041	0.9688248	0.4752891	0.9022729	0.9492548	0.9714691	0.6722060	0.5217693	0.0000010	0.0077845	0.9556337	0.4940462	0.2232650	0.9561005	0.0237824	0.5507433	0.4546954	0.5086115	0.8861486	0.9800981	0.5174112	0.3651118	0.9411414	0.0010803	0.2234713	0.0070482	0.3050134	0.1032453	0.7499982	0.1165443	0.9429162	0.2832149	0.2741763	0.6310696	0.0336704	0.1427083	0.0599584	0.5349164	0.0287941	0.2385248	0.0344232	0.0496655	0.1628300	0.1128846	0.0894449	0.0855967	0.4324907	0.4912734	0.0935130	0.0000322	0.3118473	0.5054786	0.3134630	0.6309910	0.0245222	0.0965845	0.9329495	0.9264054	0.8777193	0.0921548	0.9992462	0.8924483	0.9653098	0.5764631	0.3757992	0.7606696	0.8220467	0.2013834	0.9490210	0.4190206	0.6587912	0.0023215	0.1338668	0.0047764	0.0203082	0.6303714	0.9226165	0.4449749	0.5996543	0.9682165	0.8101451	0.6076832	0.1865885	0.5232171	0.0735466	0.8290347	0.7834067	0.8256541	0.1313281	0.4613979	0.7762002	0.9999989	0.0462752	0.1265104	0.4300777	0.0416600	0.2413332	0.4945577	0.7053226	0.9235209	0.8231648	0.1973377	0.5919787	0.6845094	0.5123131	0.3882548	0.9994347	1.0000000	1.0000000	0.6143658	1.0000000	1.0000000	1.0000000	1.0000000	0.9778061	0.6569714	1.0000000	1.0000000	0.8762386	0.9104061	0.6769818	0.9490946	0.1774143	0.0393410	0.0146652	0.6097900	0.5665862	0.0000001	0.4912230	0.0240684	0.1702426	0.0456238	0.1005394	0.2644657	0.2243404	0.0708791	0.5044970	1.0000000	0.2267196
0.6827613	0.9479335	0.8616465	0.8356532	0.9339675	0.7603046	1.0000000	0.6590379	0.4809058	1.0000000	0.0879616	0.6168307	0.3392529	0.5245375	0.4138147	0.3150423	0.9907049	0.5355828	0.0000000	0.4812043	0.8275284	0.0648725	0.3322742	0.0412083	0.0437723	0.5562349	0.5119995	0.0859471	0.2747610	0.8185129	0.3439022	0.6821864	0.4741617	0.1646491	0.8255826	0.9341185	0.9943236	0.0851579	0.8111896	0.8598896	0.9584473	0.3654713	0.1190688	0.0921697	0.9016372	0.4401594	0.8624419	0.5692393	0.1062478	0.9486869	0.9278010	0.8762265	0.0395793	0.6210632	0.9929811	0.9611218	0.2195188	0.2600235	0.9331851	0.1172305	0.2800504	0.3505207	0.9995971	0.5356548	0.9233657	0.7990362	0.9492697	0.5141038	0.5223238	0.5123360	0.0057527	0.9537211	0.3117402	0.0491005	0.9534737	0.0189551	0.5521679	0.4556829	0.5086115	0.8845226	0.9994613	0.4927713	0.4208174	0.9402564	0.0206366	0.2023163	0.0290041	0.3059982	0.0203380	0.8211774	0.0031973	0.5552183	0.2835049	0.3373933	0.6334299	0.0839454	0.7750299	0.0485522	0.4397211	0.0373766	0.7906283	0.0011909	0.2718093	0.1634838	0.0834243	0.0448704	0.0240760	0.4331754	0.3564709	0.1151776	0.7298994	0.2247518	0.5081374	0.2751216	0.4485862	0.0298546	0.3671717	0.9941205	0.9368426	0.8021547	0.0921548	0.9785124	0.8919429	0.9820963	0.4914168	0.5662036	0.5707837	0.8213870	0.1880114	0.9488620	0.6513895	0.4861341	0.0008574	0.1211580	0.0099741	0.0097697	0.4948543	0.9927271	0.5961443	0.5886150	0.9167204	0.8689383	0.4991471	0.0971327	0.2560751	0.1120985	0.8284256	0.7644898	0.8179338	0.2071322	0.4604739	0.7043182	0.9999990	0.0566405	0.2673688	0.4218959	0.0085485	0.3339249	0.5154490	0.6927048	0.9641786	0.8146721	0.1310892	0.8240813	0.6673934	0.6082054	0.5227283	1.0000000	0.9594356	1.0000000	0.5429381	1.0000000	1.0000000	0.8886002	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.7870804	1.0000000	0.6179748	0.7413616	0.3383237	0.1722231	0.0161415	0.5101636	0.4839402	0.0118954	0.5647490	0.0269220	0.6303057	0.0489423	0.0387066	0.4942986	0.2245400	0.0772844	0.4468199	1.0000000	0.2267196
0.6839688	0.9913772	0.8636816	0.8363909	0.9726045	0.7806595	0.9414167	0.6851288	0.6830703	0.8122237	0.2521568	0.6147889	0.6089657	0.4969259	0.5392055	0.3099220	0.9904710	0.9189168	0.0586361	0.3294270	0.8284840	0.0376670	0.5261085	0.0989486	0.2131961	0.5032706	0.4240270	0.0486405	0.2419069	0.9069949	0.4859119	0.7891415	0.4877681	0.2708634	0.8659535	0.9951554	0.9937903	0.0966199	0.6910494	0.9362544	0.9992742	0.3030812	0.0622024	0.0921357	0.9675636	0.4388838	0.8408189	0.5096696	0.0810442	0.9488019	0.9279279	0.8168622	0.0220791	0.5026809	0.9929810	0.9992751	0.3735350	0.3064070	0.8843006	0.4659467	0.1942683	0.4579844	0.9993891	0.5987226	0.9014047	0.8052734	0.9646068	0.6568401	0.5218313	0.7573355	0.0028826	0.9797695	0.1711226	0.0000814	0.9630228	0.0440460	0.5509242	0.3831281	0.6255083	0.8859726	0.9991487	0.5147038	0.5397336	0.9410462	0.0007730	0.2234724	0.0206114	0.3051301	0.0000004	0.8213170	0.1165488	0.5746284	0.0636329	0.2954314	0.5445817	0.0580308	0.9254549	0.0416134	0.4546772	0.0210322	0.7280833	0.0344248	0.3283058	0.1629060	0.1129937	0.0372338	0.0856158	0.1837733	0.4556026	0.1432759	0.8196854	0.3120138	0.4383479	0.3135702	0.4995660	0.1340799	0.3668148	0.9556957	0.9068898	0.8422673	0.0000001	0.9987952	0.8994097	0.9477110	0.4492225	0.3755433	0.5582273	0.8622062	0.3788806	0.9490029	0.6401038	0.4872238	0.0213161	0.1318924	0.0074681	0.0198390	0.6133886	0.9918890	0.6461948	0.6114324	0.9168149	0.7911129	0.3523684	0.1135458	0.6133604	0.2281392	0.8714745	0.8746857	0.8339568	0.1514182	0.4672667	0.7111759	0.9999992	0.0852649	0.2732047	0.4291745	0.0401878	0.3098937	0.4971217	0.7039508	0.9229965	0.8222453	0.1458717	0.7690810	0.5267916	0.5122220	0.4381287	1.0000000	0.8857117	1.0000000	0.9661675	1.0000000	1.0000000	1.0000000	1.0000000	0.4367950	0.9681655	1.0000000	0.6011830	0.9487147	1.0000000	1.0000000	1.0000000	0.1464201	0.0371689	0.0144352	0.4704363	0.5040628	0.0118951	0.5421028	0.0386755	0.1038637	0.0452908	0.0168868	0.1888053	0.1176079	0.0700883	0.8326886	0.9627524	0.1038498
0.7338525	1.0000000	0.9648714	0.8682957	0.9451372	0.8610663	1.0000000	0.6590379	0.6536359	0.9640233	0.1617235	0.4280344	0.5025307	0.4622548	0.4332607	0.2791013	0.9961468	0.6629972	0.0000000	0.3859551	0.8910924	0.0236625	0.4847491	0.0891917	0.2247758	0.4723446	0.7368561	0.0773982	0.1485664	0.9209148	0.3856015	0.7561903	0.8067759	0.0920018	0.8901645	0.9853138	0.9257883	0.1429089	0.7135466	0.8787123	0.9995599	0.6146047	0.0896725	0.0921301	0.9078536	0.3803012	0.9484457	0.4984714	0.0391617	0.9538474	0.9596236	0.9341881	0.0370454	0.4602048	0.9929811	0.9611218	0.2496261	0.2986751	0.8951269	0.3222058	0.3010858	0.3800055	0.9688248	0.6575007	0.9822591	0.8366254	0.9622834	0.5410110	0.4988558	0.7690102	0.0057383	0.9531789	0.4322473	0.1915139	0.9936234	0.0373282	0.4145916	0.3520372	0.5086115	0.9800248	0.9995677	0.7545505	0.5396020	0.9907364	0.0350797	0.2231300	0.0215948	0.2657956	0.0000002	0.9641584	0.1152391	0.6152094	0.0984237	0.2738994	0.5290023	0.0344413	0.9402595	0.0484247	0.4816230	0.0306447	0.7436488	0.0339598	0.5714689	0.1374482	0.0235802	0.0817089	0.0366664	0.4043326	0.4297540	0.1018710	0.8827673	0.2563436	0.3585921	0.2766804	0.5862093	0.1190346	0.2285271	0.9575243	0.8835908	0.8455212	0.0921547	0.9746802	0.9325080	0.9852252	0.5378485	0.4774371	0.6018736	0.8475393	0.3380715	0.9802470	0.3185646	0.5381093	0.0017394	0.1673860	0.0164216	0.0110220	0.4119026	0.9886321	0.5791656	0.7501441	0.9754718	0.8436889	0.2581503	0.1311486	0.3808082	0.2252217	0.8528042	0.8601671	0.8734262	0.1849170	0.4999732	0.8206834	0.9999996	0.0890099	0.2901612	0.4563793	0.0412101	0.2744737	0.5291785	0.7430406	0.9639202	0.9342448	0.1913783	0.6572273	0.7326359	0.5457149	0.2576782	1.0000000	0.7072570	1.0000000	1.0000000	0.5948099	1.0000000	1.0000000	0.9061322	1.0000000	0.6705965	1.0000000	0.9618840	1.0000000	1.0000000	0.9177335	0.7566282	0.2594152	0.0833716	0.0159906	0.4048729	0.7105544	0.0118954	0.6083810	0.0332075	0.3985175	0.0485038	0.1141881	0.4131182	0.1759927	0.0765302	0.2851761	1.0000000	0.1211878
0.7248368	0.9928988	0.9764053	0.8713790	0.9766043	0.9389099	0.7617171	0.7025477	0.5646104	1.0000000	0.1476652	0.5043985	0.4909890	0.3896736	0.3183806	0.2259683	0.9964002	0.9416712	0.0000000	0.1933004	0.8946568	0.0338401	0.4804227	0.0882832	0.0728435	0.5199078	0.3153131	0.1071451	0.1652812	0.8505480	0.3754922	0.7935456	0.5869574	0.1526324	0.8261549	0.9158531	0.9892098	0.1412970	0.7965943	0.9519878	0.9574042	0.3858461	0.0921468	0.0000786	0.9128513	0.2054393	0.7268263	0.5055784	0.0705898	0.9785951	0.9320482	0.8313730	0.0367991	0.5479817	0.9929812	0.9881668	0.1393714	0.1589463	0.8592042	0.2972372	0.5943738	0.3748563	0.9658025	0.5418518	0.8962954	0.9439462	0.9687954	0.5153790	0.4964198	0.5629842	0.0630573	0.9536665	0.2895379	0.2232263	0.9777647	0.0172652	0.4229616	0.4097636	0.4052736	0.8947973	0.9994956	0.6592971	0.2901294	0.9828338	0.0005820	0.2231003	0.0209810	0.2617954	0.1032451	0.9547430	0.1151348	0.5060370	0.2704236	0.2678770	0.3751775	0.0346819	0.8637689	0.0473419	0.4759044	0.1310173	0.6841828	0.0005848	0.3129193	0.1146534	0.0778286	0.0407451	0.0347936	0.3575766	0.2316023	0.0424079	0.7881645	0.1912634	0.3501776	0.2722925	0.6622514	0.1178130	0.3492137	0.9572393	0.7961237	0.8492350	0.0921547	0.9747100	0.9472484	0.9866269	0.2642076	0.5969487	0.5707837	0.9147660	0.1619600	0.9832227	0.2231243	0.6583910	0.0012920	0.1365145	0.0114585	0.0101824	0.4037560	0.9944119	0.5449557	0.7370645	0.9214582	0.8377566	0.5190202	0.1010500	0.4272197	0.1514172	0.8551748	0.8603277	0.7870254	0.1827354	0.5041163	0.7599785	0.9670537	0.0899372	0.2560362	0.5905051	0.0400524	0.2074203	0.6455157	0.7739827	0.9821854	0.9023398	0.1752848	0.6682056	0.8347545	0.5492758	0.3556301	1.0000000	1.0000000	0.8190467	0.5123544	1.0000000	1.0000000	0.8128446	1.0000000	0.8532010	0.6192872	0.7222435	0.8360430	1.0000000	0.9298078	1.0000000	0.8439386	0.1993177	0.1460971	0.0152778	0.5252570	0.6439012	0.0118952	0.5522643	0.0246964	0.4149570	0.0467445	0.0332884	0.3913964	0.2244088	0.0732673	0.3781039	1.0000000	0.2267196
0.7453348	1.0000000	0.9779997	0.8814165	0.9826122	0.7698984	1.0000000	0.6590377	0.5646350	1.0000000	0.1476652	0.5028889	0.4893940	0.3014460	0.2556890	0.2750103	0.9938586	0.5791822	0.0586360	0.3215351	0.8712349	0.0300883	0.4798259	0.0881590	0.1255771	0.4784447	0.6387020	0.1070092	0.2492209	0.9193762	0.3740939	0.8082387	0.4871493	0.0920482	0.6143929	0.9341183	0.9261610	0.1244296	0.9238024	0.8619862	0.9584473	0.1835650	0.0918413	0.0061516	0.9665666	0.3712323	0.9301967	0.5065700	0.0504496	0.9544131	0.9668897	0.9071984	0.0367653	0.2091013	1.0000000	0.9996338	0.2847222	0.3491808	0.8951268	0.1543270	0.6846436	0.4365561	0.9688247	0.4710463	0.9277386	0.8020277	0.9619262	0.3201144	0.4960832	0.6828569	0.0630318	0.9537334	0.4251024	0.0000379	0.9546041	0.0148106	0.3578040	0.1816589	0.6053754	0.9688226	0.9996445	0.5031935	0.4959635	0.9435383	0.0350429	0.2230963	0.0081020	0.2612379	0.1032451	0.9799708	0.0017081	0.5128994	0.2702592	0.2091044	0.5162323	0.0388565	0.8637912	0.0321255	0.4664296	0.0294726	0.7000663	0.0339170	0.3332914	0.1157745	0.0342285	0.0426075	0.0353517	0.4009306	0.4223325	0.0752976	0.8723202	0.2501331	0.3847453	0.2723802	0.7861722	0.0193808	0.0767313	0.9578616	0.9436296	0.8497393	0.0132333	0.9747140	0.9132907	0.9858457	0.4488933	0.4832484	0.5707837	0.9288756	0.2110592	0.9852514	0.5774456	0.5466531	0.0199679	0.1805469	0.0100578	0.0094204	0.4150354	0.9255767	0.4220304	0.6669706	0.9798110	0.8812369	0.5190202	0.1414235	0.4499454	0.2310007	0.8676728	0.7714823	0.8838093	0.1179791	0.5657385	0.7629196	0.9999995	0.0502835	0.1809470	0.5739265	0.0398535	0.2844209	0.4882651	0.6980791	0.9207116	0.8182995	0.1393461	0.7952512	0.6673933	0.6155154	0.3244113	1.0000000	1.0000000	0.7906111	0.6157320	0.9833025	1.0000000	0.7594901	0.8648334	1.0000000	0.8710114	0.6183615	1.0000000	1.0000000	1.0000000	1.0000000	0.9824087	0.1027216	0.1241831	0.0145107	0.4752308	0.3750847	0.0000001	0.2677502	0.0170561	0.1380808	0.0113225	0.0245150	0.2363062	0.0000792	0.0703412	0.6373946	0.7590038	0.2499245
