malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.7338237	1.0000000	0.9542753	0.8660945	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253606	0.5132636	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948894	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728336	0.6674203	0.1090577	0.2540208	0.8900627	0.3951285	0.7626082	0.5057427	0.2056307	0.9908652	0.9858737	0.9893507	0.1444309	0.3890759	0.9174553	0.9992383	0.4462842	0.0965139	0.0921301	0.9584974	0.3859822	0.9115732	0.5227939	0.0759007	0.9695123	0.9653343	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837564	0.9995862	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381522	0.2232320	0.9613766	0.0379083	0.4973352	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438077	0.9875401	0.0351104	0.2231587	0.0221897	0.2695497	0.1032451	0.9494833	0.1153414	0.5254572	0.2727310	0.2796052	0.5393994	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636399	0.0339966	0.3327983	0.1398234	0.0831440	0.0824297	0.0798875	0.4071108	0.4358310	0.1054113	0.4823865	0.2615027	0.4077852	0.2802193	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091244	0.0921547	0.9989712	0.9306677	0.9831209	0.5416388	0.4921065	0.5707837	0.8709421	0.3297937	0.9771649	0.5268413	0.6193789	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389350	0.9645778	0.7981035	0.5190202	0.1414235	0.4824373	0.2254064	0.8611043	0.7937604	0.8378399	0.1869689	0.5268531	0.7094158	0.9999993	0.0890099	0.2723331	0.4550095	0.0401377	0.2981528	0.5272740	0.7335506	0.9500302	0.8280719	0.1765062	0.7413249	0.7350443	0.5734443	0.4321977	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660945	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253606	0.5132636	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948894	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728336	0.6674203	0.1090577	0.2540208	0.8900627	0.3951285	0.7626082	0.5057427	0.2056307	0.9908652	0.9858737	0.9893507	0.1444309	0.7779588	0.4588955	0.9992383	0.4462842	0.0965139	0.0921301	0.9584974	0.3859822	0.9115732	0.5227939	0.0759007	0.9695123	0.9653343	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837564	0.9995862	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381522	0.2232320	0.9613766	0.0379083	0.4973352	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438077	0.9875401	0.0351104	0.2231587	0.0221897	0.2695497	0.1032451	0.9494833	0.1153414	0.5254572	0.2727310	0.2796052	0.5393994	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636399	0.0339966	0.3327983	0.1398234	0.0831440	0.0824297	0.0798875	0.4071108	0.4358310	0.1054113	0.4823865	0.2615027	0.4077852	0.2802193	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091244	0.0921547	0.9989712	0.9306677	0.9831209	0.5416388	0.4921065	0.5707837	0.8709421	0.3297937	0.9771649	0.5268413	0.6193789	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389350	0.9645778	0.7981035	0.5190202	0.1414235	0.4824373	0.2254064	0.8611043	0.7937604	0.8378399	0.1869689	0.5268531	0.7094158	0.9999993	0.0890099	0.2723331	0.4550095	0.0401377	0.2981528	0.5272740	0.7335506	0.9500302	0.8280719	0.1765062	0.7413249	0.7350443	0.5734443	0.4321977	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338234	1.0000000	0.9542753	0.8660943	0.9740724	0.7708361	1.0000000	0.6835621	0.3168272	1.0000000	0.1476652	0.5253613	0.5132639	0.4682844	0.6238965	0.2824734	0.9929840	0.5600735	0.0586361	0.3948898	0.9044966	0.0471127	0.4887899	0.0900580	0.0862179	0.5728255	0.6674203	0.1090577	0.2540209	0.8900625	0.3951290	0.7626073	0.5057427	0.2056313	0.9908652	0.9858737	0.9893505	0.1444311	0.7779587	0.9174553	0.4996927	0.4462843	0.0965140	0.0921301	0.9584973	0.3859823	0.9115732	0.5227932	0.0759012	0.9695123	0.9653339	0.8880437	0.0372776	0.4875618	1.0000000	0.9994783	0.3011708	0.2986752	0.9128474	0.2972372	0.2125102	0.3837551	0.9995861	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011244	0.2233698	0.0634252	0.9574856	0.4381526	0.2232320	0.9613766	0.0379083	0.4973389	0.4180661	0.5926953	0.9614555	0.9994227	0.5439271	0.5438083	0.9875400	0.0351104	0.2231587	0.0221897	0.2695501	0.1032451	0.9494831	0.1153414	0.5254571	0.2727312	0.2796064	0.5393999	0.0451765	0.4091565	0.0494562	0.4869413	0.1399246	0.7636382	0.0339966	0.3327963	0.1398236	0.0831451	0.0824299	0.0798875	0.4071113	0.4358314	0.1054117	0.4823865	0.2615030	0.4077868	0.2802196	0.4814220	0.1202285	0.3523333	0.9946366	0.9129371	0.9091241	0.0921547	0.9989712	0.9306676	0.9831208	0.5416392	0.4921058	0.5707837	0.8709419	0.3297937	0.9771648	0.5268413	0.6193779	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928674	0.4533668	0.6389343	0.9645778	0.7981035	0.5190202	0.1414235	0.4824387	0.2254064	0.8611043	0.7937604	0.8378398	0.1869691	0.5268529	0.7094158	0.9999993	0.0890099	0.2723338	0.4550095	0.0401377	0.2981533	0.5272740	0.7335506	0.9500302	0.8280717	0.1765069	0.7413249	0.7350443	0.5734441	0.4321983	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221219	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660946	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253605	0.5132636	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948893	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728341	0.6674203	0.1090577	0.2540208	0.8900627	0.3951285	0.7626083	0.5057427	0.2056307	0.9908652	0.9858737	0.9893507	0.1444309	0.7779588	0.9174553	0.9992383	0.2232166	0.0965139	0.0921301	0.9584974	0.3859822	0.9115732	0.5227939	0.0759007	0.9695123	0.9653343	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837564	0.9995862	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381522	0.2232320	0.9613766	0.0379083	0.4973350	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438077	0.9875401	0.0351104	0.2231587	0.0221897	0.2695496	0.1032451	0.9494833	0.1153414	0.5254572	0.2727310	0.2796051	0.5393994	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636400	0.0339966	0.3327984	0.1398234	0.0831439	0.0824297	0.0798875	0.4071108	0.4358310	0.1054112	0.4823865	0.2615027	0.4077851	0.2802192	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091244	0.0921547	0.9989712	0.9306677	0.9831209	0.5416387	0.4921066	0.5707837	0.8709422	0.3297937	0.9771649	0.5268413	0.6193789	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389351	0.9645778	0.7981035	0.5190202	0.1414235	0.4824373	0.2254064	0.8611043	0.7937604	0.8378399	0.1869689	0.5268531	0.7094158	0.9999993	0.0890099	0.2723331	0.4550095	0.0401377	0.2981528	0.5272740	0.7335506	0.9500302	0.8280719	0.1765062	0.7413249	0.7350443	0.5734443	0.4321977	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660945	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253607	0.5132637	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948894	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728325	0.6674203	0.1090577	0.2540208	0.8900627	0.3951286	0.7626081	0.5057427	0.2056308	0.9908652	0.9858737	0.9893506	0.1444310	0.7779588	0.9174553	0.9992383	0.4462842	0.0482715	0.0921301	0.9584974	0.3859822	0.9115732	0.5227938	0.0759008	0.9695123	0.9653342	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837562	0.9995861	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381523	0.2232320	0.9613766	0.0379083	0.4973357	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438078	0.9875401	0.0351104	0.2231587	0.0221897	0.2695497	0.1032451	0.9494832	0.1153414	0.5254572	0.2727310	0.2796053	0.5393995	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636397	0.0339966	0.3327980	0.1398234	0.0831441	0.0824298	0.0798875	0.4071109	0.4358310	0.1054113	0.4823865	0.2615027	0.4077854	0.2802193	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091243	0.0921547	0.9989712	0.9306677	0.9831209	0.5416388	0.4921064	0.5707837	0.8709421	0.3297937	0.9771649	0.5268413	0.6193788	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389350	0.9645778	0.7981035	0.5190202	0.1414235	0.4824375	0.2254064	0.8611043	0.7937604	0.8378399	0.1869690	0.5268531	0.7094158	0.9999993	0.0890099	0.2723332	0.4550095	0.0401377	0.2981529	0.5272740	0.7335506	0.9500302	0.8280718	0.1765063	0.7413249	0.7350443	0.5734443	0.4321978	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660945	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253606	0.5132636	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948894	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728336	0.6674203	0.1090577	0.2540208	0.8900627	0.3951285	0.7626082	0.5057427	0.2056307	0.9908652	0.9858737	0.9893507	0.1444309	0.7779588	0.9174553	0.9992383	0.4462842	0.0965139	0.0460767	0.9584974	0.3859822	0.9115732	0.5227939	0.0759007	0.9695123	0.9653343	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837564	0.9995862	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381522	0.2232320	0.9613766	0.0379083	0.4973352	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438077	0.9875401	0.0351104	0.2231587	0.0221897	0.2695497	0.1032451	0.9494833	0.1153414	0.5254572	0.2727310	0.2796052	0.5393994	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636399	0.0339966	0.3327983	0.1398234	0.0831440	0.0824297	0.0798875	0.4071108	0.4358310	0.1054113	0.4823865	0.2615027	0.4077852	0.2802193	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091244	0.0921547	0.9989712	0.9306677	0.9831209	0.5416388	0.4921065	0.5707837	0.8709421	0.3297937	0.9771649	0.5268413	0.6193789	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389350	0.9645778	0.7981035	0.5190202	0.1414235	0.4824373	0.2254064	0.8611043	0.7937604	0.8378399	0.1869689	0.5268531	0.7094158	0.9999993	0.0890099	0.2723331	0.4550095	0.0401377	0.2981528	0.5272740	0.7335506	0.9500302	0.8280719	0.1765062	0.7413249	0.7350443	0.5734443	0.4321977	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660945	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253607	0.5132637	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948894	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728325	0.6674203	0.1090577	0.2540208	0.8900627	0.3951286	0.7626081	0.5057427	0.2056308	0.9908652	0.9858737	0.9893506	0.1444310	0.7779588	0.9174553	0.9992383	0.4462842	0.0965139	0.0921301	0.4793611	0.3859822	0.9115732	0.5227938	0.0759008	0.9695123	0.9653342	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837562	0.9995861	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381523	0.2232320	0.9613766	0.0379083	0.4973357	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438078	0.9875401	0.0351104	0.2231587	0.0221897	0.2695497	0.1032451	0.9494832	0.1153414	0.5254572	0.2727310	0.2796053	0.5393995	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636397	0.0339966	0.3327980	0.1398234	0.0831441	0.0824298	0.0798875	0.4071109	0.4358310	0.1054113	0.4823865	0.2615027	0.4077854	0.2802193	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091243	0.0921547	0.9989712	0.9306677	0.9831209	0.5416388	0.4921064	0.5707837	0.8709421	0.3297937	0.9771649	0.5268413	0.6193788	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389350	0.9645778	0.7981035	0.5190202	0.1414235	0.4824375	0.2254064	0.8611043	0.7937604	0.8378399	0.1869690	0.5268531	0.7094158	0.9999993	0.0890099	0.2723332	0.4550095	0.0401377	0.2981529	0.5272740	0.7335506	0.9500302	0.8280718	0.1765063	0.7413249	0.7350443	0.5734443	0.4321978	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660945	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253607	0.5132637	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948894	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728325	0.6674203	0.1090577	0.2540208	0.8900627	0.3951286	0.7626081	0.5057427	0.2056308	0.9908652	0.9858737	0.9893506	0.1444310	0.7779588	0.9174553	0.9992383	0.4462842	0.0965139	0.0921301	0.9584974	0.1930046	0.9115732	0.5227938	0.0759008	0.9695123	0.9653342	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837562	0.9995861	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381523	0.2232320	0.9613766	0.0379083	0.4973357	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438078	0.9875401	0.0351104	0.2231587	0.0221897	0.2695497	0.1032451	0.9494832	0.1153414	0.5254572	0.2727310	0.2796053	0.5393995	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636397	0.0339966	0.3327980	0.1398234	0.0831441	0.0824298	0.0798875	0.4071109	0.4358310	0.1054113	0.4823865	0.2615027	0.4077854	0.2802193	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091243	0.0921547	0.9989712	0.9306677	0.9831209	0.5416388	0.4921064	0.5707837	0.8709421	0.3297937	0.9771649	0.5268413	0.6193788	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389350	0.9645778	0.7981035	0.5190202	0.1414235	0.4824375	0.2254064	0.8611043	0.7937604	0.8378399	0.1869690	0.5268531	0.7094158	0.9999993	0.0890099	0.2723332	0.4550095	0.0401377	0.2981529	0.5272740	0.7335506	0.9500302	0.8280718	0.1765063	0.7413249	0.7350443	0.5734443	0.4321978	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338236	1.0000000	0.9542753	0.8660944	0.9740725	0.7708361	1.0000000	0.6835621	0.3168272	1.0000000	0.1476652	0.5253608	0.5132637	0.4682843	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948895	0.9044967	0.0471126	0.4887899	0.0900580	0.0862179	0.5728302	0.6674203	0.1090577	0.2540208	0.8900626	0.3951287	0.7626078	0.5057427	0.2056309	0.9908652	0.9858737	0.9893506	0.1444310	0.7779588	0.9174553	0.9992383	0.4462842	0.0965139	0.0921301	0.9584973	0.3859823	0.4558539	0.5227936	0.0759009	0.9695123	0.9653341	0.8880438	0.0372776	0.4875618	1.0000000	0.9994783	0.3011706	0.2986752	0.9128474	0.2972372	0.2125102	0.3837559	0.9995861	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011243	0.2233698	0.0634252	0.9574856	0.4381523	0.2232320	0.9613766	0.0379083	0.4973367	0.4180660	0.5926953	0.9614556	0.9994227	0.5439271	0.5438080	0.9875401	0.0351104	0.2231587	0.0221897	0.2695498	0.1032451	0.9494832	0.1153414	0.5254572	0.2727311	0.2796057	0.5393996	0.0451764	0.4091565	0.0494561	0.4869412	0.1399246	0.7636392	0.0339966	0.3327975	0.1398235	0.0831445	0.0824298	0.0798875	0.4071110	0.4358311	0.1054114	0.4823865	0.2615028	0.4077858	0.2802194	0.4814221	0.1202284	0.3523332	0.9946367	0.9129371	0.9091243	0.0921547	0.9989712	0.9306677	0.9831209	0.5416389	0.4921063	0.5707837	0.8709420	0.3297937	0.9771649	0.5268413	0.6193785	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389348	0.9645778	0.7981035	0.5190202	0.1414235	0.4824379	0.2254064	0.8611043	0.7937604	0.8378398	0.1869690	0.5268530	0.7094158	0.9999993	0.0890099	0.2723334	0.4550095	0.0401377	0.2981530	0.5272740	0.7335506	0.9500302	0.8280718	0.1765065	0.7413249	0.7350443	0.5734442	0.4321979	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
0.7338237	1.0000000	0.9542753	0.8660946	0.9740725	0.7708361	1.0000000	0.6835622	0.3168272	1.0000000	0.1476652	0.5253605	0.5132636	0.4682842	0.6238965	0.2824733	0.9929840	0.5600735	0.0586360	0.3948893	0.9044968	0.0471126	0.4887898	0.0900579	0.0862179	0.5728341	0.6674203	0.1090577	0.2540208	0.8900627	0.3951285	0.7626083	0.5057427	0.2056307	0.9908652	0.9858737	0.9893507	0.1444309	0.7779588	0.9174553	0.9992383	0.4462842	0.0965139	0.0921301	0.9584974	0.3859822	0.9115732	0.2615429	0.0759007	0.9695123	0.9653343	0.8880438	0.0372776	0.4875618	1.0000000	0.9994784	0.3011705	0.2986751	0.9128474	0.2972372	0.2125102	0.3837564	0.9995862	0.5433340	0.9964938	0.8692978	0.9617656	0.5153790	0.5011242	0.2233698	0.0634252	0.9574856	0.4381522	0.2232320	0.9613766	0.0379083	0.4973350	0.4180659	0.5926953	0.9614556	0.9994228	0.5439271	0.5438077	0.9875401	0.0351104	0.2231587	0.0221897	0.2695496	0.1032451	0.9494833	0.1153414	0.5254572	0.2727310	0.2796051	0.5393994	0.0451763	0.4091565	0.0494561	0.4869411	0.1399246	0.7636400	0.0339966	0.3327984	0.1398234	0.0831439	0.0824297	0.0798875	0.4071108	0.4358310	0.1054112	0.4823865	0.2615027	0.4077851	0.2802192	0.4814221	0.1202284	0.3523331	0.9946367	0.9129371	0.9091244	0.0921547	0.9989712	0.9306677	0.9831209	0.5416387	0.4921066	0.5707837	0.8709422	0.3297937	0.9771649	0.5268413	0.6193789	0.0199679	0.1252200	0.0071580	0.0371597	0.4948543	0.9928675	0.4533668	0.6389351	0.9645778	0.7981035	0.5190202	0.1414235	0.4824373	0.2254064	0.8611043	0.7937604	0.8378399	0.1869689	0.5268531	0.7094158	0.9999993	0.0890099	0.2723331	0.4550095	0.0401377	0.2981528	0.5272740	0.7335506	0.9500302	0.8280719	0.1765062	0.7413249	0.7350443	0.5734443	0.4321977	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.2219818	0.1221218	0.0144352	0.5469103	0.5313210	0.0118951	0.5745742	0.0386755	0.1890873	0.0452908	0.0980789	0.2714179	0.2243198	0.0700883	0.6030041	1.0000000	0.2267196
