malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.6832529	1.0011757	0.9951392	0.8576874	1.0089900	0.7747790	0.9551421	0.7203279	0.3378086	0.9434457	0.1070801	0.5351725	0.5406775	0.5458181	0.7260359	0.3458998	1.1005492	0.5492372	0.0798677	0.4158310	0.9654845	0.0485449	0.5101145	0.1138843	0.0988386	0.6167293	0.7187473	0.1137966	0.2577784	0.9834134	0.4363471	0.7122617	0.4865537	0.2410928	0.9958804	1.1100112	0.9842596	0.1496142	0.7045919	0.9807999	0.9741837	0.4054392	0.1054196	0.1171761	0.9807640	0.3581401	0.8723641	0.5192575	0.0630870	0.9941485	1.0209297	0.9510223	0.0502979	0.4575245	1.0273592	0.9550920	0.3146845	0.2716845	0.9803915	0.3089720	0.1968171	0.3811917	1.0064657	0.5098461	0.9751029	0.8609471	0.9284625	0.4656656	0.4892715	0.2198349	0.0776083	1.0098825	0.4622511	0.2528997	0.9364545	0.0533744	0.4933032	0.3865096	0.5472435	1.0013793	0.9727211	0.5304853	0.5519532	1.0110746	0.0324340	0.2069341	0.0420165	0.3055627	0.0719737	0.9042950	0.1054331	0.4804186	0.3007340	0.0000000	0.4799950	0.0672315	0.3592304	0.0624629	0.5306104	0.1212786	0.7907765	0.0410176	0.3091567	0.1737952	0.0968930	0.0678374	0.0693473	0.3980983	0.4785853	0.1034655	0.4722411	0.2614729	0.4229888	0.2473520	0.3954577	0.1087924	0.3909673	0.9940500	0.8685975	0.9083453	0.1082097	1.0216463	1.0190749	1.0477195	0.5083038	0.4826534	0.5719920	0.8426376	0.3127676	0.9683097	0.5330580	0.6908237	0.0100363	0.1505550	0.0069960	0.0456282	0.4786145	0.9027160	0.4062441	0.5971963	1.0120929	0.9002815	0.4946396	0.1312000	0.6130090	0.2474512	0.8734270	0.7303255	0.8090460	0.2034558	0.5808492	0.6985757	1.0155880	0.0893656	0.2983281	0.5286446	0.0451398	0.3193978	0.5376563	0.7195112	0.9303726	0.8758136	0.1951868	0.7442513	0.7807924	0.6522806	0.4254168	1.0332090	1.0795992	1.0072259	0.9975546	1.0702197	1.0323835	1.0469948	1.1476184	1.0045569	1.0371028	0.8970001	0.9850940	0.9385472	1.0561418	0.9329655	1.0567506	0.2222745	0.1561228	0.0154752	0.5715023	0.6004067	0.0056576	0.6635696	0.0672533	0.1900466	0.0398902	0.0609632	0.2895624	0.2108121	0.0906229	0.5995545	0.9782576	0.2743645
0.7503315	1.0888826	1.0413929	0.7726199	0.9884222	0.7322552	1.0520480	0.6070563	0.2935934	1.0443896	0.1034657	0.6005620	0.5414716	0.4785516	0.6554076	0.2651070	1.0370355	0.5283390	0.0759207	0.4286757	0.8997748	0.0577646	0.5081879	0.0993643	0.1029683	0.5913549	0.6749456	0.1275567	0.2206818	0.9016007	0.3965567	0.7472587	0.4953542	0.2384846	0.9862671	1.0335569	1.0361869	0.1522044	0.7543526	0.9043413	1.0245236	0.4982281	0.0997980	0.0878974	0.9550046	0.4197202	0.9700554	0.5277813	0.0952697	0.9392127	0.9938383	0.8788713	0.0308202	0.4528523	0.9956140	1.0094369	0.3586519	0.2802524	0.8989997	0.2574244	0.2292271	0.4035273	0.8991918	0.5744039	1.1561289	0.8536119	0.8383228	0.4290073	0.5021629	0.2577142	0.0680060	0.9497649	0.4468773	0.2350771	0.9950493	0.0414532	0.5562860	0.3756508	0.6246734	0.9404333	0.9836294	0.5534349	0.6315346	1.0844897	0.0487561	0.2322938	0.0255105	0.2991147	0.1322024	0.8730595	0.1522938	0.4814286	0.2409022	0.2683197	0.0000000	0.0586427	0.3944565	0.0671131	0.4735143	0.1181053	0.8524294	0.0402999	0.3420185	0.1806323	0.0603034	0.0765708	0.1055343	0.4505119	0.4719774	0.1179012	0.4854386	0.2982825	0.4187863	0.3186374	0.4791897	0.1057206	0.4085368	1.0053195	0.9081968	0.8645089	0.0873457	1.0425178	0.9145322	1.0434596	0.5659202	0.4949492	0.4832515	0.8930192	0.2608784	1.0933278	0.4564165	0.6440682	0.0339323	0.1014667	0.0083954	0.0442376	0.4092424	1.1017898	0.4567938	0.6563982	0.9469997	0.8369443	0.4360307	0.1405091	0.5281751	0.2413359	0.8469064	0.8041348	0.8512965	0.1463739	0.5298564	0.7247111	0.9930885	0.1075464	0.2192149	0.4355370	0.0462873	0.3378672	0.5248868	0.7937610	0.9270993	0.8110293	0.1511057	0.8096277	0.6566776	0.5085800	0.3950041	1.0520776	1.0167062	0.9665837	1.0220247	1.0838165	0.9435962	0.9952606	1.0369900	1.0146604	1.0942110	1.0344668	0.9209870	1.0663267	0.9941573	1.0688569	0.9829127	0.1805379	0.1101623	0.0193889	0.6091302	0.4275656	0.0043547	0.4646261	0.0377255	0.1197970	0.0340279	0.1232051	0.1901518	0.2368804	0.0583848	0.7917308	1.1192158	0.2126085
0.7427350	0.9568876	0.9125203	0.8901497	1.0183301	0.7640970	1.0981197	0.6421268	0.3488390	0.9958074	0.1348443	0.5578323	0.5363578	0.4971511	0.5734400	0.2925613	1.0527039	0.5427645	0.0464286	0.4232040	0.9347617	0.0545478	0.4717891	0.0856212	0.0770362	0.5888745	0.6547673	0.1369493	0.2735180	0.9479353	0.4239822	0.8147930	0.4915977	0.2090055	1.1064909	0.9413547	0.9730575	0.1595304	0.7990830	0.9158942	0.9891404	0.4828794	0.0820756	0.0875366	0.9802104	0.4333285	0.8382826	0.5214713	0.0811375	1.0754016	0.9327958	0.8846876	0.0470241	0.5556152	1.0327762	1.0289136	0.3836098	0.3104642	0.9714115	0.2832900	0.1928256	0.4175133	1.0017391	0.5557020	0.9727743	0.7744789	1.0288350	0.5187021	0.4941444	0.2383738	0.0654033	1.0176911	0.4813923	0.2621577	1.0122829	0.0618859	0.5244851	0.4646403	0.5664383	0.9411774	0.9579028	0.5728833	0.5730847	0.9211335	0.0308267	0.2119816	0.0226104	0.2566007	0.0818205	1.0667518	0.1142583	0.5851374	0.2716349	0.2967796	0.5802273	0.0020253	0.4723058	0.0449507	0.4712662	0.1911760	0.8118052	0.0494893	0.4250935	0.1441083	0.0920834	0.0817140	0.0791290	0.3786242	0.4687042	0.1394919	0.5132630	0.2701875	0.4105536	0.2585568	0.5208012	0.1341190	0.3345434	0.9567617	0.9300503	0.9108116	0.0870926	1.0002252	0.9828152	1.0177054	0.5042386	0.4840127	0.5787198	0.8937792	0.3726751	1.0123156	0.5038775	0.6783126	0.0251971	0.1388774	0.0109555	0.0227389	0.4945547	1.0339045	0.4593539	0.6240063	0.9954912	0.7785613	0.5462159	0.1329334	0.5157760	0.2360217	0.8339546	0.8653292	0.9089294	0.1944118	0.4892701	0.6869660	0.9833661	0.1200394	0.2429605	0.4573880	0.0433818	0.2550860	0.5620180	0.7311196	0.9740433	0.8687203	0.1804674	0.8000166	0.7095518	0.5320150	0.5009957	1.0142921	0.9665502	1.0157123	1.0754448	0.9845415	1.0432076	0.9673596	1.0723491	1.0867859	0.9487539	1.0905888	1.0049004	1.0817093	1.0168472	0.9882440	0.9623526	0.1974903	0.1174437	0.0144181	0.5276695	0.5737770	0.0137378	0.5345041	0.0504642	0.2057142	0.0506152	0.1053438	0.2503846	0.2583744	0.0619753	0.5893888	1.0866419	0.2478146
0.6834775	0.9513834	0.9154815	0.8383478	0.9995949	0.7982435	1.0240008	0.7119512	0.3149947	1.0334279	0.1058962	0.5845638	0.6437732	0.5041640	0.6475031	0.3562603	1.0099779	0.5580558	0.0650897	0.4933163	0.8673841	0.0699249	0.5145644	0.1148276	0.0838299	0.5882653	0.6973871	0.1416601	0.3037225	0.9520190	0.4795758	0.7301955	0.5189444	0.2370248	0.9771010	0.9743633	0.9538268	0.1311900	0.7833812	0.8642963	1.0924435	0.4826616	0.1000088	0.0934617	1.0369219	0.4363568	0.8792758	0.4799278	0.0805792	1.0146933	0.9404090	0.9329504	0.0440792	0.4850843	1.0348564	1.0360028	0.4033054	0.3030789	0.8993830	0.3014156	0.2069857	0.4054599	0.9213544	0.5766957	0.9424380	0.9208353	1.0291332	0.5427936	0.4856993	0.2300863	0.0760955	0.9892301	0.4545858	0.1949120	0.9395380	0.0556327	0.5652472	0.4083873	0.5961000	1.0033540	0.9601852	0.5966777	0.5113917	1.0389312	0.0254578	0.2378628	0.0315500	0.2797079	0.0995092	0.9421746	0.1108312	0.5683328	0.3067287	0.2841241	0.6506280	0.0456657	0.0000000	0.0719201	0.5152568	0.1708448	0.7888533	0.0432348	0.3315949	0.1476414	0.1276474	0.0844187	0.0899537	0.4709487	0.5258388	0.1398370	0.5911615	0.3039480	0.4458673	0.2856183	0.5493820	0.1329798	0.3970539	1.0183941	0.8981847	0.8137962	0.1174418	1.0023476	0.9728619	0.9879855	0.5160675	0.5217772	0.5626970	0.8774734	0.2812767	0.9934465	0.5404031	0.6090736	0.0297770	0.1430385	0.0087483	0.0365502	0.5224762	1.0062429	0.4903111	0.6033356	0.9337730	0.8923733	0.5185063	0.1250854	0.6094619	0.2132349	0.7846711	0.8604853	0.8373356	0.2420766	0.4632613	0.7095718	0.9998945	0.0888790	0.2935338	0.4654982	0.0445467	0.3699132	0.5881855	0.7255757	0.9903226	0.8100682	0.2078410	0.7627930	0.7736966	0.5729349	0.4633630	1.0233656	1.0666971	0.9910216	1.0666656	0.9847819	0.9629256	1.0567141	0.9929018	1.0049542	1.0457352	1.0607870	0.9884117	0.9925392	0.9878359	1.1444802	0.9358985	0.2212208	0.1349182	0.0242685	0.5003158	0.5599828	0.0175606	0.5425591	0.0403814	0.1673826	0.0453385	0.0856645	0.2398563	0.2044168	0.0837793	0.6019499	1.0528619	0.2602218
0.7771475	0.9232878	1.0507359	0.8205858	1.0294754	0.7753676	0.9460099	0.6664554	0.3199502	1.0843714	0.1509762	0.3767314	0.4240501	0.4250901	0.6039359	0.2555628	0.9742267	0.5853873	0.0705770	0.2655949	0.9269765	0.0419162	0.4481761	0.0707264	0.0949551	0.6068611	0.5982017	0.1210108	0.2032111	0.8866080	0.2855767	0.8201021	0.4165508	0.1664883	1.0261753	0.9532939	1.0980669	0.1229619	0.7849995	0.9421955	1.0152751	0.4480460	0.0739920	0.1065972	0.9923549	0.3077188	0.9310204	0.5723437	0.0656696	1.0077120	0.8840276	0.9706628	0.0457421	0.4558699	0.9236198	1.1163417	0.2180544	0.3271184	0.9632110	0.2666948	0.1950273	0.3742219	1.0212860	0.5748823	1.0765821	0.9978550	0.8522364	0.4737570	0.4398359	0.2831361	0.0450796	1.0117595	0.3611754	0.2427025	0.9310955	0.0231925	0.4386445	0.3751818	0.5224372	1.0402650	0.9672703	0.5996361	0.4983470	1.0357477	0.0295525	0.2170570	0.0227848	0.2256454	0.1423283	0.9811374	0.1307908	0.5414866	0.2330985	0.1921438	0.3928633	0.0181491	0.4396382	0.0000000	0.4524153	0.1504093	0.7963659	0.0175671	0.3137410	0.1060161	0.0668363	0.0802055	0.0787446	0.3594472	0.3664071	0.0813728	0.5646330	0.2202957	0.3096368	0.2675117	0.4411998	0.0902718	0.3625381	0.9651825	0.9236115	0.9861031	0.1041418	0.9754635	0.9791331	1.0091697	0.5191829	0.7152552	0.6071906	0.9356417	0.3408563	1.0246683	0.6191183	0.6873747	0.0160755	0.1352890	0.0129091	0.0405367	0.4904135	0.9872082	0.4212326	0.7030026	0.9784194	0.7480809	0.5471854	0.1304827	0.3107165	0.2374469	0.9089627	0.8576899	0.8491850	0.1795909	0.6094024	0.7438005	1.0487345	0.1035196	0.2498222	0.4150607	0.0349609	0.2294297	0.4772412	0.7862383	1.0198581	0.8642649	0.1881521	0.8357367	0.7465383	0.6248464	0.2843120	1.0027527	1.0728275	1.0785554	0.9932272	1.0040173	1.0167633	0.9879936	0.9569048	1.0376532	0.9917473	0.9495313	0.9958116	0.9927860	1.0196557	1.1263869	0.9474812	0.2325833	0.1177400	0.0087670	0.5602518	0.4352633	0.0107112	0.5560896	0.0319310	0.1709674	0.0487143	0.1065971	0.2506574	0.2328484	0.0539547	0.6231103	1.0041912	0.2530825
0.7081957	0.9688660	0.9760255	0.9011026	0.9780484	0.8178032	1.0479815	0.6910161	0.3497654	0.9732222	0.1323390	0.4702591	0.4666987	0.4458088	0.5782262	0.2949304	1.0339864	0.6072314	0.0688435	0.3508622	0.8982718	0.0468233	0.4793958	0.0668850	0.1109237	0.5517103	0.6604093	0.0936324	0.2848782	0.9627519	0.3954532	0.7795844	0.4829382	0.2180190	1.0013701	0.9721499	0.9206820	0.1285371	0.7614899	0.9084762	1.0450050	0.3763199	0.0796353	0.0946796	0.9653281	0.3352227	0.9490486	0.5006065	0.0591527	1.0399289	0.8875956	0.9068012	0.0471699	0.4302327	0.9235361	0.9717970	0.2799424	0.3156938	0.9446771	0.2943078	0.2103064	0.3381703	0.9433936	0.5509883	0.9779117	0.8230047	0.8878970	0.5610703	0.4402258	0.2497341	0.0664048	0.9592292	0.4368021	0.2170969	0.9267042	0.0298433	0.5467478	0.4057149	0.6093162	0.8941612	0.9083816	0.5063649	0.5917379	0.9632548	0.0373755	0.2434663	0.0213948	0.2716887	0.1031866	0.9219534	0.1036741	0.4982873	0.2580168	0.3124862	0.5226357	0.0544339	0.5179676	0.0505436	0.0000000	0.1615318	0.7583843	0.0277872	0.2910113	0.1253251	0.0951424	0.0876241	0.0721767	0.3797215	0.3853085	0.1333936	0.5097319	0.2692533	0.4496156	0.2795614	0.4699250	0.1309301	0.3147025	0.9814947	0.8965545	0.9187309	0.0852096	1.0907261	0.9003054	1.0075437	0.5424078	0.4834369	0.6335895	0.9193271	0.3288014	0.8806501	0.4970471	0.6319797	0.0137295	0.1250429	0.0107299	0.0434827	0.5473881	0.9151267	0.4274254	0.6780606	1.1016525	0.7115616	0.5152530	0.1775611	0.4046420	0.2748446	0.9622402	0.6784581	0.8706458	0.2148534	0.5258494	0.6844465	0.9903626	0.0745788	0.2748811	0.4619768	0.0414584	0.3135800	0.5149323	0.7639012	0.9672414	0.8602480	0.2274262	0.7865926	0.7613950	0.5118710	0.4327386	0.9996737	1.0159234	1.0380050	1.0355779	1.0803415	0.9974489	1.0053571	0.9658680	1.0064121	0.9624174	0.9923431	1.0082291	1.0366921	0.9251921	1.0251302	0.9833814	0.2500288	0.1230368	0.0110329	0.5284344	0.6419396	0.0118866	0.5718123	0.0562163	0.2035314	0.0661855	0.1082788	0.3058015	0.2386911	0.0665272	0.5991023	0.9545510	0.2220170
0.6811725	1.0343553	0.9095094	0.7750579	0.9993435	0.8061998	1.0194458	0.7068997	0.3510137	0.9718160	0.1721276	0.6300884	0.5992423	0.5139641	0.7794884	0.3616950	1.0665250	0.5373653	0.0677923	0.4518573	0.9354534	0.0524049	0.5525785	0.0850025	0.0871981	0.6591975	0.7214338	0.1090187	0.2662470	0.9028055	0.4418830	0.7631509	0.4952983	0.2067473	1.0171405	0.9738920	0.9581592	0.1720451	0.8003868	0.8863090	1.0515128	0.5447133	0.1031808	0.1005343	0.9834757	0.3963578	0.8520167	0.5149998	0.0935423	1.0176001	0.9508711	0.8883067	0.0447600	0.5221268	1.0497703	0.9464189	0.3183628	0.3068180	0.8876862	0.3068086	0.3008744	0.3732343	0.9512161	0.6035755	1.1329341	0.9653044	0.9670800	0.5597116	0.5514943	0.1640208	0.0868166	0.9905325	0.4534316	0.1879178	1.0191802	0.0612478	0.4964131	0.4326548	0.6101080	0.9857575	0.9856010	0.6711024	0.5713124	0.9971935	0.0394688	0.2213062	0.0257954	0.3149471	0.1031076	1.0350661	0.1385980	0.5219332	0.2786252	0.3354620	0.5601705	0.0568099	0.3145572	0.0503395	0.5151880	0.0000000	0.7517685	0.0274019	0.3414473	0.1687975	0.1287688	0.0947113	0.1186067	0.4326879	0.4702172	0.0964234	0.4636132	0.3011504	0.4927142	0.3174733	0.5417123	0.1171805	0.3736415	1.0363311	0.8611391	0.9430866	0.1215890	0.9748711	0.9998218	0.9725827	0.5073565	0.4244965	0.5746530	0.8576100	0.3210535	0.9562621	0.4861452	0.6590015	0.0295212	0.1636449	0.0048754	0.0505789	0.4667834	1.0137846	0.4632278	0.6553157	0.9954154	0.8063668	0.5587556	0.1722978	0.5510290	0.2649027	0.8537609	0.7840333	0.8875141	0.1784163	0.5098179	0.7621199	0.9715503	0.1053750	0.3151669	0.4096374	0.0558044	0.3529838	0.5202414	0.8169331	0.8441752	0.7905085	0.2049454	0.7841206	0.7287251	0.6017872	0.5092883	1.0196302	1.0729649	1.0176918	0.9425523	1.0293505	0.9915946	0.9807314	0.9570533	1.0435185	1.0361455	0.9952816	1.0347912	1.0257395	1.0111382	1.1401253	0.9121553	0.2306380	0.1078419	0.0095649	0.5169398	0.5662129	0.0106742	0.6772822	0.0392858	0.2140487	0.0431038	0.1251757	0.2416483	0.1764522	0.1003214	0.6070775	1.0119174	0.2207607
0.7620652	0.9280432	0.9687370	0.8183351	0.9764251	0.8351781	1.0225530	0.6635461	0.3211918	1.0775813	0.1491612	0.5202472	0.4965235	0.4404439	0.5516118	0.2984847	0.9897754	0.5350622	0.0487447	0.3871158	0.8406780	0.0446606	0.5030966	0.0796025	0.0959574	0.5496065	0.6897615	0.1160390	0.2432674	0.8991284	0.3887481	0.8230161	0.5441563	0.2036264	1.0436372	1.0476185	1.1001101	0.1169505	0.7403342	0.9164691	0.9486269	0.5394083	0.0728305	0.1105386	0.9991771	0.3419781	0.9276474	0.5624869	0.0861295	0.9637688	0.9792434	0.9413025	0.0325539	0.4819029	1.0935970	1.0487246	0.2527391	0.2803985	0.8957457	0.3194906	0.2532940	0.3516186	1.0393558	0.5547668	1.0647330	0.9507641	0.9937246	0.4244456	0.4542256	0.2837528	0.0826223	1.0483432	0.3983112	0.2540084	0.9398326	0.0490030	0.5051551	0.4364890	0.5335929	0.9977531	0.9777980	0.7139148	0.4989228	0.9061661	0.0432641	0.2321255	0.0131933	0.2589350	0.1392372	0.9508920	0.1262891	0.6147994	0.2798482	0.2587273	0.5481006	0.0263849	0.5097494	0.0525573	0.4192989	0.1589147	0.0000000	0.0335873	0.3850874	0.1338046	0.0822354	0.0681694	0.0673835	0.3979301	0.4077306	0.0811084	0.4665540	0.1915851	0.3418911	0.2174630	0.5395158	0.1034274	0.3709835	0.9952834	0.9118607	0.8818955	0.1067160	0.9412153	0.9430076	1.0677139	0.5577197	0.5710595	0.5539653	0.8762292	0.3220313	0.9840533	0.5195104	0.6487347	0.0122882	0.1363980	0.0092878	0.0466999	0.5323742	0.9816338	0.4089364	0.6627362	0.8698772	0.8705841	0.5322792	0.1803913	0.4163176	0.2370771	0.8487954	0.8252186	0.8698439	0.1992497	0.5189978	0.6542158	1.0029031	0.0791774	0.2593195	0.4592410	0.0502378	0.3102459	0.5346752	0.7603064	1.0099568	0.8807018	0.1679359	0.6751606	0.7568772	0.6852943	0.4226557	1.0077671	0.9950903	1.0630807	1.0801138	0.9319297	1.0282993	0.9478390	1.0539076	1.0739395	1.0130689	1.0498236	0.9687168	1.0341159	1.0466462	0.9918792	0.9667574	0.2538104	0.1634940	0.0156710	0.5211810	0.6349860	0.0114274	0.6453886	0.0450414	0.2764356	0.0551605	0.0876529	0.3358066	0.2454957	0.0781597	0.5470671	1.0500291	0.2501563
0.7905834	0.9113871	1.0569827	0.8556516	1.1183508	0.8069653	0.9818035	0.6773507	0.2903607	1.0488242	0.1512646	0.4820596	0.5006072	0.5025739	0.6945669	0.2735114	1.0665759	0.5175811	0.0645662	0.4502804	0.8362102	0.0407916	0.4678121	0.0900448	0.0689284	0.5560319	0.6591756	0.1025451	0.2276629	0.9180133	0.3927657	0.7630162	0.4834787	0.1907185	0.9967295	1.1336057	0.9191131	0.1582886	0.8160253	1.0282928	0.9697290	0.4146301	0.1042128	0.0838944	1.0084627	0.3613447	0.8519810	0.5032589	0.0701686	0.9605057	1.0240841	0.8465982	0.0485842	0.4774775	0.9829396	1.0145593	0.3351011	0.4024208	0.9215047	0.3360240	0.2694108	0.3988297	1.1241461	0.5818541	1.0251246	0.9529661	0.9548431	0.5373334	0.5336463	0.2053403	0.0676180	0.9859604	0.4226782	0.2001007	1.0769228	0.0413804	0.4910159	0.3834025	0.6002682	0.9905613	0.9436772	0.5530287	0.5989746	1.0637207	0.0333446	0.2458745	0.0113744	0.2733994	0.0980611	0.9216957	0.1209674	0.5360169	0.3048414	0.2559784	0.5473283	0.0323191	0.3230197	0.0504051	0.5027109	0.1431564	0.8232004	0.0000000	0.3263998	0.1470896	0.0829204	0.0640116	0.0585451	0.4414033	0.3971845	0.1019783	0.4414061	0.2643435	0.3482117	0.3198023	0.4848355	0.1251595	0.3487018	1.0237944	0.9518407	0.9633820	0.0918160	1.0673940	0.8837978	0.8260409	0.4991494	0.5150022	0.6129706	0.9022630	0.3254254	0.9875633	0.5219280	0.6090764	0.0178722	0.1179260	0.0023702	0.0241419	0.5095107	1.1162547	0.4080017	0.6999896	0.9448262	0.7778941	0.5493849	0.1613922	0.4648526	0.2176206	0.8887855	0.8650599	0.8380673	0.2093757	0.6277597	0.6936516	1.1065858	0.0973904	0.2845504	0.5339609	0.0491425	0.2696950	0.5462068	0.7435837	0.9807431	0.8274058	0.2189371	0.8549015	0.7779196	0.5694004	0.3752916	1.0142995	1.0153088	1.0362167	1.0188702	0.9949637	0.9408517	0.9826054	1.0914489	1.0871843	1.0491945	1.0633282	0.9898031	1.0665248	1.0260357	1.0177432	0.9944174	0.1944808	0.1513085	0.0178235	0.5841337	0.4885061	0.0067115	0.5908281	0.0421956	0.1416574	0.0489784	0.0829984	0.2679007	0.2403012	0.0696847	0.7027132	1.0303039	0.2398481
0.7884550	1.0728924	0.9535774	0.8276950	0.9426316	0.8065902	1.0073886	0.6878508	0.3343329	0.9438823	0.1764312	0.4776416	0.4538662	0.4612694	0.5201363	0.2640639	0.9644304	0.5695706	0.0619974	0.3745124	0.9626946	0.0562622	0.4330829	0.0789176	0.0694847	0.6478125	0.6615792	0.0854580	0.2669242	0.8947186	0.3645805	0.8599753	0.5098490	0.1931660	0.9904058	1.0386993	0.9987043	0.1809415	0.8126761	0.8101563	1.0044174	0.4110672	0.0912929	0.1123620	0.9904036	0.3894447	0.8927873	0.5638729	0.0702626	1.0913079	0.9858035	0.9042212	0.0487886	0.4548120	1.0102685	0.9424288	0.2751905	0.3269335	0.9417841	0.3244801	0.2022672	0.4183376	1.0915275	0.5352765	1.0232115	0.8852378	0.9360176	0.5078333	0.5058554	0.3076729	0.0859221	1.0155917	0.3354247	0.2026826	0.9315197	0.0451839	0.4942702	0.4125213	0.6314497	0.9494547	0.9765931	0.5971612	0.5875375	0.9484669	0.0385901	0.2194603	0.0216757	0.2987137	0.0992079	0.8947139	0.1299181	0.5424395	0.2736685	0.2184110	0.4794364	0.0280395	0.5923322	0.0700495	0.4762303	0.1731030	0.8464379	0.0476984	0.0000000	0.1325545	0.0838023	0.0771479	0.0749975	0.3843941	0.3574953	0.1035867	0.5960170	0.2702935	0.3903715	0.2986260	0.4285077	0.1387972	0.3618235	1.0357313	0.9273359	0.8994234	0.0766262	0.9541755	0.9503088	1.0152662	0.5236125	0.5237293	0.6367507	0.9114751	0.3667073	0.9903728	0.5319887	0.6421662	0.0071638	0.1532118	0.0156684	0.0448956	0.5126732	1.0983396	0.4803938	0.7220902	1.0198009	0.8870476	0.5896990	0.1661704	0.3830349	0.2063338	0.8496753	0.7945530	0.8472682	0.1710132	0.5225513	0.7332575	1.0689857	0.1066009	0.3072739	0.4637654	0.0363210	0.2428822	0.5395591	0.7678176	1.0049922	0.8360724	0.2105826	0.7868518	0.7330470	0.6122746	0.4556688	1.0161177	1.0319038	0.9972384	0.9515326	0.9916335	1.0366535	1.0629691	1.1061557	0.9700819	1.0112965	1.0099146	1.0506553	0.9787347	1.0215998	0.9990681	0.9671419	0.2414684	0.1696056	0.0107051	0.4102875	0.6724235	0.0138827	0.6155985	0.0358828	0.3739928	0.0435188	0.1126210	0.3427022	0.2175056	0.0813328	0.4680510	1.0014480	0.2422372
