malT	dgsA	lrp	yeiL	stpA	gadE	evgA	ydeO	gadW	rutR	gmr	livF	livJ	sdaA	gadC	livG	yojI	mdtF	lysU	livK	tdh	rrlA	ileT	rrlE	mdtE	malZ	gadB	livH	rrfE	ilvH	alaT	dadA	gltF	livM	gadA	yneN	lamB	rrsE	aroA	lpxD	ydeP	hdeB	rrsA	ynfK	malQ	gltV	emrK	argO	aidB	kbl	malM	serC	ilvD	hdeA	ilvI	evgS	dadX	crr	yegR	nemA	yhiD	malP	emrY	lpxA	yfdX	fabZ	fliC	fepB	rrlH	gadY	rrsB	fimE	rrfH	rrlG	purA	rrlD	rrfC	ilvL	frc	gltB	malG	gnd	ilvE	gltD	ileV	rrfG	alaV	rrfD	rrlB	malS	oppC	hlpA	oppB	rrsH	gltT	oppD	slp	rrlC	rrsD	rrfF	malF	ilvA	malE	rrfA	rrsC	thrV	serA	oppF	gltU	alaU	dctR	ilvX	rrfB	ilvM	hdeD	oppA	gltW	malK	acrD	fimC	rrsG	fimA	gcvP	fimD	ileU	fimG	rutC	fimI	rutE	fimF	ptsH	gcvT	rutB	manX	manZ	rutF	rutD	csiD	ptsI	fimH	lhgO	manY	rutA	rutG	osmY	adhE	gabT	cadB	gabD	osmC	gabP	cadA	gcvH	ptsG	bglB	cyoB	bglF	ompC	cyoA	cyoC	cyoE	cyoD	bglG	carA	carB	ompF	micF	ppiD	ompX	hofP	tehB	trmA	valT	yidQ	cynS	glgA	proX	fecI	cyaR	bioA	ykgO	rimM	nagC	nagB	glmS	nagE	glmU	nagD	nanM	chbG	chbA	chbF	nagA	chbC	nanC	chbB	galP	fimB	fruR	pfkA
0.8008895	1.0665968	0.8520913	0.8519758	1.0124286	0.7434160	0.9249918	0.5944566	0.7238154	0.9113435	0.2814554	0.6206281	0.6913525	0.5216338	0.5431070	0.3531228	0.9839991	0.8828506	0.0564802	0.3382125	0.8413135	0.0519115	0.5169571	0.1401810	0.2069332	0.5118452	0.4299116	0.0744261	0.2850119	0.9149523	0.5587065	0.8410644	0.4587198	0.2947064	0.8223189	1.0005338	1.0404456	0.0812438	0.6592055	1.0341544	1.0196329	0.2840702	0.0824408	0.0816955	0.9444570	0.4032078	0.7484563	0.5176913	0.1142540	1.0657721	0.9894308	0.8543571	0.0275454	0.5224515	0.9705798	1.1019636	0.3780041	0.2655025	0.8984768	0.4319709	0.1996501	0.5554565	1.0689478	0.5856894	0.9215150	0.7421757	0.9115516	0.6595919	0.4850326	0.8242580	0.0066938	1.0077496	0.1903268	0.0059977	0.9526599	0.0577612	0.6052573	0.4533395	0.5280631	0.8581289	1.0035922	0.4783981	0.5061837	0.9945210	0.0046896	0.2504371	0.0084382	0.3131067	0.0000915	0.8373783	0.0911954	0.6003876	0.0628573	0.3324257	0.4967033	0.0709250	0.9178341	0.0847614	0.4880782	0.0091276	0.8180678	0.0352544	0.4211156	0.1490548	0.1409525	0.0388623	0.0686735	0.1900691	0.4509843	0.1528731	0.8377762	0.3018000	0.4553759	0.2926494	0.4512510	0.1293944	0.3712690	1.0466382	0.8595848	0.8937942	0.0011730	1.1991693	0.9474124	0.9984098	0.4751047	0.3361640	0.4953987	0.8861685	0.3684940	1.0434379	0.5686845	0.5316639	0.0360286	0.1405622	0.0056738	0.0203261	0.4927058	1.0257922	0.7178832	0.6644022	1.0019001	0.9225317	0.3568386	0.1268169	0.6446199	0.2294451	0.8782637	0.9257515	0.8848517	0.1472274	0.5078237	0.7430123	1.0843481	0.0935518	0.2366697	0.3731998	0.0250155	0.2826285	0.4601213	0.6865169	0.8897034	0.9077242	0.1305088	0.7173560	0.5300145	0.5481629	0.4991206	1.0725888	0.8784954	0.9863659	1.0091251	1.1110122	0.9837008	0.9412563	1.0103612	0.5033059	0.9042709	1.0535835	0.6229507	1.0230184	1.0682174	0.9535844	0.8941151	0.1854590	0.0361414	0.0154258	0.4403227	0.5916757	0.0131320	0.6108247	0.0398888	0.1515947	0.0430448	0.0091211	0.2347319	0.1492245	0.0641976	0.7861014	0.9982067	0.0993432
0.7811174	1.0688890	0.8978427	0.9758571	0.9643098	0.8940196	1.0189072	0.6703775	0.6858124	0.9315249	0.1704241	0.4615350	0.6821658	0.6099923	0.4849836	0.3145853	0.9084635	0.7058609	0.0006303	0.4792316	0.8878040	0.0266568	0.4926226	0.1285377	0.2417692	0.4750502	0.8501949	0.0787305	0.1876346	1.0389215	0.4983475	0.7317047	0.7660805	0.1094180	0.8793644	1.0683740	0.8663749	0.1775966	0.8253727	0.8006069	0.9567806	0.6622682	0.1259486	0.0792774	0.8569852	0.4506481	0.9914803	0.4422468	0.0456458	0.9952995	1.0678087	0.9518638	0.0209192	0.4517049	0.9722210	0.9821578	0.2683650	0.2774016	0.8886433	0.3339980	0.3544692	0.3325266	0.9957901	0.7133580	1.0537669	0.7385094	0.9461227	0.6249363	0.4869427	0.7450232	0.0116869	0.9686793	0.5118505	0.2712765	1.1038306	0.0442459	0.4976943	0.4065695	0.5425355	1.0498070	1.0018420	0.7062431	0.6631452	1.0694594	0.0652012	0.2227848	0.0281591	0.2774487	0.0019356	0.9858388	0.1223586	0.6229251	0.1253413	0.3751818	0.6091671	0.0756895	0.9916973	0.0738422	0.5293493	0.0444219	0.7598210	0.0473053	0.6332036	0.1779307	0.0334459	0.0842315	0.0301651	0.4624750	0.5409414	0.1221560	0.8545849	0.3551879	0.4465907	0.3124099	0.5914458	0.1335533	0.2436995	0.9606800	0.8894084	0.8535376	0.0791164	1.0456715	0.9036610	1.0335091	0.6158815	0.4630593	0.5825683	0.7965944	0.3362449	0.9128571	0.3086519	0.4777390	0.0012888	0.1507075	0.0283186	0.0188492	0.4233685	0.9917854	0.5440697	0.7315100	1.0767363	0.9645845	0.2578013	0.1587696	0.4163976	0.2761290	0.8137914	0.9309490	0.7945982	0.1956108	0.5360757	0.7659343	1.0668527	0.0987247	0.2640038	0.4857918	0.0413469	0.3183258	0.5489336	0.7929713	0.9956732	0.9943694	0.2036174	0.5822932	0.7694209	0.5002655	0.3409742	1.0625646	0.6869597	1.0547929	1.1109315	0.5728102	0.9492356	1.0465060	1.0066206	1.0838001	0.7012602	1.0372307	1.0812530	0.9443788	1.0562449	0.9802723	0.7388831	0.2772030	0.1060690	0.0086400	0.3957590	0.7832835	0.0096099	0.6580677	0.0282598	0.4064272	0.0537588	0.1464066	0.4700971	0.2203388	0.0620710	0.2793147	0.9810750	0.1136114
0.6480608	1.0615043	0.9504538	0.8021298	0.9620928	1.0277598	0.8078007	0.7418247	0.6631006	1.0681511	0.1578883	0.5293732	0.6018668	0.3728349	0.2560294	0.2417366	1.0837461	0.8783833	0.0004491	0.2391395	0.8247455	0.0641225	0.5794440	0.0888961	0.0763191	0.4821794	0.3114445	0.1506611	0.1377444	0.9550566	0.4746429	0.7917102	0.5506500	0.2469823	0.7497331	0.9109368	1.0704968	0.1865048	0.7919789	0.9345760	1.0075489	0.3918732	0.0763152	0.0008503	0.9191798	0.2699382	0.6946046	0.4039778	0.0912515	1.0724876	0.8523682	0.7601734	0.0331393	0.5740429	1.0714263	1.0063933	0.1520491	0.1153688	0.8837637	0.3199398	0.5832508	0.3662976	0.9919171	0.5731415	0.9539682	1.0111117	0.9857950	0.6108344	0.5677628	0.7391080	0.0691734	0.9108232	0.3809136	0.2227675	0.9338867	0.0233479	0.4830764	0.3978591	0.4237366	0.9512013	0.9521103	0.6813853	0.2578721	0.9745949	0.0032166	0.2108854	0.0297663	0.2969983	0.1049328	0.9065132	0.1149671	0.4896423	0.2695723	0.3291991	0.4958817	0.0373510	0.7919470	0.0647173	0.5495673	0.1316196	0.7008172	0.0040638	0.2819740	0.1570276	0.0721150	0.0397647	0.0451091	0.3938122	0.3030447	0.0645899	0.7799124	0.2373578	0.5029211	0.2794673	0.6568214	0.1258720	0.3761424	0.9271796	0.8159750	0.8136460	0.1056123	1.0144887	1.0094167	0.9838472	0.2948909	0.5320111	0.5729660	0.9850703	0.1741241	0.9329232	0.2354924	0.6264316	0.0037593	0.1466320	0.0184860	0.0085788	0.3884005	0.9510957	0.5547327	0.6675304	0.9060795	0.8688608	0.4992984	0.0750120	0.5371146	0.1770130	0.8033824	0.8230444	0.7171383	0.2015632	0.4641197	0.8157301	0.8869308	0.0888669	0.2867876	0.6926667	0.0261701	0.2758754	0.6604103	0.7037950	1.0048323	0.9222464	0.1733468	0.7160445	0.8051378	0.5270509	0.4296571	1.0991535	1.0145594	0.8557289	0.4984545	1.0064495	0.9547274	0.7548426	0.9050518	0.8950293	0.6018349	0.8051632	0.7894851	1.0256561	0.9698738	1.0108551	0.8425623	0.2144325	0.1841161	0.0156975	0.5160300	0.7078959	0.0235286	0.6060693	0.0281441	0.4552714	0.0309158	0.0411148	0.3932460	0.2469137	0.0626893	0.2918362	0.9035820	0.1999249
0.7304734	1.0472673	0.9308844	0.8994799	1.0290321	0.7987688	1.0123845	0.7325156	0.5604052	0.9533421	0.1550143	0.6031430	0.6070293	0.3638430	0.2662797	0.3227301	1.0316335	0.5942887	0.0293214	0.4565134	0.9253911	0.0321581	0.6138351	0.1123528	0.1361197	0.5613596	0.6283591	0.0983013	0.2897605	0.8142647	0.4869557	0.7787337	0.4647600	0.1243481	0.6284933	0.8274525	0.8551538	0.2014417	0.8859729	0.9305672	0.8994746	0.2026368	0.1306262	0.0093776	1.0310609	0.3736321	0.9271431	0.4810494	0.0632537	0.9905718	1.0750405	0.9200507	0.0244993	0.1948979	0.9458352	0.8948957	0.2524573	0.3659476	0.8813830	0.2500653	0.7234258	0.4196877	0.9189092	0.5119584	1.0175640	0.8960660	0.9740503	0.3652411	0.4829246	0.7237297	0.0576984	0.8987204	0.4372132	0.0007752	0.8876822	0.0228066	0.4282358	0.2551921	0.5878422	0.9232821	0.9650132	0.4695549	0.4495797	0.9531431	0.0338317	0.2555573	0.0056590	0.3166720	0.1057601	0.9439300	0.0040734	0.4809785	0.2342673	0.1968268	0.5865621	0.0604913	0.8065165	0.0330738	0.5144431	0.0309976	0.7522677	0.0547795	0.3394572	0.1459346	0.0664303	0.0692661	0.0486418	0.4080537	0.5032767	0.0910989	0.8520974	0.3099029	0.4896739	0.2932360	0.7965765	0.0356885	0.1040049	1.0305709	0.9010295	0.8695753	0.0132799	1.1193675	0.9315602	1.0839166	0.5068542	0.4738331	0.5485777	0.9798720	0.2278092	1.0348700	0.5970258	0.5193795	0.0131499	0.1587215	0.0067110	0.0194997	0.3864551	0.9068788	0.4080809	0.6513432	1.0458057	0.8953789	0.4963742	0.0999013	0.4503927	0.2464272	0.9803514	0.7012360	0.9358914	0.1358352	0.5427614	0.6617253	1.0514021	0.0322511	0.1407165	0.5941018	0.0591754	0.3032934	0.4976479	0.7130007	0.9919320	0.8694472	0.1372636	0.8387194	0.6511783	0.6595013	0.3973706	1.0284858	1.0594362	0.7683616	0.5529834	1.0782394	1.0041731	0.7075057	0.9092044	0.9810416	0.8204059	0.7479802	1.0966288	1.0603608	1.0622544	1.0081672	1.0813964	0.1437035	0.1050533	0.0214878	0.5243606	0.3843192	0.0035884	0.2645137	0.0284162	0.1495953	0.0203646	0.0252513	0.2254840	0.0018583	0.1082214	0.6252116	0.8614227	0.2455814
0.6490299	0.8250308	0.9330245	0.9470989	0.8875106	0.7783155	1.0419449	0.7726128	0.0107871	0.6687500	0.4494529	0.4690302	0.3752841	0.2860944	0.7989938	0.2751933	0.9547307	0.4968352	0.0631854	0.3149071	0.8535875	0.0226808	0.2417242	0.0824822	0.0012128	0.4972904	0.6897376	0.1065346	0.2862346	0.8385196	0.4463092	0.8187383	0.4456726	0.1829420	0.6723162	0.9679605	0.9799994	0.1017468	0.7180402	0.8695127	1.1241510	0.2554648	0.1230017	0.0816437	0.8978814	0.4268523	0.8339557	0.6582705	0.0833529	0.8662832	1.0283218	0.9401316	0.0215157	0.0717582	0.9497777	0.9777664	0.3126075	0.3093234	0.8507800	0.7533067	0.3063708	0.4275923	1.0013426	0.6491621	0.9625342	0.8477686	0.8923314	0.4067446	0.5324480	0.0030866	0.0610626	0.9667064	0.4530614	0.0052297	1.0518619	0.0552987	0.2857190	0.4371394	0.5415137	1.0644098	1.0148548	0.5158846	0.4784349	1.0370191	0.0468944	0.2027030	0.0182295	0.3484431	0.1123510	0.7997053	0.1236068	0.5023770	0.0431147	0.3449126	0.4888028	0.0439926	0.0001242	0.0206380	0.5311601	0.0481738	0.6571840	0.0624494	0.2947509	0.1669120	0.0945256	0.0581003	0.0681331	0.2633536	0.4284682	0.0926628	0.0026121	0.1464105	0.2960262	0.2556749	0.5240938	0.0117306	0.3649037	1.0747409	0.9996115	0.9255378	0.0021953	0.8815067	0.9355560	1.0323656	0.6620469	0.4971349	0.9410589	0.8591577	0.4550363	0.9654888	0.5840562	0.5126921	0.0399140	0.1011299	0.0062241	0.0311029	0.6447596	1.0673791	0.1474738	0.6001624	0.9560670	0.9417587	0.6417812	0.1942927	0.5474177	0.0946999	0.9436785	0.8300893	0.9267935	0.2226184	0.5538711	0.8297042	0.9279717	0.1091474	0.2672546	0.6099887	0.0440975	0.3229629	0.5442056	0.7417268	1.0321323	0.7781511	0.1229570	0.5666449	0.5052978	0.4761816	0.3613234	0.9425178	0.9525199	0.9686343	0.7860018	0.7881939	0.7297716	1.0865970	1.0153718	1.0027751	0.8532361	0.6597663	0.8251063	0.8867305	0.7311651	0.8749993	0.9805710	0.2204376	0.0703670	0.0191465	0.4651237	0.4953005	0.0110267	0.6116886	0.0157791	0.2095691	0.0441864	0.1211583	0.3831561	0.1584014	0.0793505	0.4513374	1.0066787	0.2854581
0.7446710	0.9533286	1.0085921	0.8834057	1.0070045	0.7043325	0.9957539	0.6472225	0.0007654	1.0357531	0.1503041	0.2228749	0.4889631	0.4235906	0.4197145	0.2098798	1.0327670	0.6810279	0.0688575	0.2959818	0.9495532	0.0405844	0.3580878	0.0273459	0.0025118	0.4652896	0.8218492	0.1134857	0.1844343	0.9224440	0.2942472	0.8675239	0.7098058	0.0771795	0.7894056	0.9383115	1.0794735	0.1112761	0.8610418	0.9611253	0.9253881	0.2535734	0.0771433	0.0004443	0.9266898	0.1880678	0.7826933	0.8436079	0.0565527	0.9876171	0.9214002	0.7978014	0.0104652	0.8842844	0.9348262	1.0463958	0.2102102	0.5818941	0.8832512	0.3013150	0.4645452	0.3973876	0.9745694	0.5883799	0.8464087	0.8579200	0.8673789	0.4335920	0.2773750	0.0000302	0.0442189	1.0015050	0.2129596	0.1936734	0.9536738	0.0495241	0.4443239	0.2474855	0.5009908	0.9299870	0.9266703	0.3919280	0.4291868	0.9632614	0.0018840	0.0045834	0.0106931	0.2088256	0.1134761	0.8031391	0.0012741	0.4886723	0.2906303	0.2585822	0.4318423	0.0173969	0.2841493	0.0435153	0.3450030	0.1016349	0.8890524	0.0013347	0.3965498	0.0978774	0.0689877	0.0587350	0.0156241	0.3459652	0.3613457	0.1304971	0.0006241	0.2217717	0.1496117	0.2524706	0.6890806	0.0251153	0.3765118	0.9716872	0.9011524	1.0289465	0.0002372	0.9108136	1.0552974	1.0253038	0.4715346	0.7272588	0.4526459	0.9936791	0.2410037	1.0127201	0.3765714	0.7808703	0.0165188	0.2465465	0.0402881	0.0348791	0.4534346	0.8756292	0.0150486	0.6786177	0.7775691	1.1044244	0.4654283	0.1191873	0.3668202	0.2035859	0.7366235	0.6911469	0.7612438	0.1076150	0.6441818	0.7735654	1.0234929	0.1072706	0.3086448	0.3804651	0.0065451	0.2233633	0.4232858	0.7036035	1.0379873	0.8043150	0.1789256	0.8157862	0.7363754	0.6521960	0.2989252	0.9673296	1.1098937	0.7432190	0.6173664	0.8256723	0.6673056	1.0726863	1.1145594	0.9791447	1.0185760	1.0149660	1.0099829	1.0954220	1.0024815	0.9523763	0.9067611	0.2026255	0.1438437	0.0015511	0.4377556	0.5333820	0.0159653	0.7104107	0.0423884	0.2908419	0.0069968	0.0250851	0.3701381	0.0005454	0.0058886	0.4559318	0.3445632	0.6903269
0.6067416	0.8493658	0.8191027	0.8543831	0.9538672	0.7483582	0.9154035	0.8061994	0.1659867	1.0439856	0.0182844	0.4271137	0.5233183	0.4043942	0.4443313	0.1619314	1.0137737	0.7618498	0.0002930	0.3771638	0.8049141	0.0784756	0.5764641	0.0720804	0.0091913	0.8956228	0.8104979	0.1711382	0.2378627	1.0439512	0.3720556	0.7458022	0.5774368	0.2456910	0.9127850	0.9198886	1.0809242	0.0733452	0.7234701	0.8596483	1.0319169	0.5569485	0.0539539	0.0982040	1.1026282	0.2815686	0.9032889	0.6172113	0.0752909	1.0594447	0.9445295	0.9153109	0.0444900	0.6342724	0.9931990	1.0074423	0.2704807	0.2900586	0.9035667	0.2112277	0.1123548	0.3570246	0.9734231	0.5024950	0.9018502	0.6601281	1.0253172	0.4064815	0.5043534	0.0621652	0.0133056	0.8863105	0.4443691	0.2755068	1.0734372	0.0505865	0.4234822	0.4244658	0.4270164	1.0704868	0.8851132	0.4744869	0.4119852	0.9615711	0.0165989	0.0031382	0.0180698	0.2885987	0.0015077	0.8884764	0.0286406	0.7351852	0.2916634	0.2316727	0.5554536	0.0499817	0.2812397	0.0748501	0.5615459	0.0368493	0.5981481	0.0412730	0.2437568	0.1079568	0.0846420	0.0667467	0.0325283	0.5002305	0.4862173	0.1514281	0.1545165	0.2622222	0.4693029	0.3066880	0.4131937	0.1280492	0.2996496	0.9222079	0.9995229	0.8029296	0.0026235	1.0486187	1.0522465	0.9803086	0.3839804	0.4294204	0.4408422	0.8831143	0.2487747	0.9813349	0.4630621	0.5199958	0.0336805	0.0864222	0.0158421	0.0279904	0.4011904	1.0157230	0.2748807	0.5767690	1.0206091	0.7381381	0.5063926	0.1678859	0.5620574	0.1567849	0.8931863	0.7190408	0.9511649	0.1966558	0.4679752	0.7715459	0.9109867	0.1238855	0.2612702	0.4221387	0.0497738	0.3598534	0.6242439	0.7165857	0.9605819	0.7210789	0.2400189	0.7150068	0.7541113	0.6105043	0.4511331	1.1587383	0.7601689	1.0393254	0.9876261	1.0044605	1.0388742	0.9473781	1.0224560	0.2872643	0.8247323	1.1336660	0.7806588	0.8998084	0.5164447	0.9989484	0.7581484	0.3858281	0.1466202	0.0320321	0.5636824	0.7124195	0.0019031	0.7284589	0.0359909	0.6609528	0.0047116	0.1350219	0.5515881	0.2176259	0.1140129	0.4234761	1.0860890	0.2733103
0.5345234	1.0782482	0.8191417	0.8411916	1.0123826	0.7578406	0.8102955	0.6423518	0.0052186	0.9586823	0.1625258	0.7239932	0.5488240	0.6312550	0.8811686	0.2464809	0.9251088	0.5520876	0.0566374	0.5708690	0.8205752	0.0528436	0.3448677	0.1341579	0.3042314	0.5351129	0.4292922	0.0717481	0.2247744	0.9073198	0.4985869	0.7607208	0.4307069	0.2479373	0.9130521	1.0001275	0.9673442	0.1955982	0.6395597	0.9724340	1.0155699	0.5295661	0.1040471	0.0769218	0.9691824	0.4361705	0.8313929	0.3994185	0.1231597	0.9675961	0.9261844	0.9920395	0.0102891	0.4969187	1.1272793	1.0180549	0.4090018	0.1667883	0.8438194	0.3939980	0.0837867	0.2935551	1.0439346	0.4679406	0.9629693	0.8694737	1.0608985	0.4823975	0.4955061	0.1455982	0.0523845	1.0462754	0.5709192	0.0011752	0.9895085	0.0406112	0.5504963	0.4333607	0.5761006	0.9683586	0.9564259	0.6388840	0.7244137	0.9920326	0.0293825	0.0934337	0.0267684	0.2441214	0.0014572	0.8873707	0.1087345	0.4918371	0.1820343	0.3528334	0.7131558	0.1159405	0.4171601	0.0078523	0.5717695	0.1715759	0.7640011	0.0426482	0.5689900	0.1810585	0.1373074	0.1278791	0.0524396	0.1196195	0.5529505	0.1701972	0.0009835	0.3914470	0.5680763	0.3937354	0.4680710	0.1578283	0.0852988	1.0278524	0.8821976	0.8185223	0.1280883	1.0511770	0.9066291	0.9802171	0.4161506	0.3858853	0.5533830	0.8735604	0.2032657	1.0501918	0.6701366	0.5629522	0.0072333	0.0748672	0.0101069	0.0159087	0.5512796	1.0187585	0.5789295	0.6758080	0.8063633	0.7886430	0.5172304	0.1593335	0.4143311	0.2252407	0.8359893	0.7492902	0.6619094	0.1951965	0.4712035	0.6859244	0.9448620	0.1095079	0.2490344	0.6400898	0.0056956	0.1871000	0.5464769	0.7901502	1.0028778	0.7818017	0.1579643	0.7680087	0.7101088	0.4970500	0.6158104	0.4147014	0.7055389	0.9537936	0.9527086	0.9999548	0.9448808	0.7688081	0.7715534	0.8813638	0.8430132	0.8745124	0.7687688	0.9444716	1.0240049	1.0072186	1.0275462	0.1771677	0.1892853	0.0025651	0.4757439	0.3018533	0.0007239	0.2660668	0.0109418	0.1191654	0.0006052	0.0100341	0.2121822	0.0040883	0.0029023	0.6633179	0.9227934	0.2131303
0.7820534	0.9545831	0.9847596	0.9465637	0.9000183	0.8503755	0.9256311	0.8193449	0.4284047	0.4166369	0.8781342	0.4836986	0.3218780	0.4559016	0.8522922	0.2458100	1.0364449	0.4092063	0.0633419	0.3181048	0.8828310	0.0693232	0.3436165	0.0526160	0.1591985	0.5059123	0.3561403	0.1452673	0.1528857	0.9176297	0.4621317	0.7826474	0.6183135	0.1011746	0.7039721	0.9567438	0.9366151	0.1651361	0.6522404	0.9481924	1.0661703	0.7837229	0.0740707	0.0026734	0.9276446	0.3994215	0.8231423	0.4149616	0.0633657	1.0628482	0.9264387	0.8862352	0.0167374	0.3699632	0.8911727	1.0273570	0.2500568	0.3171623	0.8330855	0.9935496	0.2027283	0.4664338	1.0189806	0.6796774	0.9191207	0.8291888	1.0545697	0.8594138	0.5652020	0.3322137	0.1034819	1.0046886	0.2710520	0.0008601	1.0527302	0.0365984	0.5138772	0.3627872	0.6296575	0.9466917	0.9943331	0.6058313	0.5497851	1.0107690	0.0006435	0.1905951	0.0092537	0.2927849	0.1044574	0.8522537	0.0049193	0.5863507	0.1682921	0.1522684	0.5172041	0.0360000	0.6015383	0.0649965	0.5115328	0.0922104	0.9900551	0.0364470	0.4358659	0.1223227	0.0905274	0.0640884	0.0656032	0.3519425	0.4431289	0.1001352	0.6789809	0.2472609	0.4163761	0.3017253	0.6426919	0.0356126	0.3164842	1.0476906	0.9287877	1.0433497	0.1148878	0.8786070	0.9931855	0.9920765	0.5414004	0.6347948	1.0243659	0.8177563	0.3878136	1.0588737	0.4362687	0.5792737	0.0193105	0.1039633	0.0322513	0.1382503	0.8522344	0.9421180	0.7353874	0.5315881	0.9612166	0.7102602	0.7435137	0.2661313	0.4865870	0.1356241	0.8380209	0.7589777	0.8732314	0.2146444	0.6265964	0.7177835	0.9925968	0.1190502	0.3094057	0.4408327	0.0446090	0.2905136	0.5520236	0.8413921	1.0131546	0.8566912	0.1513167	0.4507889	0.4692195	0.7213984	0.3910193	0.9147205	1.0634710	0.9029007	0.9469751	0.8360655	1.0410074	1.0119247	0.9242175	0.8850804	1.0418507	0.7929672	0.9642921	1.1848789	1.0201818	0.8837920	0.9059582	0.1576364	0.0176506	0.0113687	0.4203998	0.4966079	0.0155906	0.5927999	0.0137869	0.5000786	0.0467825	0.1285785	0.3824318	0.0012837	0.0036119	0.7434392	0.9486463	0.2570897
0.7865267	1.1170049	1.0364698	0.8836845	1.0038914	0.8317848	0.9193297	0.9465423	0.3806362	0.7414428	0.3285066	0.4824638	0.4262231	0.5013961	0.1611017	0.2565678	0.9995644	0.7340386	0.0039189	0.3607498	0.9922467	0.0139617	0.3856337	0.0579978	0.3735646	0.4473272	0.8018529	0.1267569	0.1651767	0.8487260	0.2729729	0.7323635	0.8208069	0.1732582	0.8235205	0.9302934	0.9808067	0.0926692	0.7400609	0.8645512	0.9730214	0.1185964	0.0400834	0.1105210	0.9640522	0.2252198	0.8791609	0.8110794	0.0541050	0.9389854	0.8922142	0.8720282	0.0149805	0.4268949	1.0774461	0.9054459	0.2829666	0.3191607	0.8721455	0.5885923	0.4678934	0.4625548	1.0280265	0.6102005	1.0138019	0.9259258	0.9791653	0.7240935	0.5204533	0.3718841	0.0521327	0.9919838	0.2754365	0.1178757	1.0120132	0.0282686	0.5481789	0.2149374	0.7792531	0.9152749	1.0451778	0.5376324	0.3460102	1.0190052	0.0517696	0.1624269	0.0064189	0.1426918	0.0000352	0.8286131	0.1017795	0.4225831	0.2227592	0.0839642	0.4659254	0.0135015	0.7479817	0.0230343	0.3192487	0.1752743	0.8363152	0.0514088	0.3434569	0.1149406	0.0334883	0.0583159	0.0871228	0.2834380	0.3760792	0.0666327	0.6279308	0.2025512	0.3142022	0.1959335	0.4739694	0.1458097	0.3031668	0.8153047	0.9481630	0.8936128	0.0448988	1.0240288	0.9940426	0.9715493	0.5794879	0.6362353	0.6316170	0.8525777	0.2492417	0.9327366	0.5636084	0.5753292	0.0220757	0.1167996	0.0028793	0.0605263	0.6890327	0.9459690	0.3904342	0.7649772	1.1112224	0.8145401	0.7392808	0.1406559	0.3832597	0.2677804	0.8665199	0.7880533	0.9194936	0.1331571	0.6272345	0.7701803	0.9479261	0.0961145	0.2400553	0.4954582	0.0083360	0.1982688	0.6595638	0.8632683	1.1289843	0.8929824	0.1828993	0.7902376	0.5660148	0.6079206	0.4284706	0.9818937	0.9540277	0.9479117	1.0017673	0.9577727	1.0531018	0.9760971	0.8456799	0.8926965	0.9053784	0.8232096	1.0377674	0.9858911	1.0360608	1.0552542	0.9696502	0.1195570	0.1316039	0.0098294	0.9383004	0.5741584	0.0166832	0.5398489	0.0467967	0.1838303	0.0442370	0.0238715	0.3001738	0.0026070	0.0717596	0.6474609	1.0376283	0.1049178
