pspF	rstB	phoP	treR	rstA	mgtA	slyB	pagP	borD	ybjG	purH	phoQ	metB	hemL	pspE	treB	mgrB	argD	pspB	pspD	metL	purD	pspG	pspC	asr	yrbL	pspA	nagA	treC	dcuD	rutB	ygiA	malS	tolC	rutC	rutD	rutA	rutG	rutF	rutE	ygiC	fadL	ygiB	narJ	narI	narG	narH	csgE	csgF	acrB
0.7476571	0.3350668	0.7874067	0.1531434	0.7425048	0.3280903	0.6055232	0.4347357	0.6934192	0.6109203	0.7923605	0.7782553	0.4944280	0.7577741	0.4665637	0.4909215	0.8227801	0.0995906	0.6337117	0.6547845	0.6729437	0.3728473	0.5758564	0.5958970	0.4422079	0.6527075	0.7371519	0.3874586	0.8523906	0.0640233	0.3898103	0.7671773	0.5840427	0.5380393	0.5235068	0.5381772	0.6058760	0.4537760	0.6449308	0.4126252	0.6482067	0.7810179	0.7151450	0.7253065	0.4786663	0.6689322	0.4593951	0.3650583	0.3791080	0.1925546
